I
1100 Generated by WorldEditor 1.7.1r2

1     80 1 0 KFRG Farmingdale Republic
115  40.72944073 -073.41994208
120 Linear Feature 218
111  40.72970064 -073.42020141 51
111  40.72970227 -073.42015737 51
115  40.72970392 -073.42011279
120 Linear Feature 218
111  40.72936184 -073.42024387 51
111  40.72936347 -073.42019983 51
115  40.72936512 -073.42015525
120 Linear Feature 218
111  40.72969469 -073.42036874 51
111  40.72969613 -073.42032327 51
115  40.72969748 -073.42028052
120 Linear Feature 218
111  40.72935590 -073.42041120 51
111  40.72935733 -073.42036573 51
115  40.72935868 -073.42032298
120 Linear Feature 218
111  40.72976478 -073.42062289 51
111  40.72976630 -073.42057929 51
115  40.72976789 -073.42053400
120 Linear Feature 218
111  40.72942598 -073.42066535 51
111  40.72942750 -073.42062175 51
115  40.72942909 -073.42057646
120 Linear Feature 218
111  40.72975860 -073.42078650 51
111  40.72976035 -073.42074570 51
115  40.72976207 -073.42070548
120 Linear Feature 218
111  40.72941980 -073.42082896 51
111  40.72942155 -073.42078816 51
115  40.72942328 -073.42074794
120 Linear Feature 218
111  40.72969694 -073.42053502 51
111  40.72969839 -073.42049053 51
115  40.72969984 -073.42044581
120 Linear Feature 218
111  40.72935814 -073.42057748 51
111  40.72935959 -073.42053299 51
115  40.72936105 -073.42048827
120 Linear Feature 218
111  40.72968350 -073.42070349 51
111  40.72968495 -073.42065876 51
115  40.72968641 -073.42061428
120 Linear Feature 218
111  40.72934470 -073.42074595 51
111  40.72934616 -073.42070122 51
115  40.72934761 -073.42065674
120 Linear Feature 218
111  40.72967678 -073.42086852 51
111  40.72967823 -073.42082402 51
115  40.72967969 -073.42077931
120 Linear Feature 218
111  40.72933798 -073.42091098 51
111  40.72933943 -073.42086648 51
115  40.72934089 -073.42082177
120 Linear Feature 218
111  40.72977991 -073.42013028 51
111  40.72978143 -073.42008278 51
115  40.72978262 -073.42004540
120 Linear Feature 218
111  40.72944111 -073.42017274 51
111  40.72944263 -073.42012524 51
115  40.72944383 -073.42008786
120 Linear Feature 218
111  40.72977083 -073.42029688 51
111  40.72977229 -073.42025148 51
115  40.72977356 -073.42021200
120 Linear Feature 218
111  40.72943204 -073.42033934 51
111  40.72943350 -073.42029394 51
115  40.72943476 -073.42025446
120 Linear Feature 218
111  40.72976332 -073.42045937 51
111  40.72976477 -073.42041389 51
115  40.72976603 -073.42037449
120 Linear Feature 218
111  40.72942452 -073.42050183 51
111  40.72942598 -073.42045635 51
115  40.72942724 -073.42041695
120 Linear Feature 218
111  40.72974396 -073.42096090 51
111  40.72974542 -073.42091560 51
115  40.72974669 -073.42087601
120 Linear Feature 218
111  40.72940517 -073.42100336 51
111  40.72940662 -073.42095806 51
115  40.72940789 -073.42091847
120 Linear Feature 218
111  40.72974179 -073.42112634 51
111  40.72974329 -073.42107922 51
115  40.72974450 -073.42104145
120 Linear Feature 218
111  40.72940299 -073.42116880 51
111  40.72940450 -073.42112168 51
115  40.72940571 -073.42108391
120 Linear Feature 218
111  40.72973494 -073.42145721 51
111  40.72973639 -073.42141187 51
115  40.72973767 -073.42137233
120 Linear Feature 218
111  40.72939614 -073.42149967 51
111  40.72939760 -073.42145433 51
115  40.72939887 -073.42141479
120 Linear Feature 218
111  40.72974053 -073.42129013 51
111  40.72974204 -073.42124328 51
115  40.72974327 -073.42120525
120 Linear Feature 218
111  40.72940174 -073.42133259 51
111  40.72940325 -073.42128574 51
115  40.72940447 -073.42124771
120 Linear Feature 218
111  40.72968016 -073.42103121 51
111  40.72968182 -073.42099091 51
115  40.72968368 -073.42094552
120 Linear Feature 218
111  40.72934137 -073.42107367 51
111  40.72934302 -073.42103337 51
115  40.72934489 -073.42098798
120 Linear Feature 218
111  40.72967084 -073.42120116 51
111  40.72967242 -073.42116260 51
115  40.72967436 -073.42111547
120 Linear Feature 218
111  40.72933204 -073.42124362 51
111  40.72933362 -073.42120506 51
115  40.72933556 -073.42115793
120 Linear Feature 218
111  40.72966635 -073.42136224 51
111  40.72966803 -073.42132153 51
115  40.72966987 -073.42127656
120 Linear Feature 218
111  40.72932756 -073.42140470 51
111  40.72932923 -073.42136399 51
115  40.72933108 -073.42131902
120 Linear Feature 218
111  40.72965255 -073.42152924 51
111  40.72965414 -073.42149019 51
115  40.72965606 -073.42144356
120 Linear Feature 218
111  40.72931375 -073.42157170 51
111  40.72931535 -073.42153265 51
115  40.72931726 -073.42148602
120 Linear Feature 217
111  40.72956029 -073.41969922 51
115  40.72952083 -073.41967433
120 Linear Feature 217
111  40.72951303 -073.41986271 51
115  40.72947300 -073.41984126
120 Linear Feature 217
111  40.72946818 -073.42002053 51
115  40.72942584 -073.42000178
120 Linear Feature 217
111  40.72975652 -073.42016151 51
115  40.72970227 -073.42015737
120 Linear Feature 217
111  40.72941773 -073.42020397 51
115  40.72936347 -073.42019983
120 Linear Feature 217
111  40.72974986 -073.42032840 51
115  40.72969613 -073.42032327
120 Linear Feature 217
111  40.72941106 -073.42037086 51
115  40.72935733 -073.42036573
120 Linear Feature 217
111  40.72976630 -073.42057929 51
115  40.72971227 -073.42057493
120 Linear Feature 217
111  40.72942750 -073.42062175 51
115  40.72937347 -073.42061739
120 Linear Feature 217
111  40.72976035 -073.42074570 51
115  40.72971081 -073.42074207
120 Linear Feature 217
111  40.72942155 -073.42078816 51
115  40.72937202 -073.42078453
120 Linear Feature 217
111  40.72975212 -073.42049341 51
115  40.72969839 -073.42049053
120 Linear Feature 217
111  40.72941333 -073.42053587 51
115  40.72935959 -073.42053299
120 Linear Feature 217
111  40.72973870 -073.42066189 51
115  40.72968495 -073.42065876
120 Linear Feature 217
111  40.72939990 -073.42070435 51
115  40.72934616 -073.42070122
120 Linear Feature 217
111  40.72973196 -073.42082691 51
115  40.72967823 -073.42082402
120 Linear Feature 217
111  40.72939317 -073.42086937 51
115  40.72933943 -073.42086648
120 Linear Feature 217
111  40.72978143 -073.42008278 51
115  40.72972824 -073.42008056
120 Linear Feature 217
111  40.72944263 -073.42012524 51
115  40.72938945 -073.42012302
120 Linear Feature 217
111  40.72977229 -073.42025148 51
115  40.72971918 -073.42024716
120 Linear Feature 217
111  40.72943350 -073.42029394 51
115  40.72938038 -073.42028962
120 Linear Feature 217
111  40.72976477 -073.42041389 51
115  40.72971166 -073.42040965
120 Linear Feature 217
111  40.72942598 -073.42045635 51
115  40.72937286 -073.42045211
120 Linear Feature 217
111  40.72974542 -073.42091560 51
115  40.72969231 -073.42091118
120 Linear Feature 217
111  40.72940662 -073.42095806 51
115  40.72935351 -073.42095364
120 Linear Feature 217
111  40.72974329 -073.42107922 51
115  40.72969012 -073.42107661
120 Linear Feature 217
111  40.72940450 -073.42112168 51
115  40.72935133 -073.42111907
120 Linear Feature 217
111  40.72973639 -073.42141187 51
115  40.72968329 -073.42140749
120 Linear Feature 217
111  40.72939760 -073.42145433 51
115  40.72934449 -073.42144995
120 Linear Feature 217
111  40.72974204 -073.42124328 51
115  40.72968889 -073.42124041
120 Linear Feature 217
111  40.72940325 -073.42128574 51
115  40.72935009 -073.42128287
120 Linear Feature 217
111  40.72973483 -073.42099328 51
115  40.72968182 -073.42099091
120 Linear Feature 217
111  40.72939603 -073.42103574 51
115  40.72934302 -073.42103337
120 Linear Feature 217
111  40.72972549 -073.42116323 51
115  40.72967242 -073.42116260
120 Linear Feature 217
111  40.72938670 -073.42120569 51
115  40.72933362 -073.42120506
120 Linear Feature 217
111  40.72972102 -073.42132431 51
115  40.72966803 -073.42132153
120 Linear Feature 217
111  40.72938222 -073.42136677 51
115  40.72932923 -073.42136399
120 Linear Feature 217
111  40.72970720 -073.42149131 51
115  40.72965414 -073.42149019
120 Linear Feature 217
111  40.72936841 -073.42153377 51
115  40.72931535 -073.42153265
120 Linear Feature 216
111  40.73065267 -073.41881577 51
111  40.73063094 -073.41878274 51
115  40.73060873 -073.41874899
120 Linear Feature 216
111  40.73074083 -073.41893204 51
111  40.73071858 -073.41889824 51
115  40.73069689 -073.41886527
120 Linear Feature 216
111  40.73081709 -073.41905649 51
111  40.73079612 -073.41902463 51
115  40.73077316 -073.41898972
120 Linear Feature 216
111  40.72979637 -073.41883823 51
111  40.72977396 -073.41880417 51
115  40.72975244 -073.41877146
120 Linear Feature 216
111  40.73004167 -073.41856130 51
111  40.73001926 -073.41852724 51
115  40.72999773 -073.41849453
120 Linear Feature 216
111  40.72971571 -073.41871942 51
111  40.72969301 -073.41868492 51
115  40.72967178 -073.41865265
120 Linear Feature 216
111  40.72996101 -073.41844249 51
111  40.72993830 -073.41840798 51
115  40.72991707 -073.41837572
120 Linear Feature 216
111  40.72955277 -073.41847321 51
111  40.72953005 -073.41843870 51
115  40.72950883 -073.41840644
120 Linear Feature 216
111  40.72979806 -073.41819628 51
111  40.72977535 -073.41816177 51
115  40.72975412 -073.41812951
120 Linear Feature 216
111  40.72946885 -073.41836031 51
111  40.72944683 -073.41832686 51
115  40.72942491 -073.41829354
120 Linear Feature 216
111  40.72971414 -073.41808338 51
111  40.72969212 -073.41804992 51
115  40.72967020 -073.41801661
120 Linear Feature 216
111  40.72938452 -073.41823613 51
111  40.72936233 -073.41820242 51
115  40.72934058 -073.41816936
120 Linear Feature 216
111  40.72962981 -073.41795920 51
111  40.72960762 -073.41792548 51
115  40.72958587 -073.41789243
120 Linear Feature 216
111  40.72929896 -073.41811464 51
111  40.72927658 -073.41808063 51
115  40.72925503 -073.41804787
120 Linear Feature 216
111  40.72954426 -073.41783771 51
111  40.72952188 -073.41780369 51
115  40.72950032 -073.41777094
120 Linear Feature 216
111  40.72863957 -073.41716906 51
111  40.72861710 -073.41713492 51
115  40.72859563 -073.41710229
120 Linear Feature 216
111  40.72887994 -073.41687934 51
111  40.72885747 -073.41684520 51
115  40.72883600 -073.41681257
120 Linear Feature 216
111  40.72855164 -073.41705303 51
111  40.72853003 -073.41702021 51
115  40.72850770 -073.41698626
120 Linear Feature 216
111  40.72879201 -073.41676331 51
111  40.72877041 -073.41673049 51
115  40.72874807 -073.41669654
120 Linear Feature 216
111  40.72847254 -073.41692894 51
111  40.72845032 -073.41689519 51
115  40.72842860 -073.41686217
120 Linear Feature 216
111  40.72871291 -073.41663922 51
111  40.72869070 -073.41660547 51
115  40.72866897 -073.41657245
120 Linear Feature 216
111  40.72839175 -073.41680978 51
111  40.72836998 -073.41677710 51
115  40.72834781 -073.41674301
120 Linear Feature 216
111  40.72863212 -073.41652006 51
111  40.72861036 -073.41648738 51
115  40.72858818 -073.41645329
120 Linear Feature 216
111  40.72830755 -073.41668479 51
111  40.72828529 -073.41665097 51
115  40.72826361 -073.41661802
120 Linear Feature 216
111  40.72854792 -073.41639507 51
111  40.72852567 -073.41636125 51
115  40.72850398 -073.41632830
120 Linear Feature 216
111  40.72865889 -073.41591361 51
111  40.72863658 -073.41587972 51
115  40.72861494 -073.41584684
120 Linear Feature 216
111  40.72874864 -073.41605313 51
111  40.72872634 -073.41601924 51
115  40.72870470 -073.41598636
120 Linear Feature 216
111  40.72883419 -073.41616925 51
111  40.72881199 -073.41613552 51
115  40.72879025 -073.41610248
120 Linear Feature 216
111  40.72891680 -073.41628730 51
111  40.72889463 -073.41625361 51
115  40.72887286 -073.41622053
120 Linear Feature 216
111  40.72899795 -073.41640277 51
111  40.72897572 -073.41636899 51
115  40.72895401 -073.41633600
120 Linear Feature 216
111  40.72908644 -073.41652727 51
111  40.72906424 -073.41649353 51
115  40.72904250 -073.41646050
120 Linear Feature 216
111  40.72916808 -073.41664468 51
111  40.72914576 -073.41661076 51
115  40.72912414 -073.41657791
120 Linear Feature 216
111  40.72924238 -073.41677628 51
111  40.72922011 -073.41674244 51
115  40.72919844 -073.41670951
120 Linear Feature 216
111  40.72932497 -073.41689627 51
111  40.72930271 -073.41686243 51
115  40.72928104 -073.41682951
120 Linear Feature 216
111  40.73024005 -073.41821445 51
111  40.73021793 -073.41818084 51
115  40.73019611 -073.41814768
120 Linear Feature 216
111  40.73032478 -073.41833165 51
111  40.73030268 -073.41829807 51
115  40.73028084 -073.41826488
120 Linear Feature 216
111  40.73057655 -073.41869022 51
111  40.73055445 -073.41865663 51
115  40.73053261 -073.41862345
120 Linear Feature 216
111  40.73015192 -073.41809491 51
111  40.73013182 -073.41806436 51
115  40.73010798 -073.41802814
120 Linear Feature 216
111  40.73006964 -073.41797325 51
111  40.73004896 -073.41794330 51
115  40.73002668 -073.41791105
120 Linear Feature 216
111  40.72991137 -073.41772971 51
111  40.72988976 -073.41769942 51
115  40.72986762 -073.41766838
120 Linear Feature 216
111  40.72998848 -073.41785331 51
111  40.72996725 -073.41782355 51
115  40.72994474 -073.41779199
120 Linear Feature 216
111  40.72982565 -073.41761204 51
111  40.72980104 -073.41757905 51
115  40.72977752 -073.41754754
120 Linear Feature 216
111  40.72973783 -073.41749242 51
111  40.72971744 -073.41746393 51
115  40.72969623 -073.41743428
120 Linear Feature 216
111  40.72965656 -073.41737564 51
111  40.72963445 -073.41734372 51
115  40.72961315 -073.41731298
120 Linear Feature 216
111  40.72957182 -073.41725212 51
111  40.72955177 -073.41722166 51
115  40.72952788 -073.41718535
120 Linear Feature 215
111  40.73066479 -073.41874465 51
115  40.73063094 -073.41878274
120 Linear Feature 215
111  40.73083070 -073.41898532 51
115  40.73079612 -073.41902463
120 Linear Feature 215
111  40.72980837 -073.41876579 51
115  40.72977396 -073.41880417
120 Linear Feature 215
111  40.73005367 -073.41848886 51
115  40.73001926 -073.41852724
120 Linear Feature 215
111  40.72972772 -073.41864698 51
115  40.72969301 -073.41868492
120 Linear Feature 215
111  40.72997301 -073.41837005 51
115  40.72993830 -073.41840798
120 Linear Feature 215
111  40.72956476 -073.41840077 51
115  40.72953005 -073.41843870
120 Linear Feature 215
111  40.72981006 -073.41812384 51
115  40.72977535 -073.41816177
120 Linear Feature 215
111  40.72948084 -073.41828787 51
115  40.72944683 -073.41832686
120 Linear Feature 215
111  40.72972614 -073.41801094 51
115  40.72969212 -073.41804992
120 Linear Feature 215
111  40.72939651 -073.41816369 51
115  40.72936233 -073.41820242
120 Linear Feature 215
111  40.72964181 -073.41788676 51
115  40.72960762 -073.41792548
120 Linear Feature 215
111  40.72931097 -073.41804220 51
115  40.72927658 -073.41808063
120 Linear Feature 215
111  40.72955626 -073.41776527 51
115  40.72952188 -073.41780369
120 Linear Feature 215
111  40.72865157 -073.41709662 51
115  40.72861710 -073.41713492
120 Linear Feature 215
111  40.72889194 -073.41680690 51
115  40.72885747 -073.41684520
120 Linear Feature 215
111  40.72856364 -073.41698059 51
115  40.72853003 -073.41702021
120 Linear Feature 215
111  40.72880401 -073.41669087 51
115  40.72877041 -073.41673049
120 Linear Feature 215
111  40.72848454 -073.41685650 51
115  40.72845032 -073.41689519
120 Linear Feature 215
111  40.72872491 -073.41656678 51
115  40.72869070 -073.41660547
120 Linear Feature 215
111  40.72840374 -073.41673734 51
115  40.72836998 -073.41677710
120 Linear Feature 215
111  40.72864411 -073.41644762 51
115  40.72861036 -073.41648738
120 Linear Feature 215
111  40.72831955 -073.41661235 51
115  40.72828529 -073.41665097
120 Linear Feature 215
111  40.72855992 -073.41632263 51
115  40.72852567 -073.41636125
120 Linear Feature 215
111  40.72867087 -073.41584117 51
115  40.72863658 -073.41587972
120 Linear Feature 215
111  40.72876063 -073.41598069 51
115  40.72872634 -073.41601924
120 Linear Feature 215
111  40.72884618 -073.41609680 51
115  40.72881199 -073.41613552
120 Linear Feature 215
111  40.72892880 -073.41621486 51
115  40.72889463 -073.41625361
120 Linear Feature 215
111  40.72900995 -073.41633033 51
115  40.72897572 -073.41636899
120 Linear Feature 215
111  40.72909843 -073.41645483 51
115  40.72906424 -073.41649353
120 Linear Feature 215
111  40.72918007 -073.41657224 51
115  40.72914576 -073.41661076
120 Linear Feature 215
111  40.72925438 -073.41670384 51
115  40.72922011 -073.41674244
120 Linear Feature 215
111  40.72933697 -073.41682384 51
115  40.72930271 -073.41686243
120 Linear Feature 215
111  40.73025205 -073.41814201 51
115  40.73021793 -073.41818084
120 Linear Feature 215
111  40.73033678 -073.41825921 51
115  40.73030268 -073.41829807
120 Linear Feature 215
111  40.73058854 -073.41861778 51
115  40.73055445 -073.41865663
120 Linear Feature 215
111  40.73075251 -073.41885950 51
115  40.73071858 -073.41889824
120 Linear Feature 215
111  40.73016671 -073.41802519 51
115  40.73013182 -073.41806436
120 Linear Feature 215
111  40.73008414 -073.41790128 51
115  40.73004896 -073.41794330
120 Linear Feature 215
111  40.72992596 -073.41765665 51
115  40.72988976 -073.41769942
120 Linear Feature 215
111  40.73000224 -073.41778199 51
115  40.72996725 -073.41782355
120 Linear Feature 215
111  40.72983458 -073.41753471 51
115  40.72980104 -073.41757905
120 Linear Feature 215
111  40.72975361 -073.41742227 51
115  40.72971744 -073.41746393
120 Linear Feature 215
111  40.72966635 -073.41730842 51
115  40.72963445 -073.41734372
120 Linear Feature 215
111  40.72958588 -073.41718301 51
115  40.72955177 -073.41722166
120 Linear Feature 220
111  40.73006218 -073.42020763 51
111  40.73006388 -073.42015808 51
115  40.73006567 -073.42010572
120 Linear Feature 220
111  40.73005142 -073.42045166 51
111  40.73005308 -073.42040326 51
115  40.73005492 -073.42034975
120 Linear Feature 220
111  40.73004510 -073.42062227 51
111  40.73004646 -073.42057833 51
115  40.73004783 -073.42053399
120 Linear Feature 220
111  40.73003435 -073.42095515 51
111  40.73003571 -073.42091117 51
115  40.73003708 -073.42086686
120 Linear Feature 220
111  40.73003924 -073.42078484 51
111  40.73004058 -073.42074152 51
115  40.73004197 -073.42069655
120 Linear Feature 220
111  40.73002626 -073.42113220 51
111  40.73002868 -073.42107987 51
115  40.73003105 -073.42102881
120 Linear Feature 220
111  40.73002086 -073.42131020 51
111  40.73002234 -073.42126152 51
115  40.73002397 -073.42120785
120 Linear Feature 220
111  40.73001428 -073.42149429 51
111  40.73001573 -073.42144409 51
115  40.73001735 -073.42138803
120 Linear Feature 219
111  40.73011469 -073.42016125 51
115  40.73006388 -073.42015808
120 Linear Feature 219
111  40.73010394 -073.42040527 51
115  40.73005308 -073.42040326
120 Linear Feature 219
111  40.73009666 -073.42058150 51
115  40.73004646 -073.42057833
120 Linear Feature 219
111  40.73008590 -073.42091438 51
115  40.73003571 -073.42091117
120 Linear Feature 219
111  40.73009079 -073.42074407 51
115  40.73004058 -073.42074152
120 Linear Feature 219
111  40.73007975 -073.42108337 51
115  40.73002868 -073.42107987
120 Linear Feature 219
111  40.73007226 -073.42126355 51
115  40.73002234 -073.42126152
120 Linear Feature 219
111  40.73006699 -073.42144340 51
115  40.73001573 -073.42144409
120 Linear Feature 214
111  40.72938712 -073.41873850 51
111  40.72936516 -073.41870698 51
115  40.72934378 -073.41867628
120 Linear Feature 214
111  40.72990042 -073.41943684 51
111  40.72987846 -073.41940532 51
115  40.72985708 -073.41937462
120 Linear Feature 214
111  40.73015015 -073.41916279 51
111  40.73012820 -073.41913127 51
115  40.73010681 -073.41910057
120 Linear Feature 214
111  40.73039879 -073.41889828 51
111  40.73037683 -073.41886676 51
115  40.73035545 -073.41883606
120 Linear Feature 214
111  40.72955143 -073.41896473 51
111  40.72953404 -073.41894082 51
115  40.72951894 -073.41892003
120 Linear Feature 214
111  40.73006473 -073.41966307 51
111  40.73004735 -073.41963915 51
115  40.73003224 -073.41961837
120 Linear Feature 214
111  40.73031446 -073.41938902 51
111  40.73029708 -073.41936510 51
115  40.73028197 -073.41934432
120 Linear Feature 214
111  40.73056310 -073.41912451 51
111  40.73054572 -073.41910060 51
115  40.73053061 -073.41907981
120 Linear Feature 214
111  40.72808344 -073.41683180 51
111  40.72806287 -073.41680302 51
115  40.72804238 -073.41677435
120 Linear Feature 214
111  40.72874778 -073.41780336 51
111  40.72872721 -073.41777458 51
115  40.72870672 -073.41774591
120 Linear Feature 214
111  40.72940266 -073.41810057 51
111  40.72938209 -073.41807180 51
115  40.72936160 -073.41804312
120 Linear Feature 214
111  40.72964795 -073.41782364 51
111  40.72962738 -073.41779486 51
115  40.72960689 -073.41776619
120 Linear Feature 214
111  40.72824551 -073.41706908 51
111  40.72822519 -073.41704064 51
115  40.72820445 -073.41701163
120 Linear Feature 214
111  40.72890986 -073.41804064 51
111  40.72888953 -073.41801220 51
115  40.72886880 -073.41798319
120 Linear Feature 214
111  40.72956473 -073.41833785 51
111  40.72954441 -073.41830941 51
115  40.72952368 -073.41828040
120 Linear Feature 214
111  40.72981003 -073.41806092 51
111  40.72978970 -073.41803248 51
115  40.72976897 -073.41800347
120 Linear Feature 214
111  40.72841133 -073.41731292 51
111  40.72839158 -073.41728530 51
115  40.72837027 -073.41725548
120 Linear Feature 214
111  40.72907567 -073.41828448 51
111  40.72905592 -073.41825686 51
115  40.72903461 -073.41822704
120 Linear Feature 214
111  40.72973055 -073.41858169 51
111  40.72971080 -073.41855407 51
115  40.72968949 -073.41852425
120 Linear Feature 214
111  40.72997584 -073.41830476 51
111  40.72995609 -073.41827714 51
115  40.72993478 -073.41824732
120 Linear Feature 214
111  40.72981480 -073.41870314 51
111  40.72979499 -073.41867543 51
115  40.72977374 -073.41864569
120 Linear Feature 214
111  40.73006009 -073.41842621 51
111  40.73004029 -073.41839850 51
115  40.73001903 -073.41836876
120 Linear Feature 214
111  40.72989905 -073.41882116 51
111  40.72987911 -073.41879327 51
115  40.72985799 -073.41876371
120 Linear Feature 214
111  40.73014434 -073.41854423 51
111  40.73012440 -073.41851633 51
115  40.73010328 -073.41848678
120 Linear Feature 214
111  40.72947379 -073.41885049 51
111  40.72945437 -073.41882333 51
115  40.72943273 -073.41879305
120 Linear Feature 214
111  40.72998709 -073.41954883 51
111  40.72996767 -073.41952167 51
115  40.72994603 -073.41949139
120 Linear Feature 214
111  40.73023682 -073.41927478 51
111  40.73021741 -073.41924762 51
115  40.73019576 -073.41921734
120 Linear Feature 214
111  40.73048546 -073.41901027 51
111  40.73046605 -073.41898311 51
115  40.73044440 -073.41895283
120 Linear Feature 214
111  40.72963556 -073.41909640 51
111  40.72961645 -073.41906967 51
115  40.72959450 -073.41903895
120 Linear Feature 214
111  40.73014886 -073.41979474 51
111  40.73012975 -073.41976800 51
115  40.73010780 -073.41973729
120 Linear Feature 214
111  40.73039859 -073.41952069 51
111  40.73037949 -073.41949395 51
115  40.73035753 -073.41946324
120 Linear Feature 214
111  40.73064723 -073.41925618 51
111  40.73062812 -073.41922945 51
115  40.73060617 -073.41919873
120 Linear Feature 214
111  40.72833249 -073.41718216 51
111  40.72831409 -073.41715531 51
115  40.72829239 -073.41712366
120 Linear Feature 214
111  40.72899684 -073.41815372 51
111  40.72897843 -073.41812687 51
115  40.72895674 -073.41809522
120 Linear Feature 214
111  40.72965172 -073.41845093 51
111  40.72963331 -073.41842408 51
115  40.72961162 -073.41839243
120 Linear Feature 214
111  40.72989701 -073.41817400 51
111  40.72987861 -073.41814715 51
115  40.72985691 -073.41811550
120 Linear Feature 214
111  40.72816949 -073.41694413 51
111  40.72814840 -073.41691418 51
115  40.72812700 -073.41688381
120 Linear Feature 214
111  40.72883383 -073.41791569 51
111  40.72881274 -073.41788574 51
115  40.72879135 -073.41785537
120 Linear Feature 214
111  40.72948871 -073.41821290 51
111  40.72946762 -073.41818296 51
115  40.72944622 -073.41815258
120 Linear Feature 214
111  40.72973400 -073.41793597 51
111  40.72971291 -073.41790602 51
115  40.72969152 -073.41787565
120 Linear Feature 214
111  40.72800482 -073.41670510 51
111  40.72798373 -073.41667378 51
115  40.72796046 -073.41663923
120 Linear Feature 214
111  40.72866917 -073.41767666 51
111  40.72864807 -073.41764533 51
115  40.72862480 -073.41761079
120 Linear Feature 214
111  40.72932404 -073.41797387 51
111  40.72930294 -073.41794255 51
115  40.72927968 -073.41790800
120 Linear Feature 214
111  40.72956934 -073.41769694 51
111  40.72954824 -073.41766561 51
115  40.72952497 -073.41763107
120 Linear Feature 214
111  40.72792109 -073.41658546 51
111  40.72789835 -073.41655322 51
115  40.72787761 -073.41652382
120 Linear Feature 214
111  40.72858544 -073.41755702 51
111  40.72856269 -073.41752478 51
115  40.72854196 -073.41749538
120 Linear Feature 214
111  40.72924031 -073.41785423 51
111  40.72921757 -073.41782199 51
115  40.72919684 -073.41779259
120 Linear Feature 214
111  40.72948561 -073.41757730 51
111  40.72946287 -073.41754506 51
115  40.72944213 -073.41751566
120 Linear Feature 214
111  40.72783725 -073.41646541 51
111  40.72781581 -073.41643446 51
115  40.72779435 -073.41640346
120 Linear Feature 214
111  40.72850159 -073.41743697 51
111  40.72848015 -073.41740602 51
115  40.72845869 -073.41737502
120 Linear Feature 214
111  40.72915647 -073.41773418 51
111  40.72913503 -073.41770323 51
115  40.72911356 -073.41767223
120 Linear Feature 214
111  40.72940176 -073.41745725 51
111  40.72938033 -073.41742630 51
115  40.72935886 -073.41739530
120 Linear Feature 213
111  40.72933108 -073.41874659 51
115  40.72936516 -073.41870698
120 Linear Feature 213
111  40.72984438 -073.41944493 51
115  40.72987846 -073.41940532
120 Linear Feature 213
111  40.73009411 -073.41917088 51
115  40.73012820 -073.41913127
120 Linear Feature 213
111  40.73034275 -073.41890637 51
115  40.73037683 -073.41886676
120 Linear Feature 213
111  40.72950006 -073.41898270 51
115  40.72953404 -073.41894082
120 Linear Feature 213
111  40.73001336 -073.41968104 51
115  40.73004735 -073.41963915
120 Linear Feature 213
111  40.73026309 -073.41940699 51
115  40.73029708 -073.41936510
120 Linear Feature 213
111  40.73051173 -073.41914248 51
115  40.73054572 -073.41910060
120 Linear Feature 213
111  40.72803061 -073.41683982 51
115  40.72806287 -073.41680302
120 Linear Feature 213
111  40.72869495 -073.41781138 51
115  40.72872721 -073.41777458
120 Linear Feature 213
111  40.72934983 -073.41810859 51
115  40.72938209 -073.41807180
120 Linear Feature 213
111  40.72959512 -073.41783166 51
115  40.72962738 -073.41779486
120 Linear Feature 213
111  40.72819268 -073.41707709 51
115  40.72822519 -073.41704064
120 Linear Feature 213
111  40.72885702 -073.41804865 51
115  40.72888953 -073.41801220
120 Linear Feature 213
111  40.72951190 -073.41834586 51
115  40.72954441 -073.41830941
120 Linear Feature 213
111  40.72975719 -073.41806893 51
115  40.72978970 -073.41803248
120 Linear Feature 213
111  40.72835849 -073.41732094 51
115  40.72839158 -073.41728530
120 Linear Feature 213
111  40.72902283 -073.41829250 51
115  40.72905592 -073.41825686
120 Linear Feature 213
111  40.72967771 -073.41858971 51
115  40.72971080 -073.41855407
120 Linear Feature 213
111  40.72992300 -073.41831278 51
115  40.72995609 -073.41827714
120 Linear Feature 213
111  40.72976197 -073.41871116 51
115  40.72979499 -073.41867543
120 Linear Feature 213
111  40.73000726 -073.41843423 51
115  40.73004029 -073.41839850
120 Linear Feature 213
111  40.72984622 -073.41882918 51
115  40.72987911 -073.41879327
120 Linear Feature 213
111  40.73009151 -073.41855225 51
115  40.73012440 -073.41851633
120 Linear Feature 213
111  40.72942096 -073.41885851 51
115  40.72945437 -073.41882333
120 Linear Feature 213
111  40.72993426 -073.41955685 51
115  40.72996767 -073.41952167
120 Linear Feature 213
111  40.73018399 -073.41928280 51
115  40.73021741 -073.41924762
120 Linear Feature 213
111  40.73043263 -073.41901829 51
115  40.73046605 -073.41898311
120 Linear Feature 213
111  40.72958273 -073.41910441 51
115  40.72961645 -073.41906967
120 Linear Feature 213
111  40.73009603 -073.41980275 51
115  40.73012975 -073.41976800
120 Linear Feature 213
111  40.73034576 -073.41952870 51
115  40.73037949 -073.41949395
120 Linear Feature 213
111  40.73059440 -073.41926419 51
115  40.73062812 -073.41922945
120 Linear Feature 213
111  40.72828003 -073.41719650 51
115  40.72831409 -073.41715531
120 Linear Feature 213
111  40.72894438 -073.41816806 51
115  40.72897843 -073.41812687
120 Linear Feature 213
111  40.72959925 -073.41846527 51
115  40.72963331 -073.41842408
120 Linear Feature 213
