I
1050 Generated by WorldEditor 2.2.0r2

1   2384 1 0 KGEG Spokane Intl
111  47.62442798 -117.53705258 51
115  47.62446328 -117.53647991
120 Linear Feature 342
111  47.62399306 -117.53737822 51
111  47.62432697 -117.53737781
112  47.62432697 -117.53737781  47.62443802 -117.53736513 51
116  47.62442798 -117.53705258  47.62436468 -117.53692876
120 Linear Feature 341
111  47.62366552 -117.53813437 51
111  47.62366008 -117.53813148 51
115  47.62365482 -117.53812868
120 Linear Feature 340
111  47.62344629 -117.53793445 51
111  47.62343956 -117.53793959 51
115  47.62343288 -117.53794469
120 Linear Feature 339
111  47.62332386 -117.53824558 51
111  47.62332652 -117.53823599 51
115  47.62332914 -117.53822649
120 Linear Feature 338
111  47.62344369 -117.53864352 51
115  47.62343812 -117.53862140
120 Linear Feature 338
111  47.62345324 -117.53863815 51
111  47.62345043 -117.53862700 51
115  47.62344766 -117.53861602
120 Linear Feature 337
111  47.62348327 -117.53986466 51
111  47.62348320 -117.53985147 51
115  47.62348313 -117.53983807
120 Linear Feature 337
111  47.62347376 -117.53986484 51
115  47.62347367 -117.53983825
120 Linear Feature 337
111  47.62347277 -117.53928579 51
111  47.62347272 -117.53927239 51
115  47.62347268 -117.53925923
120 Linear Feature 337
111  47.62346476 -117.53986491 51
115  47.62346469 -117.53983831
120 Linear Feature 336
111  47.62377051 -117.53767089 51
115  47.62366008 -117.53813148
120 Linear Feature 336
111  47.62329585 -117.53752896 51
115  47.62343956 -117.53793959
120 Linear Feature 336
111  47.62301654 -117.53804893 51
115  47.62332652 -117.53823599
120 Linear Feature 336
111  47.62306990 -117.53884198 51
115  47.62345043 -117.53862700
120 Linear Feature 336
111  47.62299901 -117.53927674 51
115  47.62347272 -117.53927239
120 Linear Feature 336
111  47.62300220 -117.53985422 51
115  47.62348320 -117.53985147
120 Linear Feature 335
111  47.62348267 -117.54038476 51
111  47.62348356 -117.54039639 51
115  47.62348437 -117.54040695
120 Linear Feature 335
111  47.62347358 -117.54038641 51
115  47.62347529 -117.54040860
120 Linear Feature 335
111  47.62346480 -117.54038811 51
115  47.62346650 -117.54041030
120 Linear Feature 334
111  47.62349617 -117.54217223 51
111  47.62349609 -117.54216135 51
115  47.62349602 -117.54215058
120 Linear Feature 334
111  47.62349268 -117.54159444 51
111  47.62349261 -117.54158365 51
115  47.62349253 -117.54157279
120 Linear Feature 334
111  47.62348771 -117.54101652 51
111  47.62348766 -117.54100548 51
115  47.62348761 -117.54099487
120 Linear Feature 334
111  47.62342236 -117.54101725 51
115  47.62342225 -117.54099560
120 Linear Feature 334
111  47.62342751 -117.54159507 51
115  47.62342736 -117.54157342
120 Linear Feature 334
111  47.62343030 -117.54217282 51
115  47.62343015 -117.54215117
120 Linear Feature 333
111  47.62300760 -117.54047063 51
111  47.62310941 -117.54045475 51
115  47.62348356 -117.54039639
120 Linear Feature 333
111  47.62300745 -117.54101069 51
115  47.62348766 -117.54100548
120 Linear Feature 333
111  47.62301086 -117.54158809 51
115  47.62349261 -117.54158365
120 Linear Feature 333
111  47.62301437 -117.54216579 51
115  47.62349609 -117.54216135
120 Linear Feature 332
111  47.62828051 -117.51902590 59
115  47.62997687 -117.51647909
120 Linear Feature 332
111  47.62876997 -117.51774942 52
115  47.62977121 -117.51624377
120 Linear Feature 331
111  47.63176068 -117.51907160 54 104
111  47.63169013 -117.51917792 54 104
115  47.63159272 -117.51932469
120 Linear Feature 331
111  47.63217168 -117.52036025 56
115  47.63240669 -117.52000759
120 Linear Feature 330
111  47.62728783 -117.51978371 52
115  47.62753789 -117.51940632
120 Linear Feature 329
111  47.62620725 -117.52162532 55
111  47.62735552 -117.51989769 55
111  47.62762062 -117.51949883 55
115  47.62793612 -117.51902414
120 Linear Feature 328
111  47.62811318 -117.51927682 59
111  47.62794021 -117.51954336
112  47.62794021 -117.51954336  47.62782789 -117.51966487 59
111  47.62769520 -117.51956227 59
115  47.62762062 -117.51949883
120 Linear Feature 327
111  47.62616111 -117.52221644 59
111  47.62735741 -117.52040668
112  47.62735741 -117.52040668  47.62743362 -117.52022049 59
111  47.62738546 -117.52000161 59
115  47.62735552 -117.51989769
120 Linear Feature 326
111  47.62344283 -117.52579543 55
111  47.62383363 -117.52520595 55
111  47.62435190 -117.52442416 55
111  47.62452107 -117.52416898 55
115  47.62470945 -117.52388482
120 Linear Feature 325
111  47.61609737 -117.53265710 54 104
111  47.61609557 -117.53245053 54 104
115  47.61609378 -117.53224642
120 Linear Feature 324
111  47.61624709 -117.54509231 54 104
111  47.61617388 -117.54498720 54 104
115  47.61610193 -117.54488384
120 Linear Feature 323
111  47.61756846 -117.52628459 54
111  47.61756907 -117.52652069 54
115  47.61756969 -117.52675708
120 Linear Feature 323
111  47.61766511 -117.53489631 54 104
111  47.61777583 -117.53505718 54 104
115  47.61784741 -117.53516119
120 Linear Feature 323
111  47.61797095 -117.53626231 54 104
115  47.61822603 -117.53624372
120 Linear Feature 323
111  47.61826879 -117.53990574 54 104
111  47.61814640 -117.53990993 54 104
115  47.61804314 -117.53991347
120 Linear Feature 323
111  47.61757823 -117.54252698 54
111  47.61769463 -117.54269421 54
115  47.61776986 -117.54280228
120 Linear Feature 323
111  47.61787063 -117.54264852 52
115  47.61769153 -117.54238957
120 Linear Feature 323
111  47.62024986 -117.53677339 54 104
111  47.62015351 -117.53673649 54 104
115  47.62005588 -117.53669909
120 Linear Feature 323
111  47.62136082 -117.53750324 52
115  47.62117828 -117.53723854
120 Linear Feature 323
111  47.62011975 -117.53829062 52
115  47.61988111 -117.53864943
120 Linear Feature 323
111  47.61833436 -117.54066259 52
115  47.61804223 -117.54085129
120 Linear Feature 323
111  47.62099310 -117.52946941 55
115  47.62141740 -117.52882930
120 Linear Feature 323
111  47.62081754 -117.53234644 54 104
111  47.62089677 -117.53222762 54 104
115  47.62097585 -117.53210904
120 Linear Feature 323
111  47.62383363 -117.52520595 59
111  47.62408591 -117.52519709
112  47.62408591 -117.52519709  47.62435006 -117.52513743 59
111  47.62436694 -117.52475888 59
115  47.62435190 -117.52442416
120 Linear Feature 323
111  47.62452107 -117.52416898 52
115  47.62433300 -117.52418666
120 Linear Feature 323
111  47.62390495 -117.53090429 54 104
111  47.62393151 -117.53104747 54 104
115  47.62395789 -117.53118967
120 Linear Feature 323
111  47.62778126 -117.52505217 54 104
111  47.62770245 -117.52517230 54 104
115  47.62762483 -117.52529062
120 Linear Feature 323
111  47.63087374 -117.52307951 59
115  47.63266225 -117.52037727
120 Linear Feature 323
111  47.63171153 -117.52234721 52
115  47.63284142 -117.52064550
120 Linear Feature 323
111  47.62816807 -117.52617734 52
115  47.62838951 -117.52584140
120 Linear Feature 323
111  47.62812168 -117.52670386 52
115  47.62835880 -117.52704343
120 Linear Feature 323
111  47.62494982 -117.53142903 52
115  47.62519281 -117.53177678
120 Linear Feature 323
111  47.62498152 -117.53097096 52
115  47.62522015 -117.53061120
120 Linear Feature 323
111  47.62357290 -117.52653847 52
115  47.62337766 -117.52625597
120 Linear Feature 323
111  47.62112313 -117.53022652 52
115  47.62097632 -117.53000854
120 Linear Feature 323
111  47.61876667 -117.53377419 52
115  47.61862418 -117.53356680
120 Linear Feature 323
111  47.61808731 -117.53381106 52
111  47.61798740 -117.53382036 52
115  47.61786065 -117.53383211
120 Linear Feature 322
111  47.61755203 -117.52008052 54 104
111  47.61755238 -117.52023217 54 104
115  47.61755300 -117.52050685
120 Linear Feature 322
111  47.61610901 -117.52854763 54 104
111  47.61603854 -117.52844608 54 104
115  47.61592472 -117.52828204
120 Linear Feature 322
111  47.61595715 -117.52044978 54 104
111  47.61595617 -117.52023917 54 104
115  47.61595548 -117.52009181
120 Linear Feature 322
111  47.61798304 -117.52162552 52
115  47.61776764 -117.52162693
120 Linear Feature 321
111  47.61775130 -117.55282402 54 104
111  47.61775254 -117.55308826 54 104
115  47.61775323 -117.55323521
120 Linear Feature 320
111  47.61397456 -117.54584959 54 104
111  47.61389434 -117.54597055 54 104
115  47.61381751 -117.54608641
120 Linear Feature 320
111  47.61079885 -117.55062623 54 104
111  47.61070025 -117.55077594 54 104
115  47.61063059 -117.55088170
120 Linear Feature 320
111  47.60954792 -117.54930903 54 104
111  47.60961800 -117.54920165 54 104
115  47.60971440 -117.54905395
120 Linear Feature 320
111  47.61127513 -117.55181859 56
115  47.61150671 -117.55146432
120 Linear Feature 320
111  47.61435437 -117.54697262 52
115  47.61457992 -117.54663347
120 Linear Feature 320
111  47.61428385 -117.54756048 52
115  47.61444688 -117.54779865
120 Linear Feature 320
111  47.61607819 -117.53791513 54 104
111  47.61597613 -117.53776665 54 104
115  47.61585214 -117.53758625
120 Linear Feature 320
111  47.61335088 -117.54339277 54 104
111  47.61345086 -117.54324424 54 104
115  47.61354394 -117.54310598
120 Linear Feature 320
111  47.61502379 -117.53884030 52
115  47.61521685 -117.53912029
120 Linear Feature 320
111  47.61247082 -117.54268082 52
115  47.61271699 -117.54304262
120 Linear Feature 319
111  47.61337029 -117.54941897 59
115  47.61153045 -117.55218821
120 Linear Feature 319
111  47.61392659 -117.54063792 59
115  47.61211693 -117.54336192
120 Linear Feature 319
111  47.61346956 -117.54078537 52
115  47.61254604 -117.54217861
120 Linear Feature 319
111  47.61283941 -117.55075864 52
115  47.61171433 -117.55244864
120 Linear Feature 318
112  47.61365604 -117.54516625  47.61365758 -117.54522631 53 102
111  47.61366593 -117.54526021 53 102
111  47.61376824 -117.54549172 53 102
111  47.61381513 -117.54559864 53 102
111  47.61397456 -117.54584959 53 102
111  47.61411058 -117.54606751 53 102
111  47.61442756 -117.54649335 53 102
111  47.61457992 -117.54663347 53 102
111  47.61467535 -117.54671634
112  47.61467535 -117.54671634  47.61473015 -117.54674213 53 102
111  47.61477567 -117.54670915 53 102
111  47.61498496 -117.54651227 53 102
111  47.61501888 -117.54647222 53 102
111  47.61536685 -117.54598902 53 102
111  47.61610193 -117.54488384 53 102
115  47.61670963 -117.54396904
120 Linear Feature 317
111  47.61711355 -117.54253986 53 102
111  47.61714975 -117.54262895
112  47.61714975 -117.54262895  47.61725708 -117.54284665 53 102
111  47.61743332 -117.54269867 53 102
111  47.61757823 -117.54252698 53 102
111  47.61769153 -117.54238957 53 102
111  47.61774104 -117.54232422 53 102
111  47.61792520 -117.54194950
112  47.61792520 -117.54194950  47.61794183 -117.54191425 53 102
111  47.61795705 -117.54183927 53 102
111  47.61804223 -117.54085129 53 102
111  47.61804876 -117.54073967 53 102
111  47.61804811 -117.54055305 53 102
111  47.61804314 -117.53991347 53 102
111  47.61803756 -117.53877348
112  47.61803756 -117.53877348  47.61802779 -117.53869826 53 102
115  47.61797951 -117.53866213
120 Linear Feature 316
111  47.61059684 -117.54977300 53 102
111  47.61057116 -117.54982347 53 102
112  47.61056346 -117.55018796  47.61064320 -117.55037092
111  47.61056346 -117.55018796 53 102
111  47.61079885 -117.55062623 53 102
111  47.61090827 -117.55082767 53 102
111  47.61093826 -117.55088121 53 102
111  47.61138469 -117.55139694 53 102
111  47.61143001 -117.55143657
112  47.61143001 -117.55143657  47.61145730 -117.55145652 53 102
111  47.61150671 -117.55146432
112  47.61150671 -117.55146432  47.61156773 -117.55146854 53 102
111  47.61161815 -117.55143611 53 102
111  47.61169722 -117.55135813 53 102
111  47.61180155 -117.55123047 53 102
111  47.61222612 -117.55071702 53 102
111  47.61383791 -117.54829009 53 102
111  47.61393047 -117.54814940 53 102
111  47.61424330 -117.54764469 53 102
111  47.61428385 -117.54756048 53 102
111  47.61440672 -117.54726709
112  47.61440672 -117.54726709  47.61443143 -117.54718577 53 102
111  47.61441106 -117.54710148 53 102
111  47.61435437 -117.54697262 53 102
111  47.61428420 -117.54680804 53 102
111  47.61425705 -117.54674942 53 102
111  47.61396797 -117.54629068 53 102
111  47.61381751 -117.54608641 53 102
111  47.61364695 -117.54586078 53 102
111  47.61357736 -117.54579532 53 102
111  47.61342966 -117.54565867
112  47.61342966 -117.54565867  47.61339907 -117.54563712 53 102
111  47.61337332 -117.54563400 53 102
115  47.61334879 -117.54563317
120 Linear Feature 315
111  47.61359277 -117.54438688 53 102
111  47.61364916 -117.54427904
112  47.61364916 -117.54427904  47.61372902 -117.54408410 53 102
111  47.61364385 -117.54391064 53 102
111  47.61338471 -117.54344241 53 102
111  47.61335088 -117.54339277 53 102
111  47.61300787 -117.54299421 53 102
112  47.61290858 -117.54294586  47.61284744 -117.54293707
111  47.61290858 -117.54294586 53 102
111  47.61283373 -117.54294865 53 102
112  47.61274431 -117.54300948  47.61270216 -117.54305037
111  47.61274431 -117.54300948 53 102
111  47.61271699 -117.54304262 53 102
111  47.61228563 -117.54356586 53 102
111  47.61217428 -117.54369993 53 102
111  47.60983240 -117.54722600 53 102
111  47.60975688 -117.54736533 53 102
111  47.60944910 -117.54794241 53 102
111  47.60938477 -117.54806066 53 102
112  47.60937333 -117.54846701  47.60946573 -117.54867424
111  47.60937333 -117.54846701 53 102
111  47.60964821 -117.54896971 53 102
111  47.60967221 -117.54900451 53 102
111  47.60971440 -117.54905395 53 102
111  47.61001097 -117.54939388
112  47.61001097 -117.54939388  47.61013513 -117.54950291 53 102
111  47.61024931 -117.54940086 53 102
115  47.61028419 -117.54936432
120 Linear Feature 314
111  47.61666988 -117.53771800 53 102
111  47.61663710 -117.53764944 53 102
112  47.61636697 -117.53758001  47.61621124 -117.53768626
111  47.61636697 -117.53758001 53 102
111  47.61630977 -117.53763777 53 102
111  47.61607819 -117.53791513 53 102
111  47.61575910 -117.53830364 53 102
111  47.61521685 -117.53912029 53 102
111  47.61376459 -117.54130745 53 102
111  47.61372526 -117.54136915 53 102
111  47.61368716 -117.54143432 53 102
111  47.61327834 -117.54220291 53 102
111  47.61325077 -117.54226729
112  47.61325077 -117.54226729  47.61319259 -117.54242861 53 102
111  47.61325035 -117.54257757 53 102
111  47.61328157 -117.54264350 53 102
111  47.61354394 -117.54310598 53 102
111  47.61358924 -117.54317696 53 102
111  47.61394691 -117.54359789
112  47.61394691 -117.54359789  47.61398341 -117.54363004 53 102
111  47.61403836 -117.54362104 53 102
115  47.61411963 -117.54359460
120 Linear Feature 313
111  47.61664025 -117.53298224 53 102
111  47.61662607 -117.53291038 53 102
112  47.61651536 -117.53274076  47.61644327 -117.53270082
111  47.61651536 -117.53274076 53 102
111  47.61644885 -117.53271796 53 102
111  47.61609737 -117.53265710 53 102
111  47.61603577 -117.53265483 53 102
111  47.61563077 -117.53272423
112  47.61563077 -117.53272423  47.61546765 -117.53276869 53 102
111  47.61544040 -117.53296726 53 102
111  47.61542913 -117.53306619 53 102
111  47.61536237 -117.53404187 53 102
111  47.61535980 -117.53414281 53 102
111  47.61537084 -117.53629122 53 102
111  47.61545475 -117.53736964
112  47.61545475 -117.53736964  47.61552593 -117.53780177 53 102
111  47.61579168 -117.53764773 53 102
111  47.61585214 -117.53758625 53 102
111  47.61624804 -117.53711173 53 102
111  47.61629306 -117.53704224 53 102
111  47.61646659 -117.53672373 53 102
115  47.61666074 -117.53635171
120 Linear Feature 312
111  47.61661199 -117.52785207 53 102
112  47.61655087 -117.52789474  47.61651577 -117.52793039
111  47.61655087 -117.52789474 53 102
111  47.61649278 -117.52797466 53 102
111  47.61610901 -117.52854763 53 102
111  47.61546242 -117.52952217 53 102
112  47.61533582 -117.52996346  47.61531794 -117.53021406
111  47.61533582 -117.52996346 53 102
111  47.61533829 -117.53068989 53 102
111  47.61534354 -117.53080098 53 102
111  47.61542093 -117.53187425
112  47.61542093 -117.53187425  47.61544931 -117.53212284 53 102
111  47.61557547 -117.53217527 53 102
111  47.61563988 -117.53219681 53 102
111  47.61585709 -117.53223664 53 102
111  47.61598042 -117.53225477 53 102
111  47.61609378 -117.53224642 53 102
111  47.61640520 -117.53219298 53 102
111  47.61647011 -117.53217317
112  47.61647011 -117.53217317  47.61661233 -117.53210153 53 102
115  47.61663404 -117.53192554
120 Linear Feature 311
111  47.61754454 -117.53217126 54 104
111  47.61754615 -117.53243417 54 104
115  47.61754774 -117.53269465
120 Linear Feature 310
111  47.61658112 -117.52283211 53 102
111  47.61642397 -117.52202010 53 102
111  47.61618094 -117.52083385 53 102
111  47.61616411 -117.52073089 53 102
112  47.61595715 -117.52044978  47.61580328 -117.52042460
111  47.61595715 -117.52044978 53 102
111  47.61592752 -117.52045024 53 102
111  47.61575547 -117.52047215 53 102
111  47.61556084 -117.52050787 53 102
111  47.61551227 -117.52052647
112  47.61551227 -117.52052647  47.61538578 -117.52059064 53 102
111  47.61536134 -117.52077593 53 102
111  47.61528788 -117.52182436 53 102
111  47.61528563 -117.52200723 53 102
111  47.61531708 -117.52713513 53 102
111  47.61532219 -117.52723706 53 102
111  47.61540272 -117.52823455 53 102
111  47.61541623 -117.52831304
112  47.61541623 -117.52831304  47.61548567 -117.52854581 53 102
112  47.61576500 -117.52846949  47.61587098 -117.52835766
111  47.61576500 -117.52846949 53 102
111  47.61592472 -117.52828204 53 102
111  47.61633409 -117.52778948 53 102
111  47.61647972 -117.52756892
112  47.61647972 -117.52756892  47.61652954 -117.52747020 53 102
111  47.61657357 -117.52729161 53 102
115  47.61660634 -117.52713073
120 Linear Feature 309
111  47.61717166 -117.55266382 53 102
111  47.61720395 -117.55272819
112  47.61720395 -117.55272819  47.61727924 -117.55282635 53 102
111  47.61734720 -117.55282541 53 102
111  47.61775130 -117.55282402 53 102
111  47.61782796 -117.55281958
112  47.61782796 -117.55281958  47.61801633 -117.55277652 53 102
111  47.61803916 -117.55252714 53 102
111  47.61811039 -117.55149155 53 102
111  47.61805792 -117.54258638 53 102
111  47.61805604 -117.54245780 53 102
111  47.61802174 -117.54242984 53 102
111  47.61787063 -117.54264852 53 102
111  47.61776986 -117.54280228 53 102
111  47.61715002 -117.54375015 53 102
111  47.61712113 -117.54380117
111  47.61671222 -117.54439431 53 102
111  47.61624709 -117.54509231 53 102
111  47.61471654 -117.54739282 53 102
111  47.61444688 -117.54779865 53 102
111  47.61337029 -117.54941897 53 102
111  47.61327019 -117.54960229 53 102
111  47.61289987 -117.55029498 53 102
112  47.61286038 -117.55047137  47.61284517 -117.55059715
111  47.61286038 -117.55047137 53 102
111  47.61283941 -117.55075864 53 102
111  47.61278286 -117.55160513 53 102
111  47.61277487 -117.55169478
112  47.61277487 -117.55169478  47.61275316 -117.55183808 53 102
111  47.61269542 -117.55195302 53 102
111  47.61266136 -117.55201880 53 102
111  47.61239538 -117.55242374
112  47.61239538 -117.55242374  47.61221539 -117.55266813 53 102
112  47.61175270 -117.55249552  47.61155400 -117.55229454
111  47.61175270 -117.55249552 53 102
111  47.61171433 -117.55244864 53 102
111  47.61165841 -117.55237347 53 102
111  47.61153045 -117.55218821 53 102
111  47.61127513 -117.55181859 53 102
111  47.61063059 -117.55088170 53 102
111  47.61023686 -117.55031025
111  47.60994071 -117.54988043 53 102
111  47.60954792 -117.54930903 53 102
111  47.60921382 -117.54882543 53 102
111  47.60917305 -117.54875937 53 102
111  47.60912680 -117.54866093
112  47.60912680 -117.54866093  47.60902424 -117.54842125 53 102
112  47.60919359 -117.54776215  47.60936277 -117.54750110
111  47.60919359 -117.54776215 53 102
111  47.61202926 -117.54348961 53 102
111  47.61209312 -117.54338396 53 102
111  47.61247082 -117.54268082 53 102
111  47.61251941 -117.54259061 53 102
112  47.61255675 -117.54240135  47.61255968 -117.54228510
111  47.61255675 -117.54240135 53 102
111  47.61254942 -117.54222831 53 102
111  47.61254604 -117.54217861 53 102
111  47.61252644 -117.54180067
112  47.61252644 -117.54180067  47.61254221 -117.54151060 53 102
111  47.61263299 -117.54134529 53 102
111  47.61287018 -117.54098674
112  47.61287018 -117.54098674  47.61300738 -117.54081246 53 102
111  47.61315651 -117.54079074 53 102
111  47.61346956 -117.54078537 53 102
111  47.61373023 -117.54078431
112  47.61373023 -117.54078431  47.61381556 -117.54077280 53 102
111  47.61388140 -117.54070065 53 102
111  47.61392659 -117.54063792 53 102
111  47.61461669 -117.53960065 53 102
111  47.61502379 -117.53884030 53 102
111  47.61505075 -117.53879102 53 102
111  47.61508339 -117.53871953
112  47.61508339 -117.53871953  47.61509948 -117.53867310 53 102
111  47.61510566 -117.53862036 53 102
111  47.61517946 -117.53755949 53 102
111  47.61518101 -117.53751228 59
111  47.61517733 -117.53693586 53 102
111  47.61516954 -117.53571821 53 102
111  47.61516784 -117.53551059 59
111  47.61513516 -117.53003040 53 102
111  47.61513370 -117.52970480 53 102
111  47.61513360 -117.52968326 53 102
111  47.61508001 -117.52080983 53 102
111  47.61508301 -117.52074292
112  47.61508301 -117.52074292  47.61515681 -117.52016603 53 102
111  47.61550198 -117.52010445 53 102
111  47.61558159 -117.52009392 53 102
111  47.61595548 -117.52009181 53 102
111  47.61656381 -117.52007739
111  47.61696887 -117.52007055
111  47.61697967 -117.52007047 53 102
111  47.61747314 -117.52006687 53 102
111  47.61755203 -117.52008052 53 102
111  47.61760497 -117.52009653
112  47.61760497 -117.52009653  47.61785933 -117.52021116 53 102
111  47.61794041 -117.52054714 53 102
111  47.61797354 -117.52069791
112  47.61797354 -117.52069791  47.61801278 -117.52083465 53 102
111  47.61810669 -117.52083740 53 102
111  47.61823435 -117.52083563 53
111  47.61824553 -117.52083513 53
111  47.61827709 -117.52083424 53
111  47.61830860 -117.52083139 53
115  47.61833750 -117.52081711
120 Linear Feature 308
111  47.61834525 -117.52097163 53
111  47.61831007 -117.52097201 53
111  47.61827794 -117.52097235 53
111  47.61824773 -117.52097267 53
111  47.61823576 -117.52097324 53 102
111  47.61810616 -117.52097685
112  47.61810616 -117.52097685  47.61799336 -117.52101097 53 102
111  47.61798050 -117.52119106 53 102
111  47.61798304 -117.52162552 53 102
111  47.61798542 -117.52203383
112  47.61798542 -117.52203383  47.61799309 -117.52226778 53 102
111  47.61812555 -117.52227457 53 102
111  47.61824316 -117.52227918 53
111  47.61825372 -117.52227908 53
111  47.61828514 -117.52227879 53
115  47.61831579 -117.52227851
120 Linear Feature 301
111  47.61824964 -117.52397439 55
115  47.61825321 -117.52467751
120 Linear Feature 307
111  47.61831617 -117.52241025 53
111  47.61828581 -117.52241026 53
111  47.61825537 -117.52241048 53
111  47.61824322 -117.52241017 53 102
111  47.61813331 -117.52241461
112  47.61813331 -117.52241461  47.61798958 -117.52243492 53 102
111  47.61798893 -117.52263492 53 102
111  47.61799604 -117.52385236 53 102
111  47.61799755 -117.52389554 53 102
111  47.61804078 -117.52412385 53 102
111  47.61813055 -117.52415617 53 102
111  47.61822654 -117.52411721 53 102
111  47.61828022 -117.52383450 53 102
111  47.61828102 -117.52379251 53 102
111  47.61829279 -117.52334135 53 102
111  47.61831821 -117.52334104 53 102
111  47.61835659 -117.52334058 53 102
111  47.61915598 -117.52332878 53 102
115  47.61916468 -117.52476880
120 Linear Feature 306
111  47.61701830 -117.52620343 53 102
112  47.61707457 -117.52626027  47.61711236 -117.52628237
111  47.61707457 -117.52626027 53 102
111  47.61738102 -117.52635697 53 102
111  47.61756846 -117.52628459 53 102
111  47.61771210 -117.52622913 53 102
111  47.61779523 -117.52572651 53 102
111  47.61780346 -117.52567054 53 102
111  47.61777895 -117.52182612 53 102
111  47.61776764 -117.52162693 53 102
111  47.61769462 -117.52076437
112  47.61769462 -117.52076437  47.61766762 -117.52057595 53 102
111  47.61755300 -117.52050685 53 102
111  47.61752142 -117.52049287 53 102
111  47.61748431 -117.52048354 53 102
111  47.61717136 -117.52048677
112  47.61717136 -117.52048677  47.61708607 -117.52049404 53 102
111  47.61704137 -117.52056454 53 102
115  47.61698432 -117.52066508
120 Linear Feature 305
111  47.61705242 -117.53190127 53 102
111  47.61706891 -117.53197809
112  47.61706891 -117.53197809  47.61710907 -117.53211212 53 102
111  47.61719086 -117.53215125 53 102
111  47.61723920 -117.53217552 53 102
111  47.61734695 -117.53219566 53 102
111  47.61754454 -117.53217126 53 102
111  47.61760076 -117.53215600
112  47.61760076 -117.53215600  47.61771958 -117.53210320 53 102
111  47.61775233 -117.53193264 53 102
111  47.61783059 -117.53089521 53 102
111  47.61783217 -117.53083057 53 102
111  47.61781021 -117.52736229 53 102
111  47.61780286 -117.52730136 53 102
111  47.61771463 -117.52680992 53 102
111  47.61756969 -117.52675708 53 102
111  47.61738370 -117.52668928 53 102
111  47.61708250 -117.52679205
112  47.61708250 -117.52679205  47.61704817 -117.52681295 53 102
115  47.61702331 -117.52684966
120 Linear Feature 304
111  47.61801892 -117.53772488 53 102
111  47.61797095 -117.53626231 53 102
111  47.61793634 -117.53524809 53 102
111  47.61793190 -117.53511552 53 102
111  47.61789620 -117.53509162 53 102
111  47.61784741 -117.53516119 53 102
111  47.61756732 -117.53558368 53 102
111  47.61754108 -117.53562548 53 102
115  47.61708159 -117.53648769
120 Linear Feature 303
111  47.61707130 -117.53510795 53 102
111  47.61710026 -117.53516847
112  47.61710026 -117.53516847  47.61722072 -117.53534231 53 102
111  47.61735201 -117.53527284 53 102
111  47.61741558 -117.53521928 53 102
111  47.61762581 -117.53497178 53 102
111  47.61766511 -117.53489631 53 102
111  47.61780608 -117.53459362
112  47.61780608 -117.53459362  47.61782166 -117.53456150 53 102
111  47.61783312 -117.53449302 53 102
111  47.61786065 -117.53383211 53 102
111  47.61786429 -117.53374466 53 102
111  47.61786138 -117.53369790 53 102
111  47.61778033 -117.53297313
112  47.61778033 -117.53297313  47.61774255 -117.53275299 53 102
111  47.61762067 -117.53270937 53 102
111  47.61754774 -117.53269465 53 102
111  47.61742275 -117.53267507 53 102
111  47.61723194 -117.53270660
112  47.61723194 -117.53270660  47.61711476 -117.53275940 53 102
111  47.61707406 -117.53290437 53 102
115  47.61705857 -117.53296378
120 Linear Feature 302
112  47.62113897 -117.53302624  47.62113494 -117.53297754 53 102
111  47.62112100 -117.53293118 53 102
111  47.62102943 -117.53271544 53 102
111  47.62097349 -117.53259343 53 102
111  47.62081754 -117.53234644 53 102
111  47.62071614 -117.53219832 53 102
111  47.62056957 -117.53200161 53 102
111  47.62049066 -117.53192318 53 102
111  47.62035663 -117.53179684 53 102
111  47.62031585 -117.53176722
112  47.62031585 -117.53176722  47.62026330 -117.53174019 53 102
111  47.62020716 -117.53177639 53 102
111  47.61997754 -117.53199929 53 102
111  47.61987386 -117.53214360 53 102
111  47.61961426 -117.53250114 53 102
111  47.61876667 -117.53377419 53 102
111  47.61870798 -117.53386339 53 102
111  47.61869245 -117.53389052 53 102
111  47.61825412 -117.53473297 53 102
112  47.61821564 -117.53485382  47.61821212 -117.53490410
111  47.61821564 -117.53485382 53 102
111  47.61819779 -117.53524242 53 102
111  47.61817544 -117.53573579 53 102
111  47.61817964 -117.53582236 53 102
111  47.61822603 -117.53624372 53 102
111  47.61822998 -117.53627947 53 102
111  47.61827100 -117.53665038
112  47.61827100 -117.53665038  47.61830386 -117.53682639 53 102
111  47.61840829 -117.53688020 53 102
111  47.61845528 -117.53689988
112  47.61845528 -117.53689988  47.61850070 -117.53691124 53 102
111  47.61855688 -117.53689207 53 102
115  47.61857502 -117.53688622
120 Linear Feature 301
111  47.61824316 -117.52227918 55
111  47.61824319 -117.52234439 55
115  47.61824322 -117.52241017
120 Linear Feature 301
111  47.61823435 -117.52083563 55
111  47.61823506 -117.52090521 55
115  47.61823576 -117.52097324
120 Linear Feature 301
111  47.61828616 -117.52920429 55
111  47.61828663 -117.52934694 55
115  47.61828716 -117.52950776
120 Linear Feature 300
111  47.61833476 -117.52901347 53 102
111  47.61831383 -117.52557449 53 102
111  47.61830071 -117.52523449 53 102
111  47.61828504 -117.52483859 53 102
111  47.61825321 -117.52467751 53 102
111  47.61824484 -117.52463514 53 102
111  47.61822557 -117.52454873 53 102
111  47.61813669 -117.52451926 53 102
111  47.61804567 -117.52455042 53 102
111  47.61800715 -117.52474526 53 102
111  47.61800151 -117.52482817 53 102
111  47.61802778 -117.52917908
