I
1050 Generated by WorldEditor 2.3.0r2

1    285 0 0 KALB Albany International
115  42.74683861 -073.80878654
120 Linear Feature 136
111  42.74756972 -073.80840029 51
111  42.74750333 -073.80841689 51
115  42.74712688 -073.80851102
120 Linear Feature 135
111  42.74714351 -073.80815180 51
115  42.74753395 -073.80762090
120 Linear Feature 129
111  42.74649727 -073.80802577 1
111  42.74650116 -073.80801882 1
115  42.74650525 -073.80801152
120 Linear Feature 132
111  42.74667272 -073.80764341 51
115  42.74668660 -073.80763231
120 Linear Feature 132
111  42.74671932 -073.80775899 51
115  42.74673321 -073.80774789
120 Linear Feature 132
111  42.74672616 -073.80777614 51
115  42.74674004 -073.80776504
120 Linear Feature 132
111  42.74673890 -073.80780622 51
115  42.74675278 -073.80779512
120 Linear Feature 130
111  42.74658016 -073.80738765 51
111  42.74658786 -073.80740682 51
115  42.74676593 -073.80785020
120 Linear Feature 128
111  42.74647166 -073.80799802 1
115  42.74647742 -073.80798699
120 Linear Feature 128
111  42.74644337 -073.80796781 1
115  42.74644913 -073.80795678
120 Linear Feature 127
111  42.74617040 -073.80767808 1
111  42.74621494 -073.80772395 1
115  42.74650116 -073.80801882
120 Linear Feature 126
111  42.74620471 -073.80844044 51
111  42.74621276 -073.80843233 51
115  42.74621999 -073.80842505
120 Linear Feature 126
111  42.74618175 -073.80839769 51
115  42.74619703 -073.80838230
120 Linear Feature 125
111  42.74598241 -073.80799945 51
115  42.74621276 -073.80843233
120 Linear Feature 124
111  42.74563404 -073.80843380 1
111  42.74563999 -073.80843393 1
115  42.74564576 -073.80843406
120 Linear Feature 124
111  42.74563515 -073.80835375 1
115  42.74564688 -073.80835401
120 Linear Feature 124
111  42.74563437 -073.80839633 1
115  42.74564609 -073.80839660
120 Linear Feature 123
112  42.74596244 -073.80651712  42.74593198 -073.80663546 1
112  42.74579691 -073.80676548  42.74572301 -073.80682564
111  42.74579691 -073.80676548
112  42.74579691 -073.80676548  42.74567874 -073.80687780 1
112  42.74564538 -073.80711275  42.74563475 -073.80722122
111  42.74564538 -073.80711275 1
111  42.74565046 -073.80778934 51
111  42.74564804 -073.80793800 1
111  42.74563999 -073.80843393 1
115  42.74563972 -073.80844898
120 Linear Feature 122
111  42.74521548 -073.80825640 51
111  42.74522140 -073.80825549 51
115  42.74522750 -073.80825456
120 Linear Feature 122
111  42.74521082 -073.80821233 51
115  42.74522285 -073.80821049
120 Linear Feature 119
112  42.74540498 -073.80665243  42.74526673 -073.80668872 1
112  42.74512251 -073.80717185  42.74512418 -073.80745309
111  42.74512251 -073.80717185 1
111  42.74517710 -073.80777152 51
115  42.74522140 -073.80825549
120 Linear Feature 118
111  42.74433478 -073.80812355 51
111  42.74434302 -073.80812389 51
115  42.74434933 -073.80812415
120 Linear Feature 118
111  42.74395806 -073.80810377 51
111  42.74396630 -073.80810411 51
115  42.74397261 -073.80810438
120 Linear Feature 118
111  42.74358106 -073.80808334 51
111  42.74358929 -073.80808368 51
115  42.74359561 -073.80808395
120 Linear Feature 117
111  42.74436630 -073.80738590 51
115  42.74434302 -073.80812389
120 Linear Feature 117
111  42.74398958 -073.80736613 51
115  42.74396630 -073.80810411
120 Linear Feature 117
111  42.74361258 -073.80734570 51
115  42.74358929 -073.80808368
120 Linear Feature 116
111  42.73895746 -073.80606497 1
116  42.73912500 -073.80582433  42.73927678 -073.80577606
120 Linear Feature 115
112  42.73877732 -073.80580941  42.73893957 -073.80585316 1
111  42.73895746 -073.80606497 1
115  42.73895185 -073.80630401
120 Linear Feature 114
111  42.74000882 -073.80610363 1
116  42.74019212 -073.80587014  42.74034475 -073.80583355
120 Linear Feature 113
112  42.73984435 -073.80585521  42.73998555 -073.80589417 1
115  42.74000882 -073.80610363
120 Linear Feature 112
111  42.74001644 -073.80536827 57
112  42.73980861 -073.80576912  42.73962124 -073.80590734
111  42.73980861 -073.80576912
112  42.73980861 -073.80576912  42.73975890 -073.80580579 1
116  42.73962149 -073.80584564  42.73954554 -073.80585757
120 Linear Feature 111
112  42.74036452 -073.80587754  42.74029884 -073.80585995 1
112  42.74020221 -073.80579066  42.74015891 -073.80575235
111  42.74020221 -073.80579066
112  42.74020221 -073.80579066  42.74002939 -073.80563777 57
115  42.74001644 -073.80536827
120 Linear Feature 110
111  42.74000078 -073.80654838 1
111  42.74000882 -073.80610363 1
111  42.74001151 -073.80584369 57
111  42.74001644 -073.80536827 57
111  42.74001734 -073.80529978 1
111  42.74002492 -073.80472910
112  42.74002492 -073.80472910  42.74004607 -073.80450128 1
115  42.74019694 -073.80442873
120 Linear Feature 109
112  42.74187060 -073.80627722  42.74189134 -073.80640486 1
115  42.74194654 -073.80644808
120 Linear Feature 108
111  42.74187233 -073.80619074 1
116  42.74205575 -073.80595150  42.74222619 -073.80589984
120 Linear Feature 107
112  42.74187060 -073.80627722  42.74185561 -073.80635551 1
115  42.74179193 -073.80644259
120 Linear Feature 106
112  42.74169831 -073.80593479  42.74186245 -073.80598283 1
111  42.74187233 -073.80619074 1
111  42.74187060 -073.80627722 1
115  42.74186733 -073.80644159
120 Linear Feature 105
111  42.74308125 -073.80622998 1
116  42.74291685 -073.80599213  42.74277175 -073.80594578
120 Linear Feature 104
112  42.74325391 -073.80600749  42.74311084 -073.80604899 1
115  42.74308125 -073.80622998
120 Linear Feature 103
111  42.74309765 -073.80551826 57
112  42.74328273 -073.80592570  42.74344966 -073.80607198
111  42.74328273 -073.80592570
112  42.74328273 -073.80592570  42.74332695 -073.80596445 1
116  42.74344914 -073.80601077  42.74351667 -073.80602640
120 Linear Feature 102
112  42.74272235 -073.80598266  42.74279009 -073.80597071 1
112  42.74289185 -073.80590770  42.74293779 -073.80587199
111  42.74289185 -073.80590770
112  42.74289185 -073.80590770  42.74306530 -073.80577287 57
115  42.74309765 -073.80551826
120 Linear Feature 101
111  42.74311326 -073.80484061 1
112  42.74289233 -073.80452492  42.74268855 -073.80447715
111  42.74289233 -073.80452492 1
115  42.74231287 -073.80449356
120 Linear Feature 100
111  42.74307752 -073.80640375 1
111  42.74308125 -073.80622998 1
111  42.74308714 -073.80597417 57
111  42.74309765 -073.80551826 57
111  42.74310024 -073.80543206 1
111  42.74311326 -073.80484061 1
112  42.74336738 -073.80454094  42.74358460 -073.80452264
111  42.74336738 -073.80454094 1
115  42.74396063 -073.80456780
120 Linear Feature 99
111  42.74596564 -073.80647070 1
116  42.74631517 -073.80613822  42.74657473 -073.80606451
120 Linear Feature 98
112  42.74564689 -073.80610915  42.74576256 -073.80616900 1
116  42.74596564 -073.80647070  42.74610432 -073.80670981
120 Linear Feature 97
112  42.74602437 -073.80561991  42.74599415 -073.80585106 57
112  42.74581429 -073.80603867  42.74572836 -073.80610269
111  42.74581429 -073.80603867
112  42.74581429 -073.80603867  42.74572701 -073.80610370 1
115  42.74564689 -073.80610915
120 Linear Feature 96
112  42.74602437 -073.80561991  42.74604748 -073.80585333 57
112  42.74621760 -073.80605639  42.74630030 -073.80612783
111  42.74621760 -073.80605639
112  42.74621760 -073.80605639  42.74630033 -073.80612786 1
115  42.74637729 -073.80614093
120 Linear Feature 95
111  42.74259795 -073.80092941 1
111  42.74259125 -073.80092926 1
115  42.74258489 -073.80092912
120 Linear Feature 95
111  42.74237839 -073.80091957 1
111  42.74237168 -073.80091943 1
115  42.74236532 -073.80091929
120 Linear Feature 95
111  42.74215958 -073.80090973 1
111  42.74215288 -073.80090958 1
115  42.74214652 -073.80090944
120 Linear Feature 95
111  42.74194005 -073.80090041 1
111  42.74193335 -073.80090026 1
115  42.74192699 -073.80090012
120 Linear Feature 94
111  42.74298241 -073.80052585 1
111  42.74288585 -073.80048640 1
111  42.74272404 -073.80047991 1
111  42.74248516 -073.80047033 1
111  42.74228376 -073.80046225 1
115  42.74206791 -073.80045359
120 Linear Feature 94
111  42.74272404 -073.80047991 1
112  42.74259660 -073.80067823  42.74258090 -073.80087144
111  42.74259660 -073.80067823 1
115  42.74259125 -073.80092926
120 Linear Feature 94
111  42.74248516 -073.80047033 1
112  42.74237523 -073.80070369  42.74235320 -073.80091719
111  42.74237523 -073.80070369 1
115  42.74237168 -073.80091943
120 Linear Feature 94
111  42.74228376 -073.80046225 1
112  42.74215643 -073.80069384  42.74213137 -073.80093264
111  42.74215643 -073.80069384 1
115  42.74215288 -073.80090958
120 Linear Feature 94
111  42.74206791 -073.80045359 1
112  42.74193689 -073.80068452  42.74191184 -073.80092332
111  42.74193689 -073.80068452 1
115  42.74193335 -073.80090026
120 Linear Feature 93
111  42.74344777 -073.80202196 1
111  42.74344173 -073.80202158 1
115  42.74343593 -073.80202122
120 Linear Feature 93
111  42.74322756 -073.80201066 1
111  42.74322152 -073.80201028 1
115  42.74321573 -073.80200992
120 Linear Feature 93
111  42.74300719 -073.80200067 1
111  42.74300116 -073.80200029 1
115  42.74299536 -073.80199993
120 Linear Feature 93
111  42.74278875 -073.80199043 1
111  42.74278271 -073.80199005 1
115  42.74277692 -073.80198969
120 Linear Feature 93
111  42.74256877 -073.80197945 1
111  42.74256273 -073.80197907 1
115  42.74255694 -073.80197871
120 Linear Feature 93
111  42.74234889 -073.80196891 1
111  42.74234285 -073.80196853 1
115  42.74233706 -073.80196817
120 Linear Feature 93
111  42.74213060 -073.80195854 1
111  42.74212456 -073.80195816 1
115  42.74211877 -073.80195780
120 Linear Feature 92
111  42.74387771 -073.80160808 1
112  42.74380050 -073.80157872  42.74376265 -073.80157352
111  42.74380050 -073.80157872 1
111  42.74355145 -073.80156479 1
111  42.74334014 -073.80155492 1
111  42.74311493 -073.80154634 1
111  42.74291444 -073.80153687 1
111  42.74270519 -073.80152699 1
111  42.74245978 -073.80151848 1
111  42.74226898 -073.80150942 1
112  42.74213188 -073.80172419  42.74211529 -073.80191758
111  42.74213188 -073.80172419 1
115  42.74212456 -073.80195816
120 Linear Feature 92
111  42.74355145 -073.80156479 1
112  42.74344904 -073.80178760  42.74342382 -073.80198786
111  42.74344904 -073.80178760 1
115  42.74344173 -073.80202158
120 Linear Feature 92
111  42.74334014 -073.80155492 1
112  42.74322883 -073.80177630  42.74320037 -073.80197509
111  42.74322883 -073.80177630 1
115  42.74322152 -073.80201028
120 Linear Feature 92
111  42.74311493 -073.80154634 1
112  42.74300847 -073.80176631  42.74297137 -073.80199157
111  42.74300847 -073.80176631 1
115  42.74300116 -073.80200029
120 Linear Feature 92
111  42.74291444 -073.80153687 1
112  42.74279003 -073.80175607  42.74277799 -073.80195878
111  42.74279003 -073.80175607 1
115  42.74278271 -073.80199005
120 Linear Feature 92
111  42.74270519 -073.80152699 1
112  42.74257004 -073.80174510  42.74255179 -073.80192917
111  42.74257004 -073.80174510 1
115  42.74256273 -073.80197907
120 Linear Feature 92
111  42.74245978 -073.80151848 1
112  42.74235017 -073.80173455  42.74233502 -073.80193726
111  42.74235017 -073.80173455 1
115  42.74234285 -073.80196853
120 Linear Feature 91
112  42.74607587 -073.80496039  42.74612066 -073.80467376 1
111  42.74632955 -073.80466973 1
115  42.74700720 -073.80469787
120 Linear Feature 90
111  42.74521119 -073.80462327 1
111  42.74584121 -073.80464942
112  42.74584121 -073.80464942  42.74607141 -073.80470797 1
115  42.74607258 -073.80500215
120 Linear Feature 89
111  42.74613035 -073.80427019 1
112  42.74576870 -073.80460886  42.74547848 -073.80463375
111  42.74576870 -073.80460886 1
115  42.74521462 -073.80458479
120 Linear Feature 88
112  42.74613900 -073.80416064  42.74613825 -073.80431107 1
115  42.74624756 -073.80448212
120 Linear Feature 87
111  42.74263236 -073.80014428 1
111  42.74266705 -073.80008535 1
115  42.74270063 -073.80002833
120 Linear Feature 86
111  42.74266705 -073.80008535 1
111  42.74275250 -073.80019981 1
111  42.74289652 -073.80041814 1
111  42.74298279 -073.80052277 1
111  42.74387771 -073.80160808 1
111  42.74518077 -073.80318775 57
111  42.74549743 -073.80357164 1
111  42.74624756 -073.80448212 1
111  42.74627977 -073.80452118
112  42.74627977 -073.80452118  42.74635182 -073.80459882 1
111  42.74645436 -073.80463637 1
115  42.74700845 -073.80466220
120 Linear Feature 84
112  42.74618685 -073.79839008  42.74625884 -073.79838355 1
115  42.74628063 -073.79827270
120 Linear Feature 83
111  42.74632710 -073.79835279 1
112  42.74618685 -073.79839008  42.74610546 -073.79838302
111  42.74618685 -073.79839008 1
115  42.74537442 -073.79828603
120 Linear Feature 82
111  42.74639130 -073.79832026 1
112  42.74632710 -073.79835279  42.74629408 -073.79838559
111  42.74632710 -073.79835279
112  42.74632710 -073.79835279  42.74630505 -073.79837470 1
116  42.74626723 -073.79847269  42.74625229 -073.79853403
120 Linear Feature 81
111  42.74645941 -073.79832890 1
116  42.74653617 -073.79846030  42.74653869 -073.79856422
120 Linear Feature 80
112  42.74628835 -073.79815738  42.74630433 -073.79827973 1
111  42.74639130 -073.79832026 1
111  42.74645941 -073.79832890 1
116  42.74655198 -073.79823339  42.74657617 -073.79814457
120 Linear Feature 79
111  42.74585710 -073.79795598 1
115  42.74589845 -073.79796099
120 Linear Feature 79
111  42.74587162 -073.79772977 1
115  42.74591206 -073.79773524
120 Linear Feature 79
111  42.74603609 -073.79775122 1
115  42.74607671 -073.79775628
120 Linear Feature 79
111  42.74602134 -073.79797432 1
115  42.74606302 -073.79798002
120 Linear Feature 78
111  42.74619067 -073.79788294 1
116  42.74631669 -073.79773416  42.74634513 -073.79757436
120 Linear Feature 77
112  42.74629575 -073.79804683  42.74628668 -073.79792036 1
111  42.74619067 -073.79788294 1
115  42.74583370 -073.79783873
120 Linear Feature 76
111  42.74651209 -073.79677172 1
112  42.74647610 -073.79677866  42.74646076 -073.79677531
111  42.74647610 -073.79677866 1
111  42.74642658 -073.79675923
112  42.74642658 -073.79675923  42.74640039 -073.79674978 1
111  42.74638318 -073.79677200 1
111  42.74630706 -073.79693883 1
112  42.74631592 -073.79699013  42.74633096 -073.79701515
111  42.74631592 -073.79699013 1
111  42.74634907 -073.79704237
112  42.74634907 -073.79704237  42.74636701 -073.79707271 1
115  42.74637258 -073.79712982
120 Linear Feature 75
111  42.74644320 -073.79666363 1
116  42.74645632 -073.79686533  42.74640923 -073.79700120
120 Linear Feature 74
112  42.74659595 -073.79666536  42.74651748 -073.79669967 1
112  42.74644320 -073.79666363  42.74640870 -073.79663402
111  42.74644320 -073.79666363 1
111  42.74631454 -073.79654054 1
111  42.74626918 -073.79647339 1
115  42.74600983 -073.79581593
120 Linear Feature 73
111  42.74666157 -073.79644654 1
116  42.74676614 -073.79652273  42.74682074 -073.79652151
120 Linear Feature 72
112  42.74664658 -073.79661525  42.74667868 -073.79654540 1
111  42.74666157 -073.79644654 1
111  42.74656660 -073.79620573 1
111  42.74653880 -073.79613522 1
115  42.74634830 -073.79565216
120 Linear Feature 71
112  42.74693556 -073.79639165  42.74702731 -073.79637048 1
115  42.74705966 -073.79644133
120 Linear Feature 70
112  42.74709287 -073.79627958  42.74702748 -073.79629102 1
115  42.74697387 -073.79622401
120 Linear Feature 69
112  42.74707615 -073.79629133  42.74705348 -073.79633251 1
115  42.74705966 -073.79644133
120 Linear Feature 68
112  42.74695704 -073.79637503  42.74698658 -073.79631433 1
115  42.74697387 -073.79622401
120 Linear Feature 66
112  42.74706661 -073.79670983  42.74712720 -073.79663466 1
115  42.74710047 -073.79654473
120 Linear Feature 65
112  42.74721260 -073.79660384  42.74714445 -073.79662043 1
111  42.74710047 -073.79654473 1
111  42.74705966 -073.79644133 1
111  42.74697387 -073.79622401 1
111  42.74668766 -073.79549896 1
115  42.74666041 -073.79542994
120 Linear Feature 64
111  42.74830582 -073.79580273 1
116  42.74843325 -073.79600762  42.74845408 -073.79623380
120 Linear Feature 63
111  42.74487889 -073.80818417 51
111  42.74488501 -073.80817956 51
115  42.74489072 -073.80817532
120 Linear Feature 62
112  42.74844314 -073.79558461  42.74843362 -073.79569917 1
111  42.74838831 -073.79573650 1
111  42.74830582 -073.79580273 1
111  42.74815032 -073.79592758 1
111  42.74795536 -073.79606458 1
111  42.74721260 -073.79660384 1
111  42.74706661 -073.79670983 1
111  42.74683098 -073.79688090
112  42.74683098 -073.79688090  42.74671257 -073.79698624 1
112  42.74661559 -073.79732052  42.74659480 -073.79755856
111  42.74661559 -073.79732052 1
111  42.74655198 -073.79823339 1
111  42.74653617 -073.79846030 1
111  42.74622060 -073.80302619 57
111  42.74617802 -073.80360210 1
111  42.74613900 -073.80416064 1
111  42.74613035 -073.80427019 1
111  42.74607587 -073.80496039 1
111  42.74607258 -073.80500215 1
111  42.74602841 -073.80556715 57
111  42.74602437 -073.80561991 57
111  42.74599117 -073.80610083 1
111  42.74596564 -073.80647070 1
111  42.74596244 -073.80651712 1
112  42.74574887 -073.80666558  42.74557586 -073.80667454
111  42.74574887 -073.80666558 1
111  42.74540498 -073.80665243 1
111  42.74515166 -073.80664273
112  42.74515166 -073.80664273  42.74509984 -073.80664561 1
111  42.74504525 -073.80667919 1
111  42.74493712 -073.80675839 1
111  42.74462986 -073.80706718 1
112  42.74458087 -073.80737087  42.74463185 -073.80756046
111  42.74458087 -073.80737087 1
111  42.74472271 -073.80775442 51
111  42.74488501 -073.80817956 51
115  42.74488944 -073.80819116
120 Linear Feature 61
112  42.74856376 -073.79042573  42.74857803 -073.79032724 1
112  42.74863442 -073.79018211  42.74866558 -073.79011704
111  42.74863442 -073.79018211
112  42.74863442 -073.79018211  42.74875699 -073.78992617 57
115  42.74897137 -073.78990237
120 Linear Feature 60
112  42.74858854 -073.78936591  42.74859891 -073.78946289 1
112  42.74865006 -073.78960822  42.74867892 -073.78967377
111  42.74865006 -073.78960822
112  42.74865006 -073.78960822  42.74876160 -073.78986156 57
111  42.74897137 -073.78990237 57
111  42.74899715 -073.78990339 1
111  42.74930259 -073.78991443
112  42.74930259 -073.78991443  42.74933718 -073.78992043 1
111  42.74936691 -073.78994588 1
115  42.74946394 -073.79005563
120 Linear Feature 59
112  42.74843901 -073.79576131  42.74844648 -073.79573234 1
112  42.74846601 -073.79567468  42.74847705 -073.79564632
111  42.74846601 -073.79567468
112  42.74846601 -073.79567468  42.74850930 -073.79556352 57
112  42.74880829 -073.79546249  42.74902456 -073.79545805
111  42.74880829 -073.79546249 57
111  42.74883781 -073.79546398 1
111  42.74918829 -073.79548178
112  42.74918829 -073.79548178  42.74922519 -073.79549904 1
112  42.74928699 -073.79553829  42.74931605 -073.79555853
111  42.74928699 -073.79553829
112  42.74928699 -073.79553829  42.74953314 -073.79573901 1
112  42.74951908 -073.79599349  42.74952188 -073.79605828
111  42.74951908 -073.79599349 1
115  42.74950046 -073.79679270
120 Linear Feature 57
112  42.74823668 -073.80441517  42.74827646 -073.80469999 1
111  42.74846204 -073.80472498 1
115  42.74903733 -073.80474989
120 Linear Feature 56
111  42.74744137 -073.80468181 1
111  42.74798474 -073.80470381
112  42.74798474 -073.80470381  42.74814167 -073.80469775 1
116  42.74823668 -073.80441517  42.74824536 -073.80433563
120 Linear Feature 55
111  42.74822199 -073.80504123 1
112  42.74798538 -073.80474104  42.74779672 -073.80470987
111  42.74798538 -073.80474104 1
115  42.74744120 -073.80471890
120 Linear Feature 54
112  42.74822199 -073.80504123  42.74826777 -073.80493803 1
112  42.74846862 -073.80476244  42.74863913 -073.80473772
111  42.74846862 -073.80476244 1
115  42.74903592 -073.80478551
120 Linear Feature 53
111  42.74785615 -073.80620526 1
116  42.74818513 -073.80661217  42.74826242 -073.80696199
120 Linear Feature 52
112  42.74785615 -073.80620526  42.74791782 -073.80619165 1
112  42.74801158 -073.80612770  42.74805406 -073.80609189
111  42.74801158 -073.80612770
112  42.74801158 -073.80612770  42.74816722 -073.80599652 57
115  42.74820507 -073.80576239
120 Linear Feature 51
112  42.74855889 -073.80623583  42.74823152 -073.80614109 57
115  42.74820507 -073.80576239
120 Linear Feature 50
111  42.74818513 -073.80661217 1
112  42.74824604 -073.80647706  42.74828883 -073.80640344
111  42.74824604 -073.80647706
112  42.74824604 -073.80647706  42.74830245 -073.80638001 57
116  42.74855889 -073.80623583  42.74871605 -073.80620976
120 Linear Feature 49
112  42.74815171 -073.80799740  42.74816556 -073.80807325 1
112  42.74821139 -073.80819113  42.74823674 -073.80824572
111  42.74821139 -073.80819113
112  42.74821139 -073.80819113  42.74824687 -073.80826754 57
112  42.74834141 -073.80837984  42.74839098 -073.80843277
111  42.74834141 -073.80837984
112  42.74834141 -073.80837984  42.74841264 -073.80844840 57
112  42.74855542 -073.80849792  42.74863046 -073.80851000
111  42.74855542 -073.80849792
112  42.74855542 -073.80849792  42.74860425 -073.80850578 1
116  42.74871407 -073.80849077  42.74877193 -073.80847858
120 Linear Feature 48
112  42.74813111 -073.80909075  42.74814221 -073.80900649 1
112  42.74819222 -073.80887781  42.74821941 -073.80881974
111  42.74819222 -073.80887781
112  42.74819222 -073.80887781  42.74826331 -073.80872599 57
111  42.74836436 -073.80865993 57
111  42.74855427 -073.80856814 1
111  42.74871407 -073.80849077 1
111  42.74901908 -073.80834566 1
112  42.74924128 -073.80787170  42.74926212 -073.80753374
111  42.74924128 -073.80787170 1
111  42.74926485 -073.80679514 1
116  42.74891395 -073.80625127  42.74856157 -073.80615066
120 Linear Feature 58
112  42.74828837 -073.80220406  42.74829713 -073.80214600 1
111  42.74834215 -073.80206522 1
111  42.74839411 -073.80199830 57
111  42.74869977 -073.80160467 1
111  42.74883751 -073.80142712 1
111  42.74900736 -073.80117318
112  42.74900736 -073.80117318  42.74902411 -073.80114498 1
112  42.74907355 -073.80102962  42.74908941 -073.80099002
111  42.74907355 -073.80102962 1
111  42.74923877 -073.80055959
112  42.74923877 -073.80055959  42.74934653 -073.80022524 1
112  42.74943869 -073.79939994  42.74945233 -073.79895971
111  42.74943869 -073.79939994 1
115  42.74945651 -073.79864494
120 Linear Feature 47
111  42.74895307 -073.81194004 1
111  42.74846351 -073.81191473 57
111  42.74844568 -073.81191381
112  42.74844568 -073.81191381  42.74839543 -073.81190914 57
112  42.74821083 -073.81164096  42.74817181 -073.81139275
111  42.74821083 -073.81164096 57
111  42.74820552 -073.81154431 1
111  42.74811558 -073.80990797 1
111  42.74813111 -073.80909075 1
111  42.74814857 -073.80816409 1
111  42.74815171 -073.80799740 1
111  42.74818513 -073.80661217 1
111  42.74819529 -073.80617941 57
111  42.74820507 -073.80576239 57
111  42.74820810 -073.80563674 1
111  42.74822199 -073.80504123 1
111  42.74823668 -073.80441517 1
111  42.74825117 -073.80381966 57
111  42.74826282 -073.80324589 1
111  42.74828837 -073.80220406 1
111  42.74843325 -073.79600762 1
111  42.74843901 -073.79576131 1
111  42.74844314 -073.79558461 1
111  42.74844562 -073.79547855 1
111  42.74856376 -073.79042573 1
111  42.74858854 -073.78936591 1
111  42.74866857 -073.78594269
112  42.74866857 -073.78594269  42.74867956 -073.78582757 1
112  42.74873904 -073.78566825  42.74877264 -073.78559851
111  42.74873904 -073.78566825
112  42.74873904 -073.78566825  42.74885603 -073.78542542 57
111  42.74906643 -073.78542345 57
111  42.74910161 -073.78542516 1
111  42.74939231 -073.78543839
112  42.74939231 -073.78543839  42.74975378 -073.78552197 1
111  42.74975611 -073.78596969 1
115  42.74973718 -073.78675138
120 Linear Feature 46
111  42.74933090 -073.80515290 1
111  42.74931672 -073.80576513 1
116  42.74965535 -073.80628352  42.75000045 -073.80639349
120 Linear Feature 45
112  42.74891395 -073.80625127  42.74926996 -073.80618069 1
111  42.74928966 -073.80575280 1
115  42.74930324 -073.80515283
120 Linear Feature 42
112  42.75096707 -073.80994710  42.75096795 -073.80989910 1
112  42.75090010 -073.80985019  42.75086133 -073.80984809 1
112  42.75082784 -073.80994380  42.75082630 -073.81000110 1
112  42.75089371 -073.81003980  42.75092610 -073.81004370
111  42.75089371 -073.81003980
114  42.75089371 -073.81003980  42.75093799 -073.81003920 1
120 Linear Feature 42
112  42.75094616 -073.81084041  42.75094704 -073.81079241 1
112  42.75087919 -073.81074350  42.75084042 -073.81074140 1
112  42.75080473 -073.81083621  42.75080319 -073.81089351 1
112  42.75087280 -073.81093311  42.75090519 -073.81093701
111  42.75087280 -073.81093311
114  42.75087280 -073.81093311  42.75091708 -073.81093251 1
120 Linear Feature 42
112  42.75118606 -073.81085103  42.75118694 -073.81080303 1
112  42.75111909 -073.81075413  42.75108032 -073.81075203 1
112  42.75104463 -073.81084683  42.75104309 -073.81090413 1
112  42.75111270 -073.81094373  42.75114509 -073.81094763
111  42.75111270 -073.81094373
114  42.75111270 -073.81094373  42.75115698 -073.81094313 1
120 Linear Feature 40
111  42.75091876 -073.81058803 1
111  42.75092042 -073.81052001 1
115  42.75092200 -073.81045504
120 Linear Feature 40
111  42.75092488 -073.81033257 1
111  42.75092654 -073.81026455 1
115  42.75092812 -073.81019958
120 Linear Feature 40
111  42.75094248 -073.80966022 1
111  42.75094414 -073.80959220 1
115  42.75094572 -073.80952723
120 Linear Feature 40
111  42.75095084 -073.80937026 1
111  42.75095203 -073.80930602 1
115  42.75095300 -073.80925394
120 Linear Feature 41
111  42.75092042 -073.81052001 1
115  42.75084693 -073.81051601
120 Linear Feature 41
111  42.75092654 -073.81026455 1
115  42.75085306 -073.81026056
120 Linear Feature 41
111  42.75094414 -073.80959220 1
115  42.75087066 -073.80958821
120 Linear Feature 41
111  42.75095203 -073.80930602 1
115  42.75087855 -073.80930220
120 Linear Feature 39
112  42.75009030 -073.80862276  42.75021224 -073.80864423 57
112  42.75031083 -073.80849794  42.75034474 -073.80842426
111  42.75031083 -073.80849794
112  42.75031083 -073.80849794  42.75034141 -073.80843151 1
115  42.75034698 -073.80836420
120 Linear Feature 44
112  42.74958916 -073.80829727  42.74926520 -073.80824928 1
111  42.74924916 -073.80866703 1
115  42.74923181 -073.80942340
120 Linear Feature 38
112  42.74965535 -073.80628352  42.74931150 -073.80637253 1
111  42.74929318 -073.80679716 1
111  42.74927115 -073.80778273
112  42.74927115 -073.80778273  42.74928694 -073.80805684 1
111  42.74945333 -073.80820685 1
111  42.74958916 -073.80829727 1
111  42.74993382 -073.80852115 57
111  42.75009030 -073.80862276 57
111  42.75013853 -073.80865425 57
111  42.75030130 -073.80874889
112  42.75030130 -073.80874889  42.75030861 -073.80875181 57
112  42.75032363 -073.80875740  42.75033125 -073.80876014
111  42.75032363 -073.80875740
112  42.75032363 -073.80875740  42.75034970 -073.80876678 1
112  42.75041456 -073.80878085  42.75045082 -073.80878673
111  42.75041456 -073.80878085 1
111  42.75060991 -073.80878741 1
115  42.75092413 -073.80879791
120 Linear Feature 37
111  42.75038705 -073.80655970 1
116  42.75056953 -073.80632329  42.75072806 -073.80629194
120 Linear Feature 36
112  42.75022249 -073.80630819  42.75029928 -073.80633420 57
112  42.75036243 -073.80645466  42.75038440 -073.80651144
111  42.75036243 -073.80645466
112  42.75036243 -073.80645466  42.75038405 -073.80651053 1
111  42.75038705 -073.80655970 1
111  42.75034698 -073.80836420 1
116  42.75060991 -073.80878741  42.75088083 -073.80889963
120 Linear Feature 33
111  42.75355861 -073.80402750 20
115  42.75352506 -073.80402508
120 Linear Feature 32
111  42.75349791 -073.80529984 1
112  42.75375295 -073.80498872  42.75397229 -073.80496420
111  42.75375295 -073.80498872 1
115  42.75429552 -073.80501458
120 Linear Feature 29
112  42.75317387 -073.80643658  42.75326866 -073.80647235 1
111  42.75327849 -073.80659985 1
115  42.75326424 -073.80722486
120 Linear Feature 21
111  42.75913150 -073.80179922 20
111  42.75915400 -073.80177108 20
111  42.75916470 -073.80178615 20
111  42.75915428 -073.80179917 20
113  42.75914219 -073.80181429 20
120 Linear Feature 20
111  42.75915428 -073.80179917 51
111  42.75920887 -073.80186858 51
115  42.75922880 -073.80189391
120 Linear Feature 8
111  42.76037872 -073.80497710 1
111  42.76038646 -073.80466644 1
112  42.76029989 -073.80433711  42.76021364 -073.80419620
111  42.76029989 -073.80433711 1
