I
1050 Generated by WorldEditor 2.1.0r1

1   1312 1 0 KEND Vance Air Force Base
120 Linear Feature 17
111  36.34287613 -097.90844338 20
111  36.34287611 -097.90842996 20
115  36.34287609 -097.90841656
120 Linear Feature 17
111  36.34287618 -097.90867060 20
111  36.34287615 -097.90865719 20
115  36.34287613 -097.90864378
120 Linear Feature 17
111  36.34287475 -097.90885709 20
111  36.34287473 -097.90884368 20
115  36.34287471 -097.90883027
120 Linear Feature 17
111  36.34306235 -097.90784740 20
111  36.34306233 -097.90783399 20
115  36.34306231 -097.90782058
120 Linear Feature 17
111  36.34306258 -097.90803340 20
111  36.34306256 -097.90801999 20
115  36.34306254 -097.90800658
120 Linear Feature 17
111  36.34306356 -097.90825973 20
111  36.34306354 -097.90824632 20
115  36.34306352 -097.90823291
120 Linear Feature 17
111  36.34306384 -097.90844346 20
111  36.34306382 -097.90843005 20
115  36.34306379 -097.90841664
120 Linear Feature 17
111  36.34306388 -097.90867068 20
111  36.34306386 -097.90865727 20
115  36.34306384 -097.90864386
120 Linear Feature 17
111  36.34306246 -097.90885718 20
111  36.34306244 -097.90884377 20
115  36.34306242 -097.90883036
120 Linear Feature 16
111  36.34291617 -097.90784200 1
111  36.34291619 -097.90783392 1
115  36.34291621 -097.90782584
120 Linear Feature 16
111  36.34291640 -097.90802800 1
111  36.34291642 -097.90801992 1
115  36.34291644 -097.90801184
120 Linear Feature 16
111  36.34291738 -097.90825433 1
111  36.34291741 -097.90824625 1
115  36.34291743 -097.90823817
120 Linear Feature 16
111  36.34291766 -097.90843806 1
111  36.34291768 -097.90842998 1
115  36.34291770 -097.90842191
120 Linear Feature 16
111  36.34291770 -097.90866528 1
111  36.34291772 -097.90865720 1
115  36.34291774 -097.90864913
120 Linear Feature 16
111  36.34291628 -097.90885178 1
111  36.34291630 -097.90884370 1
115  36.34291632 -097.90883562
120 Linear Feature 15
111  36.34275422 -097.90791845 1
112  36.34283889 -097.90783549  36.34291052 -097.90781830
111  36.34283889 -097.90783549 1
111  36.34287463 -097.90783390 1
111  36.34291619 -097.90783392 1
111  36.34306233 -097.90783399 1
111  36.34309663 -097.90783423
112  36.34309663 -097.90783423  36.34316127 -097.90783950 1
111  36.34317754 -097.90790009 1
111  36.34317760 -097.90796233 1
111  36.34317774 -097.90809767 1
111  36.34317776 -097.90812022 1
111  36.34317793 -097.90828627 1
111  36.34317796 -097.90832109 1
111  36.34317805 -097.90840884 1
111  36.34317794 -097.90850786 1
111  36.34317797 -097.90855915 1
111  36.34317808 -097.90872311 1
111  36.34317818 -097.90888396 1
111  36.34317821 -097.90892107 1
111  36.34317829 -097.90904473 1
116  36.34308452 -097.90917411  36.34300267 -097.90920726
120 Linear Feature 15
112  36.34317774 -097.90809767  36.34315386 -097.90801940 1
111  36.34308739 -097.90802023 1
111  36.34306256 -097.90801999 1
111  36.34291642 -097.90801992 1
111  36.34287486 -097.90801990 1
111  36.34283882 -097.90802056
112  36.34283882 -097.90802056  36.34276693 -097.90802396 1
115  36.34275413 -097.90809776
120 Linear Feature 15
112  36.34317796 -097.90832109  36.34315993 -097.90824483 1
111  36.34310057 -097.90824612 1
111  36.34306354 -097.90824632 1
111  36.34291741 -097.90824625 1
111  36.34287584 -097.90824623 1
111  36.34283980 -097.90824689
112  36.34283980 -097.90824689  36.34277514 -097.90825510 1
115  36.34275403 -097.90832965
120 Linear Feature 15
112  36.34317794 -097.90850786  36.34315811 -097.90843093 1
111  36.34310070 -097.90843030 1
111  36.34306382 -097.90843005 1
111  36.34291768 -097.90842998 1
111  36.34287611 -097.90842996 1
111  36.34284007 -097.90843174
112  36.34284007 -097.90843174  36.34276882 -097.90844060 1
115  36.34275395 -097.90850903
120 Linear Feature 15
112  36.34317808 -097.90872311  36.34316220 -097.90865687 1
111  36.34310555 -097.90865685 1
111  36.34306386 -097.90865727 1
111  36.34291772 -097.90865720 1
111  36.34287615 -097.90865719 1
111  36.34284012 -097.90865784
112  36.34284012 -097.90865784  36.34277504 -097.90866323 1
115  36.34275384 -097.90873299
120 Linear Feature 15
112  36.34317821 -097.90892107  36.34315408 -097.90884281 1
111  36.34308727 -097.90884402 1
111  36.34306244 -097.90884377 1
111  36.34291630 -097.90884370 1
111  36.34287473 -097.90884368 1
111  36.34283870 -097.90884434
112  36.34283870 -097.90884434  36.34277300 -097.90884742 1
115  36.34275376 -097.90892000
120 Linear Feature 14
112  36.34327496 -097.90917532  36.34319555 -097.90914499 1
115  36.34317829 -097.90904473
120 Linear Feature 12
112  36.34285146 -097.90917421  36.34276867 -097.90914787 1
115  36.34275370 -097.90904113
120 Linear Feature 11
111  36.34240729 -097.90903729 20
115  36.34240644 -097.90755268
120 Linear Feature 11
111  36.34223229 -097.90903734 20
115  36.34223098 -097.90755288
120 Linear Feature 11
111  36.34198179 -097.90903742 20
115  36.34198024 -097.90755316
120 Linear Feature 11
111  36.34175279 -097.90903753 20
115  36.34175152 -097.90755342
120 Linear Feature 11
111  36.34151409 -097.90903757 20
115  36.34151080 -097.90755369
120 Linear Feature 10
111  36.34243520 -097.90784982 20
111  36.34243518 -097.90783706 20
115  36.34243517 -097.90782430
120 Linear Feature 10
111  36.34243539 -097.90803641 20
111  36.34243538 -097.90802365 20
115  36.34243536 -097.90801089
120 Linear Feature 10
111  36.34243604 -097.90825934 20
111  36.34243603 -097.90824658 20
115  36.34243601 -097.90823382
120 Linear Feature 10
111  36.34243553 -097.90844879 20
111  36.34243552 -097.90843603 20
115  36.34243550 -097.90842328
120 Linear Feature 10
111  36.34243595 -097.90866953 20
111  36.34243594 -097.90865677 20
115  36.34243592 -097.90864401
120 Linear Feature 10
111  36.34243533 -097.90885566 20
111  36.34243531 -097.90884290 20
115  36.34243529 -097.90883014
120 Linear Feature 10
111  36.34263149 -097.90784864 20
111  36.34263147 -097.90783588 20
115  36.34263145 -097.90782312
120 Linear Feature 10
111  36.34263168 -097.90803523 20
111  36.34263166 -097.90802247 20
115  36.34263164 -097.90800971
120 Linear Feature 10
111  36.34263233 -097.90825817 20
111  36.34263231 -097.90824541 20
115  36.34263230 -097.90823265
120 Linear Feature 10
111  36.34263182 -097.90844762 20
111  36.34263180 -097.90843486 20
115  36.34263179 -097.90842210
120 Linear Feature 10
111  36.34263224 -097.90866835 20
111  36.34263222 -097.90865559 20
115  36.34263220 -097.90864283
120 Linear Feature 10
111  36.34263161 -097.90885448 20
111  36.34263160 -097.90884172 20
115  36.34263158 -097.90882896
120 Linear Feature 9
111  36.34259564 -097.90784082 1
111  36.34259566 -097.90783543 1
115  36.34259568 -097.90783002
120 Linear Feature 9
111  36.34259583 -097.90802741 1
111  36.34259585 -097.90802201 1
115  36.34259588 -097.90801661
120 Linear Feature 9
111  36.34259648 -097.90825035 1
111  36.34259650 -097.90824495 1
115  36.34259652 -097.90823955
120 Linear Feature 9
111  36.34259597 -097.90843980 1
111  36.34259599 -097.90843440 1
115  36.34259602 -097.90842900
120 Linear Feature 9
111  36.34259639 -097.90866053 1
111  36.34259641 -097.90865513 1
115  36.34259643 -097.90864973
120 Linear Feature 9
111  36.34259576 -097.90884666 1
111  36.34259579 -097.90884126 1
115  36.34259581 -097.90883586
120 Linear Feature 8
111  36.34231828 -097.90791817 1
112  36.34240002 -097.90783743  36.34247599 -097.90782570
111  36.34240002 -097.90783743 1
111  36.34243518 -097.90783706 1
111  36.34259566 -097.90783543 1
111  36.34263147 -097.90783588 1
111  36.34268355 -097.90783668
112  36.34268355 -097.90783668  36.34274639 -097.90785386 1
111  36.34275422 -097.90791845 1
111  36.34275413 -097.90809776 1
111  36.34275403 -097.90832965 1
111  36.34275403 -097.90833608 1
111  36.34275395 -097.90850903 1
111  36.34275394 -097.90852044 1
111  36.34275384 -097.90873299 1
111  36.34275376 -097.90892000 1
111  36.34275375 -097.90893058 1
111  36.34275370 -097.90904113 1
116  36.34266251 -097.90917429  36.34257977 -097.90921699
120 Linear Feature 8
112  36.34275413 -097.90809776  36.34272769 -097.90802719 1
111  36.34268374 -097.90802327 1
111  36.34263166 -097.90802247 1
111  36.34259585 -097.90802201 1
111  36.34243538 -097.90802365 1
111  36.34240022 -097.90802401
112  36.34240022 -097.90802401  36.34234028 -097.90803031 1
115  36.34231908 -097.90809075
120 Linear Feature 8
112  36.34275403 -097.90832965  36.34272965 -097.90824890 1
111  36.34268439 -097.90824620 1
111  36.34263231 -097.90824541 1
111  36.34259650 -097.90824495 1
111  36.34243603 -097.90824658 1
111  36.34240087 -097.90824695
112  36.34240087 -097.90824695  36.34233523 -097.90825614 1
115  36.34231885 -097.90831044
120 Linear Feature 8
112  36.34275394 -097.90852044  36.34273169 -097.90844393 1
111  36.34268388 -097.90843566 1
111  36.34263180 -097.90843486 1
111  36.34259599 -097.90843440 1
111  36.34243552 -097.90843603 1
111  36.34240036 -097.90843640
112  36.34240036 -097.90843640  36.34233565 -097.90844217 1
115  36.34231889 -097.90850881
120 Linear Feature 8
112  36.34275384 -097.90873299  36.34273617 -097.90866820 1
111  36.34268430 -097.90865639 1
111  36.34263222 -097.90865559 1
111  36.34259641 -097.90865513 1
111  36.34243594 -097.90865677 1
111  36.34240078 -097.90865714
112  36.34240078 -097.90865714  36.34233427 -097.90866468 1
115  36.34231911 -097.90871829
120 Linear Feature 8
112  36.34275375 -097.90893058  36.34273833 -097.90885898 1
111  36.34268367 -097.90884252 1
111  36.34263160 -097.90884172 1
111  36.34259579 -097.90884126 1
111  36.34243531 -097.90884290 1
111  36.34240015 -097.90884327
112  36.34240015 -097.90884327  36.34233078 -097.90885349 1
115  36.34231931 -097.90892400
120 Linear Feature 6
112  36.34241120 -097.90917538  36.34232754 -097.90913202 1
115  36.34231971 -097.90904281
120 Linear Feature 5
111  36.34220315 -097.90785045 20
111  36.34220314 -097.90783767 20
115  36.34220312 -097.90782489
120 Linear Feature 5
111  36.34220277 -097.90803429 20
111  36.34220275 -097.90802151 20
115  36.34220273 -097.90800873
120 Linear Feature 5
111  36.34220327 -097.90825999 20
111  36.34220325 -097.90824721 20
115  36.34220323 -097.90823443
120 Linear Feature 5
111  36.34220349 -097.90844259 20
111  36.34220347 -097.90842981 20
115  36.34220346 -097.90841703
120 Linear Feature 5
111  36.34220333 -097.90867242 20
111  36.34220331 -097.90865964 20
115  36.34220329 -097.90864686
120 Linear Feature 5
111  36.34220370 -097.90885543 20
111  36.34220368 -097.90884265 20
115  36.34220366 -097.90882987
120 Linear Feature 5
111  36.34201116 -097.90784982 20
111  36.34201114 -097.90783704 20
115  36.34201112 -097.90782426
120 Linear Feature 5
111  36.34201077 -097.90803366 20
111  36.34201075 -097.90802088 20
115  36.34201073 -097.90800810
120 Linear Feature 5
111  36.34201127 -097.90825935 20
111  36.34201125 -097.90824658 20
115  36.34201123 -097.90823380
120 Linear Feature 5
111  36.34201149 -097.90844196 20
111  36.34201148 -097.90842918 20
115  36.34201146 -097.90841640
120 Linear Feature 5
111  36.34201133 -097.90867179 20
111  36.34201131 -097.90865901 20
115  36.34201129 -097.90864623
120 Linear Feature 5
111  36.34201170 -097.90885479 20
111  36.34201168 -097.90884202 20
115  36.34201167 -097.90882923
120 Linear Feature 4
111  36.34205464 -097.90784257 1
111  36.34205465 -097.90783722 1
115  36.34205466 -097.90783187
120 Linear Feature 4
111  36.34205425 -097.90802641 1
111  36.34205426 -097.90802106 1
115  36.34205427 -097.90801572
120 Linear Feature 4
111  36.34205475 -097.90825211 1
111  36.34205476 -097.90824676 1
115  36.34205477 -097.90824141
120 Linear Feature 4
111  36.34205497 -097.90843471 1
111  36.34205499 -097.90842937 1
115  36.34205500 -097.90842402
120 Linear Feature 4
111  36.34205481 -097.90866454 1
111  36.34205482 -097.90865919 1
115  36.34205483 -097.90865385
120 Linear Feature 4
111  36.34205518 -097.90884755 1
111  36.34205519 -097.90884220 1
115  36.34205521 -097.90883685
120 Linear Feature 3
111  36.34186606 -097.90791893 1
112  36.34194217 -097.90783830  36.34200877 -097.90783030
111  36.34194217 -097.90783830 1
111  36.34201114 -097.90783704 1
111  36.34205465 -097.90783722 1
111  36.34220314 -097.90783767 1
111  36.34223730 -097.90783837
112  36.34223730 -097.90783837  36.34230259 -097.90784246 1
111  36.34231828 -097.90791817 1
111  36.34231908 -097.90809075 1
111  36.34231905 -097.90810228 1
111  36.34231885 -097.90831044 1
111  36.34231870 -097.90832550 1
111  36.34231889 -097.90850881 1
111  36.34231911 -097.90871829 1
111  36.34231912 -097.90873428 1
111  36.34231931 -097.90892400 1
111  36.34231971 -097.90904281 1
116  36.34223088 -097.90917550  36.34215558 -097.90921101
120 Linear Feature 3
112  36.34231905 -097.90810228  36.34230513 -097.90802306 1
111  36.34223857 -097.90802153 1
111  36.34220275 -097.90802151 1
111  36.34205426 -097.90802106 1
111  36.34201075 -097.90802088 1
111  36.34194179 -097.90802214
112  36.34194179 -097.90802214  36.34187610 -097.90803595 1
115  36.34186598 -097.90809875
120 Linear Feature 3
112  36.34231870 -097.90832550  36.34230134 -097.90824801 1
111  36.34223741 -097.90824791 1
111  36.34220325 -097.90824721 1
111  36.34205476 -097.90824676 1
111  36.34201125 -097.90824658 1
111  36.34194229 -097.90824784
112  36.34194229 -097.90824784  36.34186695 -097.90825607 1
115  36.34186592 -097.90832672
120 Linear Feature 3
112  36.34231889 -097.90850881  36.34229719 -097.90843016 1
111  36.34223764 -097.90843051 1
111  36.34220347 -097.90842981 1
111  36.34205499 -097.90842937 1
111  36.34201148 -097.90842918 1
111  36.34194251 -097.90843045
112  36.34194251 -097.90843045  36.34187937 -097.90844273 1
115  36.34186587 -097.90851183
120 Linear Feature 3
112  36.34231912 -097.90873428  36.34229431 -097.90866286 1
111  36.34223747 -097.90866034 1
111  36.34220331 -097.90865964 1
111  36.34205482 -097.90865919 1
111  36.34201131 -097.90865901 1
111  36.34194235 -097.90866027
112  36.34194235 -097.90866027  36.34187254 -097.90867005 1
115  36.34186581 -097.90872338
120 Linear Feature 3
112  36.34231931 -097.90892400  36.34230074 -097.90884587 1
111  36.34223785 -097.90884335 1
111  36.34220368 -097.90884265 1
111  36.34205519 -097.90884220 1
111  36.34201168 -097.90884202 1
111  36.34194272 -097.90884328
112  36.34194272 -097.90884328  36.34187353 -097.90885771 1
115  36.34186575 -097.90892571
120 Linear Feature 1
112  36.34195831 -097.90917568  36.34188407 -097.90915350 1
115  36.34186572 -097.90904338
120 Linear Feature 112
111  36.34167970 -097.90784315 1
111  36.34167970 -097.90783775 1
115  36.34167971 -097.90783235
120 Linear Feature 112
111  36.34167955 -097.90802785 1
111  36.34167955 -097.90802245 1
115  36.34167956 -097.90801705
120 Linear Feature 112
111  36.34167979 -097.90825312 1
111  36.34167980 -097.90824772 1
115  36.34167981 -097.90824232
120 Linear Feature 112
111  36.34168018 -097.90843765 1
111  36.34168019 -097.90843225 1
115  36.34168020 -097.90842685
120 Linear Feature 112
111  36.34168037 -097.90866284 1
111  36.34168037 -097.90865744 1
115  36.34168038 -097.90865204
120 Linear Feature 112
111  36.34168039 -097.90884746 1
111  36.34168039 -097.90884207 1
115  36.34168040 -097.90883667
120 Linear Feature 111
111  36.34154010 -097.90784908 20
111  36.34154010 -097.90783771 20
115  36.34154010 -097.90782635
120 Linear Feature 111
111  36.34153995 -097.90803377 20
111  36.34153995 -097.90802241 20
115  36.34153995 -097.90801104
120 Linear Feature 111
111  36.34154019 -097.90825904 20
111  36.34154019 -097.90824768 20
115  36.34154019 -097.90823632
120 Linear Feature 111
111  36.34154058 -097.90844357 20
111  36.34154059 -097.90843221 20
115  36.34154059 -097.90842085
120 Linear Feature 111
111  36.34154077 -097.90866877 20
111  36.34154077 -097.90865740 20
115  36.34154077 -097.90864604
120 Linear Feature 111
111  36.34154079 -097.90885339 20
111  36.34154079 -097.90884203 20
115  36.34154079 -097.90883066
120 Linear Feature 111
111  36.34172408 -097.90784913 20
111  36.34172408 -097.90783777 20
115  36.34172408 -097.90782641
120 Linear Feature 111
111  36.34172393 -097.90803383 20
111  36.34172393 -097.90802246 20
115  36.34172393 -097.90801110
120 Linear Feature 111
111  36.34172417 -097.90825910 20
111  36.34172417 -097.90824773 20
115  36.34172418 -097.90823637
120 Linear Feature 111
111  36.34172456 -097.90844363 20
111  36.34172457 -097.90843227 20
115  36.34172457 -097.90842091
120 Linear Feature 111
111  36.34172475 -097.90866882 20
111  36.34172475 -097.90865746 20
115  36.34172475 -097.90864610
120 Linear Feature 111
111  36.34172477 -097.90885344 20
111  36.34172477 -097.90884208 20
115  36.34172477 -097.90883072
120 Linear Feature 110
112  36.34186603 -097.90792941  36.34184130 -097.90784858 1
111  36.34178476 -097.90783907 1
111  36.34172408 -097.90783777 1
111  36.34167970 -097.90783775 1
111  36.34154010 -097.90783771 1
111  36.34140990 -097.90783755
112  36.34140990 -097.90783755  36.34133865 -097.90786275 1
115  36.34133832 -097.90793898
120 Linear Feature 110
112  36.34186598 -097.90810768  36.34184463 -097.90803937 1
111  36.34178329 -097.90802521 1
111  36.34172393 -097.90802246 1
111  36.34167955 -097.90802245 1
111  36.34153995 -097.90802241 1
111  36.34140975 -097.90802224
112  36.34140975 -097.90802224  36.34134929 -097.90803561 1
115  36.34133820 -097.90810972
120 Linear Feature 110
112  36.34186592 -097.90832672  36.34184457 -097.90825811 1
111  36.34178619 -097.90824853 1
111  36.34172417 -097.90824773 1
111  36.34167980 -097.90824772 1
111  36.34154019 -097.90824768 1
111  36.34140999 -097.90824820
112  36.34140999 -097.90824820  36.34135370 -097.90825812 1
115  36.34133880 -097.90833373
120 Linear Feature 110
112  36.34186587 -097.90851183  36.34184710 -097.90843943 1
111  36.34178658 -097.90843336 1
111  36.34172457 -097.90843227 1
111  36.34168019 -097.90843225 1
111  36.34154059 -097.90843221 1
111  36.34141019 -097.90843279
112  36.34141019 -097.90843279  36.34135088 -097.90844496 1
115  36.34133903 -097.90852222
120 Linear Feature 110
112  36.34186579 -097.90877242  36.34184782 -097.90867296 1
111  36.34178628 -097.90866051 1
111  36.34172475 -097.90865746 1
111  36.34168037 -097.90865744 1
111  36.34154077 -097.90865740 1
111  36.34141057 -097.90865723
112  36.34141057 -097.90865723  36.34135689 -097.90866740 1
115  36.34133929 -097.90873368
120 Linear Feature 110
112  36.34186575 -097.90892571  36.34184682 -097.90884811 1
111  36.34178679 -097.90884214 1
111  36.34172477 -097.90884208 1
111  36.34168039 -097.90884207 1
111  36.34154079 -097.90884203 1
111  36.34141059 -097.90884186
112  36.34141059 -097.90884186  36.34135430 -097.90885178 1
115  36.34133952 -097.90892233
120 Linear Feature 109
112  36.34176995 -097.90917580  36.34185701 -097.90913812 1
111  36.34186572 -097.90904338 1
111  36.34186575 -097.90892571 1
111  36.34186579 -097.90877242 1
111  36.34186581 -097.90872338 1
111  36.34186587 -097.90851183 1
111  36.34186592 -097.90832672 1
111  36.34186592 -097.90831535 1
111  36.34186598 -097.90810768 1
111  36.34186598 -097.90809875 1
111  36.34186603 -097.90792941 1
111  36.34186606 -097.90791893 1
111  36.34186518 -097.90766495
112  36.34186518 -097.90766495  36.34187253 -097.90759274 1
115  36.34195534 -097.90755319
120 Linear Feature 108
111  36.34064039 -097.90903784 20
115  36.34064040 -097.90755466
120 Linear Feature 108
111  36.34039766 -097.90903791 20
115  36.34039771 -097.90755493
120 Linear Feature 108
111  36.34022257 -097.90903797 20
115  36.34022002 -097.90755513
120 Linear Feature 108
111  36.33998534 -097.90903804 20
115  36.33998478 -097.90755540
120 Linear Feature 107
111  36.34098872 -097.90802305 20
111  36.34096163 -097.90802323
112  36.34096163 -097.90802323  36.34091605 -097.90800846 20
112  36.34096161 -097.90791359  36.34100920 -097.90789321
111  36.34096161 -097.90791359 20
111  36.34098868 -097.90791367 20
115  36.34098872 -097.90802305
120 Linear Feature 107
111  36.34098812 -097.90817440 20
111  36.34096102 -097.90817458
112  36.34096102 -097.90817458  36.34091545 -097.90815981 20
112  36.34096100 -097.90806495  36.34100859 -097.90804456
111  36.34096100 -097.90806495 20
111  36.34098808 -097.90806502 20
115  36.34098812 -097.90817440
120 Linear Feature 107
111  36.34098852 -097.90832503 20
111  36.34096143 -097.90832521
112  36.34096143 -097.90832521  36.34091585 -097.90831044 20
112  36.34096141 -097.90821558  36.34100900 -097.90819519
111  36.34096141 -097.90821558 20
111  36.34098848 -097.90821565 20
115  36.34098852 -097.90832503
120 Linear Feature 107
111  36.34098940 -097.90847697 20
111  36.34096231 -097.90847714
112  36.34096231 -097.90847714  36.34091673 -097.90846237 20
112  36.34096229 -097.90836751  36.34100988 -097.90834712
111  36.34096229 -097.90836751 20
111  36.34098936 -097.90836758 20
115  36.34098940 -097.90847697
120 Linear Feature 106
111  36.34097034 -097.90782278 1
111  36.34097034 -097.90781672 1
115  36.34097034 -097.90781066
120 Linear Feature 106
111  36.34097073 -097.90797444 1
111  36.34097073 -097.90796838 1
115  36.34097073 -097.90796232
120 Linear Feature 106
111  36.34097105 -097.90812594 1
111  36.34097105 -097.90811988 1
115  36.34097105 -097.90811381
120 Linear Feature 106
111  36.34097107 -097.90827714 1
111  36.34097107 -097.90827108 1
115  36.34097107 -097.90826502
120 Linear Feature 106
111  36.34097162 -097.90842939 1
111  36.34097162 -097.90842333 1
115  36.34097162 -097.90841727
120 Linear Feature 106
111  36.34097121 -097.90857983 1
111  36.34097121 -097.90857377 1
115  36.34097121 -097.90856771
120 Linear Feature 106
111  36.34097142 -097.90873073 1
111  36.34097142 -097.90872467 1
115  36.34097142 -097.90871861
120 Linear Feature 105
111  36.34076863 -097.90793939 1
112  36.34087628 -097.90781687  36.34096681 -097.90779281
111  36.34087628 -097.90781687 1
111  36.34097032 -097.90781672 1
111  36.34123588 -097.90781898
112  36.34123588 -097.90781898  36.34131823 -097.90783524 1
111  36.34133832 -097.90793898 1
111  36.34133824 -097.90805768 1
111  36.34133820 -097.90810972 1
111  36.34133812 -097.90822986 1
111  36.34133880 -097.90833373 1
111  36.34133885 -097.90836965 1
111  36.34133902 -097.90851269 1
111  36.34133903 -097.90852222 1
111  36.34133918 -097.90864924 1
111  36.34133929 -097.90873368 1
111  36.34133937 -097.90880196 1
111  36.34133952 -097.90892233 1
111  36.34134008 -097.90904316 1
116  36.34123781 -097.90917570  36.34115152 -097.90919547
120 Linear Feature 105
112  36.34133824 -097.90805768  36.34131615 -097.90796868 1
111  36.34124096 -097.90796776 1
111  36.34097071 -097.90796838 1
111  36.34087667 -097.90796853
112  36.34087667 -097.90796853  36.34078274 -097.90799414 1
115  36.34076859 -097.90808697
120 Linear Feature 105
112  36.34133812 -097.90822986  36.34131968 -097.90812811 1
111  36.34123341 -097.90812034 1
111  36.34097104 -097.90811988 1
111  36.34087700 -097.90812003
112  36.34087700 -097.90812003  36.34078939 -097.90814149 1
115  36.34076855 -097.90823753
120 Linear Feature 105
112  36.34133885 -097.90836965  36.34131763 -097.90828349 1
111  36.34124501 -097.90826882 1
111  36.34097106 -097.90827108 1
111  36.34087702 -097.90827123
112  36.34087702 -097.90827123  36.34079191 -097.90828907 1
115  36.34076850 -097.90838806
120 Linear Feature 105
112  36.34133902 -097.90851269  36.34131943 -097.90843530 1
111  36.34122854 -097.90842185 1
111  36.34097161 -097.90842333 1
111  36.34087757 -097.90842348
112  36.34087757 -097.90842348  36.34079621 -097.90844391 1
115  36.34076846 -097.90853243
120 Linear Feature 105
112  36.34133918 -097.90864924  36.34132237 -097.90858048 1
111  36.34124967 -097.90857488 1
111  36.34097119 -097.90857377 1
111  36.34087715 -097.90857392
112  36.34087715 -097.90857392  36.34079330 -097.90858788 1
115  36.34076841 -097.90869984
120 Linear Feature 105
112  36.34133937 -097.90880196  36.34131804 -097.90873191 1
111  36.34125231 -097.90872621 1
111  36.34097140 -097.90872467 1
111  36.34087737 -097.90872482
112  36.34087737 -097.90872482  36.34078725 -097.90874266 1
115  36.34076837 -097.90884429
120 Linear Feature 104
112  36.34143363 -097.90917602  36.34135227 -097.90914367 1
115  36.34134008 -097.90904316
120 Linear Feature 102
111  36.34096152 -097.90917638 51
115  36.34123781 -097.90917570
120 Linear Feature 101
112  36.34108292 -097.90935331  36.34110504 -097.90917950 51
111  36.34123781 -097.90917570 51
111  36.34143363 -097.90917602 51
111  36.34176995 -097.90917580 51
111  36.34195831 -097.90917568 51
111  36.34223088 -097.90917550 51
111  36.34241120 -097.90917538 51
111  36.34266251 -097.90917429 51
111  36.34285146 -097.90917421 51
111  36.34308452 -097.90917411 51
111  36.34327496 -097.90917532 51
111  36.34350296 -097.90917514 51
111  36.34369220 -097.90917470 51
111  36.34391076 -097.90917329 51
111  36.34409583 -097.90917324 51
111  36.34428136 -097.90917320 51
111  36.34446543 -097.90917575 51
111  36.34468662 -097.90917542 51
111  36.34487674 -097.90917513 51
111  36.34507758 -097.90917484 51
111  36.34529544 -097.90917451 51
111  36.34545161 -097.90917428 51
111  36.34564227 -097.90917433 51
111  36.34586675 -097.90917391 51
111  36.34597146 -097.90917372 51
111  36.34624634 -097.90917320 51
111  36.34637421 -097.90917296 51
111  36.34653013 -097.90917267
112  36.34653013 -097.90917267  36.34673486 -097.90923715 51
111  36.34677010 -097.90945678 51
111  36.34677034 -097.90972955 51
115  36.34677034 -097.90989533
120 Linear Feature 100
111  36.34042536 -097.90784688 20
111  36.34042533 -097.90783338 20
115  36.34042531 -097.90781988
120 Linear Feature 100
111  36.34042627 -097.90804209 20
111  36.34042625 -097.90802859 20
115  36.34042622 -097.90801509
120 Linear Feature 100
111  36.34042505 -097.90826021 20
111  36.34042502 -097.90824671 20
115  36.34042499 -097.90823321
120 Linear Feature 100
111  36.34042616 -097.90844987 20
111  36.34042613 -097.90843637 20
115  36.34042610 -097.90842287
120 Linear Feature 100
111  36.34042608 -097.90867197 20
111  36.34042605 -097.90865847 20
115  36.34042602 -097.90864498
120 Linear Feature 100
111  36.34042585 -097.90885773 20
111  36.34042583 -097.90884423 20
115  36.34042580 -097.90883073
120 Linear Feature 100
111  36.34061262 -097.90784636 20
111  36.34061259 -097.90783286 20
115  36.34061256 -097.90781936
120 Linear Feature 100
111  36.34061353 -097.90804157 20
111  36.34061350 -097.90802807 20
115  36.34061348 -097.90801458
120 Linear Feature 100
111  36.34061230 -097.90825970 20
111  36.34061227 -097.90824620 20
115  36.34061225 -097.90823270
120 Linear Feature 100
111  36.34061342 -097.90844935 20
111  36.34061339 -097.90843585 20
115  36.34061336 -097.90842235
120 Linear Feature 100
111  36.34061334 -097.90867146 20
111  36.34061331 -097.90865796 20
115  36.34061328 -097.90864446
120 Linear Feature 100
111  36.34061311 -097.90885721 20
111  36.34061309 -097.90884371 20
115  36.34061306 -097.90883021
120 Linear Feature 99
111  36.34056624 -097.90783898 1
111  36.34056625 -097.90783294 1
115  36.34056626 -097.90782690
120 Linear Feature 99
111  36.34056715 -097.90803419 1
111  36.34056716 -097.90802815 1
115  36.34056717 -097.90802211
120 Linear Feature 99
111  36.34056593 -097.90825231 1
111  36.34056594 -097.90824627 1
115  36.34056594 -097.90824023
120 Linear Feature 99
111  36.34056704 -097.90844197 1
111  36.34056705 -097.90843593 1
115  36.34056706 -097.90842989
120 Linear Feature 99
111  36.34056696 -097.90866407 1
111  36.34056697 -097.90865803 1
115  36.34056698 -097.90865199
120 Linear Feature 99
111  36.34056674 -097.90884983 1
111  36.34056674 -097.90884379 1
115  36.34056675 -097.90883774
120 Linear Feature 98
111  36.34030814 -097.90790475 1
112  36.34038482 -097.90783403  36.34045547 -097.90781588
111  36.34038482 -097.90783403 1
111  36.34042533 -097.90783338 1
111  36.34056625 -097.90783294 1
111  36.34061259 -097.90783286 1
111  36.34069649 -097.90783271
112  36.34069649 -097.90783271  36.34076135 -097.90785068 1
111  36.34076863 -097.90793939 1
111  36.34076859 -097.90808697 1
111  36.34076858 -097.90811110 1
111  36.34076855 -097.90823753 1
