I
1050 Generated by WorldEditor 2.2.0r2

1    170 1 0 KSMO Santa Monica Municipal
111  34.01680238 -118.44892788 55
115  34.01718629 -118.44847535
120 Linear Feature 4
111  34.01719316 -118.44846583 55
115  34.01757836 -118.44801141
120 Linear Feature 4
111  34.01758528 -118.44800195 55
115  34.01796975 -118.44754848
120 Linear Feature 27
111  34.01429069 -118.45228308 57
116  34.01429627 -118.45202065  34.01438340 -118.45188196
120 Linear Feature 26
112  34.01407918 -118.45227884  34.01419527 -118.45217907 57
111  34.01429069 -118.45228308 57
111  34.01436534 -118.45237273 51
111  34.01452827 -118.45257285
112  34.01452827 -118.45257285  34.01466090 -118.45268739 51
111  34.01475250 -118.45257093 51
115  34.01524748 -118.45198625
120 Linear Feature 25
112  34.01838995 -118.44793443  34.01843829 -118.44799434 51
112  34.01866260 -118.44794336  34.01876038 -118.44784239
111  34.01866260 -118.44794336 51
115  34.01869551 -118.44790707
120 Linear Feature 24
111  34.01820332 -118.44770664 57
116  34.01795175 -118.44769626  34.01780744 -118.44781474
120 Linear Feature 22
111  34.01789146 -118.44885623 51
111  34.01838388 -118.44827512 51
112  34.01838995 -118.44793443  34.01826744 -118.44773481
111  34.01838995 -118.44793443 51
111  34.01824784 -118.44776335 57
111  34.01820294 -118.44770667
112  34.01820294 -118.44770667  34.01809162 -118.44756517 57
115  34.01820449 -118.44739728
120 Linear Feature 20
111  34.01826771 -118.44808693 53 102
112  34.01826324 -118.44788100  34.01819660 -118.44778983
111  34.01826324 -118.44788100 53 102
111  34.01820911 -118.44780848 53 102
111  34.01816716 -118.44775936
112  34.01816716 -118.44775936  34.01813012 -118.44772330 53 102
112  34.01797738 -118.44775951  34.01790290 -118.44784315
111  34.01797738 -118.44775951 53
111  34.01704836 -118.44886720 53
111  34.01436200 -118.45203980 53 102
111  34.01434390 -118.45206117
112  34.01434390 -118.45206117  34.01432253 -118.45208668 53 102
112  34.01433526 -118.45225513  34.01437619 -118.45231975
111  34.01433526 -118.45225513 53 102
111  34.01439735 -118.45233503 53 102
111  34.01444787 -118.45239389
112  34.01444787 -118.45239389  34.01452802 -118.45247447 53 102
115  34.01461525 -118.45241058
120 Linear Feature 28
111  34.01413045 -118.45330767 51
111  34.01452737 -118.45283722 51
116  34.01452827 -118.45257285  34.01443285 -118.45243495
120 Linear Feature 29
111  34.01438886 -118.45267304 53 102
112  34.01438311 -118.45247486  34.01431980 -118.45238415
111  34.01438311 -118.45247486 53 102
111  34.01433202 -118.45241195 53 102
111  34.01427815 -118.45234741 53 102
112  34.01410242 -118.45234889  34.01401130 -118.45243350
111  34.01410242 -118.45234889 53 102
111  34.01409077 -118.45236258 53
111  34.01373861 -118.45277922
112  34.01373861 -118.45277922  34.01361891 -118.45295875 53
112  34.01365433 -118.45319699  34.01354508 -118.45335203
111  34.01365433 -118.45319699 53
111  34.01333502 -118.45357345
112  34.01333502 -118.45357345  34.01320907 -118.45368879 53
112  34.01299462 -118.45365849  34.01284573 -118.45378975
111  34.01299462 -118.45365849 53
111  34.01291837 -118.45374922
112  34.01291837 -118.45374922  34.01289951 -118.45378390 53 102
112  34.01297025 -118.45400703  34.01307992 -118.45414292
111  34.01297025 -118.45400703
112  34.01297025 -118.45400703  34.01300145 -118.45404600 53 102
111  34.01304424 -118.45408664
112  34.01304424 -118.45408664  34.01312177 -118.45414612 53 102
115  34.01319570 -118.45408387
120 Linear Feature 33
111  34.01385550 -118.45363518 51
111  34.01336015 -118.45421957
112  34.01336015 -118.45421957  34.01333526 -118.45424587 51
112  34.01328266 -118.45427862  34.01325042 -118.45429247
111  34.01328266 -118.45427862
112  34.01328266 -118.45427862  34.01322340 -118.45429845 51
112  34.01307789 -118.45422419  34.01301521 -118.45415939
111  34.01307789 -118.45422419 51
111  34.01293431 -118.45405024 57 105
111  34.01288656 -118.45399413 57 105
111  34.01287829 -118.45398440 57
111  34.01281400 -118.45390877
112  34.01281400 -118.45390877  34.01278211 -118.45385718 57
112  34.01275011 -118.45375995  34.01273675 -118.45369606
111  34.01275011 -118.45375995
112  34.01275011 -118.45375995  34.01274371 -118.45372936 57
112  34.01273367 -118.45364181  34.01272881 -118.45359186
111  34.01273367 -118.45364181 57
111  34.01273274 -118.45362866 1
111  34.01272008 -118.45351385
112  34.01272008 -118.45351385  34.01268763 -118.45319543 1
112  34.01293477 -118.45291099  34.01299560 -118.45282993
111  34.01293477 -118.45291099 1
111  34.01373293 -118.45196874 1
111  34.01382815 -118.45185678 1
111  34.01451283 -118.45105169 1
115  34.01463397 -118.45090924
120 Linear Feature 35
111  34.01288656 -118.45399413 57 105
116  34.01264699 -118.45402456  34.01252286 -118.45416519
120 Linear Feature 34
112  34.01285977 -118.45372938  34.01280483 -118.45386061 57 105
115  34.01287829 -118.45398440
120 Linear Feature 39
111  34.01294671 -118.45438005 53 102
112  34.01294141 -118.45415175  34.01285427 -118.45403104
111  34.01294141 -118.45415175 53 102
111  34.01289542 -118.45409700 53 102
111  34.01285845 -118.45405718
112  34.01285845 -118.45405718  34.01283287 -118.45403496 53 102
112  34.01267835 -118.45408289  34.01259371 -118.45417989
111  34.01267835 -118.45408289
112  34.01267835 -118.45408289  34.01257082 -118.45422722 53
112  34.01248723 -118.45443866  34.01237464 -118.45459308
111  34.01248723 -118.45443866 53
111  34.01221766 -118.45475896
112  34.01221766 -118.45475896  34.01217453 -118.45481569 53 102
112  34.01218758 -118.45493488  34.01220597 -118.45498912
111  34.01218758 -118.45493488
112  34.01218758 -118.45493488  34.01221509 -118.45501601 53 102
116  34.01238254 -118.45504294  34.01246935 -118.45501272
120 Linear Feature 41
111  34.01225585 -118.45519402 53 102
111  34.01215315 -118.45506879 53 102
112  34.01210504 -118.45503258  34.01207532 -118.45501801
111  34.01210504 -118.45503258
112  34.01210504 -118.45503258  34.01206983 -118.45501532 53 102
112  34.01196347 -118.45505813  34.01190821 -118.45510831
111  34.01196347 -118.45505813 53
111  34.01165341 -118.45542255 53
111  34.01149595 -118.45560763
112  34.01149595 -118.45560763  34.01140292 -118.45570739 53
115  34.01129676 -118.45562225
120 Linear Feature 44
111  34.01214609 -118.45498399 57
116  34.01193714 -118.45499607  34.01181534 -118.45510167
120 Linear Feature 43
111  34.01230484 -118.45513551 1
112  34.01224503 -118.45509777  34.01220850 -118.45506686
111  34.01224503 -118.45509777 1
112  34.01214609 -118.45498399  34.01210756 -118.45493092
111  34.01214609 -118.45498399
112  34.01214609 -118.45498399  34.01206666 -118.45485903 57
115  34.01216999 -118.45472109
120 Linear Feature 48
111  34.01283238 -118.45267805 20
115  34.01280187 -118.45272521
120 Linear Feature 48
111  34.01285021 -118.45269529 20
115  34.01281970 -118.45274246
120 Linear Feature 48
111  34.01286814 -118.45271264 20
115  34.01283763 -118.45275980
120 Linear Feature 48
111  34.01288650 -118.45273040 20
115  34.01285599 -118.45277756
120 Linear Feature 48
111  34.01290444 -118.45274775 20
115  34.01287393 -118.45279492
120 Linear Feature 46
112  34.01307789 -118.45422419  34.01314664 -118.45431879 51
112  34.01307482 -118.45455627  34.01299736 -118.45465809
111  34.01307482 -118.45455627 51
115  34.01294505 -118.45470716
120 Linear Feature 52
111  34.01268233 -118.45262071 20
115  34.01253823 -118.45251303
120 Linear Feature 64
111  34.01234594 -118.45416685 1
111  34.01230903 -118.45412707 1
112  34.01217858 -118.45413318  34.01215638 -118.45414477
111  34.01217858 -118.45413318 1
111  34.01211871 -118.45421058 1
111  34.01210150 -118.45423283
112  34.01210150 -118.45423283  34.01208839 -118.45426946 1
112  34.01212165 -118.45434414  34.01216191 -118.45440215
111  34.01212165 -118.45434414 1
111  34.01212476 -118.45434796 1
111  34.01216037 -118.45439169 1
115  34.01219307 -118.45443184
120 Linear Feature 63
112  34.01234794 -118.45349975  34.01228637 -118.45349409 1
111  34.01225442 -118.45354699 1
111  34.01199092 -118.45395954
112  34.01199092 -118.45395954  34.01194582 -118.45405474 1
115  34.01199854 -118.45412621
120 Linear Feature 62
111  34.01199580 -118.45356505 20
111  34.01200049 -118.45355851 20
115  34.01200525 -118.45355188
120 Linear Feature 62
111  34.01192650 -118.45366364 20
111  34.01193119 -118.45365710 20
115  34.01193595 -118.45365047
120 Linear Feature 62
111  34.01173660 -118.45378333 20
115  34.01173575 -118.45379694
120 Linear Feature 62
111  34.01173003 -118.45378292 20
111  34.01173660 -118.45378333 20
115  34.01174216 -118.45378367
120 Linear Feature 62
111  34.01186024 -118.45376889 20
111  34.01186493 -118.45376236 20
115  34.01186969 -118.45375572
120 Linear Feature 61
111  34.01201131 -118.45356879 20
115  34.01200049 -118.45355851
120 Linear Feature 61
111  34.01194201 -118.45366738 20
115  34.01193119 -118.45365710
120 Linear Feature 61
111  34.01187575 -118.45377263 20
115  34.01186493 -118.45376236
120 Linear Feature 60
111  34.01195697 -118.45329474 20
115  34.01194702 -118.45328513
120 Linear Feature 60
111  34.01188699 -118.45340287 20
115  34.01187704 -118.45339327
120 Linear Feature 60
111  34.01181744 -118.45350687 20
115  34.01180749 -118.45349727
120 Linear Feature 60
111  34.01175193 -118.45361578 20
115  34.01174199 -118.45360617
120 Linear Feature 60
111  34.01211456 -118.45406870 20
115  34.01210461 -118.45405909
120 Linear Feature 60
111  34.01204036 -118.45417093 20
115  34.01203041 -118.45416133
120 Linear Feature 60
111  34.01212670 -118.45359679 20
115  34.01211675 -118.45358718
120 Linear Feature 60
111  34.01206159 -118.45370060 20
115  34.01205164 -118.45369099
120 Linear Feature 60
111  34.01199647 -118.45380413 20
115  34.01198652 -118.45379452
120 Linear Feature 60
111  34.01235483 -118.45417852 20
115  34.01234594 -118.45416685
120 Linear Feature 60
111  34.01227540 -118.45427050 20
115  34.01226545 -118.45426090
120 Linear Feature 60
111  34.01192860 -118.45391127 20
115  34.01191865 -118.45390166
120 Linear Feature 60
111  34.01168403 -118.45371697 20
115  34.01167408 -118.45370736
120 Linear Feature 59
111  34.01195247 -118.45330140 20
111  34.01195697 -118.45329474 20
115  34.01196158 -118.45328791
120 Linear Feature 59
111  34.01188249 -118.45340954 20
111  34.01188699 -118.45340287 20
115  34.01189160 -118.45339605
120 Linear Feature 59
111  34.01181294 -118.45351354 20
111  34.01181744 -118.45350687 20
115  34.01182205 -118.45350005
120 Linear Feature 59
111  34.01174744 -118.45362244 20
111  34.01175193 -118.45361578 20
115  34.01175654 -118.45360895
120 Linear Feature 59
111  34.01211006 -118.45407536 20
111  34.01211456 -118.45406870 20
115  34.01211917 -118.45406187
120 Linear Feature 59
111  34.01203586 -118.45417760 20
111  34.01204036 -118.45417093 20
115  34.01204497 -118.45416411
120 Linear Feature 59
111  34.01212220 -118.45360345 20
111  34.01212670 -118.45359679 20
115  34.01213131 -118.45358996
120 Linear Feature 59
111  34.01205709 -118.45370726 20
111  34.01206159 -118.45370060 20
115  34.01206620 -118.45369377
120 Linear Feature 59
111  34.01199198 -118.45381079 20
111  34.01199647 -118.45380413 20
115  34.01200108 -118.45379730
120 Linear Feature 59
111  34.01234970 -118.45418442 20
111  34.01235483 -118.45417852 20
115  34.01235970 -118.45417293
120 Linear Feature 59
111  34.01227090 -118.45427717 20
111  34.01227540 -118.45427050 20
115  34.01228001 -118.45426368
120 Linear Feature 59
111  34.01192410 -118.45391793 20
111  34.01192860 -118.45391127 20
115  34.01193321 -118.45390444
120 Linear Feature 59
111  34.01167953 -118.45372364 20
111  34.01168403 -118.45371697 20
115  34.01168864 -118.45371015
120 Linear Feature 58
111  34.01236232 -118.45295176 20
115  34.01231870 -118.45291447
120 Linear Feature 58
111  34.01236888 -118.45294088 20
115  34.01232526 -118.45290359
120 Linear Feature 57
111  34.01246222 -118.45275480 1
115  34.01243074 -118.45272749
120 Linear Feature 73
111  34.01194955 -118.45442936 20
115  34.01188704 -118.45436374
120 Linear Feature 72
111  34.01206406 -118.45455905 20
115  34.01199948 -118.45448744
120 Linear Feature 81
111  34.01129697 -118.45441694 20
115  34.01129000 -118.45440861
120 Linear Feature 81
111  34.01122404 -118.45453990 20
115  34.01121706 -118.45453157
120 Linear Feature 81
111  34.01114594 -118.45464892 20
115  34.01113333 -118.45464143
120 Linear Feature 81
111  34.01108818 -118.45477888 20
115  34.01107557 -118.45477139
120 Linear Feature 80
111  34.01129223 -118.45442202 20
111  34.01129697 -118.45441694 20
115  34.01130184 -118.45441172
120 Linear Feature 80
111  34.01121930 -118.45454498 20
111  34.01122404 -118.45453990 20
115  34.01122891 -118.45453468
120 Linear Feature 80
111  34.01114244 -118.45465649 20
111  34.01114594 -118.45464892 20
115  34.01114916 -118.45464195
120 Linear Feature 80
111  34.01108468 -118.45478646 20
111  34.01108818 -118.45477888 20
115  34.01109141 -118.45477191
120 Linear Feature 79
111  34.01094710 -118.45541395 20
115  34.01094299 -118.45542770
120 Linear Feature 79
111  34.01105466 -118.45543407 20
115  34.01105055 -118.45544783
120 Linear Feature 78
111  34.01095274 -118.45541594 20
111  34.01094710 -118.45541395 20
115  34.01094076 -118.45541170
120 Linear Feature 78
111  34.01106030 -118.45543607 20
111  34.01105466 -118.45543407 20
115  34.01104832 -118.45543183
120 Linear Feature 77
111  34.01116237 -118.45546478 20
115  34.01115740 -118.45544906
120 Linear Feature 76
111  34.01116437 -118.45544566 20
111  34.01115740 -118.45544906 20
115  34.01115052 -118.45545241
120 Linear Feature 75
111  34.01179759 -118.45486539 20
115  34.01178458 -118.45485052
120 Linear Feature 75
111  34.01170841 -118.45496831 20
115  34.01169540 -118.45495344
120 Linear Feature 75
111  34.01162034 -118.45507156 20
115  34.01160733 -118.45505670
120 Linear Feature 75
111  34.01153171 -118.45517681 20
115  34.01151870 -118.45516195
120 Linear Feature 75
111  34.01144474 -118.45528040 20
115  34.01143173 -118.45526553
120 Linear Feature 75
111  34.01135722 -118.45538565 20
115  34.01134421 -118.45537078
120 Linear Feature 75
111  34.01126887 -118.45549023 20
115  34.01125586 -118.45547537
120 Linear Feature 74
111  34.01179264 -118.45487112 20
111  34.01179759 -118.45486539 20
115  34.01180261 -118.45485956
120 Linear Feature 74
111  34.01170346 -118.45497404 20
111  34.01170841 -118.45496831 20
115  34.01171343 -118.45496248
120 Linear Feature 74
111  34.01161539 -118.45507730 20
111  34.01162034 -118.45507156 20
115  34.01162536 -118.45506573
120 Linear Feature 74
111  34.01152676 -118.45518255 20
111  34.01153171 -118.45517681 20
115  34.01153673 -118.45517098
120 Linear Feature 74
111  34.01143980 -118.45528613 20
111  34.01144474 -118.45528040 20
115  34.01144977 -118.45527457
120 Linear Feature 74
111  34.01135227 -118.45539138 20
111  34.01135722 -118.45538565 20
115  34.01136224 -118.45537982
120 Linear Feature 74
111  34.01126392 -118.45549597 20
111  34.01126887 -118.45549023 20
115  34.01127389 -118.45548441
120 Linear Feature 2
111  34.02062752 -118.44744911 20
115  34.02059977 -118.44741831
120 Linear Feature 2
111  34.02061845 -118.44746000 20
115  34.02057531 -118.44740805
120 Linear Feature 2
111  34.02088938 -118.44779596 20
115  34.02084445 -118.44774164
120 Linear Feature 2
111  34.02087817 -118.44776023 20
115  34.02085372 -118.44773060
120 Linear Feature 2
111  34.02085938 -118.44778262 20
115  34.02083492 -118.44775300
120 Linear Feature 2
111  34.02040146 -118.44831938 20
115  34.02038046 -118.44829457
120 Linear Feature 2
111  34.02031910 -118.44805764 20
115  34.02028272 -118.44801575
120 Linear Feature 2
111  34.02030989 -118.44806871 20
115  34.02027350 -118.44802682
120 Linear Feature 2
111  34.02039248 -118.44773144 20
115  34.02034194 -118.44767099
120 Linear Feature 9
111  34.01278503 -118.45613183 2
115  34.01270574 -118.45603744
120 Linear Feature 17
112  34.01336428 -118.45457312  34.01326640 -118.45440185 51
112  34.01337712 -118.45424493  34.01339808 -118.45421654
111  34.01337712 -118.45424493 51
115  34.01387326 -118.45365853
120 Linear Feature 4
112  34.01476056 -118.45285721  34.01467568 -118.45271079 51
111  34.01477167 -118.45259537 51
115  34.01526567 -118.45200915
120 Linear Feature 3
112  34.01867463 -118.44828022  34.01851175 -118.44815832 51
111  34.01840316 -118.44829761 51
115  34.01791045 -118.44888048
120 Linear Feature 2
112  34.01888602 -118.44881192  34.01897612 -118.44866800 57
115  34.01887516 -118.44852678
120 Linear Feature 1
112  34.01912538 -118.44853027  34.01899923 -118.44865332 57
111  34.01887516 -118.44852678 57
111  34.01883290 -118.44847481 51
111  34.01867463 -118.44828022
112  34.01867463 -118.44828022  34.01859562 -118.44813372 51
112  34.01868406 -118.44796750  34.01872142 -118.44791299
111  34.01868406 -118.44796750 51
115  34.01871331 -118.44793010
120 Linear Feature 4
111  34.01948941 -118.44965480
115  34.01940708 -118.44955473
120 Linear Feature 7
111  34.01952806 -118.44920332
115  34.01947878 -118.44914604
120 Linear Feature 6
111  34.01953979 -118.44918945
115  34.01952166 -118.44916703
120 Linear Feature 6
111  34.01951494 -118.44921884
115  34.01949681 -118.44919643
120 Linear Feature 5
111  34.01984755 -118.44938101 20
111  34.01973425 -118.44951455 20
115  34.01959029 -118.44933862
120 Linear Feature 5
111  34.01946786 -118.44958602
115  34.01942447 -118.44953421
120 Linear Feature 5
111  34.01943245 -118.44962779
115  34.01938906 -118.44957598
120 Linear Feature 13
111  34.01922223 -118.44912294
115  34.01917991 -118.44907015
120 Linear Feature 13
111  34.01908192 -118.44928895
115  34.01906376 -118.44926766
120 Linear Feature 13
111  34.01906794 -118.44930549
115  34.01902004 -118.44924919
120 Linear Feature 13
111  34.01905341 -118.44932268
115  34.01903611 -118.44930144
120 Linear Feature 13
111  34.01918714 -118.44916446
115  34.01914482 -118.44911167
120 Linear Feature 13
111  34.01920507 -118.44914325
115  34.01915832 -118.44908561
120 Linear Feature 15
111  34.01875223 -118.44922765 20
115  34.01873287 -118.44920412
120 Linear Feature 5
111  34.01782153 -118.44710325 20
111  34.01784263 -118.44712923 20
115  34.01777935 -118.44720169
120 Linear Feature 5
111  34.01782944 -118.44709428 20
111  34.01785848 -118.44712904 20
115  34.01778700 -118.44721194
120 Linear Feature 4
111  34.01788105 -118.44711463 20
115  34.01784666 -118.44707370
120 Linear Feature 4
111  34.01789802 -118.44709272 20
115  34.01786471 -118.44705204
120 Linear Feature 4
111  34.01791454 -118.44707207 20
115  34.01788183 -118.44703150
120 Linear Feature 3
111  34.01791545 -118.44698750 20
111  34.01794936 -118.44702978 20
111  34.01793264 -118.44705134 20
115  34.01789850 -118.44700795
120 Linear Feature 2
111  34.01782949 -118.44688084 20
115  34.01780291 -118.44691318
120 Linear Feature 2
111  34.01781185 -118.44686095 20
115  34.01778527 -118.44689328
120 Linear Feature 2
111  34.01779444 -118.44683966 20
115  34.01776786 -118.44687200
120 Linear Feature 2
111  34.01777680 -118.44681838 20
115  34.01775023 -118.44685072
120 Linear Feature 2
111  34.01775985 -118.44679683 20
115  34.01773327 -118.44682916
120 Linear Feature 2
111  34.01772571 -118.44675510 20
115  34.01769914 -118.44678743
120 Linear Feature 2
111  34.01774312 -118.44677527 20
115  34.01771655 -118.44680761
120 Linear Feature 1
111  34.01852513 -118.44632895 20
115  34.01847879 -118.44627396
120 Linear Feature 1
111  34.01810643 -118.44678087 20
115  34.01807759 -118.44674645
120 Linear Feature 1
111  34.01823278 -118.44662792 20
115  34.01820540 -118.44659482
120 Linear Feature 1
111  34.01836241 -118.44647578 20
115  34.01833503 -118.44644268
120 Linear Feature 1
111  34.01849090 -118.44632498 20
115  34.01846352 -118.44629188
120 Linear Feature 1
111  34.01849952 -118.44635965 20
115  34.01845263 -118.44630466
120 Linear Feature 1
111  34.01864343 -118.44573376 20
115  34.01861606 -118.44570065
120 Linear Feature 1
111  34.01855985 -118.44583290 20
115  34.01853248 -118.44579980
120 Linear Feature 1
111  34.01847631 -118.44593199 20
115  34.01844894 -118.44589889
120 Linear Feature 1
111  34.01839353 -118.44603019 20
115  34.01836616 -118.44599708
120 Linear Feature 1
111  34.01830975 -118.44612957 20
115  34.01828238 -118.44609646
120 Linear Feature 1
111  34.01822672 -118.44622806 20
115  34.01819934 -118.44619496
120 Linear Feature 1
111  34.01814235 -118.44632814 20
115  34.01811498 -118.44629504
120 Linear Feature 1
111  34.01805963 -118.44642627 20
115  34.01803225 -118.44639316
120 Linear Feature 1
111  34.01797598 -118.44652548 20
115  34.01794861 -118.44649238
120 Linear Feature 1
111  34.01832737 -118.44628021 20
115  34.01830000 -118.44624711
120 Linear Feature 1
111  34.01819853 -118.44643128 20
115  34.01816909 -118.44639818
120 Linear Feature 1
111  34.01806926 -118.44658285 20
115  34.01804189 -118.44654975
120 Linear Feature 1
111  34.01794084 -118.44673344 20
115  34.01791346 -118.44670033
120 Linear Feature 6
111  34.01784945 -118.44672671 1
111  34.01886782 -118.44552119
112  34.01886782 -118.44552119  34.01887853 -118.44550909 1
111  34.01890235 -118.44549533 1
111  34.01895758 -118.44546576
112  34.01895758 -118.44546576  34.01905649 -118.44543712 1
112  34.01914779 -118.44552700  34.01925559 -118.44555611
111  34.01914779 -118.44552700 1
111  34.01931883 -118.44554306 1
111  34.01933769 -118.44554484 51
111  34.01950183 -118.44556025
112  34.01950183 -118.44556025  34.01958931 -118.44558174 51
112  34.01955663 -118.44579738  34.01950042 -118.44587714
111  34.01955663 -118.44579738 51
111  34.01893196 -118.44654174 57
111  34.01886184 -118.44662634 51
111  34.01864559 -118.44687576 57
111  34.01858520 -118.44694663 51
111  34.01825882 -118.44733215 57
111  34.01820449 -118.44739728 51
111  34.01795175 -118.44769626 57
111  34.01788902 -118.44777048 51
111  34.01435509 -118.45195016 57
111  34.01429627 -118.45202065 51
111  34.01407918 -118.45227884 57
111  34.01401555 -118.45235311 51
111  34.01290564 -118.45366575 57
111  34.01288861 -118.45368937 57 105
111  34.01285977 -118.45372938 51
111  34.01272466 -118.45391629 51
111  34.01264699 -118.45402456 57 105
111  34.01262991 -118.45404825
112  34.01262991 -118.45404825  34.01261321 -118.45407122 57 105
112  34.01258814 -118.45411248  34.01257666 -118.45413251
111  34.01258814 -118.45411248
112  34.01258814 -118.45411248  34.01252568 -118.45422140 51 101
112  34.01242529 -118.45441958  34.01232521 -118.45454436
111  34.01242529 -118.45441958 51
111  34.01230081 -118.45456659 57
111  34.01216999 -118.45472109 51
111  34.01193714 -118.45499607 57
111  34.01179439 -118.45516466 51
115  34.01161535 -118.45537611
120 Linear Feature 5
111  34.01803827 -118.44695791 1
111  34.01919825 -118.44559780
112  34.01919825 -118.44559780  34.01927481 -118.44554172 1
115  34.01931883 -118.44554306
120 Linear Feature 7
111  34.01902395 -118.44531486
111  34.01901806 -118.44531012
115  34.01901161 -118.44530488
120 Linear Feature 7
111  34.01913141 -118.44536956
111  34.01912366 -118.44536926
115  34.01911559 -118.44536895
120 Linear Feature 7
111  34.01924041 -118.44537578
111  34.01923266 -118.44537548
115  34.01922459 -118.44537517
120 Linear Feature 7
111  34.01935018 -118.44538404
111  34.01934243 -118.44538374
115  34.01933436 -118.44538342
120 Linear Feature 7
111  34.01946081 -118.44539051
111  34.01945306 -118.44539022
115  34.01944499 -118.44538990
120 Linear Feature 7
111  34.01956993 -118.44539762
111  34.01956218 -118.44539733
115  34.01955411 -118.44539701
120 Linear Feature 7
111  34.01968051 -118.44540463
111  34.01967277 -118.44540433
115  34.01966470 -118.44540402
120 Linear Feature 8
111  34.01901806 -118.44531012
115  34.01902536 -118.44529746
120 Linear Feature 8
111  34.01912411 -118.44535407
115  34.01912366 -118.44536926
120 Linear Feature 8
111  34.01923312 -118.44536029
115  34.01923266 -118.44537548
120 Linear Feature 8
111  34.01934288 -118.44536854
115  34.01934243 -118.44538374
120 Linear Feature 8
111  34.01945351 -118.44537502
115  34.01945306 -118.44539022
120 Linear Feature 8
111  34.01956264 -118.44538213
115  34.01956218 -118.44539733
120 Linear Feature 8
111  34.01967322 -118.44538913
115  34.01967277 -118.44540433
120 Linear Feature 16
111  34.01851594 -118.44611665 20
115  34.01850703 -118.44610456
120 Linear Feature 15
111  34.01876564 -118.44596755
115  34.01879452 -118.44600201
120 Linear Feature 15
111  34.01868661 -118.44605958
115  34.01871549 -118.44609404
120 Linear Feature 13
111  34.01814921 -118.44696286 1
111  34.01815446 -118.44695717 1
115  34.01816004 -118.44695111
120 Linear Feature 13
111  34.01869814 -118.44631887 1
111  34.01870338 -118.44631318 1
115  34.01870897 -118.44630712
120 Linear Feature 13
111  34.01877831 -118.44622628 20
111  34.01878356 -118.44622059 20
115  34.01878915 -118.44621453
120 Linear Feature 13
111  34.01885716 -118.44613324 20
111  34.01886240 -118.44612754 20
115  34.01886799 -118.44612149
120 Linear Feature 13
111  34.01893610 -118.44604139 20
111  34.01894134 -118.44603570 20
115  34.01894693 -118.44602964
120 Linear Feature 13
111  34.01901432 -118.44594812 20
111  34.01901957 -118.44594243 20
115  34.01902515 -118.44593637
120 Linear Feature 13
111  34.01909254 -118.44585664 20
111  34.01909778 -118.44585095 20
115  34.01910337 -118.44584489
120 Linear Feature 13
111  34.01847445 -118.44609690 20
111  34.01847969 -118.44609121 20
115  34.01848528 -118.44608515
120 Linear Feature 13
111  34.01855440 -118.44600404 20
111  34.01855964 -118.44599835 20
115  34.01856523 -118.44599229
120 Linear Feature 13
111  34.01863228 -118.44591090 20
111  34.01863753 -118.44590521 20
115  34.01864311 -118.44589915
120 Linear Feature 13
111  34.01871218 -118.44582058 20
111  34.01871743 -118.44581489 20
115  34.01872301 -118.44580883
120 Linear Feature 13
111  34.01879001 -118.44572724 20
111  34.01879526 -118.44572154 20
115  34.01880084 -118.44571548
120 Linear Feature 13
111  34.01886767 -118.44563658 20
111  34.01887291 -118.44563089 20
115  34.01887850 -118.44562483
120 Linear Feature 13
111  34.01917189 -118.44576366 20
111  34.01917714 -118.44575797 20
115  34.01918272 -118.44575191
120 Linear Feature 14
111  34.01816384 -118.44696858 1
115  34.01815446 -118.44695717
120 Linear Feature 14
111  34.01871276 -118.44632458 1
115  34.01870338 -118.44631318
120 Linear Feature 14
111  34.01879294 -118.44623200 20
115  34.01878356 -118.44622059
120 Linear Feature 14
111  34.01887178 -118.44613895 20
115  34.01886240 -118.44612754
120 Linear Feature 14
111  34.01895072 -118.44604711 20
115  34.01894134 -118.44603570
120 Linear Feature 14
111  34.01902895 -118.44595384 20
115  34.01901957 -118.44594243
120 Linear Feature 14
111  34.01910716 -118.44586235 20
115  34.01909778 -118.44585095
120 Linear Feature 14
111  34.01848907 -118.44610262 20
115  34.01847969 -118.44609121
120 Linear Feature 14
111  34.01856902 -118.44600975 20
115  34.01855964 -118.44599835
120 Linear Feature 14
111  34.01864690 -118.44591662 20
115  34.01863753 -118.44590521
120 Linear Feature 14
111  34.01872681 -118.44582630 20
115  34.01871743 -118.44581489
120 Linear Feature 14
111  34.01880464 -118.44573295 20
115  34.01879526 -118.44572154
120 Linear Feature 14
111  34.01888229 -118.44564230 20
115  34.01887291 -118.44563089
120 Linear Feature 14
111  34.01918651 -118.44576937 20
115  34.01917714 -118.44575797
120 Linear Feature 12
111  34.01860007 -118.44614015 20
115  34.01860856 -118.44615116
120 Linear Feature 12
111  34.01867813 -118.44604857 20
115  34.01868661 -118.44605958
120 Linear Feature 12
111  34.01875716 -118.44595654 20
115  34.01876564 -118.44596755
120 Linear Feature 12
111  34.01883459 -118.44586395 20
115  34.01884307 -118.44587496
120 Linear Feature 12
111  34.01891178 -118.44577330 20
115  34.01892027 -118.44578431
120 Linear Feature 12
111  34.01899196 -118.44567961 20
115  34.01900044 -118.44569062
120 Linear Feature 12
111  34.01937437 -118.44571648 20
115  34.01938285 -118.44572749
120 Linear Feature 12
111  34.01929530 -118.44580860 20
115  34.01930379 -118.44581962
120 Linear Feature 12
111  34.01921751 -118.44589977 20
115  34.01922600 -118.44591078
120 Linear Feature 12
111  34.01913755 -118.44598900 20
115  34.01914604 -118.44600001
120 Linear Feature 12
