I
1050 Generated by WorldEditor 2.3.0r2

1    491 0 0 KSWF Stewart
111  41.50658753 -074.08824951 54 104
115  41.50662505 -074.08799664
120 Linear Feature 196
111  41.50610404 -074.09144690 54 104
111  41.50614307 -074.09119503 54 104
115  41.50618202 -074.09094364
120 Linear Feature 195
111  41.50437105 -074.09493617 54 104
111  41.50455695 -074.09498610 54 104
115  41.50474807 -074.09503713
120 Linear Feature 194
111  41.50767872 -074.09150034 54 104
111  41.50766547 -074.09159105 54 104
115  41.50765104 -074.09168975
120 Linear Feature 193
111  41.51146020 -074.10041738 54 104
111  41.51151887 -074.10046509 54 104
115  41.51158247 -074.10051680
120 Linear Feature 192
111  41.51011062 -074.10189178 54 104
111  41.51008316 -074.10173439 54 104
115  41.51005336 -074.10156355
120 Linear Feature 191
111  41.49711495 -074.09176427 54 104
111  41.49706023 -074.09151392 54 104
115  41.49699345 -074.09120832
120 Linear Feature 190
111  41.50089066 -074.09447465 54 104
111  41.50072924 -074.09434686 54 104
115  41.50059673 -074.09424196
120 Linear Feature 189
111  41.50441680 -074.09716364 54 104
111  41.50422868 -074.09711224 54 104
115  41.50403971 -074.09706061
120 Linear Feature 188
111  41.50382604 -074.10436139 54 104
111  41.50395337 -074.10428629 54 104
115  41.50408124 -074.10421087
120 Linear Feature 187
111  41.50385240 -074.11660416 54 104
111  41.50376015 -074.11677511 54 104
115  41.50365012 -074.11697903
120 Linear Feature 186
111  41.50402063 -074.11509264 54 104
111  41.50398291 -074.11531601 54 104
115  41.50394524 -074.11553908
120 Linear Feature 185
111  41.50287537 -074.11333785 54 104
111  41.50272903 -074.11316908 54 104
115  41.50258423 -074.11300208
120 Linear Feature 184
111  41.50223655 -074.11497399 54 104
111  41.50236412 -074.11481911 54 104
111  41.50239627 -074.11478008 54 104
115  41.50255400 -074.11458858
120 Linear Feature 183
111  41.50188907 -074.11991568 54 104
111  41.50173693 -074.11973583 54 104
115  41.50157703 -074.11954682
120 Linear Feature 182
111  41.50005765 -074.12834911 54 104
111  41.50009927 -074.12807398 54 104
111  41.50011471 -074.12797192 54 104
115  41.50014414 -074.12777742
120 Linear Feature 181
111  41.49954524 -074.13012680 54 104
111  41.49967011 -074.12990062 54 104
115  41.49975132 -074.12975352
120 Linear Feature 108
111  41.49409129 -074.09560721 22
111  41.49381756 -074.09571551 22
115  41.49327743 -074.09596526
120 Linear Feature 106
112  41.49938918 -074.10037186  41.49937933 -074.10041008 20
111  41.49934978 -074.10045035 20
111  41.49931254 -074.10049474 20
111  41.49939411 -074.10013555
112  41.49939411 -074.10013555  41.49940519 -074.10009215 20
115  41.49943597 -074.10005335
120 Linear Feature 105
111  41.49916396 -074.10053539 20
111  41.49925989 -074.10057683
112  41.49925989 -074.10057683  41.49928781 -074.10058097 20
116  41.49942748 -074.10037765  41.49950042 -074.10022918
120 Linear Feature 104
111  41.49917499 -074.10049441 20
111  41.49925012 -074.10053216
112  41.49925012 -074.10053216  41.49926749 -074.10053850 20
111  41.49927936 -074.10051253 20
111  41.49936810 -074.10011605 20
115  41.49937590 -074.10009339
120 Linear Feature 103
111  41.49758385 -074.09946499 1
112  41.49751381 -074.09927562  41.49741405 -074.09921222
111  41.49751381 -074.09927562 1
115  41.49752002 -074.09914720
120 Linear Feature 98
111  41.51393444 -074.10224010 3
111  41.51374685 -074.10188784 3
111  41.51361046 -074.10159304 3
111  41.51333517 -074.10088958 3
111  41.51323723 -074.10066864 3
111  41.51272010 -074.09964124 3
112  41.51254223 -074.09937629  41.51246067 -074.09928217
111  41.51254223 -074.09937629 3
115  41.51247202 -074.09930034
120 Linear Feature 97
111  41.50707137 -074.10396807 3
111  41.50775621 -074.10313097
112  41.50775621 -074.10313097  41.50783893 -074.10303376 3
112  41.50809960 -074.10289573  41.50823416 -074.10284713
111  41.50809960 -074.10289573 3
111  41.50875358 -074.10269264
112  41.50875358 -074.10269264  41.50895225 -074.10263884 3
112  41.50935120 -074.10282018  41.50953693 -074.10295892
111  41.50935120 -074.10282018 3
111  41.51048218 -074.10370803
112  41.51048218 -074.10370803  41.51060129 -074.10378934 3
112  41.51090267 -074.10383077  41.51105355 -074.10381840
111  41.51090267 -074.10383077 3
111  41.51155523 -074.10375201
112  41.51155523 -074.10375201  41.51171454 -074.10373360 3
112  41.51198568 -074.10378679  41.51208755 -074.10381594
111  41.51198568 -074.10378679 3
111  41.51313576 -074.10416316
112  41.51313576 -074.10416316  41.51332794 -074.10419073 3
112  41.51375003 -074.10376731  41.51392950 -074.10337917
111  41.51375003 -074.10376731 3
111  41.51403878 -074.10311166
112  41.51403878 -074.10311166  41.51411819 -074.10287599 3
116  41.51399696 -074.10236864  41.51389484 -074.10214134
120 Linear Feature 96
111  41.50617647 -074.10829828 3
111  41.50674783 -074.10461057
112  41.50674783 -074.10461057  41.50678549 -074.10443585 3
112  41.50694176 -074.10413683  41.50704771 -074.10398171
111  41.50694176 -074.10413683 3
115  41.50700109 -074.10405286
120 Linear Feature 95
112  41.50623167 -074.10844784  41.50631362 -074.10846522 3
116  41.50647819 -074.10874202  41.50657470 -074.10895475
120 Linear Feature 94
111  41.50465671 -074.11475270 20
115  41.50469071 -074.11478077
120 Linear Feature 93
111  41.50446771 -074.11528619 22
111  41.50462042 -074.11483601
112  41.50462042 -074.11483601  41.50463058 -074.11480863 22
112  41.50465671 -074.11475270  41.50467092 -074.11472456
111  41.50465671 -074.11475270
112  41.50465671 -074.11475270  41.50467142 -074.11472357 3
112  41.50470865 -074.11466419  41.50472875 -074.11463434
111  41.50470865 -074.11466419 3
111  41.50513971 -074.11410088
112  41.50513971 -074.11410088  41.50529973 -074.11386508 3
112  41.50536213 -074.11356456  41.50538511 -074.11343979 3
111  41.50556434 -074.11226733 3
111  41.50565900 -074.11176905 3
111  41.50571783 -074.11140946 3
111  41.50607857 -074.10905647 3
115  41.50614289 -074.10853948
120 Linear Feature 33
111  41.50331678 -074.11594676 53
112  41.50331761 -074.11598678  41.50332062 -074.11600048
111  41.50331761 -074.11598678 53 102
111  41.50335258 -074.11615390
112  41.50335258 -074.11615390  41.50336627 -074.11620665 53 102
111  41.50340586 -074.11625284 53 102
111  41.50385440 -074.11665106 53
111  41.50415917 -074.11693247 53
115  41.50434014 -074.11692800
120 Linear Feature 90
111  41.50536460 -074.11918124 22
111  41.50531992 -074.11918195 22
112  41.50509387 -074.11895113  41.50495711 -074.11872285
111  41.50509387 -074.11895113 22
111  41.50404890 -074.11689514 22
112  41.50403719 -074.11659259  41.50408494 -074.11643271
111  41.50403719 -074.11659259 22
111  41.50406789 -074.11649899 3
111  41.50419703 -074.11610523 22
115  41.50431992 -074.11573050
120 Linear Feature 92
111  41.50406789 -074.11649899 20
115  41.50410294 -074.11651985
120 Linear Feature 101
111  41.50468371 -074.11725767 1
115  41.50452592 -074.11726536
120 Linear Feature 89
111  41.49907049 -074.13022315 3
111  41.49948979 -074.13126087
112  41.49948979 -074.13126087  41.49953390 -074.13138481 3
112  41.49953943 -074.13179451  41.49951185 -074.13201417
111  41.49953943 -074.13179451 3
111  41.49935749 -074.13299254
112  41.49935749 -074.13299254  41.49927808 -074.13355978 3
112  41.49998114 -074.13424097  41.50040466 -074.13436467
111  41.49998114 -074.13424097 3
111  41.50054293 -074.13439534 3
111  41.50086513 -074.13438980 3
111  41.50177367 -074.13411752
112  41.50177367 -074.13411752  41.50193647 -074.13404860 3
112  41.50225386 -074.13342611  41.50233591 -074.13297901
111  41.50225386 -074.13342611 3
111  41.50403610 -074.12192075
112  41.50403610 -074.12192075  41.50405471 -074.12182913 3
112  41.50414945 -074.12159655  41.50422206 -074.12146523
111  41.50414945 -074.12159655 3
111  41.50507977 -074.12017700 3
111  41.50526936 -074.11991365 3
111  41.50540130 -074.11971538
112  41.50540130 -074.11971538  41.50545619 -074.11962077 3
116  41.50555076 -074.11937802  41.50558268 -074.11924506
120 Linear Feature 88
111  41.50027098 -074.12063017 3
111  41.49968470 -074.12442803
112  41.49968470 -074.12442803  41.49966882 -074.12452765 3
112  41.49961785 -074.12470322  41.49960012 -074.12475944
111  41.49961785 -074.12470322 3
111  41.49935565 -074.12548648 3
112  41.49931097 -074.12568603  41.49930235 -074.12574357
111  41.49931097 -074.12568603 3
111  41.49882536 -074.12882424
112  41.49882536 -074.12882424  41.49879779 -074.12908194 3
112  41.49886474 -074.12964456  41.49892448 -074.12987035
111  41.49886474 -074.12964456 3
115  41.49892271 -074.12984624
120 Linear Feature 87
111  41.50057238 -074.11868448 3
115  41.50030120 -074.12043360
120 Linear Feature 86
111  41.50081725 -074.11710437 3
115  41.50060702 -074.11846321
120 Linear Feature 85
111  41.50072289 -074.11277109 3
111  41.50064893 -074.11417470
112  41.50064893 -074.11417470  41.50064433 -074.11430479 3
112  41.50067026 -074.11464863  41.50069658 -074.11482830
111  41.50067026 -074.11464863 3
111  41.50080701 -074.11547425 3
111  41.50088329 -074.11596267
112  41.50088329 -074.11596267  41.50090167 -074.11614921 3
112  41.50088693 -074.11664059  41.50085660 -074.11690812
111  41.50088693 -074.11664059 3
115  41.50085847 -074.11683398
120 Linear Feature 84
111  41.51230612 -074.09929399 20
111  41.51236787 -074.09934989
112  41.51236787 -074.09934989  41.51230997 -074.09948613 3
112  41.51210226 -074.09959739  41.51198369 -074.09961580
111  41.51210226 -074.09959739 20
115  41.51210379 -074.09964966
120 Linear Feature 78
111  41.50495154 -074.11782075 1
111  41.50495217 -074.11782914 1
115  41.50495287 -074.11783839
120 Linear Feature 78
111  41.50493985 -074.11782212 1
115  41.50495217 -074.11782914
120 Linear Feature 77
111  41.50432755 -074.11791789 1
111  41.50436295 -074.11791706 1
115  41.50495217 -074.11782914
120 Linear Feature 76
111  41.50325411 -074.11506346 51 105
111  41.50313721 -074.11581271 51 105
112  41.50329346 -074.11632611  41.50349419 -074.11655437
111  41.50329346 -074.11632611 51 105
111  41.50376015 -074.11677511 57 105
111  41.50381723 -074.11683153 57
111  41.50389834 -074.11690980
112  41.50389834 -074.11690980  41.50390849 -074.11692074 57
111  41.50391962 -074.11694886 57
111  41.50400928 -074.11721253 1
111  41.50408406 -074.11743243 1
111  41.50432727 -074.11791802 1
115  41.50469476 -074.11866946
120 Linear Feature 75
111  41.50539421 -074.11909334 20
111  41.50550679 -074.11907641 20
112  41.50558187 -074.11897992  41.50559603 -074.11891909
111  41.50558187 -074.11897992 20
115  41.50558373 -074.11892522
120 Linear Feature 74
111  41.50406913 -074.11662253 20
111  41.50406052 -074.11665232
112  41.50406052 -074.11665232  41.50405313 -074.11668520 20
112  41.50408570 -074.11687745  41.50412382 -074.11695735
111  41.50408570 -074.11687745 20
111  41.50513310 -074.11894078
112  41.50513310 -074.11894078  41.50514951 -074.11896921 20
115  41.50519277 -074.11901808
120 Linear Feature 73
111  41.49951723 -074.13249286 20
115  41.49951170 -074.13253349
120 Linear Feature 71
111  41.49935986 -074.12991037 20
112  41.49928548 -074.12989565  41.49925755 -074.12990748
111  41.49928548 -074.12989565 20
111  41.49918954 -074.12995113 20
112  41.49914893 -074.13000682  41.49913099 -074.13004527
111  41.49914893 -074.13000682
112  41.49914893 -074.13000682  41.49913231 -074.13004244 20
112  41.49913301 -074.13017151  41.49914626 -074.13024675
111  41.49913301 -074.13017151 20
111  41.49915963 -074.13031337 20
111  41.49920026 -074.13045590 20
111  41.49949218 -074.13117676 20
111  41.49952078 -074.13125582
112  41.49952078 -074.13125582  41.49958695 -074.13145340 20
112  41.49956238 -074.13186228  41.49952745 -074.13210452
111  41.49956238 -074.13186228 20
111  41.49938421 -074.13303461
112  41.49938421 -074.13303461  41.49931274 -074.13357746 20
112  41.49996342 -074.13418946  41.50029381 -074.13428315
111  41.49996342 -074.13418946 20
111  41.50056676 -074.13435459
112  41.50056676 -074.13435459  41.50067552 -074.13438220 20
111  41.50086717 -074.13434316 20
111  41.50176126 -074.13407559
112  41.50176126 -074.13407559  41.50209082 -074.13394217 20
112  41.50221814 -074.13343880  41.50225343 -074.13327239
111  41.50221814 -074.13343880 20
111  41.50400433 -074.12191697
112  41.50400433 -074.12191697  41.50402634 -074.12178097 20
112  41.50414350 -074.12153568  41.50420805 -074.12142690
111  41.50414350 -074.12153568 20
115  41.50449129 -074.12099752
120 Linear Feature 71
111  41.50521476 -074.11991578 20
111  41.50534278 -074.11974287 20
112  41.50552379 -074.11935196  41.50555663 -074.11918496
111  41.50552379 -074.11935196
112  41.50552379 -074.11935196  41.50553620 -074.11928212 20
111  41.50548470 -074.11926646 20
111  41.50536194 -074.11923767 20
111  41.50529884 -074.11923562
112  41.50529884 -074.11923562  41.50526905 -074.11922709 20
112  41.50506501 -074.11898782  41.50493627 -074.11879213
111  41.50506501 -074.11898782 20
111  41.50401050 -074.11691094
112  41.50401050 -074.11691094  41.50398756 -074.11683765 20
112  41.50398677 -074.11663018  41.50400977 -074.11650650
111  41.50398677 -074.11663018 20
115  41.50401094 -074.11654602
120 Linear Feature 72
111  41.49911350 -074.12990273 20
115  41.49914893 -074.13000682
120 Linear Feature 70
111  41.49894771 -074.12981310 20
111  41.49897321 -074.12987827
112  41.49897321 -074.12987827  41.49901163 -074.12995422 20
111  41.49907222 -074.12992861 20
111  41.49911350 -074.12990273 20
111  41.49923716 -074.12982518 20
116  41.49927717 -074.12973066  41.49928282 -074.12967655
120 Linear Feature 69
111  41.49979006 -074.12395065 20
115  41.49977291 -074.12406348
120 Linear Feature 68
111  41.49999933 -074.12261161 20
115  41.49997663 -074.12274729
120 Linear Feature 67
111  41.50014072 -074.12168404 20
115  41.50013117 -074.12173968
120 Linear Feature 65
111  41.50069089 -074.11863878 20
115  41.50070685 -074.11852121
120 Linear Feature 63
111  41.50078348 -074.11712205 20
115  41.50079444 -074.11705130
120 Linear Feature 62
111  41.50053209 -074.11874508 20
115  41.50057265 -074.11847516
120 Linear Feature 61
111  41.49934492 -074.13283638 20
115  41.49937799 -074.13262095
120 Linear Feature 60
111  41.50145382 -074.13426011 20
115  41.50128319 -074.13431024
120 Linear Feature 59
112  41.50412623 -074.12172224  41.50410591 -074.12176745 20
111  41.50407912 -074.12188455 20
115  41.50403977 -074.12212755
120 Linear Feature 58
111  41.50301433 -074.10169438 20
111  41.50304904 -074.10167348 20
111  41.50311025 -074.10163660 20
115  41.50317385 -074.10159830
120 Linear Feature 57
111  41.50200124 -074.09887295 20
111  41.50209678 -074.09881724 20
111  41.50215864 -074.09878117 20
115  41.50230912 -074.09869342
120 Linear Feature 56
111  41.50304904 -074.10167348 20
115  41.50236322 -074.09961661
120 Linear Feature 56
111  41.50233086 -074.09951953 20
115  41.50209678 -074.09881724
120 Linear Feature 55
111  41.50215864 -074.09878117 20
115  41.50311025 -074.10163660
120 Linear Feature 54
111  41.49450753 -074.09282208 55
115  41.49443123 -074.09251496
120 Linear Feature 53
111  41.50192146 -074.09866614 55
111  41.50159838 -074.09878984 55
111  41.50159050 -074.09875538 55
115  41.50148679 -074.09830179
120 Linear Feature 52
111  41.50044564 -074.09468451 20
111  41.50041956 -074.09467595 20
111  41.50019734 -074.09456038 20
111  41.50015338 -074.09455200 20
115  41.49989881 -074.09455591
120 Linear Feature 51
111  41.50045148 -074.09464203 20
115  41.50045949 -074.09460067
120 Linear Feature 50
111  41.50045148 -074.09464203 20
111  41.50038531 -074.09460988 20
111  41.50020757 -074.09452052 20
112  41.50016452 -074.09451065  41.50014422 -074.09450993
111  41.50016452 -074.09451065 20
115  41.49989782 -074.09451339
120 Linear Feature 49
111  41.50045949 -074.09460067 20
111  41.50038259 -074.09456261 20
111  41.50022407 -074.09448041 20
112  41.50017543 -074.09446890  41.50015602 -074.09446843
111  41.50017543 -074.09446890 20
115  41.49989681 -074.09446972
120 Linear Feature 48
111  41.49792532 -074.09958153 51
111  41.49793231 -074.09957389 51
115  41.49793955 -074.09956598
120 Linear Feature 48
111  41.49791883 -074.09957134 51
115  41.49793305 -074.09955579
120 Linear Feature 47
111  41.49769371 -074.09918482 51
111  41.49793231 -074.09957389 51
115  41.49795560 -074.09961203
120 Linear Feature 46
111  41.49819283 -074.09967057 51
111  41.49820249 -074.09967057 51
115  41.49821014 -074.09967057
120 Linear Feature 46
111  41.49818331 -074.09952379 51
115  41.49820781 -074.09952379
120 Linear Feature 45
111  41.49820018 -074.09913042 51
115  41.49820249 -074.09967057
120 Linear Feature 44
111  41.49882111 -074.09998681 51
111  41.49882665 -074.09998953 51
115  41.49883185 -074.09999209
120 Linear Feature 44
111  41.49883209 -074.09994560 51
115  41.49884283 -074.09995088
120 Linear Feature 44
111  41.49851617 -074.09981428 51
111  41.49852128 -074.09981693 51
115  41.49852691 -074.09981984
120 Linear Feature 44
111  41.49853734 -074.09973780 51
115  41.49854808 -074.09974364
120 Linear Feature 44
111  41.49883665 -074.09992954 51
115  41.49884738 -074.09993482
120 Linear Feature 43
111  41.49865018 -074.09935691 51
115  41.49852128 -074.09981693
120 Linear Feature 43
111  41.49895628 -074.09950882 51
115  41.49882665 -074.09998953
120 Linear Feature 42
111  41.49918305 -074.10015725 51
111  41.49919098 -074.10016068 51
115  41.49919770 -074.10016360
120 Linear Feature 41
111  41.49930077 -074.09969287 51
115  41.49919098 -074.10016068
120 Linear Feature 40
111  41.49956758 -074.10012818 51
111  41.49957410 -074.10013284 51
115  41.49957983 -074.10013692
120 Linear Feature 39
111  41.49975957 -074.09967153 51
115  41.49957387 -074.10013326
120 Linear Feature 38
111  41.49971476 -074.10017984 1
111  41.49972506 -074.10018478 1
115  41.49973529 -074.10018969
120 Linear Feature 37
111  41.49972506 -074.10018478 1
115  41.49985995 -074.09965643
120 Linear Feature 36
111  41.49970396 -074.10039831 51
111  41.49970704 -074.10040613 51
115  41.49971025 -074.10041426
120 Linear Feature 34
111  41.49998813 -074.09947262 51
111  41.50012606 -074.10018199
112  41.50012606 -074.10018199  41.50005266 -074.10032616 51
112  41.49986184 -074.10030890  41.49976557 -074.10027055
111  41.49986184 -074.10030890 51
115  41.49970719 -074.10040607
120 Linear Feature 31
111  41.50657817 -074.11575081 20
115  41.50664272 -074.11576936
120 Linear Feature 30
111  41.50660754 -074.11421463 22
111  41.50676749 -074.11425902 22
111  41.50688575 -074.11413023 22
111  41.50698403 -074.11415552 22
111  41.50700390 -074.11402483 22
111  41.50711393 -074.11405304 22
111  41.50712942 -074.11395112 22
111  41.50701940 -074.11392291 22
111  41.50703867 -074.11379621 22
111  41.50694670 -074.11376731 22
111  41.50688070 -074.11352964 22
115  41.50671875 -074.11348534
120 Linear Feature 29
111  41.50648857 -074.11498619 22
111  41.50664862 -074.11503003 22
111  41.50677534 -074.11484405 22
111  41.50687709 -074.11487335 22
111  41.50689599 -074.11474144 22
111  41.50700532 -074.11476955 22
111  41.50702062 -074.11466275 22
111  41.50691129 -074.11463463 22
111  41.50692896 -074.11451124 22
111  41.50683108 -074.11448658 22
111  41.50676152 -074.11430203 22
115  41.50659999 -074.11425748
120 Linear Feature 27
111  41.50689354 -074.11469585 51
115  41.50689576 -074.11468448
120 Linear Feature 27
111  41.50700510 -074.11398014 51
115  41.50700732 -074.11396876
120 Linear Feature 27
111  41.50689886 -074.11469758 51
111  41.50690001 -074.11469172 51
115  41.50690108 -074.11468621
120 Linear Feature 27
111  41.50701042 -074.11398186 51
111  41.50701156 -074.11397600 51
115  41.50701264 -074.11397049
120 Linear Feature 26
111  41.50608092 -074.11446554 51
115  41.50690001 -074.11469172
120 Linear Feature 26
111  41.50619248 -074.11374982 51
115  41.50701156 -074.11397600
120 Linear Feature 25
111  41.50684056 -074.11547448 51
111  41.50683712 -074.11549402 51
115  41.50683461 -074.11550825
120 Linear Feature 25
111  41.50682064 -074.11546853 51
115  41.50681470 -074.11550231
120 Linear Feature 25
111  41.50677663 -074.11546196 1
115  41.50677068 -074.11549573
120 Linear Feature 25
111  41.50679578 -074.11546176 51
115  41.50678983 -074.11549553
120 Linear Feature 25
111  41.50673900 -074.11544854 51
115  41.50673305 -074.11548232
120 Linear Feature 25
111  41.50671191 -074.11543764 51
115  41.50670596 -074.11547142
120 Linear Feature 24
111  41.50595901 -074.11525474 51
115  41.50683712 -074.11549402
120 Linear Feature 23
111  41.50742501 -074.10238102 55
115  41.50784307 -074.10213929
120 Linear Feature 22
111  41.50927425 -074.09703136 55
115  41.50951173 -074.09721709
120 Linear Feature 19
111  41.50856485 -074.09291928 55
111  41.50809963 -074.09595169 55
112  41.50816045 -074.09615369  41.50824106 -074.09622355
111  41.50816045 -074.09615369 55
115  41.50853280 -074.09644712
120 Linear Feature 3
111  41.50001439 -074.08541814 1
116  41.50011559 -074.08511894  41.50010946 -074.08496350
120 Linear Feature 2
111  41.50024931 -074.08545217 1
112  41.50001439 -074.08541814  41.49994049 -074.08543876
111  41.50001439 -074.08541814 1
115  41.49967345 -074.08554023
120 Linear Feature 1
111  41.50190828 -074.08674917 1
111  41.50114347 -074.08616108 1
111  41.50051747 -074.08567254 1
111  41.50029601 -074.08550111
112  41.50029601 -074.08550111  41.50027942 -074.08548802 1
112  41.50024931 -074.08545217  41.50023479 -074.08543310
111  41.50024931 -074.08545217
112  41.50024931 -074.08545217  41.50018739 -074.08537082 1
112  41.50012966 -074.08519186  41.50011414 -074.08513594
111  41.50012966 -074.08519186 1
111  41.50011559 -074.08511894 1
115  41.50004456 -074.08475062
120 Linear Feature 17
111  41.50013030 -074.08548375 20
111  41.50012139 -074.08548684 20
111  41.50011856 -074.08546941 20
113  41.50012746 -074.08546631 20
120 Linear Feature 17
111  41.50005639 -074.08531816 20
111  41.50004748 -074.08532125 20
111  41.50004465 -074.08530382 20
113  41.50005355 -074.08530072 20
120 Linear Feature 16
111  41.49997944 -074.08526460 20
115  41.49999532 -074.08535028
120 Linear Feature 15
111  41.50000547 -074.08525641 22
111  41.49997944 -074.08526460 22
115  41.49981846 -074.08531521
120 Linear Feature 15
111  41.50000826 -074.08527138 20
115  41.49982124 -074.08533017
120 Linear Feature 14
111  41.49983506 -074.08540211 20
111  41.49999532 -074.08535028 20
111  41.50002138 -074.08534186 20
111  41.50000826 -074.08527138 20
111  41.50000547 -074.08525641 20
111  41.50000278 -074.08524197 20
111  41.49981567 -074.08530117 20
111  41.49981846 -074.08531521 20
113  41.49982124 -074.08533017 20
120 Linear Feature 12
111  41.50024847 -074.08534833 20
115  41.50015181 -074.08538079
120 Linear Feature 12
111  41.50024641 -074.08533908 20
115  41.50014976 -074.08537155
120 Linear Feature 11
112  41.50033349 -074.08549584  41.50035555 -074.08547748 20
112  41.50036347 -074.08536973  41.50034683 -074.08531840
111  41.50036347 -074.08536973
112  41.50036347 -074.08536973  41.50035704 -074.08534991 22
112  41.50032323 -074.08531501  41.50030198 -074.08529918
111  41.50032323 -074.08531501 22
111  41.50031381 -074.08530986 20
115  41.50027115 -074.08528658
120 Linear Feature 13
111  41.50019553 -074.08552535 20
115  41.50017929 -074.08543877
120 Linear Feature 10
111  41.50016941 -074.08553356 22
111  41.50019553 -074.08552535 22
115  41.50035673 -074.08547464
120 Linear Feature 10
111  41.50016647 -074.08551862 20
115  41.50035409 -074.08545982
120 Linear Feature 9
111  41.50035918 -074.08548841 20
111  41.50035673 -074.08547464 20
111  41.50035409 -074.08545982 20
111  41.50034163 -074.08538978 20
111  41.50017929 -074.08543877 20
111  41.50015233 -074.08544690 20
111  41.50016647 -074.08551862 20
111  41.50016941 -074.08553356 20
113  41.50017234 -074.08554842 22
120 Linear Feature 8
111  41.50036490 -074.08553283 20
111  41.50041993 -074.08551525 20
115  41.50040688 -074.08544212
120 Linear Feature 8
111  41.50035693 -074.08516215 20
111  41.50034431 -074.08509143 20
115  41.50029019 -074.08510857
120 Linear Feature 8
111  41.49981262 -074.08525981 20
111  41.49975576 -074.08527782 20
115  41.49976952 -074.08535365
120 Linear Feature 8
111  41.49981802 -074.08562087 20
111  41.49983288 -074.08570274 20
115  41.49989588 -074.08568262
120 Linear Feature 7
112  41.49998598 -074.08550499  41.49994802 -074.08550876 20
112  41.49996956 -074.08556116  41.49999342 -074.08556253
111  41.49996956 -074.08556116 20
111  41.49999008 -074.08555944
112  41.49999008 -074.08555944  41.50002497 -074.08556321 20
116  41.49999368 -074.08565431  41.49995084 -074.08567349
120 Linear Feature 7
112  41.50020392 -074.08515445  41.50016596 -074.08515822 20
112  41.50018751 -074.08521062  41.50021136 -074.08521199
111  41.50018751 -074.08521062 20
111  41.50020803 -074.08520891
112  41.50020803 -074.08520891  41.50024291 -074.08521267 20
116  41.50021162 -074.08530377  41.50016878 -074.08532295
120 Linear Feature 6
112  41.49996302 -074.08548882  41.49992070 -074.08550902 20
112  41.49997944 -074.08558163  41.50002561 -074.08557409
111  41.49997944 -074.08558163
112  41.49997944 -074.08558163  41.50001407 -074.08557889 20
116  41.49998867 -074.08563471  41.49996559 -074.08564396
120 Linear Feature 6
112  41.50018097 -074.08513828  41.50013864 -074.08515848 20
112  41.50019738 -074.08523109  41.50024355 -074.08522356
111  41.50019738 -074.08523109
112  41.50019738 -074.08523109  41.50023201 -074.08522835 20
116  41.50020662 -074.08528418  41.50018353 -074.08529342
120 Linear Feature 5
112  41.50051747 -074.08567254  41.50076364 -074.08596589 1
115  41.50057969 -074.08626896
120 Linear Feature 4
112  41.50114347 -074.08616108  41.50093045 -074.08604681 1
112  41.50057969 -074.08626896  41.50043966 -074.08638176
111  41.50057969 -074.08626896
112  41.50057969 -074.08626896  41.50047725 -074.08635147 1
111  41.50041265 -074.08643583 1
115  41.50021256 -074.08688444
120 Linear Feature 115
111  41.49749095 -074.09955083 20
115  41.49754094 -074.09977205
120 Linear Feature 115
111  41.49751662 -074.09953694 20
115  41.49757536 -074.09979692
120 Linear Feature 36
112  41.50355297 -074.11441676  41.50348447 -074.11487425 53 102
112  41.50392416 -074.11516268  41.50410475 -074.11522297
111  41.50392416 -074.11516268 53 102
111  41.50408035 -074.11520760 53 102
111  41.50442987 -074.11527852 53 102
111  41.50446771 -074.11528619 53 102
111  41.50450906 -074.11529458 53 102
111  41.50511750 -074.11541803 53 102
111  41.50547807 -074.11540581 53 102
112  41.50561095 -074.11528930  41.50565285 -074.11518443
111  41.50561095 -074.11528930 53 102
111  41.50576280 -074.11484995 53 102
111  41.50600316 -074.11361092 53 102
111  41.50622740 -074.11215860 53
111  41.50632705 -074.11218572 53
115  41.50642902 -074.11221347
120 Linear Feature 180
112  41.49950965 -074.08822269  41.49931992 -074.08847283 1
115  41.49905930 -074.08836626
120 Linear Feature 179
111  41.49943752 -074.08876117 1
112  41.49946059 -074.08834684  41.49953034 -074.08815046
111  41.49946059 -074.08834684 1
111  41.49950965 -074.08822269 1
115  41.49972762 -074.08792816
120 Linear Feature 178
111  41.49961227 -074.08783267 1
111  41.49972762 -074.08792816 1
115  41.49997122 -074.08812981
120 Linear Feature 177
111  41.49840640 -074.08805178 1
116  41.49854999 -074.08776500  41.49854378 -074.08756493
120 Linear Feature 176
112  41.49869451 -074.08807985  41.49861154 -074.08802479 1
111  41.49848672 -074.08802503 1
111  41.49840640 -074.08805178 1
115  41.49833155 -074.08807671
120 Linear Feature 174
111  41.50042212 -074.08944415 1
111  41.50030154 -074.08971502 1
112  41.50006474 -074.08971033  41.49992939 -074.08953146
111  41.50006474 -074.08971033 1
111  41.49995324 -074.08954492 1
111  41.49974424 -074.08937258
112  41.49974424 -074.08937258  41.49964411 -074.08929144 1
112  41.49951197 -074.08904528  41.49947123 -074.08892818
111  41.49951197 -074.08904528 1
111  41.49943752 -074.08876117
112  41.49943752 -074.08876117  41.49940988 -074.08868602 1
112  41.49928936 -074.08854641  41.49923774 -074.08850372 1
111  41.49905930 -074.08836626 1
111  41.49869355 -074.08807985 1
111  41.49868383 -074.08807149
112  41.49868383 -074.08807149  41.49866052 -074.08804348 1
112  41.49856714 -074.08785113  41.49854349 -074.08775064
