I
1050 Generated by WorldEditor 2.2.0r2

1     83 1 0 KSNS Salinas Muni
111  36.66763681 -121.60928286 1
115  36.66715359 -121.60890428
120 Linear Feature 188
111  36.66479233 -121.61177691 22
115  36.66509043 -121.61205111
120 Linear Feature 187
112  36.66515500 -121.61219369  36.66513532 -121.61214913 20
111  36.66511830 -121.61212872 20
115  36.66470798 -121.61175050
120 Linear Feature 186
112  36.66527840 -121.61237151  36.66522375 -121.61228145 20
112  36.66511957 -121.61202759  36.66503760 -121.61193940
111  36.66511957 -121.61202759 20
115  36.66475125 -121.61168722
120 Linear Feature 185
111  36.66363604 -121.61422846 3 102
111  36.66372973 -121.61520850
112  36.66372973 -121.61520850  36.66374915 -121.61530427 3 102
115  36.66378332 -121.61536044
120 Linear Feature 184
111  36.66505711 -121.61040260 1
111  36.66503829 -121.61043384 1
115  36.66501953 -121.61046497
120 Linear Feature 184
111  36.66491129 -121.61065114 1
111  36.66489248 -121.61068238 1
115  36.66487372 -121.61071351
120 Linear Feature 184
111  36.66476656 -121.61089830 1
111  36.66474774 -121.61092954 1
115  36.66472898 -121.61096067
120 Linear Feature 184
111  36.66462119 -121.61114717 1
111  36.66460237 -121.61117840 1
115  36.66458362 -121.61120954
120 Linear Feature 184
111  36.66513170 -121.60975211 1
111  36.66511288 -121.60978335 1
115  36.66509413 -121.60981449
120 Linear Feature 184
111  36.66500288 -121.60997303 1
111  36.66498406 -121.61000427 1
115  36.66496531 -121.61003541
120 Linear Feature 184
111  36.66471267 -121.61047011 1
111  36.66469385 -121.61050135 1
115  36.66467510 -121.61053249
120 Linear Feature 184
111  36.66456666 -121.61071722 1
111  36.66454784 -121.61074846 1
115  36.66452909 -121.61077960
120 Linear Feature 184
111  36.66442125 -121.61096643 1
111  36.66440244 -121.61099767 1
115  36.66438368 -121.61102881
120 Linear Feature 184
111  36.66493209 -121.60957213 1
111  36.66491328 -121.60960337 1
115  36.66489452 -121.60963451
120 Linear Feature 184
111  36.66480241 -121.60979363 1
111  36.66478359 -121.60982487 1
115  36.66476484 -121.60985601
120 Linear Feature 184
111  36.66465720 -121.61004110 1
111  36.66463838 -121.61007234 1
115  36.66461963 -121.61010348
120 Linear Feature 184
111  36.66451221 -121.61028863 1
111  36.66449340 -121.61031987 1
115  36.66447464 -121.61035101
120 Linear Feature 184
111  36.66436574 -121.61053805 1
111  36.66434692 -121.61056929 1
115  36.66432817 -121.61060043
120 Linear Feature 184
111  36.66422078 -121.61078637 1
111  36.66420197 -121.61081761 1
115  36.66418321 -121.61084874
120 Linear Feature 184
111  36.66469555 -121.60945594 1
111  36.66467674 -121.60948718 1
115  36.66465798 -121.60951831
120 Linear Feature 184
111  36.66460244 -121.60961272 1
111  36.66458363 -121.60964396 1
115  36.66456487 -121.60967510
120 Linear Feature 184
111  36.66445681 -121.60986232 1
111  36.66443800 -121.60989355 1
115  36.66441924 -121.60992469
120 Linear Feature 184
111  36.66431244 -121.61010933 1
111  36.66429362 -121.61014057 1
115  36.66427486 -121.61017171
120 Linear Feature 184
111  36.66416616 -121.61035734 1
111  36.66414735 -121.61038858 1
115  36.66412859 -121.61041971
120 Linear Feature 184
111  36.66402125 -121.61060602 1
111  36.66400243 -121.61063726 1
115  36.66398368 -121.61066840
120 Linear Feature 184
111  36.66518272 -121.61032717 1
111  36.66516391 -121.61035841 1
115  36.66514515 -121.61038954
120 Linear Feature 184
111  36.66503810 -121.61057608 1
111  36.66501928 -121.61060732 1
115  36.66500053 -121.61063846
120 Linear Feature 184
111  36.66489311 -121.61082375 1
111  36.66487429 -121.61085499 1
115  36.66485554 -121.61088612
120 Linear Feature 184
111  36.66474791 -121.61107184 1
111  36.66472909 -121.61110308 1
115  36.66471034 -121.61113421
120 Linear Feature 184
111  36.66460142 -121.61131988 1
111  36.66458261 -121.61135112 1
115  36.66456385 -121.61138226
120 Linear Feature 184
111  36.66512902 -121.60989707 1
111  36.66511020 -121.60992831 1
115  36.66509145 -121.60995945
120 Linear Feature 184
111  36.66498363 -121.61014623 1
111  36.66496481 -121.61017746 1
115  36.66494606 -121.61020860
120 Linear Feature 184
111  36.66483848 -121.61039420 1
111  36.66481967 -121.61042544 1
115  36.66480091 -121.61045658
120 Linear Feature 184
111  36.66469325 -121.61064251 1
111  36.66467444 -121.61067375 1
115  36.66465568 -121.61070489
120 Linear Feature 184
111  36.66454694 -121.61089114 1
111  36.66452812 -121.61092237 1
115  36.66450937 -121.61095351
120 Linear Feature 184
111  36.66440203 -121.61113900 1
111  36.66438321 -121.61117024 1
115  36.66436446 -121.61120137
120 Linear Feature 184
111  36.66492818 -121.60971810 1
111  36.66490936 -121.60974934 1
115  36.66489060 -121.60978048
120 Linear Feature 184
111  36.66478323 -121.60996608 1
111  36.66476442 -121.60999732 1
115  36.66474566 -121.61002845
120 Linear Feature 184
111  36.66463767 -121.61021388 1
111  36.66461886 -121.61024512 1
115  36.66460010 -121.61027626
120 Linear Feature 184
111  36.66449216 -121.61046175 1
111  36.66447334 -121.61049299 1
115  36.66445459 -121.61052412
120 Linear Feature 184
111  36.66434722 -121.61071117 1
111  36.66432841 -121.61074241 1
115  36.66430965 -121.61077355
120 Linear Feature 184
111  36.66420164 -121.61095949 1
111  36.66418282 -121.61099072 1
115  36.66416406 -121.61102186
120 Linear Feature 184
111  36.66470430 -121.60958452 1
111  36.66468549 -121.60961576 1
115  36.66466673 -121.60964689
120 Linear Feature 184
111  36.66458298 -121.60978688 1
111  36.66456416 -121.60981812 1
115  36.66454540 -121.60984925
120 Linear Feature 184
111  36.66443769 -121.61003384 1
111  36.66441887 -121.61006508 1
115  36.66440011 -121.61009622
120 Linear Feature 184
111  36.66429190 -121.61028366 1
111  36.66427308 -121.61031490 1
115  36.66425432 -121.61034604
120 Linear Feature 184
111  36.66414726 -121.61053103 1
111  36.66412845 -121.61056227 1
115  36.66410969 -121.61059340
120 Linear Feature 184
111  36.66400127 -121.61077928 1
111  36.66398245 -121.61081052 1
115  36.66396370 -121.61084166
120 Linear Feature 184
111  36.66503829 -121.61043384 1
115  36.66507676 -121.61046986
120 Linear Feature 184
111  36.66489248 -121.61068238 1
115  36.66493094 -121.61071840
120 Linear Feature 184
111  36.66474774 -121.61092954 1
115  36.66478621 -121.61096557
120 Linear Feature 184
111  36.66460237 -121.61117840 1
115  36.66464084 -121.61121443
120 Linear Feature 184
111  36.66511288 -121.60978335 1
115  36.66515135 -121.60981938
120 Linear Feature 184
111  36.66498406 -121.61000427 1
115  36.66502253 -121.61004030
120 Linear Feature 184
111  36.66469385 -121.61050135 1
115  36.66473232 -121.61053738
120 Linear Feature 184
111  36.66454784 -121.61074846 1
115  36.66458631 -121.61078449
120 Linear Feature 184
111  36.66440244 -121.61099767 1
115  36.66444090 -121.61103370
120 Linear Feature 184
111  36.66491328 -121.60960337 1
115  36.66495174 -121.60963940
120 Linear Feature 184
111  36.66478359 -121.60982487 1
115  36.66482206 -121.60986090
120 Linear Feature 184
111  36.66463838 -121.61007234 1
115  36.66467685 -121.61010837
120 Linear Feature 184
111  36.66449340 -121.61031987 1
115  36.66453186 -121.61035590
120 Linear Feature 184
111  36.66434692 -121.61056929 1
115  36.66438539 -121.61060532
120 Linear Feature 184
111  36.66420197 -121.61081761 1
115  36.66424043 -121.61085364
120 Linear Feature 184
111  36.66467674 -121.60948718 1
115  36.66471520 -121.60952320
120 Linear Feature 184
111  36.66458363 -121.60964396 1
115  36.66462209 -121.60967999
120 Linear Feature 184
111  36.66443800 -121.60989355 1
115  36.66447646 -121.60992958
120 Linear Feature 184
111  36.66429362 -121.61014057 1
115  36.66433209 -121.61017660
120 Linear Feature 184
111  36.66414735 -121.61038858 1
115  36.66418581 -121.61042460
120 Linear Feature 184
111  36.66400243 -121.61063726 1
115  36.66404090 -121.61067329
120 Linear Feature 184
111  36.66512544 -121.61032238 1
115  36.66516391 -121.61035841
120 Linear Feature 184
111  36.66498081 -121.61057129 1
115  36.66501928 -121.61060732
120 Linear Feature 184
111  36.66483583 -121.61081896 1
115  36.66487429 -121.61085499
120 Linear Feature 184
111  36.66469063 -121.61106705 1
115  36.66472909 -121.61110308
120 Linear Feature 184
111  36.66454414 -121.61131509 1
115  36.66458261 -121.61135112
120 Linear Feature 184
111  36.66507174 -121.60989228 1
115  36.66511020 -121.60992831
120 Linear Feature 184
111  36.66492635 -121.61014144 1
115  36.66496481 -121.61017746
120 Linear Feature 184
111  36.66478120 -121.61038941 1
115  36.66481967 -121.61042544
120 Linear Feature 184
111  36.66463597 -121.61063772 1
115  36.66467444 -121.61067375
120 Linear Feature 184
111  36.66448966 -121.61088635 1
115  36.66452812 -121.61092237
120 Linear Feature 184
111  36.66434475 -121.61113421 1
115  36.66438321 -121.61117024
120 Linear Feature 184
111  36.66487089 -121.60971331 1
115  36.66490936 -121.60974934
120 Linear Feature 184
111  36.66472595 -121.60996129 1
115  36.66476442 -121.60999732
120 Linear Feature 184
111  36.66458039 -121.61020909 1
115  36.66461886 -121.61024512
120 Linear Feature 184
111  36.66443488 -121.61045696 1
115  36.66447334 -121.61049299
120 Linear Feature 184
111  36.66428994 -121.61070638 1
115  36.66432841 -121.61074241
120 Linear Feature 184
111  36.66414435 -121.61095470 1
115  36.66418282 -121.61099072
120 Linear Feature 184
111  36.66464702 -121.60957973 1
115  36.66468549 -121.60961576
120 Linear Feature 184
111  36.66452569 -121.60978209 1
115  36.66456416 -121.60981812
120 Linear Feature 184
111  36.66438040 -121.61002905 1
115  36.66441887 -121.61006508
120 Linear Feature 184
111  36.66423461 -121.61027887 1
115  36.66427308 -121.61031490
120 Linear Feature 184
111  36.66408998 -121.61052624 1
115  36.66412845 -121.61056227
120 Linear Feature 184
111  36.66394399 -121.61077449 1
115  36.66398245 -121.61081052
120 Linear Feature 183
112  36.66346410 -121.61136486  36.66342012 -121.61147101 1
115  36.66348729 -121.61155341
120 Linear Feature 182
111  36.66345265 -121.61124434 55
111  36.66419574 -121.61191558 55
115  36.66405764 -121.61215415
120 Linear Feature 181
112  36.66345265 -121.61124434  36.66347522 -121.61121171
111  36.66345265 -121.61124434 3
111  36.66461508 -121.60926143 3
111  36.66461959 -121.60925374
112  36.66461959 -121.60925374  36.66464181 -121.60919382 3
112  36.66455144 -121.60919558  36.66451407 -121.60924267
111  36.66455144 -121.60919558 3
111  36.66336464 -121.61090597
112  36.66336464 -121.61090597  36.66333193 -121.61095890 3
111  36.66333734 -121.61101960 3
111  36.66335846 -121.61122446
114  36.66335846 -121.61122446  36.66337874 -121.61128085 3
120 Linear Feature 180
112  36.66527808 -121.60955374  36.66518563 -121.60949728 1
115  36.66509949 -121.60961886
120 Linear Feature 179
112  36.66508762 -121.60940364  36.66515219 -121.60947791 1
111  36.66511993 -121.60958484 1
111  36.66509949 -121.60961886 1
115  36.66504145 -121.60971546
120 Linear Feature 178
112  36.66505022 -121.60937424  36.66496151 -121.60934204 1
111  36.66490842 -121.60941659 1
115  36.66487879 -121.60946832
120 Linear Feature 177
112  36.66487818 -121.60923858  36.66495148 -121.60931894 1
111  36.66487879 -121.60946832 1
115  36.66484334 -121.60953173
120 Linear Feature 176
112  36.66487818 -121.60923858  36.66476723 -121.60918650 1
115  36.66467571 -121.60930127
120 Linear Feature 175
111  36.66517839 -121.60947517 1
112  36.66529572 -121.60947748  36.66536798 -121.60944708
111  36.66529572 -121.60947748
112  36.66529572 -121.60947748  36.66539117 -121.60943820 51
115  36.66540630 -121.60931495
120 Linear Feature 174
112  36.66440786 -121.61131955  36.66437308 -121.61140432 1
116  36.66442760 -121.61152845  36.66448114 -121.61160881
120 Linear Feature 174
112  36.66420523 -121.61114547  36.66417357 -121.61122752 1
116  36.66422745 -121.61134770  36.66428100 -121.61142806
120 Linear Feature 174
112  36.66400457 -121.61096638  36.66397265 -121.61104422 1
116  36.66402933 -121.61116878  36.66408288 -121.61124914
120 Linear Feature 173
112  36.66423914 -121.61135825  36.66434274 -121.61142866 1
111  36.66440786 -121.61131955 1
115  36.66443359 -121.61127500
120 Linear Feature 173
112  36.66403651 -121.61117526  36.66414169 -121.61124362 1
111  36.66420523 -121.61114547 1
115  36.66423849 -121.61108971
120 Linear Feature 173
112  36.66384802 -121.61100356  36.66393972 -121.61106072 1
111  36.66400457 -121.61096638 1
115  36.66403590 -121.61091267
120 Linear Feature 172
111  36.66383746 -121.61073450 1
111  36.66381001 -121.61077922
112  36.66381001 -121.61077922  36.66377903 -121.61085253 1
112  36.66380978 -121.61096402  36.66384384 -121.61102326
111  36.66380978 -121.61096402 1
115  36.66383252 -121.61098953
120 Linear Feature 171
111  36.66357028 -121.61316477 55
115  36.66366210 -121.61409469
120 Linear Feature 170
112  36.66433544 -121.61218273  36.66431414 -121.61222368 51
111  36.66432560 -121.61227744 51
115  36.66435589 -121.61234640
120 Linear Feature 169
111  36.66464891 -121.61164922 51
111  36.66464353 -121.61165826 51
115  36.66454247 -121.61182787
120 Linear Feature 168
111  36.66452892 -121.61161995 1
111  36.66453316 -121.61162692 51
111  36.66455147 -121.61166089
112  36.66455147 -121.61166089  36.66458374 -121.61174520 51
111  36.66454247 -121.61182787 51
111  36.66433544 -121.61218273
112  36.66433544 -121.61218273  36.66427150 -121.61225544 51
115  36.66420736 -121.61220392
120 Linear Feature 167
111  36.66526979 -121.60896354 1
111  36.66529759 -121.60899981 1
111  36.66531667 -121.60902812 51
112  36.66540794 -121.60926624  36.66540950 -121.60937162
111  36.66540794 -121.60926624 51
111  36.66540630 -121.60931495 51
111  36.66535665 -121.61037935 51
112  36.66532227 -121.61049840  36.66529541 -121.61055213
111  36.66532227 -121.61049840 51
111  36.66524245 -121.61063420 51
111  36.66475911 -121.61146078 51
111  36.66464891 -121.61164922 51
112  36.66457000 -121.61165236  36.66452018 -121.61162536
111  36.66457000 -121.61165236 51
111  36.66453436 -121.61162488 1
111  36.66452892 -121.61161995 1
111  36.66442760 -121.61152845 1
111  36.66423914 -121.61135825 1
111  36.66422745 -121.61134770 1
111  36.66403651 -121.61117526 1
111  36.66402933 -121.61116878 1
111  36.66384802 -121.61100356 1
111  36.66383252 -121.61098953 1
112  36.66367093 -121.61101841  36.66360543 -121.61111827
111  36.66367093 -121.61101841 1
111  36.66346410 -121.61136486
112  36.66346410 -121.61136486  36.66340952 -121.61142934 1
112  36.66331671 -121.61139221  36.66325906 -121.61136636
111  36.66331671 -121.61139221 1
115  36.66328802 -121.61137336
120 Linear Feature 166
111  36.66460162 -121.60853808 3 102
111  36.66424358 -121.60825991 3 102
111  36.66317726 -121.60742654 3 102
112  36.66303092 -121.60741795  36.66295651 -121.60744277
111  36.66303092 -121.60741795
112  36.66303092 -121.60741795  36.66296613 -121.60745126 3 102
111  36.66297573 -121.60756597 3 102
111  36.66324297 -121.61029596 3 102
111  36.66325140 -121.61035695
112  36.66325140 -121.61035695  36.66328778 -121.61050085 3 102
112  36.66347960 -121.61043119  36.66355147 -121.61033824
111  36.66347960 -121.61043119 3 102
111  36.66462436 -121.60878623
114  36.66462436 -121.60878623  36.66470611 -121.60863952 3 102
120 Linear Feature 165
111  36.66360813 -121.61537151 3 102
115  36.66354468 -121.61469741
120 Linear Feature 164
111  36.66397079 -121.61694667 22
115  36.66386259 -121.61583067
120 Linear Feature 164
111  36.66381724 -121.61536237 22
115  36.66368415 -121.61398150
120 Linear Feature 163
111  36.66370928 -121.61392930 20
111  36.66371320 -121.61396088 20
115  36.66384825 -121.61536069
120 Linear Feature 163
111  36.66366210 -121.61409469 20
115  36.66378658 -121.61535980
120 Linear Feature 162
112  36.66348148 -121.61162567  36.66339742 -121.61162289 3 102
111  36.66339275 -121.61173265 3 102
111  36.66352785 -121.61310831
112  36.66352785 -121.61310831  36.66353964 -121.61315747 3 102
111  36.66357028 -121.61316477 3 102
115  36.66362810 -121.61317181
120 Linear Feature 161
111  36.66469409 -121.60909351 1
111  36.66487818 -121.60923858 1
111  36.66505065 -121.60937450 1
111  36.66508762 -121.60940364 1
111  36.66517839 -121.60947517 1
111  36.66527808 -121.60955374 1
111  36.66529166 -121.60956444
112  36.66529166 -121.60956444  36.66537328 -121.60965582 51
111  36.66531905 -121.60976373 51
115  36.66527924 -121.60983102
120 Linear Feature 160
112  36.66465061 -121.60889950  36.66460096 -121.60900578 1
115  36.66467403 -121.60907621
120 Linear Feature 159
112  36.66451099 -121.60910086  36.66459084 -121.60901647 1
111  36.66467403 -121.60907621 1
111  36.66469409 -121.60909351
112  36.66469409 -121.60909351  36.66474846 -121.60916129 1
111  36.66471225 -121.60923963 1
111  36.66467571 -121.60930127 1
115  36.66465558 -121.60933523
120 Linear Feature 157
111  36.66275065 -121.61148103 54
111  36.66281202 -121.61154657 54
115  36.66287379 -121.61161253
120 Linear Feature 156
111  36.66275428 -121.61064994 54
111  36.66270079 -121.61070784 54
115  36.66265020 -121.61076259
120 Linear Feature 155
112  36.66245419 -121.61156696  36.66248385 -121.61167588 3 102
112  36.66265006 -121.61162486  36.66271058 -121.61155241
111  36.66265006 -121.61162486 3 102
111  36.66275065 -121.61148103 3 102
111  36.66287768 -121.61129766
112  36.66287768 -121.61129766  36.66294616 -121.61118316 3 102
111  36.66287608 -121.61107511 3 102
111  36.66265020 -121.61076259 3 102
111  36.66247619 -121.61052100
112  36.66247619 -121.61052100  36.66245454 -121.61050338 3 102
116  36.66236565 -121.61060303  36.66234672 -121.61069116
120 Linear Feature 154
111  36.66348016 -121.61394506 3 102
111  36.66322808 -121.61142418
112  36.66322808 -121.61142418  36.66322377 -121.61141037 3 102
112  36.66320824 -121.61138428  36.66319861 -121.61137243
111  36.66320824 -121.61138428
112  36.66320824 -121.61138428  36.66316005 -121.61133951 3 102
112  36.66302077 -121.61140128  36.66295367 -121.61147252
111  36.66302077 -121.61140128 3 102
111  36.66287379 -121.61161253 3 102
111  36.66256719 -121.61205248 3 102
111  36.66253911 -121.61209596
112  36.66253911 -121.61209596  36.66251640 -121.61213813 3 102
115  36.66251265 -121.61217560
120 Linear Feature 153
111  36.66234377 -121.60658009 54
111  36.66230690 -121.60665071 54
115  36.66226974 -121.60672188
120 Linear Feature 152
111  36.66230695 -121.61002675 3 102
111  36.66248605 -121.61027692 3 102
111  36.66275428 -121.61064994 3 102
111  36.66279951 -121.61071284 3 102
111  36.66295875 -121.61093475
112  36.66295875 -121.61093475  36.66305590 -121.61102948 3 102
112  36.66317802 -121.61079168  36.66317361 -121.61064508
111  36.66317802 -121.61079168 3 102
111  36.66314335 -121.61043664 3 102
111  36.66284262 -121.60728880
112  36.66284262 -121.60728880  36.66281523 -121.60715930 3 102
111  36.66273602 -121.60708443 3 102
111  36.66226974 -121.60672188 3 102
111  36.66219479 -121.60666515
112  36.66219479 -121.60666515  36.66202799 -121.60658313 3 102
115  36.66199297 -121.60679210
120 Linear Feature 151
111  36.66287738 -121.60638172 54
111  36.66280973 -121.60639299 54
115  36.66274212 -121.60640425
120 Linear Feature 150
111  36.66303507 -121.60597660 3 102
111  36.66300058 -121.60597121
112  36.66300058 -121.60597121  36.66284394 -121.60596247 3 102
111  36.66285417 -121.60614340 3 102
111  36.66287738 -121.60638172 3 102
111  36.66292305 -121.60687023
112  36.66292305 -121.60687023  36.66293875 -121.60699639 3 102
112  36.66302736 -121.60711182  36.66309136 -121.60716666
111  36.66302736 -121.60711182 3 102
111  36.66445086 -121.60822535 3 102
111  36.66472567 -121.60844134
112  36.66472567 -121.60844134  36.66482387 -121.60849231 3 102
111  36.66488473 -121.60841012 3 102
111  36.66501537 -121.60822244 3 102
111  36.66524395 -121.60789406
112  36.66524395 -121.60789406  36.66530641 -121.60778205 3 102
115  36.66523741 -121.60769453
120 Linear Feature 149
111  36.66319147 -121.61128612 1
111  36.66317097 -121.61127738
112  36.66317097 -121.61127738  36.66303831 -121.61122491 57
115  36.66294915 -121.61134916
120 Linear Feature 148
112  36.66294959 -121.61105405  36.66303216 -121.61121094 57
115  36.66294915 -121.61134916
120 Linear Feature 147
111  36.66294959 -121.61105405 57
111  36.66299297 -121.61108580 1
112  36.66303527 -121.61110130  36.66304687 -121.61110361
111  36.66303527 -121.61110130
112  36.66303527 -121.61110130  36.66310560 -121.61111090 1
115  36.66315742 -121.61104935
120 Linear Feature 146
112  36.66350244 -121.61156709  36.66340608 -121.61151553 1
116  36.66333016 -121.61178628  36.66333457 -121.61195517
120 Linear Feature 145
112  36.66291205 -121.61631757  36.66294870 -121.61638986 3
115  36.66299399 -121.61635060
120 Linear Feature 145
111  36.66311165 -121.61583373 54
115  36.66331309 -121.61589331
120 Linear Feature 144
111  36.66202040 -121.60910620 1
111  36.66208839 -121.60980520
112  36.66208839 -121.60980520  36.66209796 -121.60986777 1
111  36.66213188 -121.60991667 1
111  36.66270079 -121.61070784 57
111  36.66294959 -121.61105405 57
111  36.66298434 -121.61110037 1
111  36.66300905 -121.61112411 1
111  36.66319147 -121.61128612 1
111  36.66328802 -121.61137336 1
111  36.66348729 -121.61155341 1
111  36.66350244 -121.61156709 1
111  36.66419933 -121.61219676 51
111  36.66420736 -121.61220392 51
111  36.66432627 -121.61230987 51
112  36.66435589 -121.61234640  36.66436053 -121.61235483
111  36.66435589 -121.61234640
112  36.66435589 -121.61234640  36.66439448 -121.61245268 51
111  36.66435693 -121.61253095 51
111  36.66434732 -121.61254732 51
111  36.66398160 -121.61316983
112  36.66398160 -121.61316983  36.66391085 -121.61327742 51
112  36.66366186 -121.61354947  36.66357124 -121.61374877
111  36.66366186 -121.61354947 51
111  36.66302809 -121.61680791 1
111  36.66300859 -121.61689735
112  36.66300859 -121.61689735  36.66299667 -121.61694454 1
115  36.66297587 -121.61698316
120 Linear Feature 143
112  36.66237356 -121.61217664  36.66233089 -121.61225269 1
111  36.66233195 -121.61233739 1
115  36.66240023 -121.61303878
120 Linear Feature 142
112  36.66261946 -121.61182272  36.66250402 -121.61195943 1
112  36.66226985 -121.61169412  36.66222415 -121.61148109
111  36.66226985 -121.61169412 1
115  36.66220210 -121.61099504
120 Linear Feature 141
111  36.66260196 -121.60052677 9
111  36.66251969 -121.60047269
112  36.66251969 -121.60047269  36.66233326 -121.60043528 9
111  36.66232299 -121.60064953 9
115  36.66241490 -121.60159234
120 Linear Feature 140
112  36.66325643 -121.61101980  36.66325500 -121.61094134 1
116  36.66329931 -121.61084510  36.66332753 -121.61079184
120 Linear Feature 140
112  36.66319901 -121.61098948  36.66324586 -121.61091748 1
115  36.66324178 -121.61082066
120 Linear Feature 139
112  36.66320077 -121.61040184  36.66323843 -121.61060673 1
116  36.66353909 -121.61049993  36.66362932 -121.61038829
120 Linear Feature 138
111  36.66193747 -121.60621917 3 102
111  36.66195787 -121.60625839
112  36.66195787 -121.60625839  36.66197585 -121.60628923 3 102
111  36.66200096 -121.60631060 3 102
111  36.66208520 -121.60637758 3 102
111  36.66234377 -121.60658009 3 102
111  36.66256966 -121.60675701
112  36.66256966 -121.60675701  36.66264945 -121.60680244 3 102
112  36.66276325 -121.60661474  36.66277166 -121.60648908
111  36.66276325 -121.60661474 3 102
111  36.66274212 -121.60640425 3 102
111  36.66268261 -121.60577735
112  36.66268261 -121.60577735  36.66267542 -121.60572935 3 102
115  36.66261470 -121.60565054
120 Linear Feature 137
111  36.66591977 -121.60691922 54
111  36.66598225 -121.60698372 54
115  36.66604963 -121.60705327
120 Linear Feature 136
111  36.66787950 -121.60386762 3
111  36.66798598 -121.60398196
112  36.66798598 -121.60398196  36.66807783 -121.60409897 3
111  36.66800628 -121.60421955 3
111  36.66583816 -121.60734526
112  36.66583816 -121.60734526  36.66579131 -121.60746728 3
115  36.66583596 -121.60754787
120 Linear Feature 135
112  36.66567199 -121.60743044  36.66564233 -121.60754237 1
112  36.66574443 -121.60776466  36.66585095 -121.60786386
111  36.66574443 -121.60776466 1
115  36.66622786 -121.60814180
120 Linear Feature 134
112  36.66542713 -121.60778302  36.66552228 -121.60768388 1
112  36.66567417 -121.60774838  36.66573104 -121.60778629
111  36.66567417 -121.60774838 1
115  36.66616589 -121.60813229
120 Linear Feature 133
112  36.66497874 -121.60842816  36.66490164 -121.60858917 57
111  36.66498877 -121.60873609 1
115  36.66499941 -121.60875148
120 Linear Feature 132
112  36.66496405 -121.60872381  36.66481776 -121.60865886 1
115  36.66472998 -121.60878561
120 Linear Feature 131
111  36.66470079 -121.60851780 1
111  36.66474048 -121.60853943
112  36.66474048 -121.60853943  36.66485031 -121.60857741 57
115  36.66493717 -121.60848781
120 Linear Feature 130
112  36.66465055 -121.60847848  36.66480590 -121.60864877 1
115  36.66469678 -121.60883341
120 Linear Feature 129
111  36.66254050 -121.60428829 54
111  36.66260504 -121.60427362 54
115  36.66267164 -121.60425849
120 Linear Feature 128
112  36.66555674 -121.60732801  36.66562215 -121.60734015 3
111  36.66566444 -121.60728701 3
111  36.66591977 -121.60691922 3
111  36.66779877 -121.60421265
112  36.66779877 -121.60421265  36.66786023 -121.60408357 3
111  36.66778385 -121.60398099 3
111  36.66770317 -121.60389517 3
111  36.66742755 -121.60360193
112  36.66742755 -121.60360193  36.66738446 -121.60355820 3
112  36.66727868 -121.60347799  36.66720583 -121.60342368
111  36.66727868 -121.60347799 3
111  36.66704404 -121.60332134 3
111  36.66654508 -121.60300325 3
111  36.66612243 -121.60273868 3
111  36.66467426 -121.60182828 3
111  36.66425669 -121.60156603 3
111  36.66329811 -121.60096399 3
111  36.66289173 -121.60070876 3
111  36.66260196 -121.60052677 3 102
111  36.66259243 -121.60056035 3 102
111  36.66264572 -121.60117926 3 102
111  36.66245431 -121.60146883
112  36.66245431 -121.60146883  36.66241418 -121.60154083 3 102
111  36.66241490 -121.60159234 3 102
111  36.66267164 -121.60425849 3 102
111  36.66274749 -121.60504623
112  36.66274749 -121.60504623  36.66275284 -121.60508971 3 102
111  36.66276387 -121.60511319 3 102
115  36.66279988 -121.60517901
120 Linear Feature 127
112  36.66537898 -121.60785234  36.66545260 -121.60772217 1
112  36.66533095 -121.60748041  36.66523246 -121.60739486
111  36.66533095 -121.60748041 1
115  36.66486170 -121.60711446
120 Linear Feature 126
112  36.66564649 -121.60746715  36.66558277 -121.60752811 1
112  36.66540848 -121.60750194  36.66531532 -121.60744267
111  36.66540848 -121.60750194 1
115  36.66492593 -121.60712642
120 Linear Feature 125
111  36.66152629 -121.59815965 54
111  36.66152744 -121.59824452 54
115  36.66152858 -121.59832907
120 Linear Feature 124
111  36.66116408 -121.59821299 3 102
111  36.66150265 -121.59816240 3 102
111  36.66152629 -121.59815965
112  36.66152629 -121.59815965  36.66167702 -121.59817248 3 102
112  36.66181616 -121.59834690  36.66188691 -121.59845460
111  36.66181616 -121.59834690 3 102
111  36.66209681 -121.59881486
112  36.66209681 -121.59881486  36.66214079 -121.59889293 3 102
112  36.66216551 -121.59902285  36.66217503 -121.59909113
111  36.66216551 -121.59902285 3 102
111  36.66226991 -121.60010639 3 102
111  36.66228293 -121.60014960 3
111  36.66332753 -121.60079867 3
111  36.66377502 -121.60107997 3
111  36.66533118 -121.60205820 3
111  36.66572807 -121.60230769 3
111  36.66656487 -121.60283372 3
111  36.66699319 -121.60310348 3
111  36.66734467 -121.60333656
112  36.66734467 -121.60333656  36.66743486 -121.60340052 3
112  36.66753544 -121.60350019  36.66760838 -121.60357347
111  36.66753544 -121.60350019 3
115  36.66777361 -121.60375350
120 Linear Feature 123
111  36.66171909 -121.60021551 54
111  36.66172694 -121.60029466 54
115  36.66173483 -121.60037414
120 Linear Feature 122
112  36.66242301 -121.60488515  36.66256797 -121.60491013 3 102
111  36.66258315 -121.60473786 3 102
111  36.66258116 -121.60470860 3 102
111  36.66254050 -121.60428829 3 102
111  36.66218579 -121.60062171
112  36.66218579 -121.60062171  36.66217466 -121.60055926 3 102
112  36.66208599 -121.60042168  36.66202108 -121.60033753
111  36.66208599 -121.60042168
