I
1050 Generated by WorldEditor 2.1.0r1

1   2203 0 0 KBVU Boulder City Muni
1302 city Boulder City
1302 country USA
111  35.94948778 -114.86124844 1
111  35.94932006 -114.86119387 1
111  35.94848504 -114.86092668 1
111  35.94826824 -114.86085740 1
111  35.94635243 -114.86024599 1
111  35.94434686 -114.85960433
112  35.94434686 -114.85960433  35.94425169 -114.85957643 1
111  35.94416570 -114.85963710 1
111  35.94375038 -114.85993472 1
115  35.94370806 -114.85996510
120 Linear Feature 57
111  35.94826495 -114.85869881 5
111  35.94855162 -114.86072396 5
111  35.94920467 -114.86093279 5
111  35.94959319 -114.86105702 5
111  35.94995526 -114.86117280 5
115  35.95042362 -114.86132256
120 Linear Feature 54
111  35.94758733 -114.86145987 1
111  35.94812994 -114.86163648
112  35.94812994 -114.86163648  35.94832232 -114.86167806 1
115  35.94837541 -114.86144425
120 Linear Feature 53
112  35.94837217 -114.86153341  35.94838135 -114.86169976 1
111  35.94850707 -114.86175590 1
115  35.94905748 -114.86193166
120 Linear Feature 52
112  35.94755049 -114.86891298  35.94759877 -114.86894111 1
111  35.94765251 -114.86893858 1
111  35.94792360 -114.86888732
112  35.94792360 -114.86888732  35.94808647 -114.86885132 1
112  35.94811416 -114.86863483  35.94812254 -114.86850656
111  35.94811416 -114.86863483 1
111  35.94837217 -114.86153341 1
111  35.94837541 -114.86144425 1
111  35.94839133 -114.86099523
112  35.94839133 -114.86099523  35.94839118 -114.86095790 1
112  35.94838491 -114.86086793  35.94838158 -114.86082549
111  35.94838491 -114.86086793
112  35.94838491 -114.86086793  35.94838037 -114.86081008 1
111  35.94837509 -114.86076173 1
111  35.94834425 -114.86053990 1
111  35.94833292 -114.86045847 1
111  35.94828952 -114.86014634 1
111  35.94827903 -114.86007097 1
111  35.94823764 -114.85977330 1
111  35.94820181 -114.85951563 1
111  35.94818132 -114.85936830 1
111  35.94808653 -114.85868661 1
111  35.94806854 -114.85855729 1
111  35.94800509 -114.85810103 1
111  35.94798797 -114.85797787 1
111  35.94779678 -114.85660305 1
111  35.94775787 -114.85632322 1
111  35.94753262 -114.85470344 1
111  35.94749290 -114.85441787 1
111  35.94727849 -114.85287601
112  35.94727849 -114.85287601  35.94723844 -114.85270925 1
111  35.94710206 -114.85272656 1
111  35.94698576 -114.85275150 1
111  35.94625954 -114.85290726
112  35.94625954 -114.85290726  35.94606558 -114.85293052 1
111  35.94602081 -114.85269145 1
111  35.94601713 -114.85266418 1
111  35.94593477 -114.85205757
112  35.94593477 -114.85205757  35.94589373 -114.85187947 1
111  35.94575554 -114.85189919 1
111  35.94525469 -114.85200907
112  35.94525469 -114.85200907  35.94516512 -114.85204315 1
112  35.94513509 -114.85223736  35.94514659 -114.85234789
111  35.94513509 -114.85223736 1
115  35.94522321 -114.85287000
120 Linear Feature 26
111  35.94610467 -114.85196596 2
115  35.94607706 -114.85177458
120 Linear Feature 25
111  35.94618464 -114.85254270 2
115  35.94614895 -114.85228749
120 Linear Feature 24
111  35.94623514 -114.85226309 3
111  35.94640075 -114.85214139
112  35.94640075 -114.85214139  35.94645588 -114.85209646 3
112  35.94634302 -114.85193084  35.94621326 -114.85189517
111  35.94634302 -114.85193084 3
111  35.94620620 -114.85190411 3
111  35.94610467 -114.85196596 3
111  35.94605586 -114.85199569 3
111  35.94603024 -114.85222193
112  35.94603024 -114.85222193  35.94602813 -114.85224743 3
111  35.94603102 -114.85227452 3
111  35.94603768 -114.85231898 3
113  35.94614895 -114.85228749 3
120 Linear Feature 23
111  35.94518961 -114.85196673 3
111  35.94563179 -114.85186781 3
111  35.94607706 -114.85177458 3
111  35.94623174 -114.85174220
112  35.94623174 -114.85174220  35.94650976 -114.85169870 3
112  35.94641865 -114.85235239  35.94617915 -114.85257474
111  35.94641865 -114.85235239 3
111  35.94618464 -114.85254270 3
111  35.94617174 -114.85255319
112  35.94617174 -114.85255319  35.94611741 -114.85261206 3
112  35.94620807 -114.85274049  35.94628637 -114.85276717
111  35.94620807 -114.85274049 3
111  35.94639433 -114.85278604 3
111  35.94681865 -114.85272138
112  35.94681865 -114.85272138  35.94689190 -114.85270393 3
112  35.94691578 -114.85253309  35.94690956 -114.85242804
111  35.94691578 -114.85253309 3
115  35.94688615 -114.85220373
120 Linear Feature 22
111  35.94735318 -114.85372878 3
111  35.94724873 -114.85313959
112  35.94724873 -114.85313959  35.94724452 -114.85311873 3
111  35.94723841 -114.85310137 3
111  35.94714872 -114.85287825 3
111  35.94696841 -114.85285009
112  35.94696841 -114.85285009  35.94692700 -114.85284675 3
111  35.94687309 -114.85285434 3
111  35.94642699 -114.85292746 3
111  35.94602555 -114.85301505 3
111  35.94590567 -114.85232595
112  35.94590567 -114.85232595  35.94589431 -114.85227322 3
111  35.94587792 -114.85222813 3
111  35.94580227 -114.85204805 3
111  35.94558354 -114.85202248
112  35.94558354 -114.85202248  35.94555702 -114.85202062 3
111  35.94552974 -114.85202582 3
111  35.94543962 -114.85205162 3
111  35.94524413 -114.85217075 3
115  35.94523409 -114.85228209
120 Linear Feature 21
112  35.94593477 -114.85205757  35.94592127 -114.85187274 1
115  35.94606012 -114.85183423
120 Linear Feature 20
112  35.94601713 -114.85266418  35.94600723 -114.85241182 1
111  35.94618856 -114.85236471 1
111  35.94631788 -114.85233466
112  35.94631788 -114.85233466  35.94658658 -114.85225835 1
112  35.94625013 -114.85179372  35.94596111 -114.85181901
111  35.94625013 -114.85179372 1
111  35.94606012 -114.85183423 1
115  35.94575554 -114.85189919
120 Linear Feature 19
112  35.94735271 -114.85237504  35.94732124 -114.85226759 1
115  35.94723112 -114.85228757
120 Linear Feature 18
112  35.94731029 -114.85245766  35.94735352 -114.85243510 1
115  35.94735564 -114.85239531
120 Linear Feature 17
112  35.94706031 -114.85259770  35.94705543 -114.85251849 1
111  35.94710747 -114.85250090 1
111  35.94714458 -114.85249267 1
111  35.94725652 -114.85246935 1
111  35.94731029 -114.85245766
112  35.94731029 -114.85245766  35.94735334 -114.85245789 1
115  35.94737363 -114.85251944
120 Linear Feature 16
112  35.94698576 -114.85275150  35.94707795 -114.85270479 1
115  35.94706031 -114.85259770
120 Linear Feature 15
112  35.94731697 -114.85212847  35.94733085 -114.85225632 1
111  35.94723112 -114.85228757 1
111  35.94711943 -114.85231048 1
111  35.94708552 -114.85231881
112  35.94708552 -114.85231881  35.94702490 -114.85234082 1
111  35.94703490 -114.85241563 1
111  35.94706031 -114.85259770 1
111  35.94706727 -114.85264763
112  35.94706727 -114.85264763  35.94708290 -114.85272406 1
115  35.94714083 -114.85271852
120 Linear Feature 14
112  35.94734297 -114.84825030  35.94728828 -114.84810554 1
115  35.94719112 -114.84818960
120 Linear Feature 13
112  35.94767591 -114.85260760  35.94776996 -114.85256146 1
115  35.94774942 -114.85244725
120 Linear Feature 12
112  35.94688811 -114.84852030  35.94699349 -114.84844155 1
115  35.94703768 -114.84857678
120 Linear Feature 11
112  35.94704496 -114.84834911  35.94700071 -114.84841072 1
111  35.94701878 -114.84849987 1
111  35.94703768 -114.84857678 1
111  35.94735755 -114.84987859 1
112  35.94745452 -114.85038231  35.94748746 -114.85058776
111  35.94745452 -114.85038231 1
111  35.94774942 -114.85244725
112  35.94774942 -114.85244725  35.94778130 -114.85256730 1
115  35.94787647 -114.85256653
120 Linear Feature 10
112  35.94803185 -114.85253354  35.94812274 -114.85249815 1
115  35.94811004 -114.85238375
120 Linear Feature 9
112  35.94740098 -114.84803599  35.94730660 -114.84808463 1
111  35.94732809 -114.84818905 1
111  35.94734297 -114.84825030 1
111  35.94772750 -114.84983362
112  35.94772750 -114.84983362  35.94777790 -114.85006098 1
111  35.94782033 -114.85033699 1
111  35.94811004 -114.85238375
112  35.94811004 -114.85238375  35.94813712 -114.85250567 1
115  35.94823085 -114.85249129
120 Linear Feature 8
112  35.94737755 -114.85254647  35.94740385 -114.85265359 1
115  35.94748916 -114.85264631
120 Linear Feature 7
112  35.94837107 -114.85245919  35.94846748 -114.85242504 1
111  35.94845557 -114.85231073 1
111  35.94817010 -114.85020945 1
112  35.94806206 -114.84964952  35.94800267 -114.84939667
111  35.94806206 -114.84964952 1
111  35.94767969 -114.84807351
112  35.94767969 -114.84807351  35.94764167 -114.84795094 1
111  35.94753628 -114.84798892 1
111  35.94740098 -114.84803599
112  35.94740098 -114.84803599  35.94730422 -114.84807907 1
111  35.94719112 -114.84818960 1
111  35.94704496 -114.84834911 1
111  35.94688811 -114.84852030 1
111  35.94675820 -114.84866209
112  35.94675820 -114.84866209  35.94671039 -114.84873389 1
111  35.94673120 -114.84882163 1
111  35.94694194 -114.84960474 1
111  35.94698937 -114.84986793 1
111  35.94731697 -114.85212847 1
111  35.94735271 -114.85237504 1
111  35.94735564 -114.85239531 1
111  35.94737363 -114.85251944 1
111  35.94737755 -114.85254647
112  35.94737755 -114.85254647  35.94738093 -114.85264973 1
115  35.94730177 -114.85268516
120 Linear Feature 6
111  35.94931618 -114.85498006 1
115  35.94932602 -114.85503844
120 Linear Feature 6
111  35.94914458 -114.85293051 1
115  35.94919214 -114.85292033
120 Linear Feature 6
111  35.94916671 -114.85308460 1
115  35.94921427 -114.85307443
120 Linear Feature 6
111  35.94918859 -114.85323966 1
115  35.94923615 -114.85322948
120 Linear Feature 6
111  35.94920890 -114.85339858 1
115  35.94925646 -114.85338840
120 Linear Feature 6
111  35.94923156 -114.85355106 1
115  35.94927912 -114.85354089
120 Linear Feature 6
111  35.94925526 -114.85371062 1
115  35.94930282 -114.85370045
120 Linear Feature 6
111  35.94927583 -114.85386536 1
115  35.94932339 -114.85385519
120 Linear Feature 6
111  35.94929803 -114.85402377 1
115  35.94934559 -114.85401360
120 Linear Feature 6
111  35.94932009 -114.85417993 1
115  35.94936765 -114.85416976
120 Linear Feature 6
111  35.94934126 -114.85433695 1
115  35.94938882 -114.85432677
120 Linear Feature 6
111  35.94938563 -114.85464905 1
115  35.94943319 -114.85463888
120 Linear Feature 6
111  35.94936346 -114.85449301 1
115  35.94941102 -114.85448283
120 Linear Feature 6
111  35.94940596 -114.85480338 1
115  35.94945352 -114.85479321
120 Linear Feature 6
111  35.94913341 -114.85494718 1
115  35.94918097 -114.85493701
120 Linear Feature 6
111  35.94911301 -114.85478928 1
115  35.94916057 -114.85477911
120 Linear Feature 6
111  35.94909000 -114.85463675 1
115  35.94913756 -114.85462657
120 Linear Feature 6
111  35.94906765 -114.85447563 1
115  35.94911521 -114.85446546
120 Linear Feature 6
111  35.94904617 -114.85432041 1
115  35.94909373 -114.85431024
120 Linear Feature 6
111  35.94902468 -114.85416493 1
115  35.94907224 -114.85415475
120 Linear Feature 6
111  35.94900320 -114.85401266 1
115  35.94905075 -114.85400248
120 Linear Feature 6
111  35.94898063 -114.85385100 1
115  35.94902818 -114.85384083
120 Linear Feature 6
111  35.94895914 -114.85369605 1
115  35.94900670 -114.85368588
120 Linear Feature 6
111  35.94893700 -114.85353842 1
115  35.94898456 -114.85352825
120 Linear Feature 6
111  35.94891530 -114.85338106 1
115  35.94896286 -114.85337089
120 Linear Feature 6
111  35.94889476 -114.85322439 1
115  35.94894231 -114.85321421
120 Linear Feature 6
111  35.94887150 -114.85306735 1
115  35.94891906 -114.85305718
120 Linear Feature 6
111  35.94885045 -114.85291186 1
115  35.94889801 -114.85290169
120 Linear Feature 6
111  35.94882875 -114.85275664 1
115  35.94887631 -114.85274647
120 Linear Feature 6
111  35.94880759 -114.85260071 1
115  35.94885515 -114.85259053
120 Linear Feature 6
111  35.94774030 -114.85290314 1
115  35.94778168 -114.85289429
120 Linear Feature 6
111  35.94776452 -114.85306495 1
115  35.94780590 -114.85305610
120 Linear Feature 6
111  35.94778641 -114.85323374 1
115  35.94782779 -114.85322489
120 Linear Feature 6
111  35.94780941 -114.85340102 1
115  35.94785079 -114.85339217
120 Linear Feature 6
111  35.94783210 -114.85357381 1
115  35.94787348 -114.85356495
120 Linear Feature 6
111  35.94785605 -114.85373442 1
115  35.94789743 -114.85372557
120 Linear Feature 6
111  35.94787897 -114.85390105 1
115  35.94792035 -114.85389220
120 Linear Feature 6
111  35.94764665 -114.85283464 1
115  35.94768804 -114.85282579
120 Linear Feature 6
111  35.94766953 -114.85300146 1
115  35.94771091 -114.85299261
120 Linear Feature 6
111  35.94769270 -114.85316849 1
115  35.94773409 -114.85315964
120 Linear Feature 6
111  35.94771532 -114.85333500 1
115  35.94775670 -114.85332615
120 Linear Feature 6
111  35.94773838 -114.85350105 1
115  35.94777976 -114.85349220
120 Linear Feature 6
111  35.94776103 -114.85366866 1
115  35.94780242 -114.85365980
120 Linear Feature 6
111  35.94778473 -114.85383529 1
115  35.94782612 -114.85382644
120 Linear Feature 6
111  35.94803825 -114.85275160 1
115  35.94807963 -114.85274275
120 Linear Feature 6
111  35.94806239 -114.85291861 1
115  35.94810377 -114.85290976
120 Linear Feature 6
111  35.94808461 -114.85308536 1
115  35.94812599 -114.85307651
120 Linear Feature 6
111  35.94810749 -114.85325147 1
115  35.94814887 -114.85324262
120 Linear Feature 6
111  35.94813119 -114.85342101 1
115  35.94817257 -114.85341215
120 Linear Feature 6
111  35.94815421 -114.85358591 1
115  35.94819559 -114.85357705
120 Linear Feature 6
111  35.94817752 -114.85375269 1
115  35.94821890 -114.85374384
120 Linear Feature 6
111  35.94820021 -114.85391983 1
115  35.94824159 -114.85391098
120 Linear Feature 6
111  35.94780714 -114.85400061 1
115  35.94784852 -114.85399176
120 Linear Feature 5
111  35.94928222 -114.85498877 1
111  35.94931618 -114.85498006 1
115  35.94935015 -114.85497136
120 Linear Feature 5
111  35.94915048 -114.85297274 1
111  35.94914458 -114.85293051 1
115  35.94913868 -114.85288828
120 Linear Feature 5
111  35.94917261 -114.85312683 1
111  35.94916671 -114.85308460 1
115  35.94916082 -114.85304237
120 Linear Feature 5
111  35.94919449 -114.85328189 1
111  35.94918859 -114.85323966 1
115  35.94918269 -114.85319743
120 Linear Feature 5
111  35.94921480 -114.85344081 1
111  35.94920890 -114.85339858 1
115  35.94920300 -114.85335635
120 Linear Feature 5
111  35.94923746 -114.85359329 1
111  35.94923156 -114.85355106 1
115  35.94922566 -114.85350883
120 Linear Feature 5
111  35.94926116 -114.85375285 1
111  35.94925526 -114.85371062 1
115  35.94924936 -114.85366839
120 Linear Feature 5
111  35.94928173 -114.85390759 1
111  35.94927583 -114.85386536 1
115  35.94926993 -114.85382313
120 Linear Feature 5
111  35.94930393 -114.85406600 1
111  35.94929803 -114.85402377 1
115  35.94929213 -114.85398154
120 Linear Feature 5
111  35.94932599 -114.85422216 1
111  35.94932009 -114.85417993 1
115  35.94931419 -114.85413770
120 Linear Feature 5
111  35.94934716 -114.85437918 1
111  35.94934126 -114.85433695 1
115  35.94933536 -114.85429472
120 Linear Feature 5
111  35.94939153 -114.85469128 1
111  35.94938563 -114.85464905 1
115  35.94937973 -114.85460682
120 Linear Feature 5
111  35.94936936 -114.85453524 1
111  35.94936346 -114.85449301 1
115  35.94935756 -114.85445078
120 Linear Feature 5
111  35.94941186 -114.85484561 1
111  35.94940596 -114.85480338 1
115  35.94940006 -114.85476115
120 Linear Feature 5
111  35.94918687 -114.85497924 1
111  35.94918097 -114.85493701 1
115  35.94917507 -114.85489478
120 Linear Feature 5
111  35.94916647 -114.85482134 1
111  35.94916057 -114.85477911 1
115  35.94915467 -114.85473688
120 Linear Feature 5
111  35.94914346 -114.85466880 1
111  35.94913756 -114.85462657 1
115  35.94913166 -114.85458434
120 Linear Feature 5
111  35.94912111 -114.85450769 1
111  35.94911521 -114.85446546 1
115  35.94910931 -114.85442323
120 Linear Feature 5
111  35.94909962 -114.85435247 1
111  35.94909373 -114.85431024 1
115  35.94908783 -114.85426801
120 Linear Feature 5
111  35.94907814 -114.85419698 1
111  35.94907224 -114.85415475 1
115  35.94906634 -114.85411252
120 Linear Feature 5
111  35.94905665 -114.85404471 1
111  35.94905075 -114.85400248 1
115  35.94904486 -114.85396025
120 Linear Feature 5
111  35.94903408 -114.85388306 1
111  35.94902818 -114.85384083 1
115  35.94902228 -114.85379860
120 Linear Feature 5
111  35.94901260 -114.85372811 1
111  35.94900670 -114.85368588 1
115  35.94900080 -114.85364365
120 Linear Feature 5
111  35.94899046 -114.85357048 1
111  35.94898456 -114.85352825 1
115  35.94897866 -114.85348602
120 Linear Feature 5
111  35.94896876 -114.85341312 1
111  35.94896286 -114.85337089 1
115  35.94895696 -114.85332866
120 Linear Feature 5
111  35.94894821 -114.85325644 1
111  35.94894231 -114.85321421 1
115  35.94893642 -114.85317198
120 Linear Feature 5
111  35.94892496 -114.85309941 1
111  35.94891906 -114.85305718 1
115  35.94891316 -114.85301495
120 Linear Feature 5
111  35.94890391 -114.85294392 1
111  35.94889801 -114.85290169 1
115  35.94889211 -114.85285946
120 Linear Feature 5
111  35.94888221 -114.85278870 1
111  35.94887631 -114.85274647 1
115  35.94887041 -114.85270424
120 Linear Feature 5
111  35.94886105 -114.85263276 1
111  35.94885515 -114.85259053 1
115  35.94884925 -114.85254830
120 Linear Feature 5
111  35.94778665 -114.85292980 1
111  35.94778168 -114.85289429 1
115  35.94777672 -114.85285877
120 Linear Feature 5
111  35.94781087 -114.85309162 1
111  35.94780590 -114.85305610 1
115  35.94780094 -114.85302058
120 Linear Feature 5
111  35.94783275 -114.85326041 1
111  35.94782779 -114.85322489 1
115  35.94782283 -114.85318937
120 Linear Feature 5
111  35.94785576 -114.85342768 1
111  35.94785079 -114.85339217 1
115  35.94784583 -114.85335665
120 Linear Feature 5
111  35.94787844 -114.85360047 1
111  35.94787348 -114.85356495 1
115  35.94786852 -114.85352944
120 Linear Feature 5
111  35.94790239 -114.85376108 1
111  35.94789743 -114.85372557 1
115  35.94789247 -114.85369005
120 Linear Feature 5
111  35.94792531 -114.85392772 1
111  35.94792035 -114.85389220 1
115  35.94791539 -114.85385669
120 Linear Feature 5
111  35.94765161 -114.85287016 1
111  35.94764665 -114.85283464 1
115  35.94764169 -114.85279912
120 Linear Feature 5
111  35.94767449 -114.85303697 1
111  35.94766953 -114.85300146 1
115  35.94766457 -114.85296594
120 Linear Feature 5
111  35.94769766 -114.85320401 1
111  35.94769270 -114.85316849 1
115  35.94768774 -114.85313298
120 Linear Feature 5
111  35.94772028 -114.85337052 1
111  35.94771532 -114.85333500 1
115  35.94771036 -114.85329948
120 Linear Feature 5
111  35.94774334 -114.85353657 1
111  35.94773838 -114.85350105 1
115  35.94773341 -114.85346554
120 Linear Feature 5
111  35.94776600 -114.85370417 1
111  35.94776103 -114.85366866 1
115  35.94775607 -114.85363314
120 Linear Feature 5
111  35.94778969 -114.85387081 1
111  35.94778473 -114.85383529 1
115  35.94777977 -114.85379977
120 Linear Feature 5
111  35.94804321 -114.85278711 1
111  35.94803825 -114.85275160 1
115  35.94803328 -114.85271608
120 Linear Feature 5
111  35.94806735 -114.85295413 1
111  35.94806239 -114.85291861 1
115  35.94805743 -114.85288310
120 Linear Feature 5
111  35.94808957 -114.85312088 1
111  35.94808461 -114.85308536 1
115  35.94807964 -114.85304985
120 Linear Feature 5
111  35.94811245 -114.85328699 1
111  35.94810749 -114.85325147 1
115  35.94810253 -114.85321596
120 Linear Feature 5
111  35.94813615 -114.85345652 1
111  35.94813119 -114.85342101 1
115  35.94812622 -114.85338549
120 Linear Feature 5
111  35.94815917 -114.85362142 1
111  35.94815421 -114.85358591 1
115  35.94814925 -114.85355039
120 Linear Feature 5
111  35.94818248 -114.85378821 1
111  35.94817752 -114.85375269 1
115  35.94817255 -114.85371717
120 Linear Feature 5
111  35.94820517 -114.85395535 1
111  35.94820021 -114.85391983 1
115  35.94819525 -114.85388432
120 Linear Feature 5
111  35.94781210 -114.85403613 1
111  35.94780714 -114.85400061 1
115  35.94780218 -114.85396510
120 Linear Feature 4
111  35.94727849 -114.85287601 1
111  35.94727097 -114.85280970
112  35.94727097 -114.85280970  35.94726782 -114.85270186 1
115  35.94735104 -114.85267494
120 Linear Feature 3
112  35.94789233 -114.85268776  35.94789120 -114.85256871 1
115  35.94797638 -114.85254532
120 Linear Feature 2
112  35.94777379 -114.85258755  35.94787017 -114.85258199 1
111  35.94789233 -114.85268776 1
115  35.94805433 -114.85386577
120 Linear Feature 1
111  35.94710206 -114.85272656 1
111  35.94714083 -114.85271852 1
111  35.94730177 -114.85268516 1
111  35.94735104 -114.85267494 1
111  35.94748916 -114.85264631 1
111  35.94767591 -114.85260760 1
111  35.94777379 -114.85258755 1
111  35.94787647 -114.85256653 1
111  35.94797638 -114.85254532 1
111  35.94803185 -114.85253354 1
111  35.94823085 -114.85249129 1
111  35.94837107 -114.85245919 1
111  35.94880616 -114.85236916
112  35.94880616 -114.85236916  35.94893081 -114.85235915 1
111  35.94895736 -114.85249390 1
115  35.94929128 -114.85484665
120 Linear Feature 27
111  35.94744073 -114.85233785 20
115  35.94747445 -114.85233086
120 Linear Feature 28
112  35.94841939 -114.85433175  35.94846899 -114.85432790 1
111  35.94847780 -114.85438832 1
115  35.94848868 -114.85446726
21  35.94745192 -114.86675118 2 99.7700 3.00 PAPI-L(2)-9
21  35.94532604 -114.85587621 2 279.7700 3.00 PAPI-L(2)-27
21  35.94498947 -114.86102267 2 345.4900 3.00 PAPI-L(2)-33
14  35.94863847 -114.85599434  59.06 0 Tower
1300  35.95003795 -114.86034018 189.10 hangar turboprops|props Hangar 1-1
1301 B none 
1300  35.94999285 -114.86000686 189.10 hangar turboprops|props Hangar 1-2
1301 B none 
1300  35.94892853 -114.85949023  99.78 hangar turboprops|props Hangar 2-1
1301 B none 
1300  35.94919604 -114.85944412  99.78 hangar turboprops|props Hangar 2-2
1301 B none 
1300  35.94946743 -114.85939129  99.78 hangar turboprops|props Hangar 2-3
1301 B none 
1300  35.94880238 -114.85865600  99.78 hangar turboprops|props Hangar 3-1
1301 B none 
1300  35.94907766 -114.85860528  99.78 hangar turboprops|props Hangar 3-2
1301 B none 
1300  35.94935015 -114.85855226  99.78 hangar turboprops|props Hangar 3-3
1301 B none 
1300  35.94923354 -114.85809881 188.95 hangar props Hangar 4
1301 A none 
1300  35.94910834 -114.85785098 278.34 hangar props Hangar 5
1301 A none 
1300  35.94885775 -114.85706885  99.45 hangar turboprops|props|helos Hangar 6
1301 B none 
1300  35.94866854 -114.85448113 191.52 hangar props Hangar 7
1301 A none 
1300  35.94841438 -114.85311598 189.64 hangar props Hangar 8-1
1301 A none 
1300  35.94837556 -114.85284790 189.64 hangar props Hangar 8-2
1301 A none 
1300  35.94821346 -114.85226560 189.97 hangar props Hangar 9-1
1301 A none 
1300  35.94830289 -114.85208885   9.97 hangar props Hangar 9-2
1301 A none 
1300  35.94816991 -114.85196206 189.97 hangar props Hangar 9-3
1301 A none 
1300  35.94825544 -114.85174268   9.97 hangar props Hangar 10-1
1301 A none 
1300  35.94812075 -114.85161596 189.97 hangar props Hangar 10-2
1301 A none 
1300  35.94821189 -114.85144114   9.97 hangar props Hangar 10-3
1301 A none 
1300  35.94807316 -114.85126786 189.97 hangar props Hangar 11
1301 A none 
1300  35.94815919 -114.85100741   9.97 hangar props Hangar 12-1
1301 A none 
1300  35.94801787 -114.85080931 189.97 hangar props Hangar 12-2
1301 A none 
1300  35.94808887 -114.85049738  11.08 hangar props Hangar 13-1
1301 A none 
1300  35.94794449 -114.85030269 191.08 hangar props Hangar 13-2
1301 A none 
1300  35.94800422 -114.84997266  15.50 hangar props Hangar 14-1
1301 A none 
1300  35.94784811 -114.84979231 195.50 hangar props Hangar 14-2
1301 A none 
1300  35.94788559 -114.84944683  17.64 hangar props Hangar 15-1
1301 A none 
1300  35.94772412 -114.84927382 197.64 hangar props Hangar 15-2
1301 A none 
1300  35.94776428 -114.84895464  17.64 hangar props Hangar 16-1
1301 A none 
1300  35.94760281 -114.84878163 197.64 hangar props Hangar 16-2
1301 A none 
1300  35.94764670 -114.84846245  17.64 hangar props Hangar 17-1
1301 A none 
1300  35.94748523 -114.84828944 197.64 hangar props Hangar 17-2
1301 A none 
1300  35.94785908 -114.85233258 189.97 hangar props Hangar 18-1
1301 A none 
1300  35.94794851 -114.85215584   9.97 hangar props Hangar 18-2
1301 A none 
1300  35.94780776 -114.85196565 189.97 hangar props Hangar 19-1
1301 A none 
1300  35.94788630 -114.85173031   9.97 hangar props Hangar 19-2
1301 A none 
1300  35.94773705 -114.85150691 189.84 hangar props Hangar 20-1
1301 A none 
1300  35.94782681 -114.85132235   9.84 hangar props Hangar 20-2
1301 A none 
1300  35.94769205 -114.85110691 189.97 hangar props Hangar 21-1
1301 A none 
1300  35.94777059 -114.85086004   9.97 hangar props Hangar 21-2
1301 A none 
1300  35.94762020 -114.85059973 189.97 hangar props Hangar 22-1
1301 A none 
1300  35.94769874 -114.85035287   9.97 hangar props Hangar 22-2
1301 A none 
1300  35.94753629 -114.85009190 195.28 hangar props Hangar 23-1
1301 A none 
1300  35.94759601 -114.84983713  15.28 hangar props Hangar 23-2
1301 A none 
1300  35.94739666 -114.84949411 195.99 hangar props Hangar 24-1
1301 A none 
1300  35.94745383 -114.84923845  15.98 hangar props Hangar 24-2
1301 A none 
1300  35.94727908 -114.84900769 195.99 hangar props Hangar 25-1
1301 A none 
1300  35.94733625 -114.84875202  15.98 hangar props Hangar 25-2
1301 A none 
1300  35.94718390 -114.84850974 195.99 hangar props Hangar 26
1301 A none 
1300  35.94751025 -114.85233769 189.97 hangar props Hangar 27
1301 A none 
1300  35.94747277 -114.85215136 189.97 hangar props Shelter 28
1301 A none 
1300  35.94759082 -114.85203732   9.97 hangar props Shelter 29
1301 A none 
1300  35.94746413 -114.85199393 189.97 hangar props Shelter 30
1301 A none 
1300  35.94757083 -114.85189924   9.97 hangar props Shelter 31
1301 A none 
1300  35.94744577 -114.85185318 189.97 hangar props Shelter 32
1301 A none 
1300  35.94755409 -114.85176116   9.97 hangar props Shelter 33
1301 A none 
1300  35.94741704 -114.85161745 189.97 hangar props Shelter 34
1301 A none 
1300  35.94751694 -114.85153142   9.97 hangar props Shelter 35
1301 A none 
1300  35.94739695 -114.85148057 189.97 hangar props Shelter 36
1301 A none 
1300  35.94749595 -114.85138843   9.97 hangar props Shelter 37
1301 A none 
1300  35.94737535 -114.85133771 189.97 hangar props Shelter 38
1301 A none 
1300  35.94747615 -114.85124724   9.97 hangar props Shelter 39
1301 A none 
1300  35.94735420 -114.85120374 189.97 hangar props Shelter 40
1301 A none 
1300  35.94745725 -114.85110827   9.97 hangar props Shelter 41
1301 A none 
1300  35.94733350 -114.85105421 189.97 hangar props Shelter 42
1301 A none 
1300  35.94728360 -114.85083552 189.97 hangar props Hangar 43-1
1301 A none 
1300  35.94737302 -114.85065878   9.97 hangar props Hangar 43-2
1301 A none 
1300  35.94724005 -114.85053199 189.97 hangar props Hangar 43-3
1301 A none 
1300  35.94731464 -114.85026990  12.03 hangar props Hangar 44-1
1301 A none 
1300  35.94717690 -114.85014523 192.03 hangar props Hangar 44-2
1301 A none 
1300  35.94726182 -114.84996181  12.03 hangar props Hangar 44-3
1301 A none 
1300  35.94712441 -114.84983679 192.03 hangar props Hangar 44-4
1301 A none 
1300  35.94718052 -114.84957016  17.00 hangar props Hangar 45-1
1301 A none 
1300  35.94703455 -114.84946071 197.00 hangar props Hangar 45-2
1301 A none 
1300  35.94710628 -114.84926890  17.00 hangar props Hangar 45-3
1301 A none 
1300  35.94696062 -114.84915905 197.00 hangar props Hangar 45-4
1301 A none 
1300  35.94689500 -114.84888874 195.99 hangar props Hangar 46
1301 A none 
1300  35.94708758 -114.85150909   9.97 hangar props Hangar 47-1
1301 A none 
1300  35.94705777 -114.85129537   9.97 hangar props Hangar 47-2
1301 A none 
1300  35.94702601 -114.85107524   9.97 hangar props Hangar 47-3
1301 A none 
1300  35.94698648 -114.85078627   9.97 hangar props Hangar 48-1
1301 A none 
