I
1000 Generated by WorldEditor

1    743 1 0 KENW KENOSHA RGNL
112  42.59154873 -087.92527303  42.59154219 -087.92527208
111  42.59154873 -087.92527303
112  42.59154873 -087.92527303  42.59142751 -087.92520246
111  42.59135196 -087.92542055
111  42.59065572 -087.92732233
112  42.59062873 -087.92749073  42.59062400 -087.92762569
111  42.59062873 -087.92749073
112  42.59062873 -087.92749073  42.59063820 -087.92769156
111  42.59069110 -087.92769667
112  42.59080831 -087.92775071  42.59088992 -087.92778766
111  42.59097928 -087.92763679
111  42.59084171 -087.92801261
111  42.59070938 -087.92791137
112  42.59058357 -087.92774487  42.59055045 -087.92765490
112  42.59052120 -087.92749073  42.59052475 -087.92739594
111  42.59054486 -087.92732423
111  42.59048464 -087.92723806
111  42.59037965 -087.92723364
111  42.59037524 -087.92747786
111  42.58978696 -087.92750280
111  42.58978149 -087.92745089
111  42.58971511 -087.92744360
111  42.58971771 -087.92710429
111  42.58960731 -087.92698531
111  42.58949016 -087.92701582
111  42.58942279 -087.92714525
111  42.58942158 -087.92681548
111  42.58947256 -087.92689957
111  42.58954103 -087.92688869
111  42.58970995 -087.92656312
111  42.58964943 -087.92409122
111  42.58955796 -087.92392526
111  42.58947450 -087.92393524
111  42.58937101 -087.92441860
111  42.58934870 -087.92295224
111  42.58953834 -087.92380599
111  42.58958722 -087.92380467
111  42.58964587 -087.92368782
111  42.58965018 -087.92323102
111  42.58972418 -087.92300008
111  42.59024829 -087.92202853
111  42.59016950 -087.92194782
111  42.59020139 -087.92189011
112  42.59020289 -087.92191608  42.59021089 -087.92192715
111  42.59027500 -087.92198591
111  42.59032173 -087.92189794
111  42.59031624 -087.92184819
111  42.59025749 -087.92178833
111  42.59028101 -087.92174467
111  42.58987506 -087.92133204
111  42.58992314 -087.92124407
111  42.58971832 -087.92102256
111  42.59003175 -087.92044325
112  42.59076865 -087.92115387  42.59083843 -087.92121171
112  42.59100757 -087.92122617  42.59109240 -087.92130518
111  42.59160287 -087.92179866
113  42.59199710 -087.92108290
111  42.59207402 -087.92309594
112  42.59204985 -087.92284567  42.59197558 -087.92277355
111  42.59204985 -087.92284567
112  42.59204985 -087.92284567  42.59199026 -087.92277291
112  42.59192176 -087.92272223  42.59180583 -087.92261725
111  42.59192176 -087.92272223
112  42.59192176 -087.92272223  42.59179438 -087.92264446
111  42.59169733 -087.92287538
111  42.59179136 -087.92294709
111  42.59121631 -087.92455116
111  42.59111039 -087.92450306
112  42.59115126 -087.92482776  42.59125573 -087.92491718
111  42.59115126 -087.92482776
112  42.59115126 -087.92482776  42.59116700 -087.92484525
111  42.59122182 -087.92489031
114  42.59146503 -087.92479042  42.59152218 -087.92464928
111  42.59087426 -087.92641068
111  42.59085865 -087.92633466
111  42.59023930 -087.92609966
111  42.59023789 -087.92617349
111  42.59000411 -087.92616979
111  42.58999958 -087.92612557
111  42.58986839 -087.92612140
111  42.58976851 -087.92625936
111  42.58978471 -087.92670516
111  42.59004899 -087.92670942
111  42.59004884 -087.92663296
111  42.58988278 -087.92662735
111  42.58988376 -087.92634810
111  42.59010753 -087.92634901
111  42.59011215 -087.92674639
111  42.59038347 -087.92675602
111  42.59038412 -087.92669463
111  42.59034652 -087.92669294
111  42.59034458 -087.92658021
111  42.59048068 -087.92657401
111  42.59048305 -087.92668819
111  42.59044393 -087.92668897
111  42.59043046 -087.92686088
111  42.59060536 -087.92697836
114  42.59068156 -087.92694496  42.59070726 -087.92688610
111  42.59126996 -087.92531806
111  42.59125340 -087.92514936
111  42.59055318 -087.92525058
111  42.59020070 -087.92526022
111  42.59006586 -087.92522809
111  42.58974887 -087.92523291
111  42.58974808 -087.92543595
111  42.58979109 -087.92549437
111  42.59037160 -087.92546236
111  42.59039881 -087.92598130
111  42.59086491 -087.92624933
113  42.59095292 -087.92619525
111  42.59023400 -087.92559929
111  42.59018993 -087.92556755
111  42.58999698 -087.92557299
111  42.58998548 -087.92558042
111  42.58998593 -087.92566900
111  42.59018294 -087.92565847
113  42.59018522 -087.92560830
111  42.58984116 -087.92567670
111  42.58984208 -087.92565564
111  42.58981517 -087.92558936
111  42.58978097 -087.92559246
111  42.58975087 -087.92564387
111  42.58976090 -087.92584332
111  42.58989224 -087.92593562
111  42.58997341 -087.92592818
111  42.58997432 -087.92589102
111  42.58990729 -087.92588544
111  42.58990683 -087.92586191
111  42.58997387 -087.92585571
113  42.58996794 -087.92567484
111  42.59000908 -087.92476915
111  42.59000999 -087.92461305
111  42.59004647 -087.92461058
111  42.59004830 -087.92454863
111  42.58993384 -087.92454801
111  42.58993429 -087.92461182
111  42.58997488 -087.92460934
111  42.58997397 -087.92476295
111  42.58985950 -087.92476357
111  42.58985586 -087.92460810
111  42.58989234 -087.92460934
111  42.58989462 -087.92454554
111  42.58976798 -087.92454411
111  42.58974204 -087.92456885
111  42.58974314 -087.92460407
111  42.58977239 -087.92462880
111  42.58984302 -087.92461981
111  42.58984743 -087.92480494
111  42.58977349 -087.92481018
111  42.58977570 -087.92471575
111  42.58974314 -087.92471874
111  42.58972549 -087.92473598
111  42.58973266 -087.92487314
111  42.59013105 -087.92485665
113  42.59013381 -087.92476896
111  42.59013023 -087.92454605
111  42.59009067 -087.92454351
111  42.59009286 -087.92461417
113  42.59013023 -087.92460951
111  42.59115028 -087.92378600
111  42.59114967 -087.92370685
111  42.59111629 -087.92365491
111  42.59097426 -087.92365903
111  42.59097001 -087.92395171
111  42.59106227 -087.92395171
113  42.59110172 -087.92392698
111  42.59111805 -087.92314310
111  42.59111952 -087.92309820
111  42.59105562 -087.92298149
111  42.59106443 -087.92293260
111  42.59103946 -087.92286078
111  42.59094766 -087.92286477
111  42.59094986 -087.92283085
111  42.59096455 -087.92281988
111  42.59096382 -087.92275204
111  42.59104974 -087.92275503
111  42.59089918 -087.92252060
111  42.59081840 -087.92267622
111  42.59079930 -087.92264929
111  42.59078755 -087.92267423
111  42.59058558 -087.92277099
111  42.59057530 -087.92278496
111  42.59063846 -087.92284781
111  42.59061449 -087.92289293
111  42.59063255 -087.92291814
111  42.59060396 -087.92296992
111  42.59063757 -087.92316684
111  42.59084748 -087.92316591
113  42.59085416 -087.92315190
111  42.59109787 -087.92264316
111  42.59108852 -087.92249443
111  42.59098103 -087.92238651
111  42.59095899 -087.92238469
111  42.59095165 -087.92241462
111  42.59095632 -087.92242459
111  42.59090825 -087.92250350
111  42.59105113 -087.92272478
113  42.59106181 -087.92272659
111  42.59057277 -087.92242782
111  42.59042770 -087.92260425
111  42.59042770 -087.92265206
111  42.59053938 -087.92275759
111  42.59056670 -087.92276007
113  42.59078460 -087.92263805
111  42.59023496 -087.92218421
111  42.59015936 -087.92232137
111  42.59016654 -087.92239482
111  42.59036844 -087.92258657
111  42.59040681 -087.92257773
111  42.59042291 -087.92255307
113  42.59047430 -087.92241392
111  42.58978994 -087.92437051
111  42.58978570 -087.92357788
111  42.58979574 -087.92352709
111  42.59081331 -087.92350848
111  42.59096957 -087.92347665
111  42.59096832 -087.92341808
111  42.59025107 -087.92342348
111  42.59024237 -087.92313029
111  42.59042009 -087.92311172
111  42.59045872 -087.92306301
111  42.59046534 -087.92302628
111  42.59044256 -087.92295351
111  42.59009168 -087.92260205
111  42.58999635 -087.92263058
111  42.58977976 -087.92303687
111  42.58971426 -087.92325728
111  42.58972301 -087.92440251
111  42.58976374 -087.92445148
111  42.58983985 -087.92445239
111  42.58985254 -087.92442518
113  42.58985454 -087.92438528
111  42.59049098 -087.92481432
111  42.59021482 -087.92482694
111  42.59021614 -087.92520927
113  42.59049496 -087.92520685
111  42.59001259 -087.92684463
111  42.58986895 -087.92684791
111  42.58986412 -087.92716269
111  42.58980619 -087.92715942
111  42.58980498 -087.92744796
113  42.59002104 -087.92745452
111  42.59000084 -087.92636607
111  42.58989310 -087.92636742
111  42.58989709 -087.92660860
113  42.59000682 -087.92660183
111  42.59017942 -087.92595788
111  42.59022177 -087.92595093
111  42.59022037 -087.92588582
111  42.59017988 -087.92588582
111  42.59017895 -087.92570694
111  42.59012451 -087.92570694
111  42.59011985 -087.92568608
111  42.59005284 -087.92569051
111  42.59004539 -087.92570821
111  42.58999188 -087.92571200
111  42.59001282 -087.92615383
113  42.59018314 -087.92614625
111  42.59011247 -087.92475250
111  42.59011208 -087.92463287
111  42.59002517 -087.92463618
113  42.59002401 -087.92475354
111  42.58995209 -087.92463966
111  42.58987748 -087.92463976
111  42.58988017 -087.92474727
113  42.58995286 -087.92474779
111  42.58983011 -087.92464025
111  42.58978491 -087.92464318
111  42.58978674 -087.92479839
113  42.58983298 -087.92479660
111  42.59086692 -087.92435608
111  42.59086148 -087.92414422
111  42.58980710 -087.92416732
113  42.58980885 -087.92436049
111  42.59094601 -087.92385296
111  42.59093750 -087.92366613
111  42.59035330 -087.92366777
113  42.59035813 -087.92386615
111  42.59028933 -087.92368580
111  42.58980893 -087.92369072
111  42.58980652 -087.92387270
113  42.59028692 -087.92386451
111  42.59098593 -087.92318642
111  42.59052261 -087.92319538
111  42.59052674 -087.92339358
113  42.59099171 -087.92338462
111  42.59043655 -087.92191632
111  42.59028074 -087.92218395
111  42.59046541 -087.92237879
111  42.59050292 -087.92231247
111  42.59078858 -087.92259939
113  42.59091718 -087.92236087
110 2 0.00 0.0000 New Taxiway 4
111  42.59937514 -087.92378989
112  42.59923370 -087.92328861  42.59904092 -087.92314059
111  42.59894441 -087.92310009
112  42.59854565 -087.92332866  42.59841684 -087.92366308
111  42.59809849 -087.92454983
112  42.59816072 -087.92501325  42.59828454 -087.92514522
112  42.59857502 -087.92541163  42.59869732 -087.92552652
111  42.59880707 -087.92536693
111  42.59862350 -087.92587273
112  42.59854903 -087.92563750  42.59845405 -087.92555089
112  42.59813861 -087.92524225  42.59796717 -087.92510251
111  42.59778360 -087.92541163
112  42.59761216 -087.92588919  42.59755454 -087.92604262
111  42.59761909 -087.92619031
111  42.59730045 -087.92588213
112  42.59752557 -087.92576686  42.59761519 -087.92557098
111  42.59774031 -087.92520462
112  42.59766758 -087.92476000  42.59752852 -087.92458920
112  42.59700085 -087.92409895  42.59685836 -087.92396517
111  42.59669260 -087.92415306
112  42.59645015 -087.92459297  42.59632233 -087.92486338
111  42.59647267 -087.92505876
111  42.59597739 -087.92457415
112  42.59633413 -087.92447299  42.59648081 -087.92423674
111  42.59633413 -087.92447299
112  42.59633413 -087.92447299  42.59646910 -087.92422967
112  42.59653501 -087.92409895  42.59658225 -087.92402270
111  42.59653501 -087.92409895
112  42.59653501 -087.92409895  42.59669454 -087.92379553
111  42.59648825 -087.92358376
112  42.59386811 -087.92099611  42.59372981 -087.92085949
111  42.59360497 -087.92105963
111  42.59381744 -087.92048402
112  42.59388370 -087.92077499  42.59398847 -087.92087461
112  42.59655241 -087.92341173  42.59678862 -087.92363686
111  42.59694006 -087.92333772
112  42.59697988 -087.92326371  42.59698201 -087.92326055
111  42.59697988 -087.92326371
112  42.59697988 -087.92326371  42.59713227 -087.92296095
111  42.59692749 -087.92275989
111  42.59593217 -087.92176932
111  42.59647462 -087.92074799
112  42.59645888 -087.92057302  42.59640404 -087.92050437
111  42.59531265 -087.91942434
112  42.59652036 -087.91603932  42.59660909 -087.91573409
112  42.59657462 -087.91539038  42.59656604 -087.91517652
111  42.59610709 -087.91516228
111  42.59690194 -087.91515746
112  42.59664378 -087.91538192  42.59664235 -087.91556237
112  42.59663376 -087.91579956  42.59662375 -087.91600175
111  42.59650826 -087.91631861
112  42.59545895 -087.91921907  42.59543529 -087.91928334
112  42.59552661 -087.91951423  42.59558220 -087.91958171
112  42.59641605 -087.92040470  42.59647304 -087.92045728
111  42.59651320 -087.92037106
111  42.59712278 -087.91906426
111  42.59814192 -087.91627467
111  42.59820097 -087.91584251
111  42.59819525 -087.91531202
111  42.59807143 -087.91515675
111  42.59840480 -087.91515675
111  42.59826955 -087.91531202
111  42.59826574 -087.91585804
111  42.59834384 -087.91592791
111  42.59843909 -087.91595637
111  42.59842575 -087.91608835
111  42.59834765 -087.91607282
111  42.59824669 -087.91612199
111  42.59818573 -087.91637818
111  42.59715897 -087.91918588
111  42.59703998 -087.91944858
112  42.59704975 -087.91968362  42.59712768 -087.91977537
111  42.59820730 -087.92083505
111  42.59816852 -087.92091516
112  42.59701090 -087.91977077  42.59695202 -087.91971431
111  42.59685716 -087.91982388
111  42.59656834 -087.92042386
112  42.59656657 -087.92055665  42.59659990 -087.92059171
111  42.59787324 -087.92184091
112  42.59813944 -087.92171259  42.59823793 -087.92145925
112  42.59868330 -087.92022913  42.59874198 -087.92004248
111  42.59862891 -087.91997638
111  42.59737518 -087.91914036
111  42.59743959 -087.91897705
111  42.59892458 -087.91997071
111  42.59815295 -087.92210357
112  42.59822274 -087.92243940  42.59837151 -087.92254472
113  42.59954413 -087.92332499
112  42.59844726 -087.92325242  42.59858036 -087.92287329
111  42.59844726 -087.92325242
112  42.59844726 -087.92325242  42.59857177 -087.92287135
111  42.59831573 -087.92272123
112  42.59779755 -087.92237275  42.59771164 -087.92230728
111  42.59761065 -087.92244090
111  42.59704636 -087.92347523
112  42.59712191 -087.92398462  42.59730631 -087.92418103
111  42.59763897 -087.92448946
114  42.59802720 -087.92437627  42.59815292 -087.92406057
110 2 0.00 0.0000 New Taxiway 2
111  42.59259961 -087.92121728
112  42.59279068 -087.92113942  42.59284923 -087.92100864
111  42.59304785 -087.92041232
112  42.59300168 -087.92017985  42.59291859 -087.92009752
111  42.59300168 -087.92017985
112  42.59300168 -087.92017985  42.59295867 -087.92014134
111  42.59286879 -087.92011475
112  42.59259448 -087.92030623  42.59245314 -087.92055001
112  42.59241541 -087.92063484  42.59231002 -087.92085399
111  42.59246494 -087.92108766
111  42.59215825 -087.92077457
111  42.59248209 -087.92017685
112  42.59279449 -087.91993104  42.59297274 -087.91990629
111  42.59308191 -087.91998044
112  42.59324936 -087.91985991  42.59333257 -087.91967884
112  42.59387592 -087.91815104  42.59391027 -087.91803245
111  42.59381796 -087.91793414
111  42.59272937 -087.91724186
111  42.59272937 -087.91740652
111  42.59180115 -087.91738300
111  42.59182582 -087.91596761
111  42.59187377 -087.91597008
112  42.59188879 -087.91519714  42.59188934 -087.91515667
112  42.59188029 -087.91510645  42.59187643 -087.91507647
111  42.59183780 -087.91506110
111  42.59199773 -087.91505943
112  42.59197740 -087.91508336  42.59197906 -087.91510735
112  42.59198530 -087.91513283  42.59199136 -087.91514632
112  42.59204842 -087.91518148  42.59207822 -087.91518373
111  42.59270241 -087.91519488
112  42.59270423 -087.91513789  42.59270378 -087.91510258
111  42.59269013 -087.91509681
111  42.59279659 -087.91509681
112  42.59277401 -087.91515524  42.59277355 -087.91520665
112  42.59277293 -087.91552769  42.59277026 -087.91569186
112  42.59275234 -087.91577161  42.59274967 -087.91585249
111  42.59273800 -087.91711615
111  42.59385596 -087.91780973
112  42.59401334 -087.91776193  42.59405628 -087.91764917
111  42.59421276 -087.91722149
112  42.59439555 -087.91695990  42.59450575 -087.91688023
112  42.59459595 -087.91690944  42.59464155 -087.91691688
111  42.59485278 -087.91701629
111  42.59470778 -087.91741713
112  42.59466438 -087.91716572  42.59461905 -087.91705225
112  42.59447669 -087.91706215  42.59440026 -087.91708146
111  42.59429465 -087.91731155
111  42.59334250 -087.91993073
112  42.59335521 -087.92023613  42.59341875 -087.92030784
111  42.59335521 -087.92023613
112  42.59335521 -087.92023613  42.59335988 -087.92024184
112  42.59344612 -087.92032643  42.59345156 -087.92033090
111  42.59344612 -087.92032643
112  42.59344612 -087.92032643  42.59355466 -087.92042779
111  42.59367388 -087.92024410
111  42.59345198 -087.92084296
112  42.59339626 -087.92052295  42.59326625 -087.92040344
111  42.59339626 -087.92052295
112  42.59339626 -087.92052295  42.59339383 -087.92052138
112  42.59331122 -087.92044062  42.59330760 -087.92043712
111  42.59331122 -087.92044062
112  42.59331122 -087.92044062  42.59325469 -087.92039932
112  42.59313428 -087.92052428  42.59311486 -087.92056797
112  42.59286937 -087.92123599  42.59281083 -087.92138975
113  42.59288502 -087.92149983
111  42.59264355 -087.91630089
111  42.59220581 -087.91629176
111  42.59220251 -087.91696407
111  42.59199254 -087.91695969
111  42.59199074 -087.91707537
113  42.59264340 -087.91708941
110 2 0.00 0.0000 New Taxiway 1
111  42.60171642 -087.93026450
112  42.60205268 -087.93014575  42.60218409 -087.92990713
112  42.60226299 -087.92975815  42.60239700 -087.92950362
111  42.60222922 -087.92928006
112  42.59906119 -087.92614228  42.59892265 -087.92600818
111  42.59880348 -087.92621351
111  42.59902476 -087.92560747
112  42.59907008 -087.92590807  42.59917745 -087.92601394
111  42.60258735 -087.92941339
113  42.60198104 -087.93052698
130 Airport Boundary 212
111  42.59984181 -087.92507099
111  42.60382785 -087.92922713
111  42.59379916 -087.94934274
111  42.58818202 -087.95388224
111  42.58733872 -087.95323564
111  42.58885163 -087.92067741
111  42.59142212 -087.91841858
111  42.59132154 -087.91418836
113  42.60490412 -087.91481301
120 Linear Feature 2
111  42.59487461 -087.92678395 2
112  42.59474275 -087.92701290  42.59467943 -087.92713547 2
111  42.59457036 -087.92701550 2
112  42.59394208 -087.92635201  42.59379842 -087.92620370 2
115  42.59333705 -087.92603165
120 Linear Feature 1
112  42.59618456 -087.92729114  42.59612834 -087.92743948 21
111  42.59601048 -087.92736751 21
112  42.59596940 -087.92708404  42.59603643 -087.92694451 21
113  42.59613915 -087.92702823 21
120 Linear Feature 23
111  42.60229666 -087.92993941 4
115  42.60223448 -087.92985493
120 Linear Feature 22
111  42.59933791 -087.92641688 4
115  42.59941487 -087.92626754
120 Linear Feature 21
111  42.59902132 -087.92313106 4
115  42.59906130 -087.92299869
120 Linear Feature 20
111  42.59818320 -087.92527783 4
115  42.59826388 -087.92512609
120 Linear Feature 19
111  42.59776123 -087.92544643 4
115  42.59767746 -087.92538110
120 Linear Feature 18
111  42.59661087 -087.92427111 4
115  42.59650382 -087.92416996
120 Linear Feature 17
111  42.59393429 -087.92104826 4
115  42.59401606 -087.92090325
120 Linear Feature 16
111  42.59458816 -087.91707075 4
115  42.59460815 -087.91691124
120 Linear Feature 15
111  42.59333099 -087.92043536 4
115  42.59340608 -087.92029628
120 Linear Feature 14
111  42.59304089 -087.92075293 4
115  42.59296409 -087.92068803
120 Linear Feature 13
111  42.59258841 -087.92030272 4
115  42.59250437 -087.92020707
120 Linear Feature 12
111  42.59176956 -087.92175441 4
115  42.59170970 -087.92169569
120 Linear Feature 11
111  42.59243404 -087.92240282 4
115  42.59236817 -087.92235963
120 Linear Feature 10
111  42.59235908 -087.92315253 4
115  42.59240678 -087.92302604
120 Linear Feature 9
111  42.59159137 -087.92527515 4
115  42.59162544 -087.92516100
120 Linear Feature 8
111  42.59072407 -087.92771217 4
115  42.59064086 -087.92784030
120 Linear Feature 7
111  42.59124420 -087.92828489 4
115  42.59127957 -087.92818602
120 Linear Feature 6
111  42.59219015 -087.92568803 4
115  42.59223529 -087.92555751
120 Linear Feature 5
111  42.59579667 -087.92577564 4
115  42.59570517 -087.92565579
120 Linear Feature 4
111  42.59716815 -087.92709938 4
115  42.59706960 -087.92704255
120 Linear Feature 3
111  42.59649781 -087.93004825 4
115  42.59654131 -087.92991758
120 Linear Feature 2
111  42.59444537 -087.93570830 4
115  42.59448444 -087.93558280
120 Linear Feature 1
111  42.59239463 -087.94132692 4
115  42.59244272 -087.94118828
120 Linear Feature 211
111  42.59014708 -087.92108907 1
115  42.59012840 -087.92106816
120 Linear Feature 211
111  42.59024227 -087.92118233 1
115  42.59022358 -087.92116142
120 Linear Feature 211
111  42.59033901 -087.92129572 1
115  42.59032033 -087.92127482
120 Linear Feature 211
111  42.59043966 -087.92139004 1
115  42.59042098 -087.92136913
120 Linear Feature 211
111  42.59053172 -087.92149178 1
115  42.59051304 -087.92147087
120 Linear Feature 211
111  42.59063861 -087.92159987 1
115  42.59061993 -087.92157897
120 Linear Feature 211
111  42.59074238 -087.92169419 1
115  42.59072370 -087.92167328
120 Linear Feature 211
111  42.59083522 -087.92178533 1
115  42.59081654 -087.92176442
120 Linear Feature 211
111  42.59094211 -087.92189343 1
115  42.59092343 -087.92187252
120 Linear Feature 211
111  42.59103808 -087.92198245 1
115  42.59101939 -087.92196154
120 Linear Feature 211
111  42.59113872 -087.92208101 1
115  42.59112004 -087.92206010
120 Linear Feature 210
111  42.59016550 -087.92104556 1
111  42.59014708 -087.92108907 1
115  42.59016550 -087.92110929
120 Linear Feature 210
111  42.59026068 -087.92113882 1
111  42.59024227 -087.92118233 1
115  42.59026068 -087.92120255
120 Linear Feature 210
111  42.59035743 -087.92125222 1
111  42.59033901 -087.92129572 1
115  42.59035743 -087.92131594
120 Linear Feature 210
111  42.59045808 -087.92134653 1
111  42.59043966 -087.92139004 1
115  42.59045808 -087.92141026
120 Linear Feature 210
111  42.59055014 -087.92144827 1
111  42.59053172 -087.92149178 1
115  42.59055014 -087.92151200
120 Linear Feature 210
111  42.59065703 -087.92155637 1
111  42.59063861 -087.92159987 1
115  42.59065703 -087.92162009
120 Linear Feature 210
111  42.59076080 -087.92165069 1
111  42.59074238 -087.92169419 1
115  42.59076080 -087.92171441
120 Linear Feature 210
111  42.59085364 -087.92174182 1
111  42.59083522 -087.92178533 1
115  42.59085364 -087.92180555
120 Linear Feature 210
111  42.59096053 -087.92184992 1
111  42.59094211 -087.92189343 1
115  42.59096053 -087.92191365
120 Linear Feature 210
111  42.59105649 -087.92193894 1
111  42.59103808 -087.92198245 1
115  42.59105649 -087.92200266
120 Linear Feature 210
111  42.59115714 -087.92203750 1
111  42.59113872 -087.92208101 1
115  42.59115714 -087.92210122
120 Linear Feature 209
111  42.59004432 -087.92084892 1
115  42.59002106 -087.92082453
120 Linear Feature 209
111  42.59004432 -087.92084892 1
115  42.59002106 -087.92082453
120 Linear Feature 209
111  42.59014362 -087.92094719 1
115  42.59012036 -087.92092280
120 Linear Feature 209
111  42.59024363 -087.92103293 1
115  42.59022037 -087.92100855
120 Linear Feature 209
111  42.59034577 -087.92113891 1
115  42.59032251 -087.92111452
120 Linear Feature 209
111  42.59043726 -087.92123621 1
115  42.59041400 -087.92121183
120 Linear Feature 209
111  42.59052947 -087.92133256 1
115  42.59050621 -087.92130817
120 Linear Feature 209
111  42.59063941 -087.92143468 1
115  42.59061615 -087.92141029
120 Linear Feature 209
111  42.59073871 -087.92153391 1
115  42.59071545 -087.92150952
120 Linear Feature 209
111  42.59084581 -087.92163700 1
115  42.59082255 -087.92161261
120 Linear Feature 209
111  42.59094085 -087.92173334 1
115  42.59091759 -087.92170895
120 Linear Feature 209
111  42.59104086 -087.92182486 1
115  42.59101760 -087.92180047
120 Linear Feature 209
111  42.59113307 -087.92192988 1
115  42.59110981 -087.92190549
120 Linear Feature 209
111  42.59124088 -087.92202911 1
115  42.59121761 -087.92200472
120 Linear Feature 208
111  42.59006798 -087.92087512 1
111  42.59004432 -087.92084892 1
115  42.59001885 -087.92089540
120 Linear Feature 208
111  42.59006798 -087.92087512 1
111  42.59004432 -087.92084892 1
115  42.59001885 -087.92089540
120 Linear Feature 208
111  42.59016728 -087.92097339 1
111  42.59014362 -087.92094719 1
115  42.59011814 -087.92099366
120 Linear Feature 208
111  42.59026729 -087.92105914 1
111  42.59024363 -087.92103293 1
115  42.59021815 -087.92107941
120 Linear Feature 208
111  42.59036943 -087.92116511 1
111  42.59034577 -087.92113891 1
115  42.59032029 -087.92118538
120 Linear Feature 208
111  42.59046092 -087.92126242 1
111  42.59043726 -087.92123621 1
115  42.59041179 -087.92128269
120 Linear Feature 208
111  42.59055313 -087.92135876 1
111  42.59052947 -087.92133256 1
115  42.59050399 -087.92137903
120 Linear Feature 208
111  42.59066307 -087.92146088 1
111  42.59063941 -087.92143468 1
115  42.59061393 -087.92148115
120 Linear Feature 208
111  42.59076237 -087.92156011 1
111  42.59073871 -087.92153391 1
115  42.59071323 -087.92158038
120 Linear Feature 208
111  42.59086947 -087.92166320 1
111  42.59084581 -087.92163700 1
115  42.59082033 -087.92168347
120 Linear Feature 208
111  42.59096451 -087.92175954 1
111  42.59094085 -087.92173334 1
115  42.59091537 -087.92177981
120 Linear Feature 208
111  42.59106452 -087.92185106 1
111  42.59104086 -087.92182486 1
115  42.59101538 -087.92187134
120 Linear Feature 208
111  42.59115672 -087.92195608 1
111  42.59113307 -087.92192988 1
115  42.59110759 -087.92197635
120 Linear Feature 208
111  42.59126454 -087.92205531 1
111  42.59124088 -087.92202911 1
115  42.59121540 -087.92207558
120 Linear Feature 207
111  42.59098042 -087.92238504 1
115  42.59096208 -087.92230957
120 Linear Feature 206
111  42.59100376 -087.92240757 1
115  42.59098220 -087.92230206
120 Linear Feature 205
111  42.59102581 -087.92242809 1
115  42.59100003 -087.92229587
120 Linear Feature 204
111  42.59104717 -087.92244835 1
115  42.59101490 -087.92228999
120 Linear Feature 203
111  42.59106723 -087.92246688 1
115  42.59104344 -087.92232372
120 Linear Feature 202
111  42.59108657 -087.92248522 1
111  42.59106335 -087.92234654 1
111  42.59101490 -087.92228999 1
111  42.59093403 -087.92231881 1
111  42.59095645 -087.92238407 1
113  42.59097567 -087.92238135 1
120 Linear Feature 201
111  42.59162453 -087.92337293 1
115  42.59163480 -087.92334077
120 Linear Feature 201
111  42.59157062 -087.92352226 1
115  42.59158090 -087.92349010
120 Linear Feature 201
111  42.59152168 -087.92367255 1
115  42.59153196 -087.92364039
120 Linear Feature 201
111  42.59146423 -087.92382092 1
115  42.59147451 -087.92378876
120 Linear Feature 201
111  42.59141104 -087.92396736 1
115  42.59142131 -087.92393520
120 Linear Feature 201
111  42.59135288 -087.92412344 1
115  42.59136315 -087.92409128
120 Linear Feature 201
111  42.59129826 -087.92426795 1
115  42.59130854 -087.92423579
120 Linear Feature 201
111  42.59124719 -087.92442403 1
115  42.59125747 -087.92439187
120 Linear Feature 200
111  42.59161396 -087.92340643 1
111  42.59162453 -087.92337293 1
115  42.59159018 -087.92334780
120 Linear Feature 200
111  42.59156006 -087.92355576 1
111  42.59157062 -087.92352226 1
115  42.59153627 -087.92349713
120 Linear Feature 200
111  42.59151111 -087.92370605 1
111  42.59152168 -087.92367255 1
115  42.59148733 -087.92364743
120 Linear Feature 200
111  42.59145366 -087.92385442 1
111  42.59146423 -087.92382092 1
115  42.59142988 -087.92379580
120 Linear Feature 200
111  42.59140047 -087.92400086 1
111  42.59141104 -087.92396736 1
115  42.59137669 -087.92394224
120 Linear Feature 200
111  42.59134231 -087.92415694 1
111  42.59135288 -087.92412344 1
115  42.59131852 -087.92409831
120 Linear Feature 200
111  42.59128769 -087.92430145 1
111  42.59129826 -087.92426795 1
115  42.59126391 -087.92424283
120 Linear Feature 200
111  42.59123662 -087.92445753 1
111  42.59124719 -087.92442403 1
115  42.59121284 -087.92439890
120 Linear Feature 199
111  42.59150897 -087.92338356 1
115  42.59151982 -087.92334923
120 Linear Feature 199
111  42.59145799 -087.92354129 1
115  42.59146884 -087.92350696
120 Linear Feature 199
111  42.59140049 -087.92368701 1
115  42.59141134 -087.92365268
120 Linear Feature 199
111  42.59134728 -087.92383622 1
115  42.59135813 -087.92380189
120 Linear Feature 199
111  42.59129628 -087.92398671 1
115  42.59130713 -087.92395238
120 Linear Feature 199
111  42.59123708 -087.92413799 1
115  42.59124792 -087.92410366
120 Linear Feature 199
111  42.59118491 -087.92428370 1
115  42.59119576 -087.92424937
120 Linear Feature 199
111  42.59113567 -087.92443657 1
115  42.59114652 -087.92440224
120 Linear Feature 198
111  42.59154988 -087.92340848 1
111  42.59150897 -087.92338356 1
115  42.59149965 -087.92341625
120 Linear Feature 198
111  42.59149890 -087.92356621 1
111  42.59145799 -087.92354129 1
115  42.59144867 -087.92357397
120 Linear Feature 198
111  42.59144140 -087.92371193 1
111  42.59140049 -087.92368701 1
115  42.59139117 -087.92371969
