I
810 versionVersion - data cycle 2013.10, build 20131334, metadata NavXP810.  Copyright � 2013, Robin A. Peel (robin@x-plane.com).   This data is free software; you can redistribute it and/or modify it under the terms of the GNU General Public License as published by the Free Software Foundation; either version 2 of the License, or (at your option) any later version.  This program is distributed in the hope that it will be useful, but WITHOUT ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License for more details.  You should have received a copy of the GNU General Public License along with this program ("AptNavGNULicence.txt"); if not, write to the Free Software Foundation, Inc., 59 Temple Place, Suite 330, Boston, MA 02111-1307, USA.
2 38.08777618 -77.32491302        0      396    50   0.000  APH A P HILL NDB
12 44.53374863  11.29796696      123    10975    18   0.000 IBBP LIPE 30  DME-ILS
12 45.42250061  10.34000015      356    11055    25   0.000  IBS LIPO 32  DME-ILS
12 45.82949829  13.45425034       53    11075    18   0.200  RNC LIPQ 09  DME-ILS
12 45.39916611  11.85166740       44    11130    18   0.500  PDV LIPU 04  DME-ILS
12 45.39027786  10.87833309      248    11010    18   0.200  IVF LIPX 04  DME-ILS
12 43.62188721  13.37258339       50    11190    18   0.200  IFA LIPY 22  DME-ILS
12 45.49512100  12.34200764       26    10995    18   0.200  VTS LIPZ 04R DME-ILS
12 41.64896393  12.45386696       82    10955    18   0.200  PRA LIRE 31  DME-ILS
12 41.80984879  12.26506138       25    11015    25   0.000  FEE LIRF 25  DME-ILS
12 41.78746033  12.23649979       15    10890    25   0.000  ISW LIRF 34L DME-ILS
12 41.81571198  12.27604961       15    11155    25   0.000  FSS LIRF 34R DME-ILS
12 40.88427734  14.28358269      294    11015    25   0.000  NPC LIRN 06  DME-ILS
12 40.89116669  14.29894447      250    10950    25   0.000 INPL LIRN 24  DME-ILS
12 43.80852890  11.20038891      144    11030    18   0.000  IFZ LIRQ 05  DME-ILS
12 43.09030533  12.51291656      667    11095    18   0.100  IPE LIRZ 01  DME-ILS
12 38.88944244  -9.16277790     1142    11480    80   0.000  LIS LISBOA VOR-DME
12 42.06248856 -84.76513672     1040    11120    40   0.000  LFD LITCHFIELD VOR-DME
12 34.67767334 -92.18052673      240    11390   130   0.000  LIT LITTLE ROCK VORTAC
12 31.12999916 121.76999664       13    10940   130   0.000  PDL LIUZAO VOR-DME
12 45.70248032 -110.44245148     4653    11610    40   0.000  LVM LIVINGSTON VOR-DME
12 36.58450699 -85.16662598     1020    10840    40   0.000  LVT LIVINGSTON VORTAC
12 46.21567154  14.47064972     1198    11050    18   0.200  LJB LJLJ 31  DME-ILS
12 46.23849869  14.42855263     1319    11720    80   0.000  LBL LJUBLJANA VOR-DME
12 56.08308411  13.20111084      154    11340    25   0.000  LJU LJUNGBYHED VOR-DME
12 50.12342834  14.55338287      976    10835    18   0.200   KD LKKB 24R DME-ILS
12 50.19908905  12.92473125     1998    11155    18   0.200  KVY LKKV 29  DME-ILS
12 49.70447159  18.12656021      824    11095    18   0.200  OSV LKMT 22  DME-ILS
12 49.16000748  16.13333130     1550    11135    18   0.200   LA LKNA 31  DME-ILS
12 50.01196289  15.75186062      780    10935    18   0.200   PK LKPD 27  DME-ILS
12 49.42346191  17.39206696      722    11015    18   0.200   CK LKPO 06  DME-ILS
12 50.10424042  14.23034191     1250    11115    18   0.200   PH LKPR 06  DME-ILS
12 50.10701370  14.24954891     1246    10995    18   0.000   PA LKPR 12  DME-ILS
12 50.11556244  14.26809216     1175    10910    18   0.200   PR LKPR 24  DME-ILS
12 50.09125137  14.27609158     1250    10950    18   0.200   PG LKPR 30  DME-ILS
12 49.14868164  16.70761490      785    11150    18   0.200   BO LKTB 28  DME-ILS
12 50.21345139  14.40816689      919    11075    18   0.000   VO LKVO 28  DME-ILS
12 30.79634094 -98.78739166     1207    10820    40   0.000  LLO LLANO VORTAC
12 32.01194382  34.86855316      135    11030    18   0.200   BG LLBG 12  DME-ILS
12  3.10750008  35.61273956     1715    11450   200   0.000  LOV LODWAR VOR-DME
12 51.80011749  19.65614700      787    11240   130   0.000  LDZ LODZ VOR-DME
12 17.44705009 101.72309113      860    11590   130   0.000  LOY LOEI VOR-DME
12 42.46040726  -2.32697511     1348    11545    40   0.000  LPA LOGRONO VOR-DME
12  6.18408298   1.26877797       86    11530   130   0.000   LM LOME VOR-DME
12 51.48722076  -0.46666700      110    11360   130   0.000  LON LONDON VOR-DME
12 43.03791809 -81.14849854      910    11720   130   0.000  YXU LONDON VOR-DME
12 37.03314972 -84.11007690     1245    11610    40   0.000  LOZ LONDON VORTAC
12 -23.33951378 -51.11252594     1867    11240   200   0.000  LON LONDRINA VOR-DME
12 43.29440308 -90.13314819     1185    11280    40   0.000  LNR LONE ROCK VOR-DME
12 40.86166763 123.13333130      213    11760   130   0.000  LCH LONGCHANG VOR-DME
12 29.91666794 113.69667053      103    11580   130   0.000  LKO LONGKOU VOR-DME
12 23.64999962 114.32666779      128    11630   130   0.000  LMN LONGMEN VOR-DME
12 25.98065567 -111.34952545       34    11320   130   0.000  LTO LORETO VOR-DME
12 33.93342209 -118.43243408      182    11360   130   0.000  LAX LOS ANGELES VORTAC
12  7.81805563 -76.72194672      109    11260   130   0.000  LCE LOS CEDROS VOR-DME
12 -33.50219345 -70.70291138     1684    11230   130   0.000  STI LOS CERRILLOS VOR-DME
12 38.10346222 -85.57743835      720    11480   130   0.000  IIU LOUISVILLE VORTAC
12 40.12526321 -118.57759094     4790    11650    40   0.000  LLC LOVELOCK VORTAC
12 52.91032028  13.13461399      234    11455    80   0.000  LWB LOWENBERG VOR-DME
12 46.98019791  15.44048119     1098    11090    18   0.200  OEG LOWG 35C DME-ILS
12 47.31450272  11.60242176     1906    10970    30   0.000  OEJ LOWI 26  DME-ILS
12 47.26010132  11.35347462     1911    11110    27   0.100  OEV LOWI 26  DME-ILS
12 46.63854218  14.35011101     1479    11010    18   0.200  OEK LOWK 28R DME-ILS
12 48.23414993  14.17441654      964    11055    18   0.000  OEM LOWL 09  DME-ILS
12 48.23501587  14.20150566      996    10930    18   0.200  OEL LOWL 27  DME-ILS
12 47.80094147  13.00129414     1446    10990    18   0.200  OES LOWS 16  DME-ILS
12 48.12037659  16.53599930      593    11030    18   0.200  OEW LOWW 11  DME-ILS
12 48.11754227  16.58138657      610    10850    18   0.300  OEZ LOWW 16  DME-ILS
12 48.10885620  16.57153893      624    10955    18   0.200  OEX LOWW 29  DME-ILS
12 48.09134674  16.59235573      572    10810    18   0.000  OEN LOWW 34  DME-ILS
12 37.01242065  -7.96255302       24    10950    18   0.200  IIF LPFR 28  DME-ILS
12 37.74676514 -25.71257210      259    10950    18   0.000   NL LPPD 30  DME-ILS
12 41.25815964  -8.68256378      228    10990    18   0.200   PR LPPR 17  DME-ILS
12 38.76936722  -9.14383125      419    10910    18   0.200  ILI LPPT 03  DME-ILS
12 38.78917313  -9.13028336      423    10950    18   0.200  ILB LPPT 21  DME-ILS
12 43.82942200  18.32180023     1705    11070    25   0.000  BHS LQSA 12  DME-ILS
12 44.45851517  18.71261024      251    11010    25   0.000  TLA LQTZ 09  DME-ILS
12 46.17705154  21.27106667      360    11070    18   0.200  IAD LRAR 27  DME-ILS
12 44.34965134  28.48889923      353    11030    18   0.600  ICK LRCK 36  DME-ILS
12 46.78724670  23.69387245     1100    11030    18   0.200  ICL LRCL 26  DME-ILS
12 47.18337631  27.61838913      500    10910    18   0.200  IIS LRIA 15  DME-ILS
12 44.57802582  26.08774185      400    11090    18   0.200  ILL LROP 08L DME-ILS
12 44.56381607  26.08132172      400    11030    18   0.200  IOP LROP 08R DME-ILS
12 44.56655502  26.11635208      314    10910    18   0.200  IOE LROP 26L DME-ILS
12 44.58072281  26.12387276      400    11070    18   0.200  IRR LROP 26R DME-ILS
12 45.80452347  21.35440826      399    10930    18   0.200  ITR LRTR 29  DME-ILS
12 46.23055649   6.09547186     1460    11090    27   0.172  INE LSGG 05  DME-ILS
12 46.24891663   6.12269402     1384    10990    30   0.000  ISW LSGG 23  DME-ILS
12 46.21516800   7.31261110     1609    10835    45   0.000  ISI LSGS 25L DME-ILS
12 47.39535904   8.65953255     1464    11115    18   0.100  IDU LSMD 29  DME-ILS
12 47.09782028   8.31272793     1406    11035    18   0.100  IEM LSME 22  DME-ILS
12 46.84728241   6.92298603     1456    10930    18   0.100  IPY LSMP 23  DME-ILS
12 46.00051880   8.90963078      928    11150    18   0.000  ILU LSZA 01  DME-ILS
12 46.90611267   7.50575018     1684    11010    18   0.000  IBE LSZB 14  DME-ILS
12 47.48047256   8.54044437     1460    10830    18   0.200  IKL LSZH 14  DME-ILS
12 47.47305679   8.53969383     1400    11050    18   0.200  IZH LSZH 16  DME-ILS
12 47.45764923   8.56517982     1416    10975    18   0.000  IZW LSZH 28  DME-ILS
12 47.45124817   8.55183315     1410    11075    18   0.200  IZS LSZH 34  DME-ILS
12 47.48501968   9.55432224     1333    10875    18   0.100  IAL LSZR 10  DME-ILS
12 36.88777924  30.79222107       54    11030    18   0.200 IAYT LTAI 36C DME-ILS
12 40.96777725  28.81194305       82    11030    18   0.200 IIST LTBA 05  DME-ILS
12 40.97583389  28.82944489      163    11190    18   0.200 IATA LTBA 23  DME-ILS
12 40.97194290  28.80805588      163    11150    18   0.200 ISEF LTBA 35L DME-ILS
12 40.97214890  28.80781174      163    11130    18   0.200 IYES LTBA 35R DME-ILS
12 40.99916840  39.77888870       98    10910    18   0.200 ITBZ LTCG 11  DME-ILS
12 38.74229050  41.67735672     4204    10850    18   0.100 IMUS LTCK 29  DME-ILS
12 40.89277649  29.29707718      312    10990    18   0.200 ISAB LTFJ 06  DME-ILS
12 40.90201950  29.32257843      318    11090    18   0.200 ISBH LTFJ 24  DME-ILS
12 -8.84547806  13.24748325      243    11270   150   0.000  VNA LUANDA VOR-DME
12 19.89944649 102.16033173      948    11660   130   0.000  LPB LUANG PHABANG VOR-DME
12 39.73833466 118.72833252      134    11710   130   0.000  LUX LUANXIAN VOR-DME
12 13.85412502 120.10707855       43    11750    50   0.000  LBG LUBANG VOR-DME
12 -14.91666698  13.60000038     5778    11230   100   0.000  VUB LUBANGO VOR-DME
12 33.70494843 -101.91400909     3310    10920    40   0.000  LBB LUBBOCK VORTAC
12 -11.60388470  27.50542450     4380    11670   130   0.000  LUB LUBUMBASHI VOR-DME
12 48.91297531   9.34022808     1064    10920    25   0.000  LBU LUBURG VOR-DME
12 19.74277687 -99.02980804     7350    11660   130   0.000  SLM LUCIA VOR-DME
12 41.36295319 -113.84062195     4400    11360   130   0.000  LCU LUCIN VORTAC
12 26.76220322  80.88047028      400    11310   130   0.000  LLK LUCKNOW VOR-DME
12 31.16235542 -94.71695709      207    11210   130   0.000  LFK LUFKIN VORTAC
12 46.92642212  28.91202545      397    11030    18   0.200  IRG LUKK 08  DME-ILS
12 46.92721558  28.95121765      286    10990    18   0.100  ILD LUKK 26  DME-ILS
12 65.54022217  22.13425064       58    11510    60   0.000  SLU LULEA VOR-DME
12 50.66693115 -104.88973236     1895    11420   130   0.000  VLN LUMSDEN VORTAC
12 22.37892151 113.88375092      253    11320   190   0.000  LKC LUNG KWU CHAU VOR-DME
12 62.42078781  25.62334251      696    11230    50   0.000  LNE LUONET VOR-DME
12 -15.32666683  28.42000008     3809    11350   120   0.000  VLS LUSAKA VOR-DME
12 49.63944244   6.24722195     1234    11225    25   0.000  LUX LUXEMBOURG VOR-DME
12 24.53833389 103.74333191     5592    11230   130   0.000  LXI LUXI VOR-DME
12 25.74938965  32.76858139      332    11440   150   0.000  LXR LUXOR VOR-DME
12 -16.26085091 -47.97095490     3269    11310   130   0.000  LUZ LUZIANIA VOR-DME
12 49.81160355  23.95096970     1094    11550   130   0.000  LIV LVIV VOR-DME
12 41.95305634  21.62305641      758    10870    50   0.000  MSK LWSK 34  DME-ILS
12 50.99972153   0.87861103       30    11405   130   0.000  LYD LYDD VOR-DME
12 37.25457764 -79.23638153      871    10920    40   0.000  LYH LYNCHBURG VORTAC
12 56.86394501 -101.07533264     1190    11260   130   0.000  YYL LYNN LAKE VOR-DME
12 45.74552917   5.09058285      820    11475   140   0.000  LSE LYON SAINT EXUPERY VOR-DME
12 42.39599991  18.74136162       49    11130    18   0.400  TIV LYTV 32  DME-ILS
12 22.67277718 121.48583221      650    11690   100   0.000  GID LYUDAO VORTAC
12 48.17664719  17.22476387      436    10830    25   0.000  OKR LZIB 22  DME-ILS
12 48.16030884  17.23096466      433    11070    25   0.000   OB LZIB 31  DME-ILS
12 48.61862946  17.82783890      561    10930    18   0.200   CN LZPP 01  DME-ILS
12 48.62958145  19.13178253     1047    10870    18   0.200   FS LZSL 36  DME-ILS
12 36.51358414 103.62339783     6353    11430   130   0.000  ZGC Lanzhou VOR-DME
12 50.97194290   5.96042824      283    10860    40   0.000  MAS MAASTRICHT VOR-DME
12 28.57029915  73.78420258      606    11760   130   0.000  LUN MABOR VOR-DME
12 -22.34488297 -41.76890564        8    11270   200   0.000  MAC MACAE VOR-DME
12  0.05216700 -51.07300186       56    11200    40   0.000  MCP MACAPA VOR-DME
12 -2.25745606 -78.11012268     3625    11250   130   0.000  MSV MACAS VOR-DME
12 22.13555527 113.59777832       30    11640    50   0.000  MCU MACAU VOR-DME
12 -3.29500008 -79.94416809       26    11210   130   0.000  MHV MACHALA VOR-DME
12 55.43000031  -5.65027809       95    11600   150   0.000  MAC MACHRIHANISH VOR-DME
12 -21.17305565 149.18722534       41    11270   130   0.000   MK MACKAY VOR-DME
12 39.65406036 -92.48215485      870    11290    40   0.000  MCM MACON VOR-DME
12 32.69118500 -83.64718628      381    11420   130   0.000  MCN MACON VORTAC
12 10.31356716 123.98829651       36    11430    50   0.000  MCT MACTAN VOR-DME
12 -5.21163321 145.77677917       11    11630    50   0.000   MD MADANG VOR-DME
12 32.74694443 -16.70555687      504    11220   130   0.000  FUN MADEIRA VOR-DME
12 41.31383514 -72.69219208      220    11040    40   0.000  MAD MADISON VOR-DME
12 43.14483643 -89.33969879      857    10860    40   0.000  MSN MADISON VORTAC
12  9.83108330  78.08902740      461    11610   130   0.000  MDI MADURAI VOR-DME
12 19.31964684  97.91208649      929    11550    50   0.000  MHS MAE HONG SON VOR-DME
12 16.69868660  98.54210663      690    11670    50   0.000  MST MAE SOT VOR-DME
12 41.12969208   0.16544400     1184    11210    35   0.000  MLA MAELLA VOR-DME
12 -25.82589149  25.53505325     4128    11290   100   0.000  MMV MAFIKENG VOR-DME
12 26.28888893  47.20694351     1568    11630   200   0.000  MGA MAGALA VOR-DME
12  9.28722191 -74.84694672      164    11410   130   0.000  MGN MAGANGUE VOR-DME
12 51.99498749  11.79430580      209    11045   130   0.000  MAG MAGDEBURG VOR-DME
12 53.40416718  58.75749969     1401    11410   130   0.000  MGR MAGNITOGORSK VOR-DME
12 23.59544373 119.63727570      122    11520   130   0.000  MKG MAGONG VOR-DME
12 30.55633354  49.14944458        8    11580   130   0.000  MAH MAHSHAHR VOR-DME
12 11.88816357  13.11665821     1102    11370   130   0.000  MIU MAIDUGURI VOR-DME
12 10.60947227 -66.98966980      262    11480   130   0.000  MIQ MAIQUETIA VOR-DME
12 48.26343155  11.31192493     1759    10840   130   0.000  MAH MAISACH VOR-DME
12 13.47277164  39.52474594     7403    11660   200   0.000  QHA MAKALE VOR-DME
12 -5.03780556 119.52619171       27    11470   130   0.000  MKS MAKASSAR VOR-DME
12 42.82110977  47.64555740       35    11320   130   0.000  MKL MAKHACHALA Uytash VOR-DME
12 -23.15848541  29.68643951     3046    11500   100   0.000  LTV MAKHADO VORTAC
12  3.76822209   8.72025013       56    11450   130   0.000  MBO MALABO VOR-DME
12  2.25638890 102.25055695       -0    11740   130   0.000  VMK MALACCA VOR-DME
12 42.19990158 -112.45123291     7330    11740   130   0.000  MLD MALAD CITY VOR-DME
12 36.81435776  -4.36945581     3396    11200   130   0.000  MGA MALAGA VOR-DME
12 36.67863464  -4.50678301       75    11355   130   0.000  MLG MALAGA VOR-DME
12  9.56316662  31.65316963     1316    11270   130   0.000  MLK MALAKAL VOR-DME
12 -35.48611069 -69.57861328     4665    11720   178   0.000  MLG MALARGUE VOR-DME
12 34.34186172  48.75202942     6312    11210   130   0.000  MAL MALAYER VOR-DME
12 36.55511475 -89.91142273      280    11120    40   0.000  MAW MALDEN VORTAC
12  4.19339180  73.53067017       22    11470   200   0.000  MLE MALE VOR-DME
12 -3.23353601  40.10260773       80    11330   200   0.000  MLD MALINDI VOR-DME
12 -37.59616852 149.71833801      133    11750   130   0.000  MCO MALLACOOTA VOR-DME
12 45.64076614   8.73482704      764    11335    80   0.000  MMP MALPENSA VOR-DME
12  1.55518305 124.92784882      270    11420   130   0.000  MNO MANADO VOR-DME
12  1.32325006 124.95489502     2373    11480   130   0.000  MWB MANADO VOR-DME
12 12.13972187 -86.17422485      199    11210   130   0.000  MGA MANAGUA VOR-DME
12 -3.03699994 -60.12483215      108    11580   200   0.000  MNS MANAUS VOR-DME
12 53.35694504  -2.26222205      282    11355   130   0.000  MCT MANCHESTER VOR-DME
12 42.86852646 -71.36952972      471    11440    40   0.000  MHT MANCHESTER VOR-DME
12 21.71094322  95.97474670      300    11630   100   0.000  MIA MANDALAY VOR-DME
12 21.93427849  96.12975311      252    11280   100   0.000  MDY MANDALAY VOR-DME
12 12.96127796  74.92163849      334    11420   130   0.000  MML MANGALORE VOR-DME
12 39.14544296 -96.66872406     1044    11020    25   0.000  MHK MANHATTAN VOR-DME
12 14.50797176 121.02173615       60    11380    50   0.000  MIA MANILA VOR-DME
12 44.27064133 -86.25404358      620    11140    40   0.000  MBL MANISTEE VOR-DME
12 44.12850189 -87.67991638      650    11100    25   0.000  MTW MANITOWOC VOR-DME
12 44.21990585 -93.91235352     1026    11080    40   0.000  MKT MANKATO VOR-DME
12 39.80640793 -98.26003265     1880    10980    40   0.000  TKO MANKATO VORTAC
12 17.93024635 -76.77762604       10    11550   130   0.000  MLY MANLEY VOR-DME
12 44.14316559 -80.14641571     1680    11450   130   0.000  YMS MANS VOR-DME
12 40.86859894 -82.59095764     1223    10880    40   0.000  MFD MANSFIELD VORTAC
12 -0.93472224 -80.66194153       62    11390   130   0.000  MNV MANTA VOR-DME
12 37.83360291 -121.17137146       47    11600   130   0.000  ECA MANTECA VOR-DME
12 20.30280495 -77.09944153      300    11600   130   0.000  UMZ MANZANILLO VOR-DME
12 19.15008163 -104.57173920       30    11680   130   0.000  ZLO MANZANILLO VOR-DME
12 37.59076691 -91.78856659     1370    11340    40   0.000  MAP MAPLES VORTAC
12 -25.86891365  32.60501099      180    11270   150   0.000  VMA MAPUTO VOR-DME
12 -37.92972183 -57.57638931       73    11620   175   0.000  MDP MAR DEL PLATA VOR-DME
12 -5.36816692 -49.13516617      357    11370   130   0.000  MRB MARABA VOR-DME
12 10.58136082 -71.71469116      240    11570   130   0.000  MAR MARACAIBO VORTAC
12 -64.23471832 -56.61999893      760    11700    50   0.000  MBI MARAMBIO VOR-DME
12 48.74324036 -86.32758331     1240    11590   130   0.000  YSP MARATHON VOR-DME
12 42.01718903 -70.03723145      151    11470   130   0.000  LFV MARCONI VOR-DME
12 37.22774887  40.63862991     1729    11690   100   0.000  MRD MARDIN VOR-DME
12 30.29837036 -103.95475769     4834    11590    40   0.000  MRF MARFA VOR-DME
12 10.92361069 -63.96111298      115    11410   130   0.000  MTA MARGARITA VOR-DME
12 30.78619385 -85.12446594      127    11400    40   0.000  MAI MARIANNA VORTAC
12 -34.56277847 -58.79055786      105    11290   185   0.000  ENO MARIANO MORENO VOR-DME
12 -22.96769333 -42.89130783        4    11400   200   0.000  MRC MARICA VOR-DME
12 60.14098740  19.91442871      118    11470   130   0.000  MAR MARIE VOR-DME
12  6.17638922 -75.32389069     7054    11300   150   0.000  MRN MARINILLA VOR-DME
12 37.75437927 -89.01180267      468    11040    40   0.000  MWA MARION VOR-DME
12 40.49333191 -85.67925262      854    10860    40   0.000  MZZ MARION VOR-DME
12  5.20722198 -74.92416382     2780    11610   130   0.000  MQU MARIQUITA VOR-DME
12 18.14221764  55.17789841      920    11430   130   0.000  MRL MARMUL VOR-DME
12 31.61277771  -8.10305595     1470    11330   130   0.000  MAK MARRAKECH VOR-DME
12 25.58277893  34.56555557      265    11550    25   0.000  MAK MARSA ALAM VOR-DME
12 43.37733459   5.32644415      771    10880   100   0.000  MRM MARSEILLE PROVENCE VOR-DME
12 44.44841003 -95.82476807     1180    11100    25   0.000  MML MARSHALL VOR-DME
12 41.39620972 -70.61271667       63    11450    40   0.000  MVY MARTHAS VINEYARD VOR-DME
12 43.38630676   5.08683300      650    11730   200   0.000  MTG MARTIGUES VOR-DME
12 37.05535126  -4.93983316     2267    11260   100   0.000  MAR MARTIN VOR-DME
12 14.59083366 -61.02277756       39    11330   130   0.000  FOF MARTINIQUE VOR-DME
12 39.38557053 -77.84835815      600    11210    40   0.000  MRB MARTINSBURG VORTAC
12 34.57504654 -90.67440033      244    10960    40   0.000  UJM MARVELL VOR-DME
12 39.09864426 -121.57305908       62    11080    25   0.000  MYV MARYSVILLE VOR-DME
12 12.36922836 123.63051605       50    11570    50   0.000  MBT MASBATE VOR-DME
12 36.23116684  59.65058136     3264    11400   130   0.000  MSD MASHHAD VOR-DME
12 20.67435074  58.89611816       80    11380   130   0.000  MRH MASIRAH ISLAND VORTAC
12 43.09475708 -93.32987213     1209    11490   130   0.000  MCW MASON CITY VORTAC
12 44.91444397 -74.72266388      200    11410   130   0.000  MSS MASSENA VORTAC
12 -20.05677795  30.85361099     3600    11510   130   0.000  VMV MASVINGO VOR-DME
12 25.77083397 -97.52388763       25    11430   130   0.000  MAM MATAMOROS VOR-DME
12 -8.56051445 116.07514954       51    11450   130   0.000  MTM MATARAM VOR-DME
12 19.55569267 -99.22833252     7800    11210   130   0.000  SMO MATEO VOR-DME
12 -26.51194382  31.32361031     2237    11230   130   0.000  VMS MATSAPHA VOR-DME
12 36.15597534 137.91981506     2260    11760   100   0.000  MBE MATSUMOTO VOR-DME
12 33.81298828 132.71763611       64    11630   100   0.000  MPE MATSUYAMA VOR-DME
12 39.47789001 -88.28623199      714    10940    40   0.000  MTO MATTOON VOR-DME
12  9.74344444 -63.15316772      220    11530   130   0.000  MUN MATURIN VOR-DME
12 20.90645027 -156.42095947       30    11510   130   0.000  OGG MAUI VORTAC
12 -8.64569187 122.24205017      115    11450   130   0.000  MOF MAUMERE VOR-DME
12 -19.99037170  23.38881111     3100    11270   100   0.000  MNV MAUN VOR-DME
12 12.00127792 -61.78544617       40    11710   130   0.000  GND MAURICE BISHOP VOR-DME
12 32.86915970 -97.04050446      540    11310   130   0.000  TTT MAVERICK VOR-DME
12 39.31757355 -122.22154236      110    11000    40   0.000  MXW MAXWELL VORTAC
12 18.25645256 -67.15103149       18    11060    40   0.000  MAZ MAYAGUEZ VOR-DME
12 51.01722336   0.11611100      360    11790   130   0.000  MAY MAYFIELD VOR-DME
12 23.16052246 -106.27096558       38    11490   130   0.000  MZT MAZATLAN VOR-DME
12 -29.50038528  27.54063034     5578    11720   100   0.000  MZV MAZENOD VOR-DME
12  0.04733700  18.28296852     1026    11570   130   0.000  MBA MBANDAKA VOR-DME
12 -6.11546993  23.56310463     2221    11290   130   0.000  MBY MBUJI MAYI VOR-DME
12 34.84945679 -95.78229523      782    11200    40   0.000  MLC MC ALESTER VORTAC
12 26.17387581 -98.24078369      100    11720   130   0.000  MFE MC ALLEN VOR-DME
12 38.66738510 -121.40415192       65    10920    25   0.000  MCC MC CLELLAN VOR-DME
12 31.30445290 -90.25820160      440    11670   130   0.000  MCB MC COMB VORTAC
12 40.20379639 -100.59422302     2570    11530   130   0.000  MCK MC COOK VOR-DME
12 33.92409515 -80.80234528      248    11320    40   0.000  MMT MC ENTIRE VORTAC
12 62.95102310 -155.61137390      350    11550   130   0.000  MCG MC GRATH VORTAC
12 40.00947571 -74.59651184      119    11060    40   0.000  GXU MC GUIRE VORTAC
12 35.60356522 -88.91043091      410    11200    25   0.000  MKL MC KELLAR VOR-DME
12 47.14766693 -122.47502899      287    10960    25   0.000  TCM MCCHORD VORTAC
12 18.44174957 -69.67224884       35    10890    18   0.200 ICDO MDSD 17  DME-ILS
12 19.40315628 -70.59133911      563    10930    18   1.500  EXP MDST 11  DME-ILS
12  3.50454998  98.60774994      175    11300   130   0.000  MDN MEDAN VOR-DME
12 41.84552383 -106.00428009     7000    11160    40   0.000  MBW MEDICINE BOW VOR-DME
12 49.96477127 -110.81439209     2474    11650   130   0.000  YXH MEDICINE HAT VOR-DME
12 -26.60694313 118.53221893     1723    11290    50   0.000  MEK MEEKATHARRA VOR-DME
12 40.06743240 -107.92493439     7631    11520   130   0.000  EKR MEEKER VOR-DME
12 28.10528374 -80.63533783       30    11000    40   0.000  MLB MELBOURNE VOR-DME
12 -37.66055679 144.84056091      412    11410   130   0.000   ML MELBOURNE VOR-DME
12 35.28033066  -2.95828104      200    11425    25   0.000  MEL MELILLA VOR-DME
12 48.45577621   2.81327796      349    11360    40   0.000  MLN MELUN VILLAROCHE VOR-DME
12 43.88490677 144.16618347      132    11085   100   0.000  TBE MEMANBETSU VOR-DME
12 35.01511765 -89.98320770      360    11750    25   0.000  MEM MEMPHIS VORTAC
12 44.60833359   3.16241693     4514    11530   100   0.000  MEN MENDE-Nasbinals VOR-DME
12 38.29611206  27.15916634      407    11790    40   0.000  MEN MENDERES VOR-DME
12 39.05321503 -123.27433014     2985    11230   130   0.000  ENI MENDOCINO VORTAC
12 -32.83194351 -68.79083252     2306    11490   185   0.000  DOZ MENDOZA VOR-DME
12 10.68816662 -71.04183197      406    11790   130   0.000  MAU MENE MAUROA VOR-DME
12 45.18014908 -87.64719391      650    10960    40   0.000  MNM MENOMINEE VOR-DME
12 39.86354065   4.21700001      325    11260    40   0.000  MHN MENORCA VOR-DME
12 -8.52260780 140.41711426       10    11580   130   0.000  MKE MERAUKE VOR-DME
12  1.78833330 -77.15083313     3800    11630   130   0.000  MER MERCADERES VOR-DME
12 20.93916702 -89.65499878       38    11770   130   0.000  MID MERIDA VOR-DME
12 32.37843704 -88.80426788      578    11700   130   0.000  MEI MERIDIAN VORTAC
12 18.44977188  31.81865883      881    11600   130   0.000  MRW MEROWE VOR-DME
12  2.38833308 103.87166595       10    11680   130   0.000  VMR MERSING VOR-DME
12 61.09980774  10.64277840     2317    11440   130   0.000  MES MESNALI VOR-DME
12 38.25166702  25.90555573     1165    11760   130   0.000  MES MESTA VOR-DME
12 31.33060265  35.39052200    -1200    11500    30   0.000  MZD METZADA VOR-DME
12 32.62583160 -115.22360992       72    11500   130   0.000  MXL MEXICALI VOR-DME
12 19.43822289 -99.06880188     7316    11560   130   0.000  MEX MEXICO VOR-DME
12 -13.26000023  31.91500092     1871    11290   180   0.000  VMF MFUWE VOR-DME
12 14.57121086 -90.53129578     4952    11010    18   0.000 IAAI MGGT 01  DME-ILS
12 16.91837502 -89.87638855      380    11110    18   0.200 ITKL MGTK 10  DME-ILS
12 59.42180634 -146.35002136      133    11530   130   0.000  MDO MIDDLETON ISLAND VOR-DME
12 51.05389023  -0.62500000      200    11400   100   0.000  MID MIDHURST VOR-DME
12 44.58170319 -79.79315186      800    11280   130   0.000  YEE MIDLAND VOR-DME
12 32.00934601 -102.19039154     2860    11480    40   0.000  MAF MIDLAND VORTAC
12 39.42969513 -83.80123901     1050    11290    25   0.000  MXQ MIDWEST VOR-DME
12 34.78774261 139.36485291      155    10985   100   0.000  OSE MIHARA VOR-DME
12 35.53111649 133.09391785     1700    11670   100   0.000  JEC MIHO VORTAC
12 37.44026566  25.34448814      405    11000   130   0.000  MKN MIKONOS VOR-DME
12 40.51872635  22.96980095       22    11080    40   0.000  MKR MIKRA VOR-DME
12 37.25333405  27.66916656       33    11670    50   0.000  BDR MILAS BODRUM VOR-DME
