I
1050 Generated by WorldEditor 2.1.0r1

1    110 1 0 LEZL Sevilla-San Pablo
1302 city Seville
111  37.42127312 -005.89545043 51 101
111  37.42120245 -005.89535943 51 101
111  37.42118131 -005.89533109 51 101
111  37.42099657 -005.89509278 51 101
111  37.42083192 -005.89488038 51 101
111  37.41993723 -005.89372623 51 101
112  37.41967286 -005.89346683  37.41956407 -005.89339497
111  37.41967286 -005.89346683 51 101
111  37.41963844 -005.89344163 51 101
111  37.41882318 -005.89284485 51 105
115  37.41852087 -005.89262357
120 Linear Feature 29
111  37.42124017 -005.90594121 51
111  37.42109623 -005.90594258 51
111  37.42104607 -005.90594305 51
111  37.42093770 -005.90594165 51
111  37.42085905 -005.90594177 51
111  37.42078350 -005.90594188 51
111  37.42066646 -005.90594205 51
111  37.42062745 -005.90594211 51
111  37.42047883 -005.90593942 51
111  37.42046706 -005.90593939 51
111  37.42042928 -005.90593767
112  37.42042928 -005.90593767  37.42032649 -005.90592909 51
115  37.42031148 -005.90580089
120 Linear Feature 28
111  37.42125317 -005.90632406 51
111  37.42109685 -005.90632112 51
111  37.42093954 -005.90631815 51
111  37.42077855 -005.90631866 51
111  37.42062063 -005.90631894 51
111  37.42046954 -005.90631579 51
111  37.42039646 -005.90631506
112  37.42039646 -005.90631506  37.42031782 -005.90630960 51
115  37.42030956 -005.90621259
120 Linear Feature 27
111  37.42125255 -005.90667728 51
111  37.42109313 -005.90667593 51
111  37.42093709 -005.90667487 51
111  37.42077917 -005.90667380 51
111  37.42062312 -005.90667170 51
111  37.42047016 -005.90667041 51
111  37.42040204 -005.90666983
112  37.42040204 -005.90666983  37.42031534 -005.90666750 51
115  37.42030791 -005.90656613
120 Linear Feature 26
111  37.41998211 -005.90528458 51 101
111  37.42019052 -005.90528564 51 101
111  37.42034038 -005.90528641 51 101
111  37.42046733 -005.90528706 51 101
111  37.42065992 -005.90528804 51 101
111  37.42069584 -005.90528822 51 101
111  37.42084880 -005.90528900 51 101
111  37.42103767 -005.90528997 51 101
111  37.42105811 -005.90529007 51 101
111  37.42122283 -005.90529091 51
112  37.42127361 -005.90534627  37.42127609 -005.90540631
111  37.42127361 -005.90534627 51
111  37.42127130 -005.90575331 51
111  37.42127051 -005.90589209 51
112  37.42124017 -005.90594121  37.42120735 -005.90595447
111  37.42124017 -005.90594121
112  37.42124017 -005.90594121  37.42128414 -005.90594121 51
111  37.42128476 -005.90598176 51
111  37.42128498 -005.90609094 51
111  37.42128537 -005.90627728 51
112  37.42125317 -005.90632406  37.42122531 -005.90632718
111  37.42125317 -005.90632406
112  37.42125317 -005.90632406  37.42128290 -005.90632952 51
111  37.42128476 -005.90636461 51
111  37.42128418 -005.90644706 51
111  37.42128290 -005.90663206 51
112  37.42125255 -005.90667728  37.42122035 -005.90668664
111  37.42125255 -005.90667728
112  37.42125255 -005.90667728  37.42127918 -005.90668274 51
111  37.42128290 -005.90671861 51
111  37.42128251 -005.90680285 51
111  37.42128166 -005.90698684 51
112  37.42124760 -005.90703206  37.42121478 -005.90703284
111  37.42124760 -005.90703206 51
111  37.42109030 -005.90703120 51
111  37.42093240 -005.90703033 51
111  37.42077819 -005.90702948 51
111  37.42061719 -005.90702859 51
111  37.42045990 -005.90702772 51
111  37.42039797 -005.90702738
112  37.42039797 -005.90702738  37.42030323 -005.90702271 51
111  37.42030632 -005.90690653 51
111  37.42030791 -005.90656613 51
111  37.42030956 -005.90621259 51
111  37.42031148 -005.90580089 51
111  37.42031314 -005.90544610
112  37.42031314 -005.90544610  37.42031314 -005.90530107 51
115  37.42019052 -005.90528564
120 Linear Feature 25
111  37.41988922 -005.90416365 51 101
111  37.42035276 -005.90416834 51 101
111  37.42071132 -005.90416980 51 101
115  37.42106430 -005.90417356
120 Linear Feature 24
111  37.41978548 -005.90430920 51 101
112  37.41988922 -005.90416365  37.41997616 -005.90413652
111  37.41988922 -005.90416365
112  37.41988922 -005.90416365  37.41981788 -005.90415055 51 101
115  37.41978632 -005.90404101
120 Linear Feature 23
111  37.41977926 -005.90554951 51 101
112  37.41998211 -005.90528458  37.42018052 -005.90523125
111  37.41998211 -005.90528458 51 101
111  37.41989590 -005.90528177
112  37.41989590 -005.90528177  37.41979410 -005.90525277 51 101
115  37.41978284 -005.90515294
120 Linear Feature 2
111  37.41788776 -005.91058721 51 105
112  37.41801556 -005.91148870  37.41813421 -005.91178748
111  37.41801556 -005.91148870
112  37.41801556 -005.91148870  37.41818815 -005.91201448 51 105
111  37.41845781 -005.91254997 51 105
112  37.41876596 -005.91297935  37.41898708 -005.91322417
111  37.41876596 -005.91297935
112  37.41876596 -005.91297935  37.41895443 -005.91319043 51 105
112  37.41930448 -005.91310391  37.41943017 -005.91305640
111  37.41930448 -005.91310391
112  37.41930448 -005.91310391  37.41935253 -005.91308377 51 105
111  37.41940239 -005.91305636 57 105
112  37.41967715 -005.91264661  37.41976498 -005.91233619 51 101
111  37.41975372 -005.91188643 51 101
111  37.41976283 -005.90916498 51 101
111  37.41977926 -005.90554951 51 101
111  37.41978284 -005.90515294 51 101
111  37.41978548 -005.90430920 51 101
111  37.41978632 -005.90404101 51 101
111  37.41978867 -005.90329225 51 101
111  37.41978895 -005.90320285 51 101
111  37.41979021 -005.90280054 51 101
111  37.41979496 -005.90128627 51 101
111  37.41979674 -005.90071911 51 101
111  37.41980163 -005.89915904 51 101
111  37.41980178 -005.89911265 51 101
111  37.41980429 -005.89831081 51 101
111  37.41980830 -005.89731736 51 101
111  37.41981843 -005.89380431 51 101
111  37.41981957 -005.89343831 51 101
111  37.41982012 -005.89326510 51 101
111  37.41983718 -005.88782266 51 101
111  37.41983768 -005.88766340 51 101
111  37.41983921 -005.88717727 51 101
111  37.41987735 -005.87572248 51 101
111  37.41988008 -005.87414422 51 101
112  37.41982611 -005.87363591  37.41977196 -005.87331471
111  37.41982611 -005.87363591
112  37.41982611 -005.87363591  37.41975215 -005.87327116 57 105
111  37.41959655 -005.87317607
112  37.41959655 -005.87317607  37.41904490 -005.87269879 51 105
111  37.41858570 -005.87365142 51 105
111  37.41842695 -005.87398285 51 105
111  37.41834647 -005.87416468 51 105
111  37.41813575 -005.87468164
112  37.41813575 -005.87468164  37.41802789 -005.87498430 51 105
111  37.41800940 -005.87530637 51 105
111  37.41800900 -005.87556053 51 105
115  37.41800786 -005.87629584
120 Linear Feature 1
111  37.41788780 -005.90982865 51 105
111  37.41788776 -005.91058721 51 105
111  37.41788772 -005.91150738 51 105
112  37.41800243 -005.91181088  37.41811798 -005.91189386
111  37.41800243 -005.91181088 51 105
112  37.41824673 -005.91191229  37.41837215 -005.91192761
111  37.41824673 -005.91191229
112  37.41824673 -005.91191229  37.41829897 -005.91192309 51 105
112  37.41846200 -005.91187344  37.41853780 -005.91182689
111  37.41846200 -005.91187344
112  37.41846200 -005.91187344  37.41854099 -005.91182493 51 105
112  37.41864563 -005.91165697  37.41868298 -005.91158271
111  37.41864563 -005.91165697 51 105
111  37.41882400 -005.91127449 57 105
111  37.41904660 -005.91079715 51 101
111  37.41969217 -005.90941286
112  37.41969217 -005.90941286  37.41975509 -005.90928836 51 101
115  37.41976283 -005.90916498
120 Linear Feature 54
111  37.42305711 -005.89731075 51 101
112  37.42311960 -005.89726332  37.42314871 -005.89724068
111  37.42311960 -005.89726332
112  37.42311960 -005.89726332  37.42312987 -005.89725362 51 101
111  37.42315641 -005.89722344 51 101
115  37.42351853 -005.89677177
120 Linear Feature 53
111  37.42254514 -005.89769649 51 101
112  37.42259653 -005.89764815  37.42260938 -005.89764168
111  37.42259653 -005.89764815 51 101
111  37.42296182 -005.89738055 51 101
111  37.42305711 -005.89731075 51 101
112  37.42261622 -005.89717924  37.42242361 -005.89689143
111  37.42261622 -005.89717924 51 101
111  37.42257829 -005.89713254 51 101
115  37.42256119 -005.89711149
120 Linear Feature 52
111  37.42384854 -005.89677062 51 101
112  37.42351853 -005.89677177  37.42333533 -005.89694748
111  37.42351853 -005.89677177
112  37.42351853 -005.89677177  37.42365636 -005.89654971 51 101
115  37.42352524 -005.89636140
120 Linear Feature 52
111  37.42020259 -005.90563880 3 102
112  37.42012756 -005.90560504  37.42005285 -005.90561201
111  37.42012756 -005.90560504
112  37.42012756 -005.90560504  37.42000241 -005.90562411 3 102
111  37.41996707 -005.90579144 3 102
111  37.41988545 -005.90635758 3 102
111  37.41985473 -005.91228515 3 102
112  37.41946431 -005.91319480  37.41908081 -005.91343310
111  37.41946431 -005.91319480
112  37.41946431 -005.91319480  37.41887942 -005.91353323 3 102
112  37.41836749 -005.91270984  37.41816152 -005.91242622
111  37.41836749 -005.91270984 3 102
115  37.41807971 -005.91206811
120 Linear Feature 51
111  37.41988821 -005.90496226 3 102
112  37.41992280 -005.90507549  37.41995739 -005.90511555 3 102
111  37.42000858 -005.90512078 3 102
112  37.42009712 -005.90507549  37.42014554 -005.90501974 3 102
111  37.42014001 -005.90497445 3 102
111  37.42014139 -005.90449193 3 102
112  37.42009989 -005.90438218  37.42005838 -005.90434037 3 102
111  37.42001826 -005.90433863 3 102
112  37.41993525 -005.90437521  37.41988545 -005.90442573 3 102
113  37.41988960 -005.90448321 3 102
120 Linear Feature 51
111  37.41989236 -005.90383520 3 102
112  37.41992695 -005.90394843  37.41996154 -005.90398850 3 102
111  37.42001273 -005.90399372 3 102
112  37.42010127 -005.90394843  37.42014969 -005.90389269 3 102
111  37.42014416 -005.90384739 3 102
111  37.42014554 -005.90336487 3 102
112  37.42010404 -005.90325513  37.42006253 -005.90321332 3 102
111  37.42002241 -005.90321158 3 102
112  37.41993940 -005.90324816  37.41988960 -005.90329867 3 102
113  37.41989375 -005.90335616 3 102
120 Linear Feature 50
111  37.41990182 -005.90190383 3 102
111  37.41997692 -005.90267664 3 102
112  37.41999498 -005.90272953  37.42001804 -005.90276147 3 102
111  37.42004963 -005.90276060 3 102
112  37.42010220 -005.90273940  37.42012199 -005.90270505 3 102
111  37.42012457 -005.90267088 3 102
111  37.42012964 -005.90136759 3 102
112  37.42010612 -005.90129124  37.42008122 -005.90126075 3 102
111  37.42004940 -005.90126104 3 102
112  37.41998875 -005.90129182  37.41996685 -005.90132375 3 102
113  37.41996500 -005.90135192 3 102
120 Linear Feature 50
111  37.41991171 -005.89991801 3 102
111  37.41996744 -005.90053230 3 102
112  37.41999242 -005.90059738  37.42001547 -005.90062931 3 102
111  37.42005122 -005.90062496 3 102
112  37.42011347 -005.90059157  37.42013326 -005.90055722 3 102
111  37.42013307 -005.90052479 3 102
111  37.42013538 -005.89936783 3 102
112  37.42011462 -005.89928799  37.42009387 -005.89925751 3 102
111  37.42005237 -005.89924735 3 102
112  37.41998896 -005.89927638  37.41996705 -005.89930831 3 102
113  37.41996244 -005.89935041 3 102
120 Linear Feature 49
111  37.42043629 -005.89849975 3 102
111  37.42029333 -005.89832119 3 102
111  37.42015036 -005.89850120 3 102
112  37.42011808 -005.89859410  37.42011808 -005.89864781 3 102
111  37.42014921 -005.89868411 3 102
112  37.42022876 -005.89872040  37.42026911 -005.89871749 3 102
113  37.42029448 -005.89867830 3 102
120 Linear Feature 48
111  37.42150345 -005.89593288 3 102
111  37.42106018 -005.89549181 3 102
112  37.42092903 -005.89548554  37.42086262 -005.89554616
111  37.42092903 -005.89548554 3 102
111  37.42051896 -005.89587435 3 102
111  37.42030812 -005.89616073 3 102
112  37.41990967 -005.89759891  37.41989141 -005.89855630
111  37.41990967 -005.89759891 3 102
111  37.41990801 -005.89802535
112  37.41990801 -005.89802535  37.41992621 -005.89824952 3 102
111  37.42011553 -005.89813196 3 102
111  37.42018360 -005.89806506 3 102
111  37.42158314 -005.89632169 3 102
112  37.42159808 -005.89606039  37.42151341 -005.89592034
113  37.42159808 -005.89606039 3 102
120 Linear Feature 47
111  37.41991963 -005.89504865 3 102
111  37.42001260 -005.89571757 3 102
112  37.42016700 -005.89577401  37.42025997 -005.89570503
111  37.42016700 -005.89577401 3 102
111  37.42047746 -005.89552526 3 102
111  37.42067502 -005.89517617 3 102
112  37.42067668 -005.89499221  37.42062687 -005.89490442
111  37.42067668 -005.89499221 3 102
111  37.42045089 -005.89458250 3 102
111  37.42007569 -005.89408708 3 102
112  37.41992129 -005.89416652  37.41989307 -005.89434420
113  37.41992129 -005.89416652 3 102
120 Linear Feature 46
111  37.42056184 -005.88748192 3
111  37.42039591 -005.88751829 3 102
111  37.42003087 -005.88760068
112  37.42003087 -005.88760068  37.41994952 -005.88763831 3 102
111  37.41994453 -005.88775328 3 102
111  37.41992627 -005.89272834 3 102
111  37.41997110 -005.89338890 3 102
112  37.42003585 -005.89359166  37.42008565 -005.89367110
111  37.42003585 -005.89359166 3 102
111  37.42050734 -005.89427521 3 102
111  37.42093567 -005.89468702 3 102
116  37.42101853 -005.89467194  37.42106668 -005.89461759
120 Linear Feature 45
111  37.41816422 -005.88732361 3 102
112  37.41848098 -005.88755187  37.41871009 -005.88753431
111  37.41848098 -005.88755187 3 102
111  37.41878172 -005.88748362 3 102
111  37.41963050 -005.88729099
112  37.41963050 -005.88729099  37.41974605 -005.88725588 3 102
111  37.41973609 -005.88710287 3 102
111  37.41977394 -005.87604833 3 102
111  37.41976597 -005.87591789 3 102
112  37.41884755 -005.87442539  37.41797097 -005.87451570
111  37.41884755 -005.87442539
112  37.41884755 -005.87442539  37.41828574 -005.87452322 3 102
115  37.41820207 -005.87535350
120 Linear Feature 44
111  37.41815227 -005.89089556 3 102
112  37.41888341 -005.89271413  37.41965441 -005.89353186
111  37.41888341 -005.89271413 3 102
111  37.41915436 -005.89294491 3 102
111  37.41958866 -005.89325595
112  37.41958866 -005.89325595  37.41969624 -005.89331364 3 102
111  37.41971417 -005.89316565 3 102
111  37.41973409 -005.88878347 3 102
111  37.41963847 -005.88785034 3 102
112  37.41948905 -005.88772241  37.41937749 -005.88774248
111  37.41948905 -005.88772241 3 102
111  37.41883515 -005.88787094 3 102
111  37.41847301 -005.88795319
112  37.41847301 -005.88795319  37.41818016 -005.88806858 3 102
115  37.41815625 -005.88827678
120 Linear Feature 43
111  37.41812858 -005.89647336 3 102
111  37.41815902 -005.89664233 3 102
112  37.41831819 -005.89714001  37.41841642 -005.89741524 3 102
111  37.41850074 -005.89757427 3 102
111  37.41855549 -005.89764914 3 102
111  37.41887404 -005.89800999 3 102
111  37.41904999 -005.89817698 3 102
111  37.41945535 -005.89838776 3 102
112  37.41954666 -005.89841389  37.41960615 -005.89842260
111  37.41954666 -005.89841389
112  37.41954666 -005.89841389  37.41967809 -005.89842782 3 102
111  37.41969746 -005.89818395 3 102
111  37.41971406 -005.89455198 3 102
111  37.41965180 -005.89378204 3 102
112  37.41958125 -005.89364094  37.41952729 -005.89359042
111  37.41958125 -005.89364094 3 102
111  37.41905137 -005.89318107 3 102
111  37.41876408 -005.89297311 3 102
111  37.41865431 -005.89289365 3 102
112  37.41833195 -005.89286752  37.41818254 -005.89297029
111  37.41833195 -005.89286752
112  37.41833195 -005.89286752  37.41814241 -005.89299120 3 102
115  37.41814103 -005.89319849
120 Linear Feature 42
111  37.41810506 -005.90257188 3 102
111  37.41817147 -005.90270427 3 102
112  37.41829045 -005.90278788  37.41837346 -005.90281227
111  37.41829045 -005.90278788 3 102
111  37.41873604 -005.90289763 3 102
111  37.41878020 -005.90290807 3 102
111  37.41893515 -005.90290633 3 102
111  37.41944013 -005.90281749
112  37.41944013 -005.90281749  37.41959646 -005.90277220 3 102
111  37.41961030 -005.90259452 3 102
111  37.41968639 -005.90190994 3 102
111  37.41969193 -005.89957397 3 102
111  37.41967256 -005.89906532 3 102
112  37.41951207 -005.89871693  37.41936404 -005.89861067
111  37.41951207 -005.89871693 3 102
111  37.41889365 -005.89839816 3 102
112  37.41874423 -005.89836680  37.41868889 -005.89837900
111  37.41874423 -005.89836680
112  37.41874423 -005.89836680  37.41870273 -005.89837203 3 102
111  37.41868336 -005.89838771 3 102
111  37.41860312 -005.89844519 3 102
111  37.41829045 -005.89883887
112  37.41829045 -005.89883887  37.41814795 -005.89903397 3 102
115  37.41812028 -005.89917855
120 Linear Feature 41
111  37.41808016 -005.91101854 3 102
111  37.41817838 -005.91154287 3 102
111  37.41819360 -005.91158816 3 102
112  37.41834994 -005.91168048  37.41845785 -005.91165435
111  37.41834994 -005.91168048
112  37.41834994 -005.91168048  37.41843295 -005.91166132 3 102
111  37.41846338 -005.91160035 3 102
111  37.41871301 -005.91119055 3 102
111  37.41882309 -005.91100983 3 102
111  37.41959370 -005.90935847
112  37.41959370 -005.90935847  37.41966011 -005.90921911 3 102
111  37.41965872 -005.90911982 3 102
111  37.41967947 -005.90429285 3 102
111  37.41967394 -005.90406640 3 102
111  37.41962689 -005.90362535 3 102
111  37.41959370 -005.90341839 3 102
112  37.41944566 -005.90327904  37.41931977 -005.90324942
111  37.41944566 -005.90327904 3 102
111  37.41893654 -005.90317626 3 102
111  37.41873335 -005.90317560 3 102
111  37.41841081 -005.90317453
112  37.41841081 -005.90317453  37.41816178 -005.90319369 3 102
115  37.41810783 -005.90347240
120 Linear Feature 40
111  37.41837648 -005.91202187 3 102
111  37.41859916 -005.91250882 3 102
111  37.41870400 -005.91267505 3 102
111  37.41887852 -005.91288576 3 102
112  37.41934470 -005.91291887  37.41966606 -005.91273668
111  37.41934470 -005.91291887
112  37.41934470 -005.91291887  37.41953871 -005.91279005 3 102
111  37.41957729 -005.91250443 3 102
111  37.41962098 -005.91225413 3 102
111  37.41964114 -005.91207605 3 102
111  37.41966027 -005.90974928 3 102
111  37.41891658 -005.91134250 3 102
111  37.41876669 -005.91166362 3 102
112  37.41856485 -005.91192437  37.41842619 -005.91201768
111  37.41856485 -005.91192437 3 102
111  37.41842433 -005.91200561
114  37.41842433 -005.91200561  37.41840760 -005.91201464 3 102
120 Linear Feature 39
111  37.41770268 -005.90348093 3
111  37.41767086 -005.90329803 3
112  37.41752006 -005.90316216  37.41741630 -005.90315867 3
111  37.41709533 -005.90316564 3
111  37.41616701 -005.90315693 3
112  37.41547941 -005.90254379  37.41530786 -005.90194111 3
111  37.41567172 -005.90152480 3
111  37.41698188 -005.89989961 3
111  37.41761829 -005.89910704
112  37.41761829 -005.89910704  37.41767086 -005.89904781 3
111  37.41768470 -005.89893459 3
115  37.41772067 -005.89866807
120 Linear Feature 38
111  37.41771652 -005.89982471 3
111  37.41768193 -005.89957562 3
112  37.41765564 -005.89952684  37.41763212 -005.89950072
111  37.41765564 -005.89952684
112  37.41765564 -005.89952684  37.41762382 -005.89948504 3
111  37.41757678 -005.89953207 3
111  37.41712853 -005.90008600 3
111  37.41605218 -005.90142551 3
111  37.41575196 -005.90189407 3
112  37.41571460 -005.90246018  37.41581698 -005.90279985 3
111  37.41610060 -005.90283643 3
111  37.41656683 -005.90290088 3
111  37.41709948 -005.90290088 3
111  37.41752560 -005.90290088
112  37.41752560 -005.90290088  37.41762797 -005.90289914 3
111  37.41767363 -005.90276675 3
115  37.41770407 -005.90258385
120 Linear Feature 37
111  37.41977482 -005.87480313 3 102
111  37.41977084 -005.87413590 3 102
112  37.41952181 -005.87330311  37.41929470 -005.87315010
111  37.41952181 -005.87330311
112  37.41952181 -005.87330311  37.41918711 -005.87302719 3 102
111  37.41892812 -005.87340094 3 102
111  37.41872492 -005.87369442 3 102
111  37.41852769 -005.87411332 3 102
111  37.41883077 -005.87411081
114  37.41883077 -005.87411081  37.41955594 -005.87408322 3 102
120 Linear Feature 31
111  37.42558228 -005.88598655 1
112  37.42572525 -005.88610782  37.42575254 -005.88622811
111  37.42572525 -005.88610782
112  37.42572525 -005.88610782  37.42572153 -005.88596410 1
115  37.42582761 -005.88593026
120 Linear Feature 30
111  37.42511503 -005.88609375 1
112  37.42525484 -005.88622607  37.42528710 -005.88635730
111  37.42525484 -005.88622607
112  37.42525484 -005.88622607  37.42524244 -005.88607923 1
115  37.42535462 -005.88603878
120 Linear Feature 29
111  37.42466253 -005.88619758 1
112  37.42480253 -005.88632697  37.42484471 -005.88646288
111  37.42480253 -005.88632697
112  37.42480253 -005.88632697  37.42479508 -005.88617856 1
115  37.42489813 -005.88614352
120 Linear Feature 28
111  37.42419445 -005.88630497 1
112  37.42433040 -005.88642352  37.42437010 -005.88655162
111  37.42433040 -005.88642352
112  37.42433040 -005.88642352  37.42432792 -005.88629074 1
115  37.42442457 -005.88625217
120 Linear Feature 27
111  37.42371296 -005.88641567 1
112  37.42385913 -005.88653960  37.42389263 -005.88668176
111  37.42385913 -005.88653960
112  37.42385913 -005.88653960  37.42385293 -005.88640057 1
115  37.42395404 -005.88636013
120 Linear Feature 26
111  37.42358717 -005.88644431 1
112  37.42367820 -005.88629118  37.42367076 -005.88617870
111  37.42367820 -005.88629118
112  37.42367820 -005.88629118  37.42369929 -005.88640521 1
115  37.42380826 -005.88638963
120 Linear Feature 25
111  37.42324146 -005.88652363 1
112  37.42338958 -005.88663941  37.42343425 -005.88677219
111  37.42338958 -005.88663941
112  37.42338958 -005.88663941  37.42338958 -005.88650038 1
115  37.42348597 -005.88646753
120 Linear Feature 7
111  37.42572525 -005.88610782 1
115  37.42573645 -005.88618268
120 Linear Feature 6
111  37.42525484 -005.88622607 1
115  37.42526863 -005.88631286
120 Linear Feature 5
111  37.42480253 -005.88632697 1
115  37.42481631 -005.88642135
120 Linear Feature 24
111  37.42327917 -005.88425752 1
111  37.42335376 -005.88477144 1
112  37.42373251 -005.88525613  37.42408639 -005.88517492
111  37.42373251 -005.88525613 1
115  37.42405200 -005.88517567
120 Linear Feature 23
111  37.42378836 -005.88501155 1
115  37.42377039 -005.88488959
120 Linear Feature 22
111  37.42320250 -005.88394117 1
111  37.42316985 -005.88371710
111  37.42303804 -005.88281253 1
115  37.42300412 -005.88257973
120 Linear Feature 21
111  37.42319604 -005.88385077 1
111  37.42317632 -005.88371550
111  37.42304444 -005.88281106 1
115  37.42303518 -005.88274754
120 Linear Feature 20
111  37.42320681 -005.88384715 1
111  37.42318742 -005.88371316
111  37.42305645 -005.88280815 1
115  37.42304728 -005.88274476
120 Linear Feature 19
111  37.42317881 -005.88385529 1
111  37.42315923 -005.88371950
111  37.42302873 -005.88281463 1
115  37.42301957 -005.88275112
120 Linear Feature 18
111  37.42354928 -005.88376850 1
111  37.42352962 -005.88363440
111  37.42339695 -005.88272923 1
115  37.42338777 -005.88266657
120 Linear Feature 17
111  37.42351410 -005.88377754 1
111  37.42349412 -005.88364239
111  37.42336040 -005.88273765 1
115  37.42335114 -005.88267498
120 Linear Feature 16
111  37.42352558 -005.88377483 1
111  37.42350575 -005.88363984
111  37.42337277 -005.88273482 1
115  37.42336356 -005.88267213
120 Linear Feature 16
111  37.42353707 -005.88377212 1
111  37.42351711 -005.88363720
111  37.42338326 -005.88273228 1
115  37.42337401 -005.88266973
120 Linear Feature 15
111  37.42357138 -005.88404338 1
111  37.42351150 -005.88363844
111  37.42337770 -005.88273352 1
115  37.42334344 -005.88250181
120 Linear Feature 14
111  37.42510566 -005.88459994 1
115  37.42528555 -005.88456017
120 Linear Feature 13
111  37.42505900 -005.88427629 1
115  37.42523859 -005.88423727
120 Linear Feature 12
111  37.42470942 -005.88447961 1
115  37.42487505 -005.88444370
120 Linear Feature 11
111  37.42466376 -005.88417082 1
115  37.42482918 -005.88413482
120 Linear Feature 10
111  37.42365237 -005.88628075 1
115  37.42361617 -005.88602432
120 Linear Feature 9
111  37.42369658 -005.88627058 1
115  37.42366071 -005.88601417
120 Linear Feature 8
111  37.42367820 -005.88629118 1
115  37.42363824 -005.88601936
120 Linear Feature 4
111  37.42433040 -005.88642352 1
115  37.42434504 -005.88652658
120 Linear Feature 3
111  37.42385913 -005.88653960 1
115  37.42387636 -005.88664158
120 Linear Feature 2
111  37.42338958 -005.88663941 1
115  37.42340423 -005.88674355
120 Linear Feature 1
111  37.42248034 -005.88669826 1
111  37.42324146 -005.88652363 1
111  37.42348597 -005.88646753 1
111  37.42358717 -005.88644431 1
111  37.42371176 -005.88641572 1
111  37.42380921 -005.88639336 1
111  37.42395404 -005.88636013 1
111  37.42419445 -005.88630497 1
111  37.42442457 -005.88625217 1
111  37.42466253 -005.88619758 1
111  37.42489813 -005.88614352 1
111  37.42511503 -005.88609375 1
111  37.42535462 -005.88603878 1
111  37.42558228 -005.88598655 1
111  37.42582761 -005.88593026 1
115  37.42589211 -005.88591546
120 Linear Feature 63
111  37.41318526 -005.87745464 52
115  37.41296611 -005.87743831
120 Linear Feature 115
111  37.41483670 -005.88873628 2
115  37.41479819 -005.88847811
120 Linear Feature 114
111  37.41353512 -005.87671054 2
115  37.41346432 -005.87646587
120 Linear Feature 113
111  37.41499574 -005.87565745 2
115  37.41486907 -005.87545355
120 Linear Feature 112
111  37.42033635 -005.88712937 2
111  37.42036609 -005.88732358 2
115  37.42039591 -005.88751829
120 Linear Feature 111
111  37.41934470 -005.91291887 4 103
111  37.41940239 -005.91305636 4 103
115  37.41946431 -005.91319480
120 Linear Feature 110
111  37.41871301 -005.91119055 4 103
111  37.41882400 -005.91127449 4 103
115  37.41891658 -005.91134250
120 Linear Feature 105
111  37.41878172 -005.88748362 4 103
111  37.41880849 -005.88767819 4 103
115  37.41883515 -005.88787094
120 Linear Feature 104
111  37.41883077 -005.87411081 4 103
111  37.41883952 -005.87426301 4 103
115  37.41884755 -005.87442539
120 Linear Feature 103
111  37.41966949 -005.87304569 4 103
111  37.41959655 -005.87317607 4 103
115  37.41952181 -005.87330311
120 Linear Feature 102
111  37.41592755 -005.87474284 4 103
111  37.41586157 -005.87464133 4 103
115  37.41579971 -005.87453895
120 Linear Feature 101
111  37.41712728 -005.88819885 4 103
111  37.41711056 -005.88806971 4 103
115  37.41709225 -005.88794006
120 Linear Feature 98
111  37.41238594 -005.88574134 51
111  37.41239288 -005.88574136 51
115  37.41239920 -005.88574127
120 Linear Feature 98
111  37.41193502 -005.88573272 51
111  37.41194210 -005.88573279 51
115  37.41194828 -005.88573265
120 Linear Feature 73
111  37.41338216 -005.88472345 51
115  37.41338267 -005.88465680
120 Linear Feature 73
111  37.41357431 -005.88483000 51
115  37.41357491 -005.88475987
120 Linear Feature 72
111  37.41339096 -005.88475733 51
111  37.41339084 -005.88474677 51
115  37.41339102 -005.88473548
120 Linear Feature 72
111  37.41339096 -005.88475733 51
111  37.41339084 -005.88474677 51
115  37.41339102 -005.88473548
120 Linear Feature 72
111  37.41356706 -005.88475782 51
111  37.41356704 -005.88474738 51
115  37.41356712 -005.88473596
120 Linear Feature 73
111  37.41337906 -005.88508920 51
115  37.41338040 -005.88502281
120 Linear Feature 73
111  37.41357192 -005.88519578 51
115  37.41357252 -005.88512565
120 Linear Feature 72
111  37.41339759 -005.88484898 51
111  37.41339774 -005.88483804 51
115  37.41339766 -005.88482675
120 Linear Feature 72
111  37.41338804 -005.88512233 51
111  37.41338815 -005.88511150 51
115  37.41338810 -005.88510048
120 Linear Feature 72
111  37.41356393 -005.88512276 51
111  37.41356396 -005.88511221 51
115  37.41356399 -005.88510091
120 Linear Feature 73
111  37.41344824 -005.88545465 51
115  37.41344958 -005.88538825
120 Linear Feature 73
111  37.41356854 -005.88556010 51
115  37.41356914 -005.88548996
120 Linear Feature 72
111  37.41345633 -005.88549191 51
111  37.41345636 -005.88548031 51
115  37.41345639 -005.88547006
120 Linear Feature 72
111  37.41356114 -005.88549347 51
111  37.41356107 -005.88548219 51
115  37.41356090 -005.88547162
120 Linear Feature 73
111  37.41337353 -005.88581724 51
115  37.41337487 -005.88575085
120 Linear Feature 73
111  37.41356610 -005.88592458 51
115  37.41356670 -005.88585444
120 Linear Feature 72
111  37.41338221 -005.88584849 51
111  37.41338218 -005.88583828 51
115  37.41338228 -005.88582664
120 Linear Feature 72
111  37.41338848 -005.88604970 51
111  37.41338847 -005.88603888 51
115  37.41338854 -005.88602785
120 Linear Feature 72
