I
1050 Generated by WorldEditor 2.2.0r2

1    166 1 0 LFBD Bordeaux Merignac
111  44.83674240 -000.69582888 1
111  44.83689506 -000.69604199
112  44.83689506 -000.69604199  44.83695744 -000.69611253 1
112  44.83707431 -000.69607643  44.83712318 -000.69602495
111  44.83707431 -000.69607643 1
111  44.83715421 -000.69595209
112  44.83715421 -000.69595209  44.83718703 -000.69587742 1
112  44.83716455 -000.69569989  44.83714108 -000.69564854
111  44.83716455 -000.69569989 1
111  44.83710825 -000.69561524
112  44.83710825 -000.69561524  44.83708957 -000.69559024 1
116  44.83705609 -000.69557262  44.83703341 -000.69556560
120 Linear Feature 8
112  44.83666892 -000.69684260  44.83663658 -000.69679051 1
116  44.83666240 -000.69666078  44.83668413 -000.69662286
120 Linear Feature 7
111  44.82896629 -000.70067452 51
111  44.82896000 -000.70066891 51
115  44.82895381 -000.70066340
120 Linear Feature 7
112  44.83651787 -000.69670865  44.83655629 -000.69674089 1
116  44.83662556 -000.69671363  44.83666648 -000.69668144
120 Linear Feature 6
112  44.83666892 -000.69684260  44.83663359 -000.69678573 1
116  44.83651787 -000.69670865  44.83647715 -000.69664728
120 Linear Feature 6
111  44.82895100 -000.70070954 51
115  44.82893757 -000.70069734
120 Linear Feature 5
112  44.83652499 -000.69685765  44.83654057 -000.69681035 1
112  44.83651787 -000.69670865  44.83649771 -000.69667065
111  44.83651787 -000.69670865 1
115  44.83633531 -000.69646055
120 Linear Feature 4
111  44.83654084 -000.69683514 1
111  44.83662556 -000.69671363 1
111  44.83666240 -000.69666078 1
111  44.83668244 -000.69663204
112  44.83668244 -000.69663204  44.83673275 -000.69657177 1
112  44.83682692 -000.69655265  44.83688246 -000.69654486
111  44.83682692 -000.69655265 1
115  44.83819266 -000.69648114
120 Linear Feature 2
111  44.82931032 -000.70568755 51
115  44.82931776 -000.70567652
120 Linear Feature 1
111  44.82933261 -000.70572193 51
111  44.82933779 -000.70571385 51
115  44.82934313 -000.70570550
120 Linear Feature 1
111  44.82328055 -000.71199436 1
111  44.82315514 -000.71186839 1
111  44.82303491 -000.71174763 1
111  44.82291490 -000.71162708 1
111  44.82278684 -000.71149845 1
111  44.82266441 -000.71137547 1
112  44.82254975 -000.71126030  44.82252249 -000.71123429 1
112  44.82245466 -000.71125584  44.82242591 -000.71128745
111  44.82245466 -000.71125584
112  44.82245466 -000.71125584  44.82241254 -000.71125866 1
112  44.82237333 -000.71123970  44.82236267 -000.71123264
111  44.82237333 -000.71123970 1
111  44.82226550 -000.71112976 1
115  44.82215876 -000.71102093
120 Linear Feature 34
111  44.82153369 -000.71152434 1
115  44.82154013 -000.71151115
120 Linear Feature 33
111  44.82151329 -000.71150357 1
115  44.82152004 -000.71149111
120 Linear Feature 32
111  44.82152219 -000.71151319 1
115  44.82152888 -000.71150057
120 Linear Feature 31
111  44.82147669 -000.71146829 1
111  44.82148082 -000.71146067 1
115  44.82148467 -000.71145348
120 Linear Feature 42
111  44.83303033 -000.70182539 1
111  44.83302378 -000.70182741 1
115  44.83301718 -000.70182923
120 Linear Feature 41
111  44.83322336 -000.70170268 1
111  44.83322873 -000.70169853 1
115  44.83323458 -000.70169401
120 Linear Feature 40
111  44.83354071 -000.70149043 1
111  44.83354503 -000.70148400 1
115  44.83354952 -000.70147731
120 Linear Feature 1
111  44.84284271 -000.71057468 1
115  44.84271089 -000.71042982
120 Linear Feature 59
111  44.84262836 -000.71096325 1
115  44.84257174 -000.71090120
120 Linear Feature 56
111  44.84221185 -000.71171829 1
115  44.84203425 -000.71152713
120 Linear Feature 51
111  44.84133061 -000.71305444 1
115  44.84119320 -000.71269809
120 Linear Feature 107
111  44.84428790 -000.70828463 1
111  44.84435810 -000.70836065
112  44.84435810 -000.70836065  44.84436664 -000.70836906 1
111  44.84437762 -000.70837009
112  44.84437762 -000.70837009  44.84443685 -000.70836193 1
112  44.84438068 -000.70847579  44.84430795 -000.70851736
111  44.84438068 -000.70847579 1
116  44.84434948 -000.70850639  44.84434053 -000.70852018
120 Linear Feature 106
111  44.84445404 -000.70798402 1
111  44.84452078 -000.70805801
112  44.84452078 -000.70805801  44.84453057 -000.70806825 1
111  44.84454263 -000.70806944
112  44.84454263 -000.70806944  44.84461232 -000.70805953 1
112  44.84454721 -000.70817216  44.84448440 -000.70819392
111  44.84454721 -000.70817216 1
116  44.84452622 -000.70818592  44.84451884 -000.70819595
120 Linear Feature 70
111  44.84461997 -000.70768376 1
111  44.84468488 -000.70775742
112  44.84468488 -000.70775742  44.84469810 -000.70776971 1
111  44.84471089 -000.70776957
112  44.84471089 -000.70776957  44.84477863 -000.70776867 1
112  44.84471767 -000.70786201  44.84466686 -000.70787471
111  44.84471767 -000.70786201 1
112  44.84469540 -000.70787917  44.84468340 -000.70789358
111  44.84469540 -000.70787917 1
111  44.84452622 -000.70818592 1
111  44.84434948 -000.70850639 1
111  44.84419774 -000.70878152
112  44.84419774 -000.70878152  44.84417341 -000.70882116 1
112  44.84409064 -000.70878306  44.84404540 -000.70873714
111  44.84409064 -000.70878306 1
111  44.84333530 -000.70795560
112  44.84333530 -000.70795560  44.84330777 -000.70792477 1
116  44.84328731 -000.70788576  44.84326130 -000.70785684
120 Linear Feature 68
111  44.84502891 -000.70478704 1
111  44.84490000 -000.70522460
112  44.84490000 -000.70522460  44.84487356 -000.70528256 1
112  44.84481933 -000.70517918  44.84482647 -000.70512072
111  44.84481933 -000.70517918 1
115  44.84497890 -000.70462440
120 Linear Feature 73
111  44.84046753 -000.70831894 1
115  44.84058234 -000.70810605
120 Linear Feature 103
111  44.83127097 -000.70453556 1
115  44.83128125 -000.70452790
120 Linear Feature 102
111  44.83121658 -000.70438466 1
115  44.83122845 -000.70437677
120 Linear Feature 101
111  44.83119029 -000.70431078 1
111  44.83119637 -000.70430667 1
115  44.83120272 -000.70430229
120 Linear Feature 100
111  44.83165624 -000.70421665 1
115  44.83166002 -000.70420121
120 Linear Feature 99
111  44.83144020 -000.70411124 1
111  44.83144236 -000.70410237 1
115  44.83144467 -000.70409328
120 Linear Feature 98
111  44.83149474 -000.70413849 1
115  44.83149891 -000.70412085
120 Linear Feature 97
111  44.83156469 -000.70417233 1
115  44.83156867 -000.70415592
120 Linear Feature 96
111  44.83176279 -000.70349621 51
111  44.83176741 -000.70348982 51
115  44.83177197 -000.70348353
120 Linear Feature 95
111  44.83180643 -000.70355715 51
115  44.83181542 -000.70354447
120 Linear Feature 94
111  44.83181236 -000.70356551 51
115  44.83182087 -000.70355283
120 Linear Feature 118
111  44.82943814 -000.70608862 1
111  44.82943208 -000.70608882 1
115  44.82942688 -000.70608899
120 Linear Feature 117
111  44.82943928 -000.70611405 1
115  44.82942745 -000.70611458
120 Linear Feature 116
111  44.82953462 -000.70613612 51
111  44.82953948 -000.70612912 51
115  44.82954394 -000.70612269
120 Linear Feature 115
111  44.82949387 -000.70631240 51
111  44.82949893 -000.70630518 51
115  44.82950441 -000.70629745
120 Linear Feature 114
111  44.82989207 -000.70606533 1
111  44.82989526 -000.70606065 1
115  44.82989876 -000.70605553
120 Linear Feature 113
111  44.82990520 -000.70608463 1
115  44.82991291 -000.70607395
120 Linear Feature 111
111  44.83028587 -000.70554869 1
115  44.83029459 -000.70553558
120 Linear Feature 110
111  44.83027242 -000.70553066 1
111  44.83027676 -000.70552408 1
115  44.83028072 -000.70551808
120 Linear Feature 109
111  44.83030114 -000.70540384 51
115  44.83031079 -000.70538957
120 Linear Feature 108
111  44.83028839 -000.70538574 51
111  44.83029263 -000.70537951 51
115  44.83029748 -000.70537237
120 Linear Feature 15
111  44.82842337 -000.69838047 51
115  44.82841913 -000.69836224
120 Linear Feature 14
111  44.82845032 -000.69836885 51
111  44.82844846 -000.69836074 51
115  44.82844629 -000.69835127
120 Linear Feature 11
111  44.82863275 -000.69973765 51
115  44.82862857 -000.69971951
120 Linear Feature 10
111  44.82866084 -000.69972498 51
111  44.82865908 -000.69971688 51
115  44.82865725 -000.69970853
120 Linear Feature 9
111  44.82875602 -000.70033499 51
115  44.82875187 -000.70031646
120 Linear Feature 8
111  44.82878536 -000.70032254 51
111  44.82878334 -000.70031348 51
115  44.82878134 -000.70030449
120 Linear Feature 5
111  44.82924115 -000.70151186 51
111  44.82924096 -000.70149734 51
115  44.82924078 -000.70148285
120 Linear Feature 4
111  44.82934503 -000.70155535 51
115  44.82931041 -000.70163314
120 Linear Feature 3
111  44.82921026 -000.70189346 51
111  44.82920156 -000.70188564 51
115  44.82919428 -000.70187910
120 Linear Feature 2
111  44.82919878 -000.70192043 51
115  44.82918157 -000.70190397
120 Linear Feature 18
111  44.82981302 -000.70255736 51
115  44.82982040 -000.70247313
120 Linear Feature 17
111  44.82970503 -000.70242878 51
111  44.82970189 -000.70242169 51
115  44.82969930 -000.70241584
120 Linear Feature 16
111  44.82966685 -000.70247354 51
115  44.82965306 -000.70243986
120 Linear Feature 15
111  44.82979820 -000.70281325 1
115  44.82978371 -000.70281085
120 Linear Feature 14
111  44.82980117 -000.70277887 1
111  44.82979372 -000.70277758 1
115  44.82978694 -000.70277639
120 Linear Feature 10
111  44.82979027 -000.70465307 51
111  44.82979447 -000.70464694 51
115  44.82979868 -000.70464077
120 Linear Feature 9
111  44.82978948 -000.70463814 1
115  44.82979018 -000.70462237
120 Linear Feature 8
111  44.82980956 -000.70464166 1
111  44.82981000 -000.70463337 1
115  44.82981045 -000.70462508
120 Linear Feature 6
111  44.82950761 -000.70508381 51
115  44.82950870 -000.70506705
120 Linear Feature 5
111  44.82956331 -000.70509213 51
111  44.82956388 -000.70508279 51
115  44.82956443 -000.70507375
120 Linear Feature 4
111  44.82944289 -000.70511696 51
115  44.82944393 -000.70509871
120 Linear Feature 3
111  44.82946564 -000.70512066 51
111  44.82946621 -000.70511035 51
115  44.82946674 -000.70510083
120 Linear Feature 12
111  44.82853686 -000.69912997 51
111  44.82853508 -000.69912150 51
115  44.82853325 -000.69911265
120 Linear Feature 12
111  44.83015041 -000.70405337 1
111  44.83015443 -000.70404760 1
115  44.83015822 -000.70404215
120 Linear Feature 17
111  44.82702173 -000.69655201 51
111  44.82701525 -000.69655312 51
115  44.82700886 -000.69655422
120 Linear Feature 16
111  44.82815232 -000.69618537 51
111  44.82814693 -000.69618140 51
115  44.82814203 -000.69617779
120 Linear Feature 13
111  44.82850772 -000.69914173 51
115  44.82850406 -000.69912424
120 Linear Feature 13
111  44.83013777 -000.70403525 1
115  44.83014558 -000.70402400
120 Linear Feature 112
111  44.82991089 -000.70591989 51
111  44.82991554 -000.70591309 51
115  44.82992015 -000.70590637
120 Linear Feature 27
111  44.83660829 -000.69724405 1
111  44.83660466 -000.69723890 1
115  44.83660093 -000.69723360
120 Linear Feature 26
111  44.83674358 -000.69743019 1
111  44.83673978 -000.69742496 1
115  44.83673581 -000.69741951
120 Linear Feature 25
111  44.83687882 -000.69761626 1
111  44.83687466 -000.69761053 1
115  44.83687045 -000.69760474
120 Linear Feature 47
111  44.83660327 -000.69801422 1
111  44.83659956 -000.69800903 1
115  44.83659538 -000.69800319
120 Linear Feature 42
111  44.83632061 -000.69840117 1
111  44.83632415 -000.69840607 1
115  44.83632759 -000.69841083
120 Linear Feature 41
111  44.83618575 -000.69821746 1
111  44.83618941 -000.69822233 1
115  44.83619290 -000.69822699
120 Linear Feature 40
111  44.83604862 -000.69803038 1
111  44.83605318 -000.69803660 1
115  44.83605725 -000.69804215
120 Linear Feature 49
111  44.83632879 -000.69764597 1
111  44.83632519 -000.69764113 1
115  44.83632061 -000.69763497
120 Linear Feature 48
111  44.83646595 -000.69783017 1
111  44.83646216 -000.69782526 1
115  44.83645775 -000.69781955
120 Linear Feature 101
111  44.83115366 -000.72748703 1 101
111  44.83121759 -000.72779830
112  44.83121759 -000.72779830  44.83124092 -000.72791709 1 101
112  44.83124859 -000.72807995  44.83124909 -000.72818582
111  44.83124859 -000.72807995 1 101
111  44.83121802 -000.72907749
112  44.83121802 -000.72907749  44.83124902 -000.72925705 1 101
112  44.83161594 -000.72890724  44.83169309 -000.72865427 1 101
116  44.83133151 -000.72825967  44.83105437 -000.72824525
120 Linear Feature 99
111  44.83658446 -000.69578048 1
115  44.83657177 -000.69576332
120 Linear Feature 98
111  44.83643423 -000.69597740 1
115  44.83642206 -000.69595988
120 Linear Feature 97
111  44.83668835 -000.69592500 1
115  44.83667600 -000.69590735
120 Linear Feature 96
111  44.83654110 -000.69613405 1
115  44.83652803 -000.69611571
120 Linear Feature 95
111  44.83650183 -000.69585757 1
115  44.83641783 -000.69573734
120 Linear Feature 94
111  44.83641381 -000.69598671 1
115  44.83632837 -000.69586290
120 Linear Feature 7
112  44.82884355 -000.70386396  44.82889975 -000.70399766 1
112  44.82906303 -000.70407088  44.82914595 -000.70408045
111  44.82906303 -000.70407088
112  44.82906303 -000.70407088  44.82913555 -000.70407925 51
116  44.82926901 -000.70398237  44.82932775 -000.70391849
120 Linear Feature 12
111  44.83077436 -000.70457253 1
115  44.83083072 -000.70449142
120 Linear Feature 1
112  44.82532612 -000.70066469  44.82520792 -000.70037096 3 102
112  44.82486028 -000.70033316  44.82469741 -000.70035378
111  44.82486028 -000.70033316
112  44.82486028 -000.70033316  44.82482161 -000.70033805 3 102
112  44.82456765 -000.70045299  44.82442539 -000.70051798
111  44.82456765 -000.70045299
112  44.82456765 -000.70045299  44.82444430 -000.70050934 3 102
112  44.82415579 -000.70067014  44.82400722 -000.70077521
111  44.82415579 -000.70067014
112  44.82415579 -000.70067014  44.82397315 -000.70079931 3 102
116  44.82360982 -000.70107186  44.82345364 -000.70121126
120 Linear Feature 36
111  44.84257470 -000.69914277 51
115  44.84247320 -000.69910954
120 Linear Feature 35
111  44.84236719 -000.69935721 51
115  44.84233108 -000.69924801
120 Linear Feature 34
111  44.84232978 -000.69928788 51
115  44.84225713 -000.69918604
120 Linear Feature 33
111  44.84213925 -000.69912899 51
115  44.84206486 -000.69903145
120 Linear Feature 32
111  44.84234674 -000.69901365 51
115  44.84224017 -000.69897869
120 Linear Feature 31
111  44.84239807 -000.69913758 51
115  44.84235718 -000.69901059
120 Linear Feature 30
111  44.84223451 -000.69905169 51
115  44.84219058 -000.69891059
120 Linear Feature 29
111  44.84245007 -000.69933028 51
115  44.84199641 -000.69907231
120 Linear Feature 28
111  44.84335104 -000.69957336 51
111  44.84324826 -000.69951371 51
115  44.84209159 -000.69884235
120 Linear Feature 27
111  44.84299765 -000.69975437 51
115  44.84191519 -000.69912298
120 Linear Feature 54
112  44.82361891 -000.71290141  44.82357577 -000.71300514 20
112  44.82341439 -000.71295701  44.82335861 -000.71289348 20
112  44.82339397 -000.71267112  44.82344499 -000.71256581 20
114  44.82358192 -000.71264370  44.82363340 -000.71270475 20
120 Linear Feature 1
111  44.84262871 -000.70343415 1
111  44.84274422 -000.70304301 1
111  44.84295973 -000.70231326 1
111  44.84300753 -000.70215138 1
111  44.84306872 -000.70194420 1
111  44.84311400 -000.70179085 1
111  44.84317836 -000.70157292
112  44.84317836 -000.70157292  44.84317702 -000.70155316 1
112  44.84315414 -000.70153125  44.84313511 -000.70151672
111  44.84315414 -000.70153125 1
111  44.84294053 -000.70140845
112  44.84294053 -000.70140845  44.84291639 -000.70139928 1
112  44.84288855 -000.70143163  44.84287691 -000.70145891
111  44.84288855 -000.70143163 1
111  44.84282148 -000.70165846 1
111  44.84271362 -000.70202328
112  44.84271362 -000.70202328  44.84270663 -000.70206181 1
112  44.84273383 -000.70210336  44.84275190 -000.70211872
111  44.84273383 -000.70210336 1
111  44.84290556 -000.70220066
112  44.84290556 -000.70220066  44.84293843 -000.70222644 1
116  44.84295973 -000.70231326  44.84296075 -000.70236715
120 Linear Feature 22
112  44.82352753 -000.70092506  44.82370940 -000.70076438 3 102
112  44.82410155 -000.70049288  44.82432252 -000.70034921
111  44.82410155 -000.70049288
112  44.82410155 -000.70049288  44.82414659 -000.70046360 3 102
112  44.82424338 -000.70040265  44.82429306 -000.70037163
111  44.82424338 -000.70040265 3 102
115  44.82518858 -000.70000440
120 Linear Feature 20
111  44.84092718 -000.71033366 3 102
111  44.84015012 -000.70947629
112  44.84015012 -000.70947629  44.84000655 -000.70936454 3 102
112  44.83974434 -000.70959841  44.83960130 -000.70979593 3 102
111  44.83825910 -000.71172455 3 102
111  44.83751487 -000.71278993 3 102
111  44.83735098 -000.71302454
112  44.83735098 -000.71302454  44.83734495 -000.71303669 3 102
112  44.83735302 -000.71306892  44.83736048 -000.71308168
111  44.83735302 -000.71306892 3 102
115  44.83738931 -000.71311759
120 Linear Feature 73
111  44.84322642 -000.70768099 3
111  44.84309854 -000.70753745
112  44.84309854 -000.70753745  44.84302875 -000.70744723 3
112  44.84301205 -000.70723775  44.84299952 -000.70711534
111  44.84301205 -000.70723775 3
115  44.84267804 -000.70387814
120 Linear Feature 72
111  44.84251630 -000.70395319 3
111  44.84284748 -000.70731011
112  44.84284748 -000.70731011  44.84287164 -000.70749309 3
112  44.84298071 -000.70770141  44.84306392 -000.70781308
111  44.84298071 -000.70770141 3
115  44.84312619 -000.70786116
120 Linear Feature 72
112  44.83054953 -000.71300734  44.83049056 -000.71308550 3 102
112  44.83041870 -000.71332853  44.83036604 -000.71350713 3 102
112  44.83044720 -000.71405636  44.83048990 -000.71427508
111  44.83044720 -000.71405636 3 102
115  44.83070975 -000.71530265
120 Linear Feature 71
111  44.83052139 -000.71538096 3 102
111  44.83026775 -000.71417223
112  44.83026775 -000.71417223  44.83021455 -000.71396948 3 102
112  44.83000381 -000.71392115  44.82990080 -000.71393637
111  44.83000381 -000.71392115
112  44.83000381 -000.71392115  44.82994485 -000.71392986 3 102
116  44.82984440 -000.71401811  44.82978811 -000.71409122
120 Linear Feature 70
111  44.83166189 -000.71983362 3 102
111  44.83170346 -000.72005071
112  44.83170346 -000.72005071  44.83174729 -000.72043515 3 102
116  44.83144200 -000.72099789  44.83125791 -000.72119567
120 Linear Feature 66
112  44.82557468 -000.69984090  44.82562378 -000.69981868 3 102
112  44.82666025 -000.69938196  44.82703742 -000.69921570
111  44.82666025 -000.69938196
112  44.82666025 -000.69938196  44.82668674 -000.69937029 3 102
112  44.82673528 -000.69934857  44.82675871 -000.69933802
111  44.82673528 -000.69934857
112  44.82673528 -000.69934857  44.82684408 -000.69929959 3 102
112  44.82690900 -000.69925316  44.82692784 -000.69923473
111  44.82690900 -000.69925316
112  44.82690900 -000.69925316  44.82700318 -000.69915328 3 102
112  44.82704851 -000.69884818  44.82704434 -000.69867087
111  44.82704851 -000.69884818 3 102
111  44.82691124 -000.69819706
112  44.82691124 -000.69819706  44.82688430 -000.69804440 3 102
112  44.82699256 -000.69766797  44.82708167 -000.69743057
111  44.82699256 -000.69766797
112  44.82699256 -000.69766797  44.82700395 -000.69762901 3 102
112  44.82699872 -000.69747442  44.82699302 -000.69742183 3 102
115  44.82696644 -000.69738501
120 Linear Feature 65
111  44.82917435 -000.70628040 3 102
112  44.82906067 -000.70622871  44.82901517 -000.70623534
111  44.82906067 -000.70622871
112  44.82906067 -000.70622871  44.82900591 -000.70628726 3 102
112  44.82896175 -000.70647649  44.82895865 -000.70652023
111  44.82896175 -000.70647649 3 102
111  44.82897096 -000.70696509 3 102
111  44.82911863 -000.70765984
112  44.82911863 -000.70765984  44.82916712 -000.70790073 3 102
116  44.82949119 -000.70768931  44.82956729 -000.70743159
120 Linear Feature 63
111  44.81893886 -000.72877920 3 102
112  44.81887662 -000.72820809  44.81898315 -000.72789257
111  44.81887662 -000.72820809 3 102
111  44.81940955 -000.72800001
112  44.81940955 -000.72800001  44.81952772 -000.72794574 3 102
115  44.81962381 -000.72781448
120 Linear Feature 61
111  44.82750739 -000.69804144
112  44.82750739 -000.69804144  44.82740622 -000.69768927 3 102
112  44.82718883 -000.69847061  44.82725946 -000.69885321
111  44.82718883 -000.69847061 3 102
111  44.82780824 -000.70142650
112  44.82780824 -000.70142650  44.82788881 -000.70179382 3 102
112  44.82818722 -000.70128134  44.82812635 -000.70089004
113  44.82818722 -000.70128134 3 102
120 Linear Feature 60
112  44.82870217 -000.70449505  44.82878675 -000.70441023 3 102
112  44.82865863 -000.70350593  44.82859131 -000.70314299
111  44.82865863 -000.70350593 3 102
111  44.82835782 -000.70206996
112  44.82835782 -000.70206996  44.82826114 -000.70175489 3 102
112  44.82797860 -000.70223658  44.82803231 -000.70252741
111  44.82797860 -000.70223658 3 102
111  44.82834339 -000.70398203
114  44.82834339 -000.70398203  44.82848171 -000.70450471 3 102
120 Linear Feature 59
112  44.83609437 -000.69883374  44.83611152 -000.69889912 3
112  44.83612924 -000.69903375  44.83613473 -000.69909786
111  44.83612924 -000.69903375 3
111  44.83622394 -000.69890535
112  44.83622394 -000.69890535  44.83628272 -000.69881356 3
112  44.83624299 -000.69866093  44.83621971 -000.69862254
111  44.83624299 -000.69866093 3
111  44.83582098 -000.69808442
112  44.83582098 -000.69808442  44.83578787 -000.69806779 3
116  44.83574933 -000.69813196  44.83573524 -000.69817175
120 Linear Feature 58
111  44.83340336 -000.70382265
112  44.83340336 -000.70382265  44.83350507 -000.70366338 3 102
112  44.83341376 -000.70340970  44.83334109 -000.70333056
111  44.83341376 -000.70340970
112  44.83341376 -000.70340970  44.83335440 -000.70334506 3 102
112  44.83316591 -000.70343850  44.83310326 -000.70351021
111  44.83316591 -000.70343850 3 102
111  44.83223536 -000.70475756
112  44.83223536 -000.70475756  44.83211509 -000.70492546 3 102
112  44.83207692 -000.70533143  44.83214822 -000.70544302 3 102
112  44.83250928 -000.70509095  44.83267564 -000.70486676
113  44.83250928 -000.70509095 3 102
120 Linear Feature 57
112  44.82974816 -000.70896171  44.82983251 -000.70888058
111  44.82974816 -000.70896171
112  44.82974816 -000.70896171  44.82997552 -000.70874302 3 102
111  44.83025889 -000.70830968 3 102
111  44.83185263 -000.70602640
112  44.83185263 -000.70602640  44.83197439 -000.70577393 3 102
112  44.83160241 -000.70560840  44.83140635 -000.70581416
111  44.83160241 -000.70560840 3 102
111  44.83016761 -000.70766045
112  44.83016761 -000.70766045  44.83001318 -000.70787925 3 102
112  44.82936407 -000.70871897  44.82933771 -000.70925339
111  44.82936407 -000.70871897
112  44.82936407 -000.70871897  44.82936516 -000.70874521 3 102
112  44.82940280 -000.70884470  44.82942458 -000.70889680
111  44.82940280 -000.70884470
112  44.82940280 -000.70884470  44.82944759 -000.70895184 3 102
112  44.82953558 -000.70908338  44.82955370 -000.70908781
111  44.82953558 -000.70908338
114  44.82953558 -000.70908338  44.82958718 -000.70909442 3 102
120 Linear Feature 56
112  44.82829818 -000.71092059  44.82843773 -000.71088852 3 102
112  44.82853250 -000.71077254  44.82854929 -000.71075037
111  44.82853250 -000.71077254
112  44.82853250 -000.71077254  44.82853480 -000.71076950 3 102
111  44.82853595 -000.71076781 3 102
111  44.82893879 -000.71018768
112  44.82893879 -000.71018768  44.82907743 -000.70997821 3 102
112  44.82922858 -000.70959502  44.82924707 -000.70945311 3 102
112  44.82916502 -000.70894157  44.82912237 -000.70869408
111  44.82916502 -000.70894157 3 102
111  44.82730435 -000.70007364
112  44.82730435 -000.70007364  44.82723650 -000.69977161 3 102
112  44.82698234 -000.69963334  44.82686499 -000.69957920
111  44.82698234 -000.69963334
112  44.82698234 -000.69963334  44.82692351 -000.69960695 3 102
112  44.82679609 -000.69961626  44.82672382 -000.69964047
111  44.82679609 -000.69961626 3 102
111  44.82671623 -000.69965013 3 102
111  44.82622719 -000.69985755 3 102
111  44.82601359 -000.69994694
112  44.82601359 -000.69994694  44.82579841 -000.70004973 3 102
116  44.82574883 -000.70070147  44.82580751 -000.70101990
120 Linear Feature 55
111  44.82418773 -000.71516949 3 102
111  44.82418789 -000.71609662
112  44.82418789 -000.71609662  44.82420553 -000.71630379 3 102
112  44.82443086 -000.71643975  44.82449184 -000.71644681 3 102
112  44.82459021 -000.71639639  44.82463076 -000.71635381
111  44.82459021 -000.71639639 3 102
111  44.82710097 -000.71281711 3 102
111  44.82758291 -000.71213006
112  44.82758291 -000.71213006  44.82765907 -000.71200369 3 102
116  44.82766496 -000.71179363  44.82765305 -000.71165265
120 Linear Feature 54
112  44.82766231 -000.71262507  44.82760236 -000.71261776 3 102
112  44.82744856 -000.71274288  44.82736583 -000.71285039
111  44.82744856 -000.71274288 3 102
111  44.82725190 -000.71302426 3 102
111  44.82481142 -000.71651606
112  44.82481142 -000.71651606  44.82460924 -000.71685160 3 102
112  44.82460767 -000.71757052  44.82475688 -000.71799546
111  44.82460767 -000.71757052 3 102
111  44.82463452 -000.71762661 3 102
111  44.82483939 -000.71805456 3 102
111  44.82506905 -000.71853429
112  44.82506905 -000.71853429  44.82509603 -000.71858654 3 102
112  44.82516907 -000.71869661  44.82519768 -000.71873443
111  44.82516907 -000.71869661 3 102
111  44.82535004 -000.71892539
112  44.82535004 -000.71892539  44.82544764 -000.71904109 3 102
116  44.82576866 -000.71903586  44.82595828 -000.71892717
120 Linear Feature 53
112  44.82515295 -000.71991924  44.82527381 -000.71948798 3 102
112  44.82499623 -000.71892035  44.82485896 -000.71861952
111  44.82499623 -000.71892035 3 102
111  44.82466324 -000.71822308 3 102
111  44.82445544 -000.71778797 3 102
111  44.82442038 -000.71771456
112  44.82442038 -000.71771456  44.82430436 -000.71750918 3 102
112  44.82401117 -000.71764665  44.82387720 -000.71780835
111  44.82401117 -000.71764665 3 102
111  44.82144344 -000.72131878
112  44.82144344 -000.72131878  44.82109841 -000.72183026 3 102
112  44.82090794 -000.72370895  44.82103270 -000.72450011
111  44.82090794 -000.72370895
112  44.82090794 -000.72370895  44.82094729 -000.72395850 3 102
112  44.82117019 -000.72434174  44.82130996 -000.72450493
111  44.82117019 -000.72434174 3 102
111  44.82138739 -000.72456095
112  44.82138739 -000.72456095  44.82145006 -000.72461901 3 102
116  44.82180916 -000.72469558  44.82202491 -000.72463499
120 Linear Feature 37
111  44.83362313 -000.70300198 3
111  44.83460415 -000.70161833
112  44.83460415 -000.70161833  44.83462176 -000.70163883 3 102
112  44.83465604 -000.70166963  44.83467300 -000.70168346
111  44.83465604 -000.70166963
112  44.83465604 -000.70166963  44.83476293 -000.70175681 3 102
112  44.83491727 -000.70165818  44.83497886 -000.70159677
111  44.83491727 -000.70165818 3 102
111  44.83600435 -000.70010706
112  44.83600435 -000.70010706  44.83601096 -000.70009771 3 102
112  44.83602274 -000.70007750  44.83602841 -000.70006715
111  44.83602274 -000.70007750
112  44.83602274 -000.70007750  44.83606042 -000.70000868 3 102
112  44.83608313 -000.69981657  44.83608989 -000.69971496 3 102
112  44.83605769 -000.69940602  44.83603250 -000.69922667
111  44.83605769 -000.69940602
112  44.83605769 -000.69940602  44.83602162 -000.69913150 3 102
116  44.83595638 -000.69888904  44.83592661 -000.69879713
120 Linear Feature 18
112  44.83619509 -000.69936124  44.83619423 -000.69938542 3 102
112  44.83619655 -000.69942655  44.83619834 -000.69944565
111  44.83619655 -000.69942655 3 102
111  44.83621310 -000.69951086 3 102
111  44.83626696 -000.69978638
112  44.83626696 -000.69978638  44.83628759 -000.69986218 3 102
112  44.83638050 -000.69988974  44.83643232 -000.69985691
111  44.83638050 -000.69988974 3 102
111  44.83647975 -000.69979884 3
111  44.83667699 -000.69951662
112  44.83667699 -000.69951662  44.83673458 -000.69942928 3
112  44.83667941 -000.69927763  44.83664509 -000.69920976
111  44.83667941 -000.69927763 3
111  44.83652400 -000.69905082
111  44.83648762 -000.69900278
112  44.83648762 -000.69900278  44.83642561 -000.69894937 3
116  44.83631744 -000.69903057  44.83626963 -000.69908598
120 Linear Feature 9
111  44.83818747 -000.69633657 3
111  44.83740953 -000.69638124 3
115  44.83699958 -000.69640410
120 Linear Feature 9
112  44.82995302 -000.71306423  44.82996914 -000.71277110 3 102
112  44.82985459 -000.71221055  44.82981735 -000.71203734
