I
1050 Generated by WorldEditor 2.1.0r1

1    285 1 0 LEMO Morón
1302 city Seville
111  37.18734303 -005.60578004 102
111  37.18623053 -005.60194342
111  37.18622195 -005.60194665
111  37.18615263 -005.60170759
111  37.18624638 -005.60166503
111  37.18693949 -005.60135029
111  37.18696465 -005.60133887
111  37.18737364 -005.60115833
111  37.18768305 -005.60223974
111  37.18789904 -005.60213829
111  37.18791963 -005.60213829 102
111  37.18802602 -005.60208767 102
111  37.18828339 -005.60297218 102
111  37.18830226 -005.60303033 102
111  37.18833486 -005.60308741 102
111  37.18837004 -005.60315095 102
111  37.18841122 -005.60319511 102
111  37.18844725 -005.60323065 102
111  37.18848500 -005.60325541 102
111  37.18852190 -005.60327803 102
111  37.18857423 -005.60329849 102
111  37.18861370 -005.60330818 102
111  37.19096962 -005.60349342
111  37.19098763 -005.60343419
111  37.19101938 -005.60341050
111  37.19117827 -005.60342880
111  37.19122700 -005.60344388
111  37.19128451 -005.60346794
111  37.19190478 -005.60383806
111  37.19192022 -005.60386498
111  37.19193824 -005.60393499
111  37.19209524 -005.60386067
111  37.19211927 -005.60394575
111  37.19195797 -005.60402437
111  37.19195969 -005.60407176
111  37.19194596 -005.60411915
111  37.19193738 -005.60411700
111  37.19189136 -005.60424669
111  37.19188642 -005.60430107
111  37.19190082 -005.60430950
111  37.19180193 -005.60457571
111  37.19178740 -005.60456720
111  37.19177695 -005.60458871
111  37.19174091 -005.60462856 102
111  37.19165941 -005.60482780 102
111  37.19151527 -005.60503566 102
111  37.19133596 -005.60517136 102
111  37.19120470 -005.60542229 102
111  37.19119869 -005.60542121 102
111  37.19046584 -005.60737242 102
111  37.19025581 -005.60793162
111  37.19027725 -005.60794777
111  37.19016758 -005.60822890
111  37.19003274 -005.60857456
111  37.19009757 -005.60878645
111  37.19011427 -005.60877891
111  37.19019023 -005.60874465
111  37.19037389 -005.60939397
113  37.19020217 -005.60947137
111  37.18897224 -005.60534157 3 102
111  37.18901672 -005.60539368 3 102
111  37.18905230 -005.60543834 3 102
111  37.18909381 -005.60548301 3 102
111  37.18914125 -005.60551464 3 102
111  37.18919907 -005.60554070 3 102
111  37.18934436 -005.60558536 3 102
111  37.18943034 -005.60562444 3 102
111  37.18951337 -005.60566724 3 102
111  37.18956377 -005.60570074 3 102
111  37.18961121 -005.60573796 3 102
111  37.18965124 -005.60577704 3 102
111  37.18971054 -005.60585520 3 102
111  37.18974761 -005.60590730 3 102
111  37.18977874 -005.60594638 3 102
111  37.18980691 -005.60600407 3 102
111  37.18983211 -005.60606176 3 102
111  37.18984990 -005.60610643 3 102
111  37.18987617 -005.60621519 3 102
111  37.18992891 -005.60643359 3 102
111  37.18996405 -005.60657911 3 102
111  37.18997147 -005.60664052 3 102
111  37.18997740 -005.60672054 3 102
111  37.18997592 -005.60677637 3 102
111  37.18996999 -005.60686198 3 102
111  37.18995812 -005.60692897 3 102
111  37.18994478 -005.60700155 3 102
111  37.18991217 -005.60709646 3 102
111  37.18989651 -005.60713820 3 102
111  37.18981660 -005.60735126 3 102
111  37.18973278 -005.60757473 3 102
111  37.18970609 -005.60766964
111  37.18970016 -005.60773664 3 102
111  37.18970609 -005.60787249 3 102
111  37.18972685 -005.60798973 3 102
111  37.18976992 -005.60814755 3 102
111  37.18982383 -005.60834505 3 102
111  37.18983656 -005.60839170 3 102
111  37.18984693 -005.60838984 3 102
111  37.18985935 -005.60835721 3 102
111  37.18992765 -005.60817774 3 102
111  37.18998198 -005.60803500 102
111  37.19027493 -005.60726522 102
111  37.19099145 -005.60538249 102
111  37.19108040 -005.60501960 102
111  37.19105668 -005.60477953 102
111  37.19109226 -005.60452582 102
111  37.19118714 -005.60429940
111  37.19117573 -005.60424252
111  37.19118585 -005.60421503
111  37.19116576 -005.60420327
111  37.19126466 -005.60393710
111  37.19128365 -005.60394821
111  37.19129240 -005.60392161
111  37.19129833 -005.60389556
111  37.19129240 -005.60386951
111  37.19126868 -005.60383601
111  37.19122273 -005.60380995
111  37.19116342 -005.60378204
111  37.19095439 -005.60375412 102
111  37.18874393 -005.60356618 102
111  37.18870539 -005.60356990 102
111  37.18866239 -005.60358851 102
111  37.18862533 -005.60361084 102
111  37.18859420 -005.60364806 102
111  37.18856603 -005.60370761 102
111  37.18854972 -005.60377274 102
111  37.18854082 -005.60382113 102
111  37.18854675 -005.60388626 102
111  37.18878045 -005.60469699 3 102
111  37.18879585 -005.60475039 102
111  37.18885992 -005.60497269 3 102
111  37.18887589 -005.60502806 102
111  37.18889812 -005.60510518 3 102
113  37.18894583 -005.60525734 3 102
111  37.19162352 -005.60414717
111  37.19161998 -005.60409840
111  37.19157573 -005.60407249
111  37.19154195 -005.60409942
111  37.19144306 -005.60436561
111  37.19144021 -005.60441910
111  37.19148773 -005.60444692
113  37.19152460 -005.60441335
111  37.18655420 -005.60232853
111  37.18662487 -005.60256642
111  37.18664859 -005.60259247
111  37.18667972 -005.60262038
111  37.18671382 -005.60263899
111  37.18674347 -005.60265016
111  37.18678943 -005.60265016
111  37.18723567 -005.60243057
111  37.18727125 -005.60240638
111  37.18729498 -005.60236730
111  37.18731128 -005.60231519
111  37.18732314 -005.60226681
111  37.18731721 -005.60220540
111  37.18727422 -005.60204722
111  37.18713594 -005.60210770
111  37.18707219 -005.60187322
111  37.18660891 -005.60207605
111  37.18662108 -005.60212303
111  37.18664184 -005.60211372
113  37.18668152 -005.60226684
110 2 0.00 153.0000 P1
111  37.16536668 -005.61619328
111  37.16534604 -005.61611894
111  37.16541715 -005.61608710
111  37.16539454 -005.61600331
111  37.16546214 -005.61597304
111  37.16544067 -005.61589826
111  37.16550419 -005.61586982 102
111  37.16545381 -005.61569591 102
111  37.16500624 -005.61415080
111  37.16410038 -005.61457421
111  37.16412674 -005.61465594
111  37.16405993 -005.61468717
111  37.16408629 -005.61477085
111  37.16402695 -005.61479858
111  37.16405177 -005.61488031
111  37.16398615 -005.61491098 102
111  37.16436312 -005.61621711 102
111  37.16442753 -005.61644028
111  37.16423720 -005.61652628 102
111  37.16417334 -005.61630586 102
111  37.16388101 -005.61529687
111  37.16387008 -005.61525902 102
111  37.16342435 -005.61371530
111  37.16338200 -005.61356676
111  37.16225609 -005.61407568
111  37.16218241 -005.61382304
111  37.16209404 -005.61352003
111  37.16205772 -005.61339550
111  37.16204327 -005.61334380
111  37.16201907 -005.61335314
111  37.16191502 -005.61298098
111  37.16283480 -005.61256812
111  37.16294274 -005.61295574
111  37.16343282 -005.61273494
111  37.16353751 -005.61311385
111  37.16356370 -005.61310198
111  37.16343923 -005.61265349
111  37.16342630 -005.61265998
111  37.16338820 -005.61252272
111  37.16340113 -005.61251623
111  37.16333816 -005.61228937
111  37.16342462 -005.61225018
111  37.16365016 -005.61306279
111  37.16399155 -005.61290806
111  37.16388883 -005.61252416
111  37.16391341 -005.61251298
111  37.16381962 -005.61217112
111  37.16415020 -005.61202069
111  37.16424399 -005.61236255
111  37.16427861 -005.61234680
111  37.16438133 -005.61273069
111  37.16459282 -005.61263446
111  37.16452138 -005.61238044
111  37.16460423 -005.61234273
111  37.16467568 -005.61259676
111  37.16482326 -005.61252960
111  37.16498613 -005.61245549
111  37.16503874 -005.61243155
111  37.16525925 -005.61233121
111  37.16694965 -005.61156202
111  37.16678031 -005.61098989
111  37.16699360 -005.61089438
111  37.16703753 -005.61090623
111  37.16718454 -005.61144800
111  37.16723956 -005.61142336
111  37.16709255 -005.61088159
111  37.16712059 -005.61083751
111  37.16725417 -005.61077770
111  37.16725981 -005.61079675
111  37.16742351 -005.61134983
111  37.16753530 -005.61129977
111  37.16772911 -005.61121298
111  37.16772653 -005.61120325
111  37.16769034 -005.61117568
111  37.16766450 -005.61114811
111  37.16765363 -005.61113250
111  37.16759520 -005.61091202
111  37.16761281 -005.61092918
111  37.16763865 -005.61095675
111  37.16767484 -005.61098431
111  37.16786502 -005.61089915
111  37.16786244 -005.61088942
111  37.16787824 -005.61088234
111  37.16790578 -005.61085043
111  37.16792883 -005.61079772
111  37.16790169 -005.61071663
111  37.16844010 -005.61047553
111  37.16846724 -005.61055662
111  37.16849571 -005.61058626
111  37.16851936 -005.61059524
111  37.16854465 -005.61058392
111  37.16854724 -005.61059365
111  37.16874228 -005.61050631
111  37.16875908 -005.61047550
111  37.16877846 -005.61040252
111  37.16877096 -005.61036881
111  37.16878363 -005.61036684
111  37.16883403 -005.61057766
111  37.16883015 -005.61062145
111  37.16881077 -005.61069443
111  37.16879397 -005.61072524
111  37.16879655 -005.61073497
111  37.16897650 -005.61065439
111  37.16932714 -005.61049737
111  37.16929399 -005.61037355
111  37.16928429 -005.61037761
111  37.16926884 -005.61031989
111  37.16927853 -005.61031583
111  37.16925068 -005.61021309
111  37.16927569 -005.61020241
111  37.16930329 -005.61030580
111  37.16931298 -005.61030309
111  37.16932791 -005.61035883
111  37.16931821 -005.61036154
111  37.16935165 -005.61048640
111  37.16969793 -005.61033133
111  37.16966116 -005.61018899
111  37.16973109 -005.61015767
111  37.16965463 -005.60989683
111  37.16974660 -005.60985344
111  37.16967768 -005.60960207
111  37.17003081 -005.60944614
111  37.17009974 -005.60969751
111  37.17027189 -005.60962043
111  37.17020404 -005.60936905
111  37.17057225 -005.60920335
111  37.17064009 -005.60945473
111  37.17055261 -005.60949471
111  37.17061723 -005.60971635
111  37.17063298 -005.60972793
111  37.17065869 -005.60973138
111  37.17068702 -005.60972960
111  37.17068702 -005.60972960
111  37.17094759 -005.60961292
111  37.17086800 -005.60936305
111  37.17081309 -005.60938819
111  37.17072514 -005.60908298
111  37.17122699 -005.60885951
111  37.17131333 -005.60915918
111  37.17126973 -005.60917914
111  37.17135035 -005.60943256
111  37.17162446 -005.60930981
111  37.17154899 -005.60905130
111  37.17149261 -005.60907710
111  37.17141073 -005.60878518
111  37.17192812 -005.60854832
111  37.17201000 -005.60884024
111  37.17194643 -005.60886934
111  37.17203165 -005.60916109
111  37.17205187 -005.60919455
111  37.17208113 -005.60921558
111  37.17210745 -005.60922608
111  37.17213936 -005.60923279
111  37.17215365 -005.60922640
111  37.17215489 -005.60923109
111  37.17223466 -005.60919523
111  37.17248912 -005.60908085
111  37.17277914 -005.60895048
111  37.17305028 -005.60883013
111  37.17342659 -005.60866162
111  37.17342120 -005.60864540
111  37.17344318 -005.60863556
111  37.17346644 -005.60860892
111  37.17348921 -005.60856436
111  37.17338367 -005.60820215
111  37.17376323 -005.60803218
111  37.17386876 -005.60839440
111  37.17388955 -005.60841945
111  37.17390642 -005.60842811
111  37.17392750 -005.60841868
111  37.17393288 -005.60843490
111  37.17406851 -005.60837416
111  37.17414493 -005.60838898
111  37.17414864 -005.60840130
111  37.17427853 -005.60834313
111  37.17424084 -005.60819581
111  37.17426971 -005.60818288
111  37.17419707 -005.60791727
111  37.17416692 -005.60792943
111  37.17410898 -005.60773118
111  37.17405940 -005.60756156
111  37.17405566 -005.60756312
111  37.17398359 -005.60753704
111  37.17398172 -005.60753000
111  37.17413763 -005.60746249
111  37.17413950 -005.60746952
111  37.17412453 -005.60752957
111  37.17412141 -005.60753113
111  37.17417440 -005.60770808
111  37.17417816 -005.60770641
111  37.17426891 -005.60776359
111  37.17427078 -005.60777063
111  37.17439692 -005.60771480
111  37.17444107 -005.60786482
111  37.17476631 -005.60771918
111  37.17497910 -005.60851947
111  37.17536916 -005.60834480
111  37.17517389 -005.60762858
111  37.17512700 -005.60765100
111  37.17508352 -005.60749154
111  37.17505719 -005.60739527
111  37.17497614 -005.60709766
111  37.17517640 -005.60700794
111  37.17525606 -005.60730098
111  37.17528312 -005.60739938
111  37.17532701 -005.60756037
111  37.17528011 -005.60757998
111  37.17547563 -005.60829712
111  37.17598046 -005.60807106
111  37.17577200 -005.60734436
111  37.17572064 -005.60736958
111  37.17564573 -005.60710844
111  37.17556733 -005.60683513
111  37.17576863 -005.60674615
111  37.17584876 -005.60702552
111  37.17587732 -005.60712505
111  37.17592041 -005.60727529
111  37.17586905 -005.60729490
111  37.17607903 -005.60802692
111  37.17777452 -005.60726767
111  37.17857128 -005.61001830
111  37.17863599 -005.60998933
111  37.17865745 -005.61006411
111  37.17871315 -005.61003917
111  37.17873576 -005.61012295
111  37.17880644 -005.61009131
111  37.17882708 -005.61016565
113  37.17840845 -005.61035311
110 2 0.00 153.0000 P2 P3
111  37.18645656 -005.60110996
111  37.18646205 -005.60109334
111  37.18646197 -005.60107186
111  37.18642951 -005.60097351
111  37.18642304 -005.60097716
111  37.18639482 -005.60096965
111  37.18639240 -005.60096395
111  37.18614999 -005.60107199
111  37.18609420 -005.60109685
111  37.18609585 -005.60110369
111  37.18608186 -005.60112347
111  37.18607114 -005.60113881
111  37.18606514 -005.60114096
111  37.18600929 -005.60095204
111  37.18601529 -005.60094989
111  37.18604463 -005.60095431
111  37.18611452 -005.60092168
111  37.18633154 -005.60082034
111  37.18642443 -005.60077697
111  37.18653511 -005.60072851
111  37.18658888 -005.60090541
111  37.18649876 -005.60094487
111  37.18647821 -005.60095387
111  37.18650827 -005.60105275
111  37.18651988 -005.60106855
113  37.18652575 -005.60107586
110 2 0.00 153.0000 P4 P5
111  37.18380084 -005.60771583
111  37.18381250 -005.60771132
111  37.18385019 -005.60776201
111  37.18388697 -005.60779337
111  37.18393186 -005.60781608
111  37.18396686 -005.60781720
111  37.18396955 -005.60783072
111  37.18354058 -005.60803460
111  37.18353879 -005.60802108
111  37.18356481 -005.60799518
111  37.18358545 -005.60795125
111  37.18360161 -005.60788479
111  37.18360340 -005.60780707
111  37.18360968 -005.60780481
111  37.18359693 -005.60775982
111  37.18358667 -005.60772363 102
111  37.18353799 -005.60755186
111  37.18301429 -005.60570427
111  37.18299315 -005.60562970
111  37.18300638 -005.60557558
111  37.18299625 -005.60554731
111  37.18298423 -005.60552091
111  37.18296586 -005.60550332
111  37.18297024 -005.60549170
111  37.18302206 -005.60551148
111  37.18304656 -005.60541129
111  37.18332340 -005.60427913
111  37.18332879 -005.60419464
111  37.18332251 -005.60410904
111  37.18330905 -005.60404370
111  37.18329917 -005.60400991
111  37.18328571 -005.60396711
111  37.18327135 -005.60393331
111  37.18325610 -005.60390178
111  37.18323366 -005.60385221
111  37.18321481 -005.60378350
111  37.18320584 -005.60371479
111  37.18320225 -005.60360891
111  37.18321751 -005.60352217
111  37.18324443 -005.60344332
111  37.18327674 -005.60337574
111  37.18333507 -005.60330590
111  37.18342302 -005.60324057
111  37.18350558 -005.60320903
111  37.18359174 -005.60320002
111  37.18364558 -005.60320565
111  37.18367071 -005.60321241
111  37.18372725 -005.60323606
111  37.18379276 -005.60327999
111  37.18384750 -005.60333293
111  37.18388789 -005.60338700
111  37.18391212 -005.60344107
111  37.18395609 -005.60362806
111  37.18395789 -005.60368888
111  37.18395340 -005.60375422
111  37.18393994 -005.60382518
111  37.18391840 -005.60387812
111  37.18389237 -005.60393670
111  37.18385648 -005.60398851
111  37.18381699 -005.60403244
111  37.18377930 -005.60406962
111  37.18373353 -005.60409440
111  37.18368597 -005.60412932
111  37.18364917 -005.60416086
111  37.18359712 -005.60421155
111  37.18355135 -005.60428138
111  37.18352533 -005.60433432
111  37.18321930 -005.60557789
111  37.18321661 -005.60563083
111  37.18322379 -005.60568828
111  37.18348895 -005.60661996
111  37.18373160 -005.60650353
111  37.18371545 -005.60644495
111  37.18385488 -005.60637805
111  37.18387103 -005.60643662
111  37.18399600 -005.60637666
111  37.18401384 -005.60643585
111  37.18404323 -005.60653334
111  37.18410837 -005.60674945
111  37.18374729 -005.60692271
111  37.18370960 -005.60681232
111  37.18356363 -005.60688236
111  37.18372969 -005.60746584 102
111  37.18375322 -005.60754853
113  37.18376949 -005.60760569
110 2 0.00 153.0000 New Taxiway 21
111  37.17193384 -005.61441637
111  37.17189267 -005.61427180
111  37.17174806 -005.61379068
111  37.17184801 -005.61374566
111  37.17192944 -005.61399940
111  37.17195706 -005.61400665
111  37.17219057 -005.61389946
111  37.17211296 -005.61362631
111  37.17215574 -005.61360704
111  37.17227980 -005.61403675
112  37.17227980 -005.61403675  37.17233580 -005.61424893
113  37.17216773 -005.61431243
111  37.17205857 -005.61401569
111  37.17220072 -005.61394217
111  37.17223561 -005.61405273
112  37.17223561 -005.61405273  37.17227309 -005.61418571
112  37.17201850 -005.61422626  37.17191641 -005.61411760
111  37.17201850 -005.61422626
113  37.17210638 -005.61418139
110 2 0.00 153.0000 New Taxiway 21
111  37.17645704 -005.61237937
111  37.17641893 -005.61224091
111  37.17627731 -005.61175011
111  37.17637747 -005.61170500
111  37.17645382 -005.61196406
111  37.17648359 -005.61197807
111  37.17671621 -005.61186831
111  37.17663645 -005.61158838
111  37.17670681 -005.61155669
111  37.17685205 -005.61205982
113  37.17678692 -005.61223498
111  37.17659587 -005.61199793
111  37.17673156 -005.61192981
111  37.17675999 -005.61201739
112  37.17675999 -005.61201739  37.17679747 -005.61215039
112  37.17654288 -005.61219093  37.17644079 -005.61208227
111  37.17654288 -005.61219093
113  37.17663722 -005.61214065
110 2 0.00 153.0000 New Taxiway 20
111  37.18572337 -005.61058627
111  37.18570989 -005.61053553
111  37.18589920 -005.61045010
113  37.18591267 -005.61050084
110 2 0.00 153.0000 New Taxiway 20
111  37.18602223 -005.61162172
111  37.18600486 -005.61156754
111  37.18619225 -005.61148806
113  37.18620961 -005.61154224
110 2 0.00 153.0000 New Taxiway 18
111  37.16412543 -005.62146753
111  37.16414080 -005.62152070
111  37.16394855 -005.62160055
113  37.16393129 -005.62154984
110 2 0.00 153.0000 New Taxiway 18
111  37.16380894 -005.62038899
111  37.16382430 -005.62043561
111  37.16362648 -005.62052480
113  37.16361112 -005.62047819
110 2 0.00 153.0000 New Taxiway 17
111  37.15026120 -005.62210337
111  37.15010041 -005.62225252
111  37.15008228 -005.62221684
113  37.15023887 -005.62206695
110 2 0.00 153.0000 New Taxiway 16
111  37.15343819 -005.62832164
111  37.15325285 -005.62838608
111  37.15323815 -005.62834610
113  37.15342349 -005.62828166
110 2 0.00 153.0000 New Taxiway 27
111  37.19311221 -005.60439295
111  37.19307421 -005.60441189
111  37.19300538 -005.60419369
113  37.19305243 -005.60417369
130 Airport Boundary
111  37.14826834 -005.63094166
111  37.14616960 -005.62388020
111  37.15000704 -005.62220570
111  37.15432744 -005.61850406
111  37.15179843 -005.61395404
111  37.15188624 -005.61382184
111  37.15576694 -005.61246867
111  37.15572883 -005.61226145
111  37.15589822 -005.61220832
111  37.15592787 -005.61199047
111  37.15327687 -005.60636374
111  37.15350979 -005.60629467
111  37.15348861 -005.60579523
111  37.15303423 -005.60586134
111  37.15142371 -005.60238244
111  37.15108818 -005.60130236
111  37.14875437 -005.59643428
111  37.14204740 -005.58209375
111  37.14757116 -005.58161396
111  37.15278994 -005.58114560
111  37.15325154 -005.58131370
111  37.15332777 -005.58095772
111  37.15323460 -005.58060174
111  37.15409427 -005.58015543
111  37.15454316 -005.57984726
111  37.15475913 -005.57995352
111  37.15495817 -005.58016074
111  37.15557645 -005.58039452
111  37.15579243 -005.58079302
111  37.15594912 -005.58127122
111  37.15607193 -005.58145719
111  37.15671985 -005.58202040
111  37.15774891 -005.58320531
111  37.15822745 -005.58391731
111  37.15956988 -005.58488439
111  37.16006536 -005.58542638
111  37.16075987 -005.58512882
111  37.16130192 -005.58513413
111  37.16205572 -005.58539451
111  37.16432135 -005.58503849
111  37.16468554 -005.58503849
111  37.16565532 -005.58551143
111  37.16605762 -005.58539984
111  37.16628630 -005.58513945
111  37.16678601 -005.58512351
111  37.16807763 -005.58638296
111  37.16831054 -005.58679746
111  37.16855193 -005.58703129
111  37.16911093 -005.58713226
111  37.16955558 -005.58696222
111  37.17082603 -005.58768497
111  37.17116481 -005.58772748
111  37.17166029 -005.58758931
111  37.17195672 -005.58759463
111  37.17230398 -005.58770093
111  37.17274016 -005.58809951
111  37.17350243 -005.58797198
111  37.17411648 -005.58824302
111  37.17446373 -005.58864161
111  37.17496768 -005.58925278
111  37.17544198 -005.58938037
111  37.17575535 -005.58932191
111  37.17614919 -005.58900303
111  37.17659808 -005.58886484
111  37.17733070 -005.58943885
111  37.17882983 -005.58969397
111  37.17910933 -005.59008195
111  37.17925331 -005.59058155
111  37.17903310 -005.59197938
111  37.17918555 -005.59255339
111  37.17952857 -005.59292012
111  37.17993935 -005.59309020
111  37.18205253 -005.59235144
111  37.18306888 -005.59306900
111  37.18338226 -005.59359520
111  37.18446637 -005.59421180
111  37.18463576 -005.59549813
111  37.18514394 -005.59597120
111  37.18572835 -005.59587020
111  37.18578340 -005.59622634
111  37.18570294 -005.59730005
111  37.18579187 -005.59784223
111  37.18570294 -005.59863954
111  37.18572411 -005.59910198
111  37.18622382 -005.60031391
111  37.18639745 -005.60047868
111  37.18710466 -005.60072853
111  37.18780340 -005.60069132
111  37.18839205 -005.60051592
111  37.18940840 -005.60102091
111  37.19105998 -005.60100496
111  37.19152157 -005.60082955
111  37.19243629 -005.60020759
111  37.19306728 -005.60021822
111  37.19262263 -005.60146747
111  37.19247864 -005.60210007
111  37.19313080 -005.60429556
111  37.19477747 -005.60998664
111  37.18104261 -005.61618605
111  37.18184024 -005.61909743
111  37.17223202 -005.62340445
111  37.17141975 -005.62052095
113  37.17131730 -005.62050259
120 Linear Feature 67
111  37.19004888 -005.60847180 5
115  37.18986507 -005.60836200
120 Linear Feature 59
111  37.16915321 -005.61449369 5
115  37.16922220 -005.61473813
120 Linear Feature 58
111  37.16838322 -005.61511670 5
115  37.16831537 -005.61487209
120 Linear Feature 57
111  37.18736455 -005.60583931 56
115  37.18755051 -005.60574822
120 Linear Feature 56
111  37.18868529 -005.60511088 5
115  37.18888161 -005.60503285
120 Linear Feature 52
111  37.18734875 -005.60578482 5
115  37.18753692 -005.60570081
120 Linear Feature 55
111  37.17925751 -005.61068043 5
115  37.17907335 -005.61076829
120 Linear Feature 54
111  37.18418843 -005.60771779 5
115  37.18425807 -005.60797250
120 Linear Feature 53
111  37.18351173 -005.60830811 5
115  37.18344371 -005.60805959
120 Linear Feature 51
111  37.18353799 -005.60755186 56
115  37.18372969 -005.60746584
120 Linear Feature 50
111  37.17940629 -005.60987608 5
115  37.17947728 -005.61011665
120 Linear Feature 49
111  37.17846813 -005.61057492 5
115  37.17840845 -005.61035311
120 Linear Feature 48
111  37.16899371 -005.61530157 5
115  37.16880195 -005.61539067
120 Linear Feature 61
111  37.16400685 -005.61708885 5
115  37.16393262 -005.61684659
120 Linear Feature 60
111  37.16481844 -005.61644646 5
115  37.16488574 -005.61669348
120 Linear Feature 47
111  37.16417334 -005.61630586 5
115  37.16436312 -005.61621711
120 Linear Feature 27
111  37.19028066 -005.60727001 54
115  37.19047156 -005.60737721
120 Linear Feature 26
111  37.18932793 -005.60787925 54
115  37.18986103 -005.60764409
120 Linear Feature 25
111  37.17945338 -005.61235179 54
115  37.17977920 -005.61220445
120 Linear Feature 24
111  37.16918993 -005.61700331 54
115  37.16951416 -005.61685150
120 Linear Feature 23
111  37.15916736 -005.62149032 54
115  37.15961871 -005.62128900
120 TA
111  37.15932863 -005.62116850 51
111  37.15928918 -005.62103277 51
111  37.15926833 -005.62096102 51
111  37.15921873 -005.62078829 51
111  37.15919888 -005.62071963 51
111  37.15914979 -005.62054978 51
111  37.15912943 -005.62047936 51
111  37.15907780 -005.62030071 51
111  37.15906093 -005.62024237 51
111  37.15900625 -005.62005317 51
111  37.15899586 -005.62001722 51
112  37.15897647 -005.61974697  37.15898401 -005.61959211
111  37.15897647 -005.61974697
112  37.15897647 -005.61974697  37.15898402 -005.61965555 51
112  37.15902278 -005.61950357  37.15904504 -005.61943239
111  37.15902278 -005.61950357
112  37.15902278 -005.61950357  37.15913337 -005.61914989 51
111  37.15938592 -005.61903377 51
111  37.16414040 -005.61689163 51
111  37.16464484 -005.61666435 51
111  37.16553117 -005.61626502 51
111  37.16583202 -005.61612947 51
111  37.16603301 -005.61603891 51
111  37.16626141 -005.61593601 51
111  37.16633923 -005.61590095 51
111  37.16656992 -005.61579701 51
111  37.16680491 -005.61569113 51
111  37.16711112 -005.61555317 51
111  37.16766653 -005.61530293 51
111  37.16802358 -005.61514206 51
111  37.16837553 -005.61498349 51
111  37.16848840 -005.61493263 51
111  37.16863849 -005.61486501 51
111  37.16895167 -005.61472391 51
111  37.16910585 -005.61465444 51
111  37.16935734 -005.61454113 51
111  37.16986424 -005.61431275 51
111  37.17070721 -005.61393295 51
111  37.17123525 -005.61369504 51
111  37.17209095 -005.61330950 51
111  37.17258560 -005.61308664 51
111  37.17323924 -005.61279214 51
111  37.17374907 -005.61256243 51
111  37.17431723 -005.61230644 51
111  37.17484850 -005.61206708 51
111  37.17547595 -005.61178439 51
111  37.17598746 -005.61155392 51
111  37.17680702 -005.61118467 51
111  37.17734272 -005.61094331 51
111  37.17818587 -005.61056342 51
111  37.17857207 -005.61038943 51
111  37.17865526 -005.61035194 51
111  37.17942181 -005.61000657 51
111  37.18359243 -005.60812750 51
111  37.18399824 -005.60794466 51
111  37.18738837 -005.60641723 51
111  37.18782436 -005.60622079 51
111  37.18839241 -005.60596486 51
111  37.18850638 -005.60591351 51
111  37.18866158 -005.60584246 51
112  37.18908884 -005.60571988  37.18935767 -005.60566008
111  37.18908884 -005.60571988
112  37.18908884 -005.60571988  37.18922423 -005.60568976 51
112  37.18948393 -005.60579403  37.18960160 -005.60586734
111  37.18948393 -005.60579403
112  37.18948393 -005.60579403  37.18959991 -005.60586629 51
112  37.18973126 -005.60611638  37.18977028 -005.60625306
111  37.18973126 -005.60611638 51
111  37.18977847 -005.60629132 51
111  37.18984987 -005.60655589 51
111  37.18987045 -005.60663215 51
112  37.18987910 -005.60689574  37.18985462 -005.60702353
111  37.18987910 -005.60689574
112  37.18987910 -005.60689574  37.18986359 -005.60697847 51
111  37.18984291 -005.60702713 51
111  37.18975150 -005.60726513 51
111  37.18959873 -005.60766286
112  37.18959873 -005.60766286  37.18957731 -005.60772493 51
115  37.18957670 -005.60775062
120 A
111  37.15938678 -005.62136579 51
115  37.15935232 -005.62124282
120 Linear Feature 9
111  37.16656193 -005.61192347 51
111  37.16762486 -005.61144709 51
112  37.16775244 -005.61146718  37.16777332 -005.61153149
111  37.16775244 -005.61146718 51
111  37.16783626 -005.61175556 51
111  37.16797656 -005.61223826 51
111  37.16811843 -005.61272637 51
111  37.16826088 -005.61321646 51
111  37.16840122 -005.61369929 51
111  37.16854739 -005.61420218 51
111  37.16863311 -005.61449711
112  37.16863311 -005.61449711  37.16874538 -005.61488990 51
112  37.16889653 -005.61536845  37.16899710 -005.61574123
111  37.16889653 -005.61536845 51
115  37.16935387 -005.61690605
120 C
111  37.17961254 -005.61225235 51
111  37.17918257 -005.61079092
112  37.17918257 -005.61079092  37.17902253 -005.61027943 51
115  37.17857207 -005.61038943
120 C1
111  37.16351865 -005.61368805 51
111  37.16432813 -005.61647184
112  37.16432813 -005.61647184  37.16437659 -005.61675901 51
115  37.16414040 -005.61689163
120 C2
111  37.18395766 -005.60352113 51
111  37.18366120 -005.60363989 51
111  37.18359323 -005.60366712
112  37.18359323 -005.60366712  37.18341289 -005.60374215 51
112  37.18343229 -005.60414400  37.18343689 -005.60421910 51
111  37.18342265 -005.60428998 51
111  37.18312671 -005.60551137
112  37.18312671 -005.60551137  37.18310216 -005.60562167 51
111  37.18313317 -005.60575306 51
111  37.18369532 -005.60771086
112  37.18369532 -005.60771086  37.18376510 -005.60800121 51
115  37.18359243 -005.60812750
120 C3
111  37.18640928 -005.60217621 51
111  37.18661892 -005.60290696 51
111  37.18666886 -005.60308103 51
111  37.18675198 -005.60337076 51
111  37.18679501 -005.60352076 51
111  37.18688263 -005.60382617 51
111  37.18692906 -005.60398803 51
111  37.18749869 -005.60597359
112  37.18749869 -005.60597359  37.18757752 -005.60623150 51
115  37.18738837 -005.60641723
120 D C4
