I
1050 Generated by WorldEditor 2.1.0r1

1     13 1 0 PHNL Daniel K. Inouye International Airport
111  21.31782127 -157.91677976 22
111  21.31788677 -157.91685560 22
111  21.31803381 -157.91679303 22
115  21.31812972 -157.91687254
120 Linear Feature 58
111  21.31913793 -157.91626020 51
111  21.31910665 -157.91623518 51
115  21.31852664 -157.91576735
120 Linear Feature 48
111  21.31705819 -157.91870375 51
115  21.31660021 -157.91834355
120 Linear Feature 47
111  21.32048885 -157.91921120 54 104
111  21.32038444 -157.91935895 54 104
115  21.32028063 -157.91950542
120 Linear Feature 46
111  21.32034296 -157.91954513 54 104
111  21.32044728 -157.91939734 54 104
115  21.32055066 -157.91925059
120 Linear Feature 45
111  21.32045828 -157.91997700 53 102
111  21.32050229 -157.91988324
112  21.32050229 -157.91988324  21.32052569 -157.91982506 53 102
112  21.32042835 -157.91952292  21.32029151 -157.91940322
111  21.32042835 -157.91952292 53 102
111  21.32011573 -157.91932481 53 102
116  21.31965586 -157.91941123  21.31945767 -157.91962295
120 Linear Feature 44
111  21.32020507 -157.91862957 53 102
111  21.32017315 -157.91871383
112  21.32017315 -157.91871383  21.32014492 -157.91881256 53 102
111  21.32015625 -157.91888641
112  21.32015625 -157.91888641  21.32017972 -157.91900041 53 102
111  21.32019455 -157.91903361
112  21.32019455 -157.91903361  21.32023043 -157.91912060 53 102
111  21.32027038 -157.91914663 53 102
111  21.32062883 -157.91936501
112  21.32062883 -157.91936501  21.32074294 -157.91941090 53 102
111  21.32084236 -157.91935464
112  21.32084236 -157.91935464  21.32088471 -157.91933110 53 102
115  21.32094903 -157.91927776
120 Linear Feature 43
111  21.31897025 -157.91870169 54 104
111  21.31906129 -157.91854857 54 104
115  21.31915202 -157.91839600
120 Linear Feature 42
112  21.32186173 -157.91554068  21.32198870 -157.91521122 53 102
111  21.32174729 -157.91501730 53 102
111  21.32150616 -157.91482037
112  21.32150616 -157.91482037  21.32133883 -157.91471164 53 102
111  21.32122592 -157.91485725 53 102
111  21.32028077 -157.91619866
112  21.32028077 -157.91619866  21.32024503 -157.91624597 53 102
111  21.32019881 -157.91628702 53 102
111  21.31907610 -157.91712532
112  21.31907610 -157.91712532  21.31905746 -157.91714139 53 102
111  21.31903750 -157.91716424 53 102
111  21.31868134 -157.91776497
112  21.31868134 -157.91776497  21.31855954 -157.91800226 53 102
111  21.31872602 -157.91814472 53 102
111  21.31907708 -157.91843470 53 102
111  21.31929891 -157.91856929
112  21.31929891 -157.91856929  21.31957877 -157.91871518 53 102
115  21.31977610 -157.91849417
120 Linear Feature 41
111  21.31852258 -157.91771546 51 101
116  21.31864137 -157.91829054  21.31893499 -157.91855278
120 Linear Feature 74
111  21.32208210 -157.91346474 51 101
112  21.32207026 -157.91324446  21.32198222 -157.91313844
111  21.32207026 -157.91324446 51 101
115  21.32020745 -157.91173216
120 Linear Feature 87
111  21.32196429 -157.91285786 22
115  21.32279912 -157.91167193
120 Linear Feature 86
111  21.32193916 -157.91295100 20
115  21.32283608 -157.91168144
120 Linear Feature 85
111  21.32278281 -157.91163865 20
115  21.32188635 -157.91290801
120 Linear Feature 77
111  21.32307366 -157.91187229 53
111  21.32283608 -157.91168144 51
111  21.32280806 -157.91165894 59
111  21.32278281 -157.91163865 59
111  21.32219589 -157.91116718 59
111  21.32181181 -157.91085520 59
115  21.32117766 -157.91034595
120 Linear Feature 76
111  21.32230250 -157.91297124 59
115  21.32292295 -157.91209113
120 Linear Feature 75
111  21.32226179 -157.91320846 51 101
116  21.32207026 -157.91324446  21.32197415 -157.91315262
120 Linear Feature 79
111  21.32335106 -157.91166060 51 101
112  21.32319488 -157.91171440  21.32310248 -157.91167548
111  21.32319488 -157.91171440 51 101
115  21.32315255 -157.91169222
120 Linear Feature 80
111  21.32333125 -157.91168874 51 101
112  21.32340914 -157.91164616  21.32345605 -157.91162944
111  21.32340914 -157.91164616
112  21.32340914 -157.91164616  21.32346424 -157.91162652 57 105
112  21.32361607 -157.91168182  21.32369080 -157.91174413
111  21.32361607 -157.91168182 57 105
111  21.32374287 -157.91185887 51 105
115  21.32410534 -157.91236463
120 Linear Feature 81
111  21.32358341 -157.91133275 51 101
112  21.32354249 -157.91146890  21.32353094 -157.91154448
111  21.32354249 -157.91146890
112  21.32354249 -157.91146890  21.32354001 -157.91150932 57 105
112  21.32356288 -157.91159510  21.32358169 -157.91163637
111  21.32356288 -157.91159510 57 105
115  21.32361607 -157.91168182
120 Linear Feature 96
111  21.32413152 -157.91055457 51 101
112  21.32410182 -157.91035451  21.32403320 -157.91025948
111  21.32410182 -157.91035451 51 101
115  21.32145218 -157.90822897
120 Linear Feature 97
111  21.32426542 -157.91036343 51 101
116  21.32410182 -157.91035451  21.32400241 -157.91027164
120 Linear Feature 99
111  21.32459961 -157.90988640 51 105
112  21.32448557 -157.90991040  21.32440454 -157.90989533
111  21.32448557 -157.90991040 51 105
111  21.32442597 -157.90989511 57 105
115  21.32415520 -157.90982565
120 Linear Feature 40
111  21.31807242 -157.91835229 51 101
111  21.31852258 -157.91771546 51 101
111  21.31894984 -157.91710857 51 101
112  21.31901975 -157.91703666  21.31906326 -157.91700179
111  21.31901975 -157.91703666 51 101
111  21.32012258 -157.91621119 51 101
112  21.32022243 -157.91610311  21.32026078 -157.91604878
111  21.32022243 -157.91610311 51 101
111  21.32208210 -157.91346474 51 101
111  21.32226179 -157.91320846 51 101
111  21.32316504 -157.91192493 51 101
111  21.32333125 -157.91168874 51 101
111  21.32335106 -157.91166060 51 101
111  21.32358341 -157.91133275 51 101
111  21.32413152 -157.91055457 51 101
111  21.32422456 -157.91042177 57 105
111  21.32426542 -157.91036343 57 105
111  21.32447982 -157.91005747 51 105
111  21.32459961 -157.90988640 51 105
115  21.32487232 -157.90949573
120 Linear Feature 39
111  21.32134904 -157.91431966 53
111  21.32109787 -157.91412247 59
115  21.32030351 -157.91347422
120 Linear Feature 37
111  21.32118490 -157.91455266 53
111  21.32083122 -157.91426889 59
111  21.31982597 -157.91345457 59
115  21.31852783 -157.91240239
120 Linear Feature 24
111  21.31466682 -157.92138336 51
111  21.31465337 -157.92140126 51
115  21.31463940 -157.92141986
120 Linear Feature 23
111  21.31435401 -157.92182620 51
111  21.31436748 -157.92180799 51
115  21.31438221 -157.92178806
120 Linear Feature 26
111  21.31587591 -157.92034805 20
115  21.31542368 -157.91998891
120 Linear Feature 31
111  21.31707566 -157.91863596 22
115  21.31647147 -157.91887847
120 Linear Feature 30
111  21.31618755 -157.91955855 22
111  21.31605421 -157.91945351 22
111  21.31607104 -157.91925619 22
111  21.31599112 -157.91919027 22
111  21.31605234 -157.91910378 22
111  21.31596300 -157.91902950 22
111  21.31601335 -157.91896150 22
111  21.31610952 -157.91903438 22
111  21.31616540 -157.91894650 22
111  21.31624467 -157.91900788 22
111  21.31642076 -157.91893569 22
115  21.31651888 -157.91901520
120 Linear Feature 29
111  21.31581551 -157.91944059 20
115  21.31626366 -157.91979827
120 Linear Feature 28
111  21.31582052 -157.91958660 20
111  21.31605539 -157.91955057 20
115  21.31613486 -157.91962284
120 Linear Feature 27
111  21.31592960 -157.92027140 20
111  21.31568657 -157.92007032 20
115  21.31564377 -157.91976387
120 Linear Feature 32
111  21.31688551 -157.91891690 20
115  21.31637020 -157.91850505
120 Linear Feature 33
111  21.31720355 -157.91864676 22
111  21.31654061 -157.91811693 22
111  21.31665532 -157.91795446 22
111  21.31674792 -157.91782329 22
115  21.31740946 -157.91835505
120 Linear Feature 34
111  21.31731730 -157.91848572 22
115  21.31665532 -157.91795446
120 Linear Feature 36
111  21.31683238 -157.91823231 51
115  21.31696084 -157.91804766
120 Linear Feature 36
111  21.31698946 -157.91835805 51
115  21.31711793 -157.91817339
120 Linear Feature 36
111  21.31715009 -157.91848663 51
115  21.31727856 -157.91830197
120 Linear Feature 35
111  21.31725643 -157.91857174 51
111  21.31715009 -157.91848663 51
111  21.31698946 -157.91835805 51
111  21.31683238 -157.91823231 51
111  21.31667306 -157.91810479 51
115  21.31680058 -157.91792199
120 Linear Feature 51
111  21.31740262 -157.91784847 51
115  21.31756985 -157.91798340
120 Linear Feature 51
111  21.31753441 -157.91765912 51
115  21.31770164 -157.91779405
120 Linear Feature 50
111  21.31725630 -157.91805874 51
111  21.31740262 -157.91784847 51
111  21.31753441 -157.91765912 51
111  21.31766530 -157.91747108 51
115  21.31781820 -157.91759128
120 Linear Feature 49
111  21.31748815 -157.91824356 51
111  21.31725630 -157.91805874 51
115  21.31707508 -157.91791428
120 Linear Feature 53
111  21.31741240 -157.91800901 22
115  21.31779589 -157.91746428
120 Linear Feature 52
111  21.31756669 -157.91813205 22
111  21.31741240 -157.91800901 22
115  21.31726224 -157.91788926
120 Linear Feature 18
111  21.31455486 -157.92222451 20
111  21.31560019 -157.92073874 20
111  21.31587586 -157.92034798 20
111  21.31592979 -157.92027153 20
111  21.31626366 -157.91979827 20
111  21.31688547 -157.91891687 20
111  21.31696097 -157.91880985 20
112  21.31702378 -157.91877510  21.31707337 -157.91875910
111  21.31702378 -157.91877510 20
111  21.31706540 -157.91876242 20
112  21.31719942 -157.91865286  21.31725736 -157.91857991
111  21.31719942 -157.91865286 20
111  21.31720366 -157.91864684 20
111  21.31725656 -157.91857184 20
111  21.31731730 -157.91848572 20
111  21.31740946 -157.91835505 20
111  21.31748812 -157.91824354 20
111  21.31756673 -157.91813208 20
111  21.31860143 -157.91666506 20
112  21.31862990 -157.91663823  21.31864644 -157.91662287
111  21.31862990 -157.91663823 20
111  21.31913793 -157.91626020 20
111  21.31964044 -157.91588628 20
112  21.31968518 -157.91583550  21.31971056 -157.91580030
111  21.31968518 -157.91583550 20
111  21.32067865 -157.91442439 20
115  21.32080033 -157.91430216
120 Linear Feature 11
111  21.31262662 -157.92474340 51
112  21.31261978 -157.92456646  21.31267644 -157.92446505
111  21.31261978 -157.92456646 51
111  21.31420269 -157.92232341 51
116  21.31437306 -157.92228532  21.31448144 -157.92233219
120 Linear Feature 14
111  21.31435966 -157.92249262 20
115  21.31275140 -157.92477143
120 Linear Feature 13
111  21.31222073 -157.92354309 20
115  21.31234816 -157.92364510
120 Linear Feature 12
111  21.31224924 -157.92378889 20
111  21.31212123 -157.92368427 20
111  21.31222073 -157.92354309 20
111  21.31231941 -157.92340214 20
111  21.31244644 -157.92350432 20
113  21.31234816 -157.92364510 20
120 Linear Feature 10
111  21.31239412 -157.92451858 51
112  21.31238741 -157.92433882  21.31244440 -157.92423855
111  21.31238741 -157.92433882 51
111  21.31395192 -157.92212179 51
116  21.31412347 -157.92208429  21.31422912 -157.92213283
120 Linear Feature 1
111  21.31488152 -157.92318046 56
115  21.31459729 -157.92295431
120 Linear Feature 17
111  21.31483068 -157.92183337 20
111  21.31460023 -157.92164927 20
111  21.31461930 -157.92153426 20
111  21.31456889 -157.92149406 20
111  21.31460830 -157.92143642 20
111  21.31455117 -157.92138934 20
111  21.31461588 -157.92130187 20
111  21.31467274 -157.92134720 20
111  21.31471281 -157.92129053 20
111  21.31476018 -157.92133006 20
111  21.31486305 -157.92128049 20
115  21.31509150 -157.92146290
120 Linear Feature 17
111  21.31454918 -157.92223009 20
111  21.31431367 -157.92204055 20
111  21.31433235 -157.92193768 20
111  21.31428389 -157.92189873 20
111  21.31432369 -157.92184235 20
111  21.31426656 -157.92179527 20
111  21.31433127 -157.92170780 20
111  21.31438812 -157.92175313 20
111  21.31442819 -157.92169646 20
111  21.31447557 -157.92173599 20
111  21.31456519 -157.92167554 20
115  21.31480611 -157.92186883
120 Linear Feature 108
111  21.32596237 -157.90736263 54 104
111  21.32609979 -157.90747107 54 104
115  21.32624894 -157.90758925
120 Linear Feature 107
111  21.32821181 -157.90654553 53 102
111  21.32823949 -157.90648840
112  21.32823949 -157.90648840  21.32828830 -157.90634359 53 102
112  21.32816018 -157.90596341  21.32801656 -157.90581113
111  21.32816018 -157.90596341
112  21.32816018 -157.90596341  21.32807723 -157.90587589 53 102
112  21.32791402 -157.90575666  21.32785593 -157.90571497
111  21.32791402 -157.90575666
112  21.32791402 -157.90575666  21.32768469 -157.90560777 53 102
112  21.32735655 -157.90586537  21.32725981 -157.90599931
111  21.32735655 -157.90586537 53 102
115  21.32552556 -157.90846439
120 Linear Feature 106
111  21.32552530 -157.90828267 51 105
111  21.32609979 -157.90747107 57 105
111  21.32635583 -157.90710701 51 101
111  21.32743901 -157.90557478 51 101
112  21.32769503 -157.90547993  21.32784488 -157.90551089
111  21.32769503 -157.90547993
112  21.32769503 -157.90547993  21.32772404 -157.90548593 57 105
112  21.32778653 -157.90551759  21.32781836 -157.90553739
111  21.32778653 -157.90551759 57 105
111  21.32806793 -157.90574393 51 105
115  21.32851994 -157.90610728
120 Linear Feature 105
111  21.32559307 -157.90780577 53 102
112  21.32576538 -157.90776497  21.32583602 -157.90767156
111  21.32576538 -157.90776497 53 102
111  21.32751365 -157.90528929 53 102
112  21.32763061 -157.90525623  21.32769377 -157.90528929
111  21.32763061 -157.90525623 53 102
115  21.32858115 -157.90602004
120 Linear Feature 104
111  21.32387507 -157.90998856 51
115  21.32386121 -157.90962845
120 Linear Feature 67
111  21.32325260 -157.90948763 51
115  21.32328248 -157.90917442
120 Linear Feature 103
111  21.32398046 -157.91007337 59
111  21.32387507 -157.90998856 59
111  21.32325260 -157.90948763 59
115  21.32289334 -157.90919851
120 Linear Feature 15
111  21.31280911 -157.92474096 22
115  21.31437423 -157.92252556
120 Linear Feature 16
111  21.31440641 -157.92253038 20
115  21.31279949 -157.92480997
120 Linear Feature 2
111  21.31275140 -157.92477143 53 102
111  21.31279949 -157.92480997 53 102
111  21.31311647 -157.92506403 53 102
112  21.31320782 -157.92505185  21.31325037 -157.92500631
111  21.31320782 -157.92505185 53 102
111  21.31325379 -157.92500082 53 102
111  21.31463666 -157.92303990 53 102
112  21.31457947 -157.92267013  21.31440641 -157.92249535
111  21.31457947 -157.92267013 53 102
111  21.31440641 -157.92253038 53 102
115  21.31435966 -157.92249262
120 Linear Feature 127
111  21.31805257 -157.92266000 54 104
111  21.31794990 -157.92280669 54 104
115  21.31784713 -157.92295353
120 Linear Feature 126
111  21.31790387 -157.92299928 54 104
111  21.31800722 -157.92285206 54 104
115  21.31810954 -157.92270631
120 Linear Feature 125
112  21.31777241 -157.92208026  21.31763868 -157.92239854 53 102
111  21.31785357 -157.92259579 53 102
111  21.31807073 -157.92277120
112  21.31807073 -157.92277120  21.31823996 -157.92288253 53 102
116  21.31843352 -157.92284672  21.31847061 -157.92284364
120 Linear Feature 124
111  21.31821429 -157.92315412 53 102
115  21.31744453 -157.92254077
120 Linear Feature 116
112  21.31034266 -157.92371816  21.31005700 -157.92341535 51 101
116  21.30969626 -157.92215713  21.30965408 -157.92142726
120 Linear Feature 115
111  21.31298913 -157.92622510 51 101
111  21.31268658 -157.92598201 51 101
111  21.31234605 -157.92565311 51 101
111  21.31034266 -157.92371816
112  21.31034266 -157.92371816  21.31028713 -157.92367592 51 101
112  21.31015773 -157.92364363  21.31008362 -157.92363926
111  21.31015773 -157.92364363
112  21.31015773 -157.92364363  21.30993576 -157.92364161 51 101
116  21.30969852 -157.92410106  21.30968305 -157.92443353
120 Linear Feature 112
112  21.32211740 -157.92042689  21.32209128 -157.92042269 51 101
112  21.32194459 -157.92045123  21.32188284 -157.92048516
111  21.32194459 -157.92045123
112  21.32194459 -157.92045123  21.32189503 -157.92047829 51 101
116  21.32180679 -157.92056589  21.32175657 -157.92062323
120 Linear Feature 111
111  21.32190042 -157.92076366 52
115  21.32160403 -157.92052660
120 Linear Feature 110
111  21.32162332 -157.91989119 54 104
111  21.32152835 -157.92006458 54 104
116  21.32143380 -157.92023776  21.32143380 -157.92023815
120 Linear Feature 109
111  21.31910539 -157.92348369 54 104
111  21.31899093 -157.92364406 54 104
115  21.31887802 -157.92380227
120 Linear Feature 114
111  21.31327380 -157.92672671 54 104
111  21.31339608 -157.92655245 54 104
115  21.31351882 -157.92637739
120 Linear Feature 113
112  21.31690135 -157.92257188  21.31701753 -157.92231073 53 102
112  21.31681369 -157.92203972  21.31673761 -157.92196826
111  21.31681369 -157.92203972 53 102
111  21.31669537 -157.92193726 53 102
111  21.31661316 -157.92187137 53 102
111  21.31621617 -157.92163697
112  21.31621617 -157.92163697  21.31604830 -157.92156862 53 102
112  21.31590028 -157.92170798  21.31583495 -157.92176790
111  21.31590028 -157.92170798 53 102
111  21.31545708 -157.92224341 53 102
111  21.31523382 -157.92255657 53 102
111  21.31340128 -157.92515189 53 102
111  21.31318009 -157.92552781
112  21.31318009 -157.92552781  21.31296827 -157.92592300 53 102
112  21.31328262 -157.92627885  21.31334973 -157.92634032
111  21.31328262 -157.92627885 53 102
111  21.31338572 -157.92636273 53 102
111  21.31352645 -157.92647433
112  21.31352645 -157.92647433  21.31392011 -157.92670872 53 102
115  21.31420346 -157.92639287
120 Linear Feature 108
111  21.31860760 -157.92333276 57 105
111  21.31899093 -157.92364406 57 105
111  21.31910208 -157.92373433
112  21.31910208 -157.92373433  21.31916547 -157.92377735 57 105
112  21.31937798 -157.92381391  21.31949061 -157.92380258
111  21.31937798 -157.92381391
112  21.31937798 -157.92381391  21.31946116 -157.92379607 51 101
112  21.31960830 -157.92368784  21.31967293 -157.92360664
111  21.31960830 -157.92368784 51 101
111  21.32179139 -157.92059093 51 101
111  21.32180679 -157.92056589 51 101
112  21.32183202 -157.92035955  21.32180910 -157.92024444
111  21.32183202 -157.92035955
112  21.32183202 -157.92035955  21.32182214 -157.92030994 57 105
116  21.32175322 -157.92020279  21.32170739 -157.92014969
120 Linear Feature 107
112  21.31881628 -157.92303459  21.31872923 -157.92327197 53 102
111  21.31887594 -157.92341348 53 102
111  21.31917965 -157.92365839
112  21.31917965 -157.92365839  21.31939050 -157.92378637 53 102
111  21.31953343 -157.92361285 53 102
111  21.32160967 -157.92066601 53 102
111  21.32165297 -157.92059778
112  21.32165297 -157.92059778  21.32173476 -157.92038089 53 102
112  21.32154488 -157.92021814  21.32148544 -157.92017776
111  21.32154488 -157.92021814 53 102
111  21.32128788 -157.92005937
112  21.32128788 -157.92005937  21.32120473 -157.92001739 53 102
111  21.32111011 -157.92002315
112  21.32111011 -157.92002315  21.32098457 -157.92003860 53 102
115  21.32088529 -157.92010603
120 Linear Feature 106
111  21.32436680 -157.91721029 54 104
111  21.32446808 -157.91706765 54 104
115  21.32462251 -157.91685014
120 Linear Feature 101
111  21.32370888 -157.92212808 52
115  21.32405627 -157.92212737
120 Linear Feature 101
111  21.32369586 -157.92089695 52
115  21.32404175 -157.92090392
120 Linear Feature 103
111  21.32366203 -157.91642006 51 105
111  21.32395085 -157.91665213 57 105
111  21.32420500 -157.91685635 57 105
111  21.32446808 -157.91706765 51 105
115  21.32504737 -157.91753322
120 Linear Feature 102
111  21.32378360 -157.91599593 53 102
112  21.32390955 -157.91647707  21.32411540 -157.91666207
111  21.32390955 -157.91647707 53 102
111  21.32420249 -157.91671438 53 102
111  21.32438520 -157.91685729
112  21.32438520 -157.91685729  21.32469100 -157.91704217 53 102
116  21.32504724 -157.91645874  21.32505281 -157.91617481
120 Linear Feature 100
111  21.32133323 -157.91947660 53 102
111  21.32131860 -157.91955526
112  21.32131860 -157.91955526  21.32129789 -157.91979016 53 102
111  21.32146451 -157.91989578 53 102
111  21.32337884 -157.92107688
112  21.32337884 -157.92107688  21.32355873 -157.92115641 53 102
112  21.32377245 -157.92085552  21.32381165 -157.92065951
111  21.32377245 -157.92085552 53 102
111  21.32377204 -157.91706140
112  21.32377204 -157.91706140  21.32373896 -157.91673561 53 102
116  21.32318795 -157.91684163  21.32299027 -157.91705574
120 Linear Feature 119
112  21.31922415 -157.91927824  21.31936005 -157.91899679 53 102
112  21.31907465 -157.91868290  21.31894196 -157.91859854
111  21.31907465 -157.91868290 53 102
111  21.31887129 -157.91855977 53 102
111  21.31848271 -157.91838786
112  21.31848271 -157.91838786  21.31831955 -157.91833475 53 102
112  21.31818190 -157.91847360  21.31814601 -157.91851070
111  21.31818190 -157.91847360 53 102
111  21.31772304 -157.91902490 53 102
111  21.31675348 -157.92039910 53 102
111  21.31638101 -157.92102662
112  21.31638101 -157.92102662  21.31629253 -157.92122680 53 102
111  21.31641239 -157.92136247 53 102
111  21.31672968 -157.92169423 53 102
111  21.31695956 -157.92187504
112  21.31695956 -157.92187504  21.31723643 -157.92201941 53 102
115  21.31743437 -157.92181370
120 Linear Feature 117
112  21.31294500 -157.92561830  21.31289501 -157.92567652 51 101
112  21.31263899 -157.92577450  21.31246813 -157.92578663
111  21.31263899 -157.92577450
112  21.31263899 -157.92577450  21.31253472 -157.92577734 51 101
116  21.31234605 -157.92565311  21.31223802 -157.92557232
120 Linear Feature 120
111  21.31601946 -157.92126023 51 101
111  21.31631983 -157.92150246 51 101
111  21.31636598 -157.92153939 57 105
111  21.31671398 -157.92181781 51 105
111  21.31794990 -157.92280669 57 105
111  21.31800722 -157.92285206 51 105
115  21.31827721 -157.92306855
120 Linear Feature 92
111  21.32455456 -157.92310527 54 104
111  21.32450253 -157.92289674 54 104
115  21.32445441 -157.92270390
120 Linear Feature 121
112  21.31581671 -157.92154807  21.31589296 -157.92146878 51 101
112  21.31615972 -157.92144121  21.31633785 -157.92145656
111  21.31615972 -157.92144121
112  21.31615972 -157.92144121  21.31621058 -157.92144729 51 101
116  21.31631983 -157.92150246  21.31638451 -157.92153917
120 Linear Feature 122
111  21.31624288 -157.92094376 51 101
116  21.31631983 -157.92150246  21.31657162 -157.92175911
120 Linear Feature 7
111  21.31160657 -157.92375589 51
112  21.31158881 -157.92356773  21.31165030 -157.92346911
111  21.31158881 -157.92356773 51
115  21.31286228 -157.92176142
120 Linear Feature 8
111  21.31363027 -157.92168673 51
112  21.31335447 -157.92174156  21.31323392 -157.92189121
111  21.31335447 -157.92174156 51
111  21.31187447 -157.92383593
112  21.31187447 -157.92383593  21.31186121 -157.92386151 51
116  21.31188422 -157.92402515  21.31195221 -157.92411381
120 Linear Feature 9
111  21.31387380 -157.92188315 51
112  21.31369933 -157.92192276  21.31361519 -157.92201692
111  21.31369933 -157.92192276 51
111  21.31215556 -157.92411167 51
116  21.31216126 -157.92429312  21.31222792 -157.92438811
120 Linear Feature 4
111  21.31313549 -157.92534830 51 101
112  21.31309831 -157.92514132  21.31301220 -157.92505408
111  21.31309831 -157.92514132 51 101
111  21.31273941 -157.92485230 51 101
111  21.31262662 -157.92474340 51 101
111  21.31239412 -157.92451858 51 101
111  21.31216126 -157.92429312 51 101
111  21.31188422 -157.92402515 51 101
111  21.31160657 -157.92375589 51 101
111  21.31131671 -157.92347544 51
112  21.31130834 -157.92329211  21.31136617 -157.92319830
111  21.31130834 -157.92329211 51
111  21.31243343 -157.92169435 51
112  21.31257476 -157.92168540  21.31265457 -157.92173585
111  21.31257476 -157.92168540 51
111  21.31269568 -157.92177600 51
112  21.31286228 -157.92176142  21.31294204 -157.92168307
111  21.31286228 -157.92176142 51
111  21.31305368 -157.92149542 51
112  21.31333458 -157.92144844  21.31350574 -157.92154986
111  21.31333458 -157.92144844 51 101
112  21.31363027 -157.92168673  21.31362980 -157.92168673
111  21.31363027 -157.92168673
112  21.31363027 -157.92168673  21.31363009 -157.92168673 51 101
112  21.31387380 -157.92188315  21.31400842 -157.92199162
111  21.31387380 -157.92188315
112  21.31387380 -157.92188315  21.31395386 -157.92194766 51 101
111  21.31412347 -157.92208429 51 101
111  21.31437306 -157.92228532 51 101
111  21.31476330 -157.92259652 51 101
116  21.31481081 -157.92297378  21.31468946 -157.92318579
120 Linear Feature 25
111  21.31712817 -157.91899679 51
115  21.31616928 -157.91822743
120 Linear Feature 25
111  21.31671709 -157.91957806 51
115  21.31607416 -157.91906470
120 Linear Feature 25
111  21.31630342 -157.92015987 51
115  21.31567707 -157.91965906
120 Linear Feature 25
111  21.31593851 -157.92068116 51
115  21.31531622 -157.92018268
120 Linear Feature 22
111  21.31465337 -157.92140126 51
115  21.31516046 -157.92180736
120 Linear Feature 21
111  21.31487943 -157.92221975 51
115  21.31436748 -157.92180799
120 Linear Feature 20
111  21.31459318 -157.92222337 22
111  21.31693660 -157.91889457 22
111  21.31698143 -157.91883724 22
112  21.31702003 -157.91881422  21.31704139 -157.91880375
111  21.31702003 -157.91881422 22
111  21.31707500 -157.91879455 22
111  21.31711282 -157.91877572 22
111  21.31716233 -157.91873805 22
112  21.31719496 -157.91870223  21.31721313 -157.91868034
111  21.31719496 -157.91870223 22
111  21.31857837 -157.91674384 22
111  21.31861795 -157.91668811 22
112  21.31864203 -157.91666220  21.31865698 -157.91664789
111  21.31864203 -157.91666220 22
111  21.31964032 -157.91591942 22
111  21.31969271 -157.91587673 22
111  21.31972146 -157.91584253 22
111  21.32064448 -157.91452856 22
111  21.32068802 -157.91446893 22
111  21.32071823 -157.91443405 22
115  21.32079913 -157.91435140
120 Linear Feature 19
111  21.31460164 -157.92226164 20
111  21.31698169 -157.91887952 20
112  21.31702734 -157.91884788  21.31706024 -157.91883344
111  21.31702734 -157.91884788 20
111  21.31710680 -157.91882128 20
112  21.31719059 -157.91875516  21.31722895 -157.91870426
111  21.31719059 -157.91875516 20
111  21.31863835 -157.91670319 20
112  21.31865847 -157.91668362  21.31866941 -157.91667341
111  21.31865847 -157.91668362 20
111  21.31970686 -157.91590270 20
112  21.31974996 -157.91585886  21.31976764 -157.91583624
111  21.31974996 -157.91585886 20
111  21.32070932 -157.91449604 20
111  21.32073895 -157.91446088 20
115  21.32085169 -157.91434484
120 Linear Feature 6
111  21.31455486 -157.92222451 53 102
111  21.31460164 -157.92226164 53 102
111  21.31477170 -157.92239662 53 102
112  21.31511550 -157.92236243  21.31528907 -157.92219921
111  21.31511550 -157.92236243 53 102
111  21.31517206 -157.92228229 59
111  21.31748761 -157.91900120 59
111  21.31785823 -157.91837366 59
111  21.31838562 -157.91762967 59
111  21.31866067 -157.91729368 59
111  21.31889986 -157.91699575 59
111  21.31895299 -157.91695288 59
111  21.32003915 -157.91614311 59
111  21.32008671 -157.91609665 59
115  21.32104893 -157.91475007
120 Linear Feature 5
111  21.31512092 -157.92253425 51 101
116  21.31476330 -157.92259652  21.31457018 -157.92247117
120 Linear Feature 100
111  21.31329911 -157.92511744 51
116  21.31309831 -157.92514132  21.31298460 -157.92507739
120 Linear Feature 95
111  21.32504600 -157.92223259 51 105
111  21.32446237 -157.92187167 57 105
111  21.32421797 -157.92172073 57 105
111  21.32408648 -157.92163973 51 101
111  21.32366858 -157.92138229 51 101
111  21.32211740 -157.92042689 51 101
111  21.32189660 -157.92029102 57 105
111  21.32175322 -157.92020279 57 105
111  21.32152835 -157.92006458 51 105
111  21.32044728 -157.91939734 57 105
111  21.32038444 -157.91935895 51 105
111  21.31906129 -157.91854857 57 105
111  21.31869160 -157.91832140 51 101
111  21.31864137 -157.91829054 51 101
111  21.31857399 -157.91824913
112  21.31857399 -157.91824913  21.31850731 -157.91821309 51 101
112  21.31825826 -157.91822068  21.31812970 -157.91826720
111  21.31825826 -157.91822068
112  21.31825826 -157.91822068  21.31820184 -157.91824582 51 101
112  21.31807242 -157.91835229  21.31801728 -157.91840809
111  21.31807242 -157.91835229 51 101
111  21.31624288 -157.92094376 51 101
111  21.31601946 -157.92126023 51 101
111  21.31581671 -157.92154807 51 101
111  21.31512092 -157.92253425 51 101
111  21.31481081 -157.92297378 51 101
111  21.31329911 -157.92511744 51 101
111  21.31313549 -157.92534830 51 101
111  21.31294500 -157.92561830 51 101
111  21.31292846 -157.92564174
112  21.31292846 -157.92564174  21.31287975 -157.92571597 51 101
112  21.31298913 -157.92622510  21.31322418 -157.92649443
111  21.31298913 -157.92622510 51 101
111  21.31305661 -157.92627938 57 105
111  21.31339608 -157.92655245 51 105
115  21.31384046 -157.92691005
120 Linear Feature 94
