I
1050 Generated by WorldEditor 2.1.0r1

1    258 1 0 UWGG Nizhny Novgorod - Strigino
1302 city Nizhny Novgorod
1302 country Russia
111  56.22147031  043.78825622 20
115  56.22146020  043.78825302
120 Linear Feature 58
111  56.22419844  043.79083012 20
111  56.22418833  043.79082691 20
115  56.22417822  043.79082370
120 Linear Feature 58
111  56.22381544  043.79068922 20
111  56.22380533  043.79068601 20
115  56.22379522  043.79068280
120 Linear Feature 58
111  56.22343107  043.79055359 20
111  56.22342096  043.79055038 20
115  56.22341085  043.79054718
120 Linear Feature 58
111  56.22305145  043.79040484 20
111  56.22304134  043.79040164 20
115  56.22303123  043.79039843
120 Linear Feature 58
111  56.22267001  043.79026312 20
111  56.22265990  043.79025991 20
115  56.22264979  043.79025670
120 Linear Feature 58
111  56.22203739  043.78841812 20
111  56.22202728  043.78841491 20
115  56.22201717  043.78841170
120 Linear Feature 58
111  56.22259084  043.78862476 20
111  56.22258073  043.78862155 20
115  56.22257062  043.78861834
120 Linear Feature 58
111  56.22314588  043.78884802 20
111  56.22313577  043.78884481 20
115  56.22312566  043.78884160
120 Linear Feature 58
111  56.22370402  043.78905022 20
111  56.22369391  043.78904701 20
115  56.22368381  043.78904380
120 Linear Feature 58
111  56.22374656  043.78867824 20
111  56.22373645  043.78867503 20
115  56.22372634  043.78867182
120 Linear Feature 58
111  56.22319433  043.78847179 20
111  56.22318422  043.78846858 20
115  56.22317411  043.78846537
120 Linear Feature 58
111  56.22425639  043.79034147 20
111  56.22424628  043.79033826 20
115  56.22423618  043.79033505
120 Linear Feature 58
111  56.22387281  043.79020063 20
111  56.22386270  043.79019742 20
115  56.22385259  043.79019421
120 Linear Feature 58
111  56.22348852  043.79006684 20
111  56.22347841  043.79006363 20
115  56.22346830  043.79006042
120 Linear Feature 58
111  56.22310765  043.78992318 20
111  56.22309755  043.78991997 20
115  56.22308744  043.78991677
120 Linear Feature 58
111  56.22272551  043.78978717 20
111  56.22271540  043.78978396 20
115  56.22270529  043.78978076
120 Linear Feature 58
111  56.22263006  043.78827975 20
111  56.22261995  043.78827654 20
115  56.22260984  043.78827333
120 Linear Feature 58
111  56.22207870  043.78807100 20
111  56.22206859  043.78806779 20
115  56.22205848  043.78806458
120 Linear Feature 58
111  56.22152554  043.78786229 20
111  56.22151544  043.78785908 20
115  56.22150533  043.78785587
120 Linear Feature 58
111  56.22116126  043.78922793 20
111  56.22115116  043.78922473 20
115  56.22114105  043.78922152
120 Linear Feature 58
111  56.21838494  043.78789154 20
111  56.21837485  043.78788812 20
115  56.21836476  043.78788470
120 Linear Feature 58
111  56.21749594  043.78771723 20
111  56.21748586  043.78771370 20
115  56.21747579  043.78771017
120 Linear Feature 58
111  56.21712719  043.78758175 20
111  56.21711712  043.78757822 20
115  56.21710704  043.78757469
120 Linear Feature 58
111  56.21829568  043.78863167 20
111  56.21828564  043.78862781 20
115  56.21827560  043.78862394
120 Linear Feature 58
111  56.21781133  043.78843112 20
111  56.21780129  043.78842726 20
115  56.21779125  043.78842340
120 Linear Feature 58
111  56.21743251  043.78827530 20
111  56.21742244  043.78827177 20
115  56.21741236  043.78826824
120 Linear Feature 58
111  56.21706197  043.78814836 20
111  56.21705190  043.78814483 20
115  56.21704182  043.78814131
120 Linear Feature 57
111  56.22107063  043.78989129 22
115  56.22108070  043.78980711
120 Linear Feature 57
111  56.22145292  043.79003236 22
115  56.22146211  043.78995413
120 Linear Feature 57
111  56.22183600  043.79017219 22
115  56.22184543  043.79009357
120 Linear Feature 57
111  56.22191278  043.78951989 22
115  56.22192323  043.78943534
120 Linear Feature 57
111  56.22153425  043.78937020 22
115  56.22154483  043.78928517
120 Linear Feature 57
111  56.22147031  043.78825622 22
115  56.22145466  043.78840766
120 Linear Feature 57
111  56.22418833  043.79082691 22
115  56.22417203  043.79096019
120 Linear Feature 57
111  56.22380533  043.79068601 22
115  56.22378264  043.79087793
120 Linear Feature 57
111  56.22342096  043.79055038 22
115  56.22339922  043.79073886
120 Linear Feature 57
111  56.22304134  043.79040164 22
115  56.22301906  043.79059478
120 Linear Feature 57
111  56.22265990  043.79025991 22
115  56.22263768  043.79044916
120 Linear Feature 57
111  56.22202728  043.78841491 22
115  56.22200330  043.78862210
120 Linear Feature 57
111  56.22258073  043.78862155 22
115  56.22255699  043.78882483
120 Linear Feature 57
111  56.22313577  043.78884481 22
115  56.22311566  043.78902007
120 Linear Feature 57
111  56.22369391  043.78904701 22
115  56.22367264  043.78922517
120 Linear Feature 57
111  56.22373645  043.78867503 22
115  56.22374292  043.78861514
120 Linear Feature 57
111  56.22318422  043.78846858 22
115  56.22319090  043.78840566
120 Linear Feature 57
111  56.22424628  043.79033826 22
115  56.22425368  043.79027304
120 Linear Feature 57
111  56.22386270  043.79019742 22
115  56.22386997  043.79013444
120 Linear Feature 57
111  56.22347841  043.79006363 22
115  56.22348573  043.78999843
120 Linear Feature 57
111  56.22309755  043.78991997 22
115  56.22310491  043.78985383
120 Linear Feature 57
111  56.22271540  043.78978396 22
115  56.22272276  043.78971782
120 Linear Feature 57
111  56.22261995  043.78827654 22
115  56.22262731  043.78821040
120 Linear Feature 57
111  56.22206859  043.78806779 22
115  56.22207582  043.78800583
120 Linear Feature 57
111  56.22151544  043.78785908 22
115  56.22152222  043.78779507
120 Linear Feature 57
111  56.22115116  043.78922473 22
115  56.22115969  043.78914506
120 Linear Feature 57
111  56.21837485  043.78788812 22
115  56.21838356  043.78780924
120 Linear Feature 57
111  56.21748586  043.78771370 22
115  56.21749497  043.78763276
120 Linear Feature 57
111  56.21711712  043.78757822 22
115  56.21712581  043.78750043
120 Linear Feature 57
111  56.21827025  043.78875886 22
115  56.21828564  043.78862781
120 Linear Feature 57
111  56.21778635  043.78855414 22
115  56.21780129  043.78842726
120 Linear Feature 57
111  56.21740901  043.78839777 22
115  56.21742244  043.78827177
120 Linear Feature 57
111  56.21703790  043.78827227 22
115  56.21705190  043.78814483
120 Linear Feature 56
112  56.21680742  043.78842963  56.21682721  043.78831049 20
111  56.21689616  043.78831608 20
111  56.21737611  043.78847814 20
111  56.21796701  043.78876393 20
111  56.21866064  043.78901346 20
111  56.21925223  043.78930447
112  56.21925223  043.78930447  56.21927779  043.78932219 20
115  56.21927107  043.78937019
120 Linear Feature 55
111  56.21666916  043.78818448 20
112  56.21671603  043.78826077  56.21675393  043.78830766 20
115  56.21674315  043.78840160
120 Linear Feature 12
111  56.22234126  043.78974103
112  56.22234126  043.78974103  56.22236573  043.78960069 20
111  56.22244360  043.78961604 20
111  56.22268139  043.78970251 22
111  56.22276246  043.78973199 20
111  56.22306210  043.78983975 22
111  56.22314427  043.78986946 20
111  56.22344412  043.78998345 22
111  56.22348573  043.78999843 22
111  56.22352562  043.79001279 20
111  56.22383373  043.79012132 22
111  56.22386997  043.79013444 22
111  56.22391375  043.79015029 20
111  56.22421521  043.79025880 22
111  56.22425368  043.79027304 22
111  56.22429438  043.79028811 20
111  56.22443424  043.79033872
112  56.22443424  043.79033872  56.22449815  043.79034822 20
111  56.22454968  043.79029223 20
111  56.22488993  043.78988588
112  56.22488993  043.78988588  56.22490031  043.78987688 20
111  56.22491126  043.78987903 20
111  56.22520795  043.78999074
112  56.22520795  043.78999074  56.22522623  043.79000198 20
111  56.22523597  043.79002623 20
111  56.22536143  043.79039236 20
111  56.22528099  043.79106221
112  56.22528099  043.79106221  56.22516611  043.79135772 20
111  56.22502529  043.79133441 20
111  56.22419629  043.79102415 22
111  56.22412891  043.79099932 20
111  56.22382149  043.79089241 22
111  56.22378264  043.79087793 22
111  56.22374750  043.79086483 20
111  56.22345279  043.79075730 22
111  56.22339922  043.79073886 22
111  56.22336561  043.79072795 20
111  56.22306157  043.79061297 22
111  56.22301906  043.79059478 22
111  56.22297645  043.79057655 20
111  56.22270840  043.79047507 22
111  56.22263768  043.79044916 22
111  56.22259731  043.79043436 20
111  56.22233716  043.79033902
112  56.22233716  043.79033902  56.22228342  043.79031560 20
113  56.22229002  043.79022120 20
120 Linear Feature 11
111  56.21927196  043.78938950 20
111  56.21931400  043.78940232
112  56.21931400  043.78940232  56.21932234  043.78934495 20
111  56.21934832  043.78934459 20
111  56.22019851  043.78968062
112  56.22019851  043.78968062  56.22022593  043.78969606 20
115  56.22021672  043.78976976
120 Linear Feature 10
111  56.22522157  043.78993830 22
111  56.22491761  043.78982517
112  56.22491761  043.78982517  56.22489487  043.78981860 22
111  56.22487306  043.78983869 22
111  56.22453031  043.79024884
112  56.22453031  043.79024884  56.22448776  043.79029488 22
111  56.22443064  043.79028178 20
111  56.22427557  043.79022516 22
111  56.22368536  043.79001511 22
111  56.22330272  043.78987012 22
111  56.22192930  043.78937785 22
111  56.22154850  043.78922572 22
115  56.22085002  043.78897604
120 Linear Feature 9
111  56.22117191  043.78761058 22
111  56.22263372  043.78815463 22
111  56.22318998  043.78834831 22
111  56.22368735  043.78853848 22
111  56.22411968  043.78868549
112  56.22411968  043.78868549  56.22423018  043.78874432 22
111  56.22421328  043.78895740 22
115  56.22411141  043.78990945
120 Linear Feature 8
111  56.22106042  043.78776210
112  56.22106042  043.78776210  56.22108767  043.78763595 20
111  56.22115981  043.78766046 20
111  56.22152222  043.78779507 20
111  56.22207582  043.78800583 20
111  56.22262731  043.78821040 20
111  56.22319090  043.78840566 20
111  56.22374292  043.78861514 20
111  56.22411222  043.78873883
112  56.22411222  043.78873883  56.22418961  043.78878977 20
111  56.22418562  043.78893457 20
111  56.22415434  043.78922215
112  56.22415434  043.78922215  56.22412482  043.78937498 20
111  56.22401162  043.78935230 20
111  56.22371312  043.78924063 22
111  56.22367264  043.78922517 22
111  56.22362431  043.78920671 20
111  56.22316066  043.78903658 22
111  56.22311566  043.78902007 22
111  56.22306770  043.78900248 20
111  56.22260358  043.78884227 22
111  56.22255699  043.78882483 22
111  56.22250395  043.78880496 20
111  56.22204951  043.78864069 22
111  56.22200330  043.78862210 22
111  56.22195543  043.78860284 20
111  56.22145466  043.78840766 20
111  56.22104835  043.78826150
112  56.22104835  043.78826150  56.22103640  043.78825252 20
112  56.22102336  043.78822464  56.22101818  043.78821059
111  56.22102336  043.78822464
112  56.22102336  043.78822464  56.22101409  043.78819948 20
113  56.22101345  043.78817361 20
120 Linear Feature 7
111  56.22045699  043.78825762
112  56.22045699  043.78825762  56.22047694  043.78814154 20
111  56.22055007  043.78814303 20
111  56.22142183  043.78845459 22
111  56.22147447  043.78847419 20
111  56.22195557  043.78866006 22
111  56.22204059  043.78869311 20
111  56.22250721  043.78886536 22
111  56.22259365  043.78889658 20
111  56.22306590  043.78906356 22
111  56.22314730  043.78909326 20
111  56.22362234  043.78926512 22
111  56.22371000  043.78929742 20
111  56.22402442  043.78941409
112  56.22402442  043.78941409  56.22412110  043.78946270 20
111  56.22410718  043.78964829 20
111  56.22407831  043.78991069
112  56.22407831  043.78991069  56.22404911  043.79007253 20
111  56.22396074  043.79005257 20
111  56.22369250  043.78996031 20
111  56.22331100  043.78981210 20
111  56.22205923  043.78936674 20
111  56.22155685  043.78917128 20
111  56.22085612  043.78892053
112  56.22085612  043.78892053  56.22081887  043.78890380 20
111  56.22078074  043.78887356 20
111  56.22070271  043.78880665
112  56.22070271  043.78880665  56.22067801  043.78878589 20
111  56.22065231  043.78877393 20
111  56.22044645  043.78869802
112  56.22044645  043.78869802  56.22041113  043.78867975 20
113  56.22041699  043.78860502 20
120 Linear Feature 6
111  56.22425632  043.79044239 20
111  56.22421470  043.79042727 20
111  56.22418740  043.79065473 20
113  56.22422794  043.79066874 20
120 Linear Feature 6
111  56.22348712  043.79016592 20
111  56.22344617  043.79015200 20
111  56.22342035  043.79037681 20
113  56.22346155  043.79039010 20
120 Linear Feature 6
111  56.22272380  043.78988155 20
111  56.22268308  043.78986805 20
111  56.22265910  043.79008496 20
113  56.22269984  043.79009742 20
120 Linear Feature 6
111  56.22192203  043.78960504 20
111  56.22188231  043.78959034 20
111  56.22185611  043.78980824 20
113  56.22189718  043.78982251 20
120 Linear Feature 6
111  56.22366505  043.78902493 20
111  56.22358981  043.78899889 20
111  56.22346583  043.78914259 20
113  56.22354412  043.78917140 20
120 Linear Feature 6
111  56.22310954  043.78882013 20
111  56.22303655  043.78879381 20
111  56.22291128  043.78894278 20
113  56.22298604  043.78896891 20
120 Linear Feature 6
111  56.22254810  043.78863127 20
111  56.22247576  043.78860264 20
111  56.22235402  043.78874440 20
113  56.22242877  043.78877198 20
120 Linear Feature 6
111  56.22199667  043.78842385 20
111  56.22192522  043.78839326 20
111  56.22180140  043.78853675 20
113  56.22187552  043.78856577 20
120 Linear Feature 6
111  56.22144497  043.78821557 20
111  56.22137307  043.78818374 20
111  56.22124968  043.78832836 20
113  56.22132340  043.78835474 20
120 Linear Feature 6
111  56.22116088  043.78931207 20
111  56.22111779  043.78929581 20
111  56.22109105  043.78952140 20
113  56.22113453  043.78953662 20
120 Linear Feature 5
111  56.22225884  043.79021161 22
115  56.22232614  043.78961955
120 Linear Feature 4
111  56.22084655  043.78995286 20
111  56.22074792  043.78991868
112  56.22074792  043.78991868  56.22073003  043.78990519 20
111  56.22073519  043.78988361 20
111  56.22207315  043.79037058
112  56.22207315  043.79037058  56.22209489  043.79038407 20
115  56.22210041  043.79040245
120 Linear Feature 3
112  56.22027722  043.78979296  56.22028620  043.78973138 20
111  56.22032456  043.78973497 20
111  56.22065231  043.78985361
112  56.22065231  043.78985361  56.22064483  043.78987404 20
111  56.22062679  043.78987600 20
115  56.22052743  043.78984206
120 Linear Feature 2
111  56.22076916  043.78908085
112  56.22076916  043.78908085  56.22078052  043.78902953 20
111  56.22082667  043.78902465 20
111  56.22096818  043.78907574 20
111  56.22110946  043.78912675 22
111  56.22115969  043.78914506 22
111  56.22120952  043.78916323 20
111  56.22135123  043.78921465 20
111  56.22149778  043.78926784 22
111  56.22154483  043.78928517 22
111  56.22159353  043.78930312 20
111  56.22173237  043.78935924 20
111  56.22187692  043.78941767 22
111  56.22192323  043.78943534 22
111  56.22197326  043.78945443 20
111  56.22211351  043.78950214 20
111  56.22222182  043.78953899
112  56.22222182  043.78953899  56.22228997  043.78957845 20
111  56.22228299  043.78970331 20
111  56.22223209  043.79015180
112  56.22223209  043.79015180  56.22220716  043.79028513 20
111  56.22211927  043.79027305 20
111  56.22187766  043.79018647 22
111  56.22183600  043.79017219 22
111  56.22177784  043.79015227 20
111  56.22151159  043.79005401 22
111  56.22145292  043.79003236 22
111  56.22139537  043.79001112 20
111  56.22111483  043.78990760 22
111  56.22107063  043.78989129 22
111  56.22102371  043.78987398 20
111  56.22072994  043.78976557
112  56.22072994  043.78976557  56.22069550  043.78974619 20
113  56.22070108  043.78968154 20
120 Linear Feature 1
111  56.22036060  043.78894471
112  56.22036060  043.78894471  56.22041292  043.78884921 20
111  56.22046611  043.78882074 20
111  56.22064580  043.78888675 20
111  56.22072223  043.78898773
112  56.22072223  043.78898773  56.22073877  043.78901748 20
111  56.22073452  043.78906612 20
111  56.22066286  043.78967563
112  56.22066286  043.78967563  56.22065036  043.78974483 20
111  56.22061027  043.78973072 20
111  56.22037006  043.78963836
112  56.22037006  043.78963836  56.22029886  043.78960099 20
113  56.22030395  043.78945310 20
120 Linear Feature 45
112  56.22557195  043.78884810  56.22537261  043.78882578 1
112  56.22512398  043.78937826  56.22505780  043.78976065
111  56.22512398  043.78937826 1
111  56.22493052  043.79104906 1
115  56.22491166  043.79121193
120 Linear Feature 45
111  56.22444458  043.79034677 1
111  56.22437485  043.79094049 1
115  56.22436712  043.79100626
120 Linear Feature 45
111  56.22405826  043.79023629 1
111  56.22399261  043.79080117 1
115  56.22398464  043.79086970
120 Linear Feature 45
111  56.22367301  043.79010301 1
111  56.22360882  043.79066317 1
115  56.22360155  043.79072664
120 Linear Feature 45
111  56.22329108  043.78995986 1
111  56.22322625  043.79052652 1
115  56.22321900  043.79058980
120 Linear Feature 45
111  56.22290880  043.78982191 1
111  56.22284614  043.79038334 1
115  56.22284000  043.79043835
120 Linear Feature 45
111  56.22252467  043.78968096 1
111  56.22246293  043.79023411 1
115  56.22245587  043.79029739
120 Linear Feature 45
111  56.22210939  043.78953584 1
111  56.22207596  043.78982488 1
111  56.22204468  043.79009523 1
115  56.22203686  043.79016286
120 Linear Feature 45
111  56.22172812  043.78939302 1
111  56.22169310  043.78968926 1
111  56.22166152  043.78995642 1
115  56.22165358  043.79002357
120 Linear Feature 45
111  56.22134738  043.78924783 1
111  56.22130996  043.78956432 1
111  56.22128063  043.78981249 1
115  56.22127284  043.78987837
120 Linear Feature 45
111  56.22096400  043.78910870 1
111  56.22092685  043.78942300 1
111  56.22089726  043.78967330 1
115  56.22088946  043.78973924
120 Linear Feature 45
112  56.22053580  043.78676797  56.22055309  043.78677842 51
112  56.22058633  043.78680814  56.22060257  043.78682481
111  56.22058633  043.78680814
112  56.22058633  043.78680814  56.22068025  043.78690526 1
112  56.22072690  043.78733160  56.22070590  043.78757060
111  56.22072690  043.78733160 1
111  56.22065630  043.78796044 1
111  56.22063210  043.78817594 1
111  56.22055173  043.78888941 1
111  56.22048152  043.78951274 1
115  56.22047310  043.78958750
120 Linear Feature 44
112  56.21988987  043.78770789  56.21990021  043.78728122 51
115  56.21970570  043.78718432
120 Linear Feature 43
112  56.22008547  043.78729423  56.22011938  043.78696397 51
116  56.21980640  043.78650502  56.21965916  043.78643510
120 Linear Feature 42
112  56.22026916  043.78791942  56.22029549  043.78750789 51
115  56.22009228  043.78733126
120 Linear Feature 41
112  56.22035406  043.78720431  56.22039801  043.78689557 51
112  56.22058633  043.78680814  56.22065816  043.78679359
111  56.22058633  043.78680814
112  56.22058633  043.78680814  56.22062151  043.78680102 1
115  56.22064598  043.78680788
120 Linear Feature 40
112  56.21946137  043.78638122  56.21934969  043.78632622 51
112  56.21921327  043.78609671  56.21915920  043.78596422
111  56.21921327  043.78609671
112  56.21921327  043.78609671  56.21915359  043.78595048 1
116  56.21913621  043.78553719  56.21914405  043.78531334
120 Linear Feature 39
112  56.21945831  043.78272599  56.21952354  043.78229798 1
112  56.21990267  043.78218820  56.22004276  043.78222803
111  56.21990267  043.78218820 1
115  56.22051619  043.78241304
120 Linear Feature 38
111  56.21922307  043.77846855 1
111  56.21968283  043.77864335
112  56.21968283  043.77864335  56.21986205  043.77874748 1
115  56.21985904  043.77914945
120 Linear Feature 37
111  56.21910114  043.78632651 51
111  56.21907719  043.78623007
112  56.21907719  043.78623007  56.21906744  043.78618051 51
111  56.21907110  043.78612583 51
111  56.21907960  043.78604839 1
111  56.21913621  043.78553719 1
111  56.21914817  043.78542914 1
111  56.21945831  043.78272599 1
111  56.21985904  043.77914945
112  56.21985904  043.77914945  56.21993900  043.77878125 1
111  56.22014094  043.77882294 1
115  56.22054016  043.77896758
120 Linear Feature 35
112  56.21939575  043.78706651  56.21941122  043.78707924 51
112  56.21943886  043.78712017  56.21945204  043.78714277
111  56.21943886  043.78712017
112  56.21943886  043.78712017  56.21949773  043.78722113 51
116  56.21951476  043.78756096  56.21949846  043.78771454
120 Linear Feature 33
111  56.21911730  043.78638492 51
111  56.21925421  043.78678574
112  56.21925421  043.78678574  56.21929886  043.78690080 51
112  56.21938852  043.78702243  56.21942889  043.78706949
111  56.21938852  043.78702243
112  56.21938852  043.78702243  56.21943650  043.78707837 51
115  56.21947189  043.78709545
120 Linear Feature 32
112  56.21900375  043.78698387  56.21918764  043.78673134 51
115  56.21911730  043.78638492
120 Linear Feature 31
112  56.21901076  043.78613677  56.21907221  043.78622690 51
111  56.21910114  043.78632651 51
111  56.21911730  043.78638492 51
111  56.21919358  043.78666064 51
111  56.21928095  043.78697642
112  56.21928095  043.78697642  56.21931419  043.78710305 51
115  56.21930863  043.78718845
120 Linear Feature 30
111  56.22012852  043.78873616 1
115  56.22015075  043.78874472
120 Linear Feature 30
111  56.21982213  043.78914344 1
115  56.21984435  043.78915200
120 Linear Feature 30
111  56.21970426  043.78891586 1
115  56.21972649  043.78892431
120 Linear Feature 30
111  56.21936545  043.78845960 1
115  56.21938768  043.78846816
120 Linear Feature 30
111  56.21906859  043.78884093 1
115  56.21909081  043.78884949
120 Linear Feature 30
111  56.21895001  043.78862089 1
115  56.21897228  043.78862915
120 Linear Feature 30
111  56.22018982  043.78875975 1
115  56.22021205  043.78876831
120 Linear Feature 30
111  56.21988343  043.78916703 1
115  56.21990565  043.78917559
120 Linear Feature 30
111  56.21976559  043.78893918 1
115  56.21978783  043.78894763
120 Linear Feature 30
111  56.21942675  043.78848321 1
115  56.21944897  043.78849177
120 Linear Feature 30
111  56.21912988  043.78886454 1
115  56.21915211  043.78887310
120 Linear Feature 30
111  56.21901141  043.78864366 1
115  56.21903367  043.78865191
120 Linear Feature 29
111  56.22017029  043.78875224 51
111  56.22017752  043.78869130 51
111  56.22026916  043.78791942 51
111  56.22035406  043.78720431
112  56.22035406  043.78720431  56.22038577  043.78681256 51
115  56.22019589  043.78664543
120 Linear Feature 29
111  56.21986389  043.78915951 51
111  56.21988744  043.78896123 51
111  56.22008547  043.78729423
112  56.22008547  043.78729423  56.22012732  043.78704729 51
116  56.22051757  043.78676140  56.22076903  043.78679562
120 Linear Feature 29
111  56.21974604  043.78893174 51
111  56.21975487  043.78885664 51
111  56.21988987  043.78770789
112  56.21988987  043.78770789  56.21995299  043.78734064 51
115  56.22016621  043.78735936
120 Linear Feature 29
111  56.21940721  043.78847569 51
111  56.21941883  043.78837687 51
111  56.21951476  043.78756096
112  56.21951476  043.78756096  56.21954716  043.78734974 51
116  56.21981166  043.78722460  56.21994745  043.78724567
120 Linear Feature 29
111  56.21911035  043.78885701 51
111  56.21913169  043.78867743 51
111  56.21930863  043.78718845 51
111  56.21933662  043.78696233
112  56.21933662  043.78696233  56.21937703  043.78666780 51
116  56.21975263  043.78648564  56.21992137  043.78651688
120 Linear Feature 36
111  56.21938852  043.78702243 51
115  56.21943886  043.78712017
120 Linear Feature 29
111  56.21899184  043.78863640 51
111  56.21899954  043.78856908 51
111  56.21909327  043.78774968 51
111  56.21913791  043.78735947 51
111  56.21919347  043.78687378
112  56.21919347  043.78687378  56.21920663  043.78673675 51
115  56.21919358  043.78666064
120 Linear Feature 28
112  56.21870647  043.78593855  56.21880646  043.78595681 51
112  56.21900396  043.78580081  56.21909111  043.78568981
111  56.21900396  043.78580081
112  56.21900396  043.78580081  56.21907061  043.78571593 1
116  56.21914817  043.78542914  56.21917267  043.78526583
120 Linear Feature 27
112  56.22138815  043.78707786  56.22122674  043.78702620 1
111  56.22111531  043.78712484 1
111  56.22094543  043.78729580 1
111  56.22075515  043.78748731
112  56.22075515  043.78748731  56.22068295  043.78754944 1
111  56.22060453  043.78752488 1
111  56.22050574  043.78748841 51
111  56.22039435  043.78744607 51
111  56.22016621  043.78735936 51
111  56.22009228  043.78733126 51
111  56.21981166  043.78722460 51
111  56.21970570  043.78718432 51
111  56.21947189  043.78709545 51
111  56.21939575  043.78706651 51
111  56.21934885  043.78704869 51
111  56.21922222  043.78700055
112  56.21922222  043.78700055  56.21905818  043.78695251 51
115  56.21895707  043.78703573
120 Linear Feature 26
112  56.21874551  043.78717163  56.21881226  043.78718167 51
115  56.21886117  043.78713739
120 Linear Feature 25
112  56.21862348  043.78785983  56.21866070  043.78746189 51
116  56.21834171  043.78704009  56.21818248  043.78696323
120 Linear Feature 24
112  56.21813074  043.78776380  56.21817789  043.78735397 51
116  56.21858368  043.78711743  56.21878454  043.78713132
120 Linear Feature 23
111  56.21852646  043.78881269 1
115  56.21855224  043.78882282
120 Linear Feature 23
111  56.21846518  043.78878879 1
115  56.21849096  043.78879892
120 Linear Feature 23
111  56.21805139  043.78863808 1
115  56.21807750  043.78864721
120 Linear Feature 23
111  56.21798933  043.78861637 1
115  56.21801544  043.78862550
120 Linear Feature 23
111  56.21762397  043.78843185 1
115  56.21765023  043.78844199
120 Linear Feature 23
111  56.21755605  043.78840600 1
115  56.21758231  043.78841614
120 Linear Feature 23
111  56.21687874  043.78817478 1
115  56.21690511  043.78818425
120 Linear Feature 23
111  56.21724663  043.78830630 1
115  56.21727300  043.78831578
120 Linear Feature 23
111  56.21681377  043.78815144 1
115  56.21684014  043.78816091
120 Linear Feature 23
111  56.21718166  043.78828296 1
115  56.21720803  043.78829244
120 Linear Feature 22
112  56.21730577  043.78759780  56.21732990  043.78730235 1
116  56.21710310  043.78704797  56.21698879  043.78699322
120 Linear Feature 21
111  56.21685944  043.78816784 1
111  56.21686612  043.78810804 1
111  56.21693788  043.78746627
112  56.21693788  043.78746627  56.21697177  043.78722042 1
116  56.21724741  043.78710149  56.21738660  043.78713719
120 Linear Feature 34
112  56.21913791  043.78735947  56.21920772  043.78706317 51
115  56.21934885  043.78704869
120 Linear Feature 21
111  56.21722733  043.78829937 1
111  56.21723430  043.78823701 1
111  56.21730577  043.78759780
112  56.21730577  043.78759780  56.21733966  043.78735193 1
116  56.21759986  043.78723221  56.21772508  043.78726217
120 Linear Feature 20
111  56.21850871  043.78880581 51
111  56.21851861  043.78872421 51
111  56.21862348  043.78785983 51
111  56.21866056  043.78755161
112  56.21866056  043.78755161  56.21868622  043.78739384 51
112  56.21882279  043.78717878  56.21889486  043.78709719
111  56.21882279  043.78717878 51
111  56.21886117  043.78713739 51
111  56.21895707  043.78703573 51
111  56.21900375  043.78698387 51
111  56.21941249  043.78652975
112  56.21941249  043.78652975  56.21954759  043.78642438 51
115  56.21965422  043.78645016
120 Linear Feature 19
112  56.21795480  043.78669434  56.21786447  043.78624169 51
116  56.21832311  043.78579420  56.21857844  043.78582532
120 Linear Feature 17
112  56.21750200  043.78719592  56.21757922  043.78725057 1
112  56.21765054  043.78743049  56.21767679  043.78752007
111  56.21765054  043.78743049
112  56.21765054  043.78743049  56.21769114  043.78756903 51
115  56.21768675  043.78770575
120 Linear Feature 16
112  56.21769649  043.78762216  56.21772754  043.78743269 51
111  56.21782767  043.78731799 51
111  56.21790131  043.78723632 51
111  56.21806923  043.78705013
112  56.21806923  043.78705013  56.21813974  043.78698157 51
111  56.21823117  043.78700227 51
111  56.21834171  043.78704009 51
111  56.21858368  043.78711743 51
111  56.21874551  043.78717163 51
111  56.21889258  043.78722089
112  56.21889258  043.78722089  56.21903841  043.78730342 51
116  56.21909327  043.78774968  56.21907700  043.78793047
120 Linear Feature 15
112  56.21785015  043.78621953  56.21787688  043.78640462 51
111  56.21784101  043.78672176 51
111  56.21778104  043.78722258
112  56.21778104  043.78722258  56.21775347  043.78740440 51
112  56.21769649  043.78762216  56.21767179  043.78778951
111  56.21769649  043.78762216 51
111  56.21768675  043.78770575 51
111  56.21760917  043.78837222 51
115  56.21760314  043.78842400
120 Linear Feature 14
112  56.21754926  043.78550281  56.21771377  043.78562385 51
111  56.21779562  043.78597213 51
111  56.21785015  043.78621953 51
111  56.21793207  043.78659119 51
111  56.21795480  043.78669434 51
111  56.21809523  043.78733143
112  56.21809523  043.78733143  56.21814508  043.78757400 51
111  56.21813074  043.78776380 51
111  56.21804242  043.78855114 51
115  56.21803342  043.78863179
120 Linear Feature 13
111  56.21710310  043.78704797 1
111  56.21724741  043.78710149 1
111  56.21750200  043.78719592 1
111  56.21759986  043.78723221 1
111  56.21766987  043.78725818 51
111  56.21774313  043.78728526
112  56.21774313  043.78728526  56.21781636  043.78730420 51
115  56.21790131  043.78723632
120 Linear Feature 18
112  56.21823117  043.78700227  56.21801193  043.78691446 51
115  56.21793207  043.78659119
120 Linear Feature 73
112  56.22512398  043.78937826  56.22515442  043.78893190 1
116  56.22483263  043.78857678  56.22468730  043.78850962
120 Linear Feature 72
111  56.22444812  043.79031464 1
111  56.22455324  043.78937187 1
111  56.22459239  043.78902066
112  56.22459239  043.78902066  56.22466190  043.78855157 1
115  56.22489726  043.78860050
120 Linear Feature 71
111  56.22423829  043.78982429 1
