I
1100 Generated by WorldEditor 1.6.1r1

1   1019 1 0 KSPS Sheppard AFB Wichita Falls Muni
115  33.99749420 -098.50302052
120 Linear Feature 41
111  33.99770070 -098.50283701 1 101
112  33.99762928 -098.50290283  33.99759432 -098.50291884 1 101
115  33.99753998 -098.50288542
120 Linear Feature 41
111  33.99775745 -098.50266771 1 101
112  33.99768181 -098.50273871  33.99764030 -098.50274978 1 101
115  33.99759229 -098.50272581
120 Linear Feature 41
111  33.99779977 -098.50254147 1 101
112  33.99772838 -098.50259210  33.99768606 -098.50260317 1 101
115  33.99764075 -098.50258021
120 Linear Feature 41
111  33.99785720 -098.50237014 1 101
112  33.99778811 -098.50242764  33.99775315 -098.50244364 1 101
115  33.99769391 -098.50242050
120 Linear Feature 41
111  33.99790418 -098.50222998 1 101
112  33.99782479 -098.50229750  33.99778983 -098.50231351 1 101
115  33.99773866 -098.50228604
120 Linear Feature 41
111  33.99796032 -098.50206250 1 101
112  33.99788753 -098.50212306  33.99784263 -098.50213906 1 101
115  33.99779579 -098.50211440
120 Linear Feature 41
111  33.99720262 -098.50295747 1 101
112  33.99714599 -098.50300674  33.99710015 -098.50302560 1 101
115  33.99705145 -098.50300698
120 Linear Feature 41
111  33.99726561 -098.50276957 1 101
112  33.99719483 -098.50284474  33.99714899 -098.50286360 1 101
115  33.99710617 -098.50284258
120 Linear Feature 41
111  33.99731357 -098.50262648 1 101
112  33.99724234 -098.50270439  33.99719649 -098.50272325 1 101
115  33.99715177 -098.50270557
120 Linear Feature 41
111  33.99736306 -098.50247884 1 101
112  33.99730032 -098.50254563  33.99725447 -098.50256449 1 101
115  33.99720632 -098.50254170
120 Linear Feature 41
111  33.99740538 -098.50235259 1 101
112  33.99734527 -098.50240715  33.99729943 -098.50242601 1 101
115  33.99725354 -098.50239982
120 Linear Feature 41
111  33.99746472 -098.50217557 1 101
112  33.99740178 -098.50223660  33.99735593 -098.50225546 1 101
115  33.99730917 -098.50223269
120 Linear Feature 41
111  33.99751127 -098.50203669 1 101
112  33.99743659 -098.50210542  33.99739075 -098.50212429 1 101
115  33.99735173 -098.50210481
120 Linear Feature 41
111  33.99756691 -098.50187072 1 101
112  33.99748787 -098.50194342  33.99744203 -098.50196229 1 101
115  33.99740580 -098.50194237
120 Linear Feature 41
111  33.99761259 -098.50173444 1 101
112  33.99754268 -098.50180204  33.99749683 -098.50182090 1 101
115  33.99745466 -098.50179556
120 Linear Feature 41
111  33.99800697 -098.50192332 1 101
112  33.99793476 -098.50198466  33.99788891 -098.50200352 1 101
115  33.99784301 -098.50197255
120 Linear Feature 41
111  33.99840012 -098.50211056 1 101
112  33.99832334 -098.50217107  33.99828838 -098.50218708 1 101
115  33.99824465 -098.50216485
120 Linear Feature 41
111  33.99557366 -098.50234655 1 101
112  33.99550630 -098.50239971  33.99547134 -098.50241572 1 101
115  33.99540430 -098.50238363
120 Linear Feature 41
111  33.99597384 -098.50253193 1 101
112  33.99589676 -098.50260819  33.99586180 -098.50262420 1 101
115  33.99580647 -098.50260198
120 Linear Feature 41
111  33.99637113 -098.50272080 1 101
112  33.99629766 -098.50277265  33.99626270 -098.50278865 1 101
115  33.99621034 -098.50277107
120 Linear Feature 41
111  33.99675681 -098.50291668 1 101
112  33.99669460 -098.50295881  33.99665964 -098.50297482 1 101
115  33.99659891 -098.50294669
120 Linear Feature 41
111  33.99721025 -098.50156397 1 101
112  33.99714712 -098.50162499  33.99711216 -098.50164100 1 101
115  33.99704603 -098.50160984
120 Linear Feature 41
111  33.99716525 -098.50169819 1 101
112  33.99711121 -098.50174368  33.99707625 -098.50175968 1 101
115  33.99700566 -098.50172900
120 Linear Feature 41
111  33.99710941 -098.50186478 1 101
112  33.99705015 -098.50191265  33.99701519 -098.50192866 1 101
115  33.99694770 -098.50190314
120 Linear Feature 41
111  33.99706186 -098.50200663 1 101
112  33.99701035 -098.50204765  33.99697539 -098.50206365 1 101
115  33.99690367 -098.50203542
120 Linear Feature 41
111  33.99701390 -098.50214972 1 101
112  33.99694152 -098.50221846  33.99690656 -098.50223446 1 101
115  33.99684637 -098.50220758
120 Linear Feature 41
111  33.99696800 -098.50228664 1 101
112  33.99690620 -098.50234603  33.99687124 -098.50236203 1 101
115  33.99680121 -098.50234326
120 Linear Feature 41
111  33.99691134 -098.50245570 1 101
112  33.99684236 -098.50251009  33.99680059 -098.50252542 1 101
115  33.99674764 -098.50250419
120 Linear Feature 41
111  33.99686121 -098.50260524 1 101
112  33.99679742 -098.50265739  33.99676246 -098.50267340 1 101
115  33.99670116 -098.50264386
120 Linear Feature 41
111  33.99682661 -098.50136198 1 101
112  33.99675644 -098.50141227  33.99671316 -098.50142612 1 101
115  33.99666567 -098.50140304
120 Linear Feature 41
111  33.99679029 -098.50147033 1 101
112  33.99672720 -098.50151399  33.99669224 -098.50152999 1 101
115  33.99663150 -098.50150570
120 Linear Feature 41
111  33.99674577 -098.50160317 1 101
112  33.99668734 -098.50165146  33.99664481 -098.50166518 1 101
115  33.99658478 -098.50164605
120 Linear Feature 41
111  33.99670683 -098.50171932 1 101
112  33.99664197 -098.50176756  33.99660701 -098.50178357 1 101
115  33.99654663 -098.50176069
120 Linear Feature 41
111  33.99666679 -098.50183876 1 101
112  33.99659396 -098.50190326  33.99655237 -098.50191870 1 101
115  33.99650046 -098.50189939
120 Linear Feature 41
111  33.99662054 -098.50197673 1 101
112  33.99656789 -098.50201718  33.99653293 -098.50203319 1 101
115  33.99646411 -098.50200862
120 Linear Feature 41
111  33.99657254 -098.50211994 1 101
112  33.99651380 -098.50215840  33.99647884 -098.50217441 1 101
115  33.99641733 -098.50214915
120 Linear Feature 41
111  33.99654141 -098.50221280 1 101
112  33.99647882 -098.50226785  33.99644386 -098.50228385 1 101
115  33.99637863 -098.50226543
120 Linear Feature 41
111  33.99649744 -098.50234400 1 101
112  33.99642958 -098.50241810  33.99639462 -098.50243411 1 101
115  33.99633029 -098.50241066
120 Linear Feature 41
111  33.99645788 -098.50246199 1 101
112  33.99638970 -098.50252362  33.99634574 -098.50254654 1 101
115  33.99629407 -098.50251948
120 Linear Feature 41
111  33.99643813 -098.50114683 1 101
112  33.99637427 -098.50120414  33.99633931 -098.50122015 1 101
115  33.99627322 -098.50119965
120 Linear Feature 41
111  33.99640411 -098.50124833 1 101
112  33.99633390 -098.50131916  33.99629894 -098.50133517 1 101
115  33.99623592 -098.50131172
120 Linear Feature 41
111  33.99635043 -098.50140849 1 101
112  33.99629023 -098.50145648  33.99625527 -098.50147249 1 101
115  33.99618936 -098.50145161
120 Linear Feature 41
111  33.99631543 -098.50151290 1 101
112  33.99625236 -098.50156662  33.99621740 -098.50158262 1 101
115  33.99615151 -098.50156533
120 Linear Feature 41
111  33.99626735 -098.50165633 1 101
112  33.99619927 -098.50172013  33.99616431 -098.50173614 1 101
115  33.99610441 -098.50170684
120 Linear Feature 41
111  33.99623093 -098.50176498 1 101
112  33.99616704 -098.50182766  33.99612352 -098.50184882 1 101
115  33.99606700 -098.50181923
120 Linear Feature 41
111  33.99618081 -098.50191451 1 101
112  33.99611646 -098.50197382  33.99608150 -098.50198983 1 101
115  33.99601978 -098.50196110
120 Linear Feature 41
111  33.99614413 -098.50202393 1 101
112  33.99608001 -098.50207870  33.99603578 -098.50210159 1 101
115  33.99598180 -098.50207520
120 Linear Feature 41
111  33.99610015 -098.50215512 1 101
112  33.99602608 -098.50222931  33.99597919 -098.50224532 1 101
115  33.99593134 -098.50222681
120 Linear Feature 41
111  33.99606060 -098.50227312 1 101
112  33.99600249 -098.50233346  33.99595897 -098.50235376 1 101
115  33.99589863 -098.50232508
120 Linear Feature 41
111  33.99603795 -098.50096145 1 101
112  33.99596793 -098.50101758  33.99591430 -098.50103724 1 101
115  33.99586238 -098.50100735
120 Linear Feature 41
111  33.99600393 -098.50106295 1 101
112  33.99593879 -098.50112321  33.99589758 -098.50114241 1 101
115  33.99582821 -098.50111001
120 Linear Feature 41
111  33.99595690 -098.50120326 1 101
112  33.99588445 -098.50127258  33.99584040 -098.50129407 1 101
115  33.99577852 -098.50125931
120 Linear Feature 41
111  33.99591524 -098.50132752 1 101
112  33.99584922 -098.50138371  33.99580517 -098.50140520 1 101
115  33.99574066 -098.50137304
120 Linear Feature 41
111  33.99586932 -098.50146451 1 101
112  33.99580236 -098.50153303  33.99575832 -098.50155451 1 101
115  33.99569357 -098.50151454
120 Linear Feature 41
111  33.99583075 -098.50157960 1 101
112  33.99576782 -098.50164144  33.99572377 -098.50166292 1 101
115  33.99565616 -098.50162693
120 Linear Feature 41
111  33.99578843 -098.50170584 1 101
112  33.99571875 -098.50178076  33.99567471 -098.50180225 1 101
115  33.99560894 -098.50176880
120 Linear Feature 41
111  33.99574395 -098.50183855 1 101
112  33.99568401 -098.50189417  33.99563996 -098.50191565 1 101
115  33.99557096 -098.50188290
120 Linear Feature 41
111  33.99569997 -098.50196974 1 101
112  33.99563124 -098.50204144  33.99558719 -098.50206292 1 101
115  33.99552050 -098.50203451
120 Linear Feature 41
111  33.99566042 -098.50208774 1 101
112  33.99559665 -098.50214770  33.99555261 -098.50216919 1 101
115  33.99548779 -098.50213278
120 Linear Feature 41
111  33.99561634 -098.50221922 1 101
112  33.99554894 -098.50229393  33.99550489 -098.50231541 1 101
115  33.99543923 -098.50227867
120 Linear Feature 41
111  33.99601653 -098.50240459 1 101
112  33.99594735 -098.50247900  33.99590330 -098.50250048 1 101
115  33.99585008 -098.50247097
120 Linear Feature 41
111  33.99640365 -098.50262377 1 101
112  33.99634164 -098.50266846  33.99630668 -098.50268447 1 101
115  33.99624800 -098.50265790
120 Linear Feature 41
111  33.99679950 -098.50278934 1 101
112  33.99674172 -098.50282358  33.99670676 -098.50283959 1 101
115  33.99664463 -098.50281370
120 Linear Feature 41
111  33.99715613 -098.50309618 1 101
112  33.99708559 -098.50314631  33.99705062 -098.50316231 1 101
115  33.99700558 -098.50314481
120 Linear Feature 41
111  33.99754268 -098.50330842 1 101
112  33.99748626 -098.50334286  33.99745216 -098.50335160 1 101
115  33.99739288 -098.50332493
120 Linear Feature 41
111  33.99793996 -098.50348331 1 101
112  33.99787647 -098.50352902  33.99784151 -098.50354502 1 101
115  33.99779213 -098.50352442
120 Linear Feature 35
111  34.00199674 -098.50362838 1 101
112  34.00191300 -098.50363387  34.00187402 -098.50365067 1 101
111  34.00184988 -098.50370469 1 101
111  34.00183403 -098.50375200 1 101
111  34.00179598 -098.50386551 1 101
111  34.00175242 -098.50399545 1 101
111  34.00171321 -098.50411244 1 101
111  34.00166570 -098.50425417 1 101
111  34.00163394 -098.50434892 1 101
111  34.00159621 -098.50446146 1 101
111  34.00154734 -098.50460726 1 101
111  34.00150165 -098.50474358 1 101
111  34.00146360 -098.50485709 1 101
111  34.00141356 -098.50500636 1 101
111  34.00136819 -098.50514172 1 101
111  34.00131274 -098.50530714 1 101
112  34.00124452 -098.50538775  34.00121249 -098.50540623 1 101
115  34.00116252 -098.50539292
120 Linear Feature 50
111  34.00148015 -098.50353854 1 101
112  34.00147316 -098.50342514  34.00145680 -098.50337977 1 101
115  34.00142685 -098.50335616
120 Linear Feature 50
111  34.00110075 -098.50335198 1 101
112  34.00109261 -098.50324841  34.00107625 -098.50320303 1 101
115  34.00104319 -098.50317289
120 Linear Feature 50
111  34.00072376 -098.50316660 1 101
112  34.00071613 -098.50306431  34.00069978 -098.50301893 1 101
115  34.00067376 -098.50299643
120 Linear Feature 50
111  34.00035838 -098.50299520 1 101
112  34.00034780 -098.50288021  34.00033144 -098.50283483 1 101
115  34.00030847 -098.50282194
120 Linear Feature 50
111  33.99997559 -098.50281682 1 101
112  33.99997336 -098.50271084  33.99995700 -098.50266546 1 101
115  33.99993904 -098.50264547
120 Linear Feature 50
111  33.99960731 -098.50263843 1 101
112  33.99960502 -098.50253165  33.99958867 -098.50248627 1 101
115  33.99956986 -098.50246913
120 Linear Feature 50
111  33.99920713 -098.50243205 1 101
112  33.99919802 -098.50233037  33.99918167 -098.50228499 1 101
115  33.99915867 -098.50227271
120 Linear Feature 50
111  33.99881564 -098.50223968 1 101
112  33.99880977 -098.50215270  33.99879669 -098.50210732 1 101
115  33.99877876 -098.50209124
120 Linear Feature 50
111  33.99841546 -098.50206479 1 101
112  33.99841251 -098.50195727  33.99839615 -098.50191189 1 101
115  33.99837078 -098.50189695
120 Linear Feature 50
111  33.99801817 -098.50188990 1 101
112  33.99801772 -098.50177716  33.99800136 -098.50173179 1 101
115  33.99797846 -098.50170945
120 Linear Feature 50
111  33.99762379 -098.50170102 1 101
112  33.99761886 -098.50158908  33.99760250 -098.50154370 1 101
115  33.99758417 -098.50152102
120 Linear Feature 50
111  33.99723231 -098.50149815 1 101
112  33.99723424 -098.50139517  33.99722083 -098.50135335 1 101
115  33.99720354 -098.50133912
120 Linear Feature 50
111  33.99684662 -098.50130228 1 101
112  33.99683916 -098.50120582  33.99682281 -098.50116044 1 101
115  33.99679276 -098.50114281
120 Linear Feature 50
111  33.99644934 -098.50111341 1 101
112  33.99643855 -098.50101471  33.99642220 -098.50096934 1 101
115  33.99638849 -098.50094961
120 Linear Feature 50
111  33.99604915 -098.50092803 1 101
112  33.99604376 -098.50082817  33.99602741 -098.50078279 1 101
115  33.99600347 -098.50076561
120 Linear Feature 5
111  34.00223212 -098.50359621 1 101
112  34.00214154 -098.50366533  34.00208585 -098.50367373 1 101
111  34.00199674 -098.50362838 1 101
111  34.00179792 -098.50353341 1 101
111  34.00163467 -098.50345543 1 101
111  34.00142685 -098.50335616 1 101
111  34.00125943 -098.50327619 1 101
111  34.00104319 -098.50317289 1 101
111  34.00087665 -098.50309335 1 101
111  34.00067376 -098.50299643 1 101
111  34.00051360 -098.50291993 1 101
111  34.00030847 -098.50282194 1 101
111  34.00011809 -098.50273100 1 101
111  33.99993904 -098.50264547 1 101
111  33.99974742 -098.50255394 1 101
111  33.99956986 -098.50246913 1 101
111  33.99934154 -098.50236007 1 101
111  33.99915867 -098.50227271 1 101
111  33.99892969 -098.50216334 1 101
111  33.99877876 -098.50209124 1 101
111  33.99856231 -098.50198848 1 101
111  33.99837078 -098.50189695 1 101
111  33.99816275 -098.50179753 1 101
111  33.99797846 -098.50170945 1 101
111  33.99775746 -098.50160384 1 101
111  33.99758417 -098.50152102 1 101
111  33.99736396 -098.50141579 1 101
111  33.99720354 -098.50133912 1 101
111  33.99699026 -098.50123719 1 101
111  33.99679276 -098.50114281 1 101
111  33.99657460 -098.50103855 1 101
111  33.99638849 -098.50094961 1 101
111  33.99617457 -098.50084738 1 101
111  33.99600347 -098.50076561 1 101
111  33.99576799 -098.50065307 1 101
112  33.99570436 -098.50056379  33.99569179 -098.50050781 1 101
115  33.99569847 -098.50042825
120 Linear Feature 80
111  34.00739677 -098.49911860 1 101
111  34.00720010 -098.49922515 1 101
111  34.00706584 -098.49932459 1 101
111  34.00692142 -098.49925385 1 101
111  34.00678687 -098.49918795 1 101
111  34.00665127 -098.49912153 1 101
111  34.00652059 -098.49905751 1 101
112  34.00643344 -098.49886857  34.00642471 -098.49871982
111  34.00643344 -098.49886857
112  34.00643344 -098.49886857  34.00642519 -098.49865122 1 101
115  34.00637615 -098.49862236
120 Linear Feature 22
111  34.00899100 -098.49962639 1 101
112  34.00888304 -098.49973911  34.00881923 -098.49977690 1 101
111  34.00870482 -098.49973743 1 101
111  34.00741148 -098.49911812 1 101
111  34.00680866 -098.49882947 1 101
111  34.00666096 -098.49875874 1 101
111  34.00650878 -098.49868587 1 101
111  34.00637615 -098.49862236 1 101
112  34.00602355 -098.49826186  34.00593444 -098.49803847
111  34.00602355 -098.49826186
112  34.00602355 -098.49826186  34.00592330 -098.49797969 1 101
111  34.00602684 -098.49764934 1 101
111  34.00608142 -098.49748320 1 101
112  34.00608509 -098.49721487  34.00604889 -098.49706371 1 101
115  34.00594898 -098.49699773
120 Linear Feature 21
111  34.00882278 -098.50002129 1 101
112  34.00880322 -098.49985081  34.00877073 -098.49977382 1 101
115  34.00870482 -098.49973743
120 Linear Feature 65
111  33.96534531 -098.49213043 52
112  33.96520046 -098.49204807  33.96514982 -098.49195577 52
115  33.96518158 -098.49186063
120 Linear Feature 64
111  33.96494962 -098.49268704 52
112  33.96479770 -098.49259332  33.96475412 -098.49250103 52
115  33.96478083 -098.49239417
120 Linear Feature 63
111  33.96475019 -098.49299522 51
111  33.96452937 -098.49277500 51
115  33.96454505 -098.49275035
120 Linear Feature 77
111  33.99004408 -098.49931950 1
111  33.99006826 -098.49929115 1
111  33.99009163 -098.49932072 1
111  33.99010430 -098.49930580 1
111  33.99008147 -098.49927591 1
111  33.99010496 -098.49924812 1
111  33.99009279 -098.49923231 1
111  33.99006894 -098.49926038 1
111  33.99004597 -098.49923158 1
111  33.99003354 -098.49924665 1
111  33.99005589 -098.49927559 1
113  33.99003125 -098.49930435 1
120 Linear Feature 77
111  34.00602917 -098.50509628 1
111  34.00603201 -098.50505575 1
111  34.00606573 -098.50505959 1
111  34.00606804 -098.50503803 1
111  34.00603370 -098.50503379 1
111  34.00603632 -098.50499423 1
111  34.00601854 -098.50499192 1
111  34.00601579 -098.50503198 1
111  34.00598279 -098.50502841 1
111  34.00598019 -098.50504984 1
111  34.00601421 -098.50505379 1
113  34.00601125 -098.50509499 1
120 Linear Feature 77
111  34.00459891 -098.50537136 1
111  34.00462771 -098.50535022 1
111  34.00464504 -098.50538532 1
111  34.00466083 -098.50537485 1
111  34.00464340 -098.50533890 1
111  34.00467143 -098.50531812 1
111  34.00466249 -098.50529943 1
111  34.00463405 -098.50532039 1
111  34.00461697 -098.50528615 1
111  34.00460109 -098.50529626 1
111  34.00461852 -098.50533173 1
113  34.00458919 -098.50535315 1
120 Linear Feature 77
111  34.00392449 -098.50125141 1
111  34.00392977 -098.50121124 1
111  34.00396317 -098.50121802 1
111  34.00396677 -098.50119672 1
111  34.00393277 -098.50118948 1
111  34.00393777 -098.50115026 1
111  34.00392018 -098.50114639 1
111  34.00391502 -098.50118611 1
111  34.00388233 -098.50117966 1
111  34.00387845 -098.50120080 1
111  34.00391214 -098.50120773 1
113  34.00390670 -098.50124856 1
120 Linear Feature 77
111  33.98738341 -098.49933896 1
111  33.98740562 -098.49930837 1
111  33.98743088 -098.49933558 1
111  33.98744334 -098.49931987 1
111  33.98741777 -098.49929189 1
111  33.98743933 -098.49926191 1
111  33.98742615 -098.49924733 1
111  33.98740424 -098.49927762 1
111  33.98737943 -098.49925114 1
111  33.98736681 -098.49926654 1
111  33.98739225 -098.49929406 1
113  33.98736961 -098.49932511 1
120 Linear Feature 77
111  33.98464368 -098.49929904 1
111  33.98466760 -098.49932770 1
111  33.98464349 -098.49935640 1
111  33.98465570 -098.49937238 1
111  33.98468046 -098.49934337 1
111  33.98470391 -098.49937121 1
111  33.98471681 -098.49935626 1
111  33.98469312 -098.49932798 1
111  33.98471660 -098.49929978 1
111  33.98470465 -098.49928362 1
111  33.98468028 -098.49931251 1
113  33.98465601 -098.49928331 1
120 Linear Feature 77
111  33.98262890 -098.49923025 1
111  33.98260730 -098.49926149 1
111  33.98258150 -098.49923502 1
111  33.98256936 -098.49925109 1
111  33.98259548 -098.49927831 1
111  33.98257453 -098.49930891 1
111  33.98258800 -098.49932310 1
111  33.98260929 -098.49929218 1
111  33.98263463 -098.49931793 1
111  33.98264694 -098.49930217 1
111  33.98262095 -098.49927540 1
113  33.98264297 -098.49924370 1
120 Linear Feature 77
111  33.97944671 -098.49964261 1
111  33.97943464 -098.49968058 1
111  33.97940313 -098.49966559 1
111  33.97939595 -098.49968552 1
111  33.97942796 -098.49970111 1
111  33.97941633 -098.49973823 1
111  33.97943288 -098.49974641 1
111  33.97944475 -098.49970885 1
111  33.97947563 -098.49972335 1
111  33.97948306 -098.49970364 1
111  33.97945129 -098.49968843 1
113  33.97946363 -098.49964985 1
120 Linear Feature 77
111  33.98211542 -098.50000739 1
111  33.98208236 -098.50001540 1
111  33.98207601 -098.49997528 1
111  33.98205820 -098.49997862 1
111  33.98206440 -098.50001957 1
111  33.98203217 -098.50002757 1
111  33.98203529 -098.50004881 1
111  33.98206795 -098.50004082 1
111  33.98207431 -098.50008004 1
111  33.98209210 -098.50007706 1
111  33.98208576 -098.50003656 1
113  33.98211939 -098.50002850 1
120 Linear Feature 77
111  33.97390657 -098.49929638 1
111  33.97388469 -098.49926543 1
111  33.97391068 -098.49923924 1
111  33.97389960 -098.49922209 1
111  33.97387294 -098.49924854 1
111  33.97385147 -098.49921846 1
111  33.97383760 -098.49923208 1
111  33.97385927 -098.49926262 1
111  33.97383395 -098.49928838 1
111  33.97384474 -098.49930568 1
111  33.97387101 -098.49927931 1
113  33.97389320 -098.49931083 1
120 Linear Feature 77
111  33.97126608 -098.49930600 1
111  33.97124191 -098.49927764 1
111  33.97126577 -098.49924864 1
111  33.97125343 -098.49923281 1
111  33.97122891 -098.49926213 1
111  33.97120522 -098.49923459 1
111  33.97119246 -098.49924969 1
111  33.97121639 -098.49927767 1
111  33.97119315 -098.49930616 1
111  33.97120524 -098.49932218 1
111  33.97122936 -098.49929298 1
113  33.97125388 -098.49932189 1
120 Linear Feature 77
111  33.96888833 -098.49932916 1
111  33.96886416 -098.49930079 1
111  33.96888802 -098.49927180 1
111  33.96887567 -098.49925597 1
111  33.96885116 -098.49928529 1
111  33.96882747 -098.49925774 1
111  33.96881470 -098.49927285 1
111  33.96883863 -098.49930083 1
111  33.96881540 -098.49932932 1
111  33.96882748 -098.49934534 1
111  33.96885161 -098.49931614 1
113  33.96887613 -098.49934504 1
120 Linear Feature 77
111  33.96650050 -098.49935590 1
111  33.96647633 -098.49932754 1
111  33.96650019 -098.49929854 1
111  33.96648784 -098.49928272 1
111  33.96646333 -098.49931203 1
111  33.96643964 -098.49928449 1
111  33.96642687 -098.49929959 1
111  33.96645080 -098.49932757 1
111  33.96642757 -098.49935607 1
111  33.96643965 -098.49937208 1
111  33.96646378 -098.49934288 1
113  33.96648830 -098.49937178 1
120 Linear Feature 77
111  33.96439154 -098.49938371 1
111  33.96437021 -098.49935221 1
111  33.96439666 -098.49932668 1
111  33.96438589 -098.49930926 1
111  33.96435876 -098.49933502 1
111  33.96433783 -098.49930439 1
111  33.96432372 -098.49931765 1
111  33.96434484 -098.49934873 1
111  33.96431907 -098.49937384 1
111  33.96432956 -098.49939142 1
111  33.96435629 -098.49936573 1
113  33.96437792 -098.49939781 1
120 Linear Feature 77
111  33.96439154 -098.49938371 1
111  33.96437021 -098.49935221 1
111  33.96439666 -098.49932668 1
111  33.96438589 -098.49930926 1
111  33.96435876 -098.49933502 1
111  33.96433783 -098.49930439 1
111  33.96432372 -098.49931765 1
111  33.96434484 -098.49934873 1
111  33.96431907 -098.49937384 1
111  33.96432956 -098.49939142 1
111  33.96435629 -098.49936573 1
113  33.96437792 -098.49939781 1
120 Linear Feature 77
111  33.96387004 -098.49936651 1
111  33.96384872 -098.49933501 1
111  33.96387516 -098.49930948 1
111  33.96386439 -098.49929206 1
111  33.96383727 -098.49931782 1
111  33.96381634 -098.49928719 1
111  33.96380222 -098.49930045 1
111  33.96382335 -098.49933154 1
111  33.96379758 -098.49935665 1
111  33.96380807 -098.49937422 1
111  33.96383479 -098.49934853 1
113  33.96385642 -098.49938061 1
120 Linear Feature 77
111  33.96330466 -098.49645607 1
111  33.96327937 -098.49642917 1
111  33.96330202 -098.49639880 1
111  33.96328905 -098.49638372 1
111  33.96326575 -098.49641445 1
111  33.96324097 -098.49638834 1
111  33.96322884 -098.49640418 1
111  33.96325387 -098.49643071 1
111  33.96323183 -098.49646054 1
111  33.96324455 -098.49647582 1
111  33.96326746 -098.49644524 1
113  33.96329312 -098.49647265 1
120 Linear Feature 167
111  33.96712208 -098.49016174 51 101
112  33.96692216 -098.49026513  33.96681871 -098.49029171 51 101
111  33.96669322 -098.49022833 51 101
115  33.96644563 -098.48998296
120 Linear Feature 166
111  33.96679375 -098.49063361 51 101
112  33.96679666 -098.49040417  33.96677971 -098.49031420 51 101
115  33.96669322 -098.49022833
120 Linear Feature 165
111  33.96667505 -098.49080422 51 101
112  33.96645141 -098.49089152  33.96632592 -098.49089970 51 101
115  33.96621738 -098.49082608
120 Linear Feature 164
111  33.96629760 -098.49134670 51 101
112  33.96633948 -098.49106736  33.96631744 -098.49093650 51 101
111  33.96621738 -098.49082608 51 101
115  33.96600540 -098.49060525
120 Linear Feature 163
111  33.96368450 -098.49510235 51 105
111  33.96345608 -098.49543057 51 105
112  33.96333411 -098.49582138  33.96337363 -098.49598147 51 105
115  33.96359309 -098.49599664
120 Linear Feature 169
111  33.96395647 -098.49471139 57 105
115  33.96368450 -098.49510235
120 Linear Feature 162
111  33.96956513 -098.48664156 51 101
112  33.96949150 -098.48677519  33.96944184 -098.48686397 51 101
111  33.96939109 -098.48694874 51 101
111  33.96712208 -098.49016174 51 101
111  33.96679375 -098.49063361 51 101
111  33.96667505 -098.49080422 51 101
111  33.96629760 -098.49134670 51 101
115  33.96395647 -098.49471139
120 Linear Feature 168
111  33.96939109 -098.48694874 51 101
112  33.96950709 -098.48686359  33.96956737 -098.48684459 51 101
115  33.96962002 -098.48684969
120 Linear Feature 34
111  33.96963515 -098.48632748 1 101
112  33.96957939 -098.48661131  33.96953209 -098.48671753
111  33.96957939 -098.48661131
112  33.96957939 -098.48661131  33.96957527 -098.48662056 1 101
116  33.96956513 -098.48664156  33.96955980 -098.48665239
120 Linear Feature 33
111  33.96981071 -098.48696549 1 101
112  33.96962115 -098.48684986  33.96950628 -098.48683167
111  33.96962115 -098.48684986
112  33.96962115 -098.48684986  33.96962078 -098.48684980 1 101
116  33.96962002 -098.48684969  33.96961964 -098.48684963
120 Linear Feature 76
111  33.96967612 -098.48501810 1 101
112  33.96971815 -098.48497038  33.96974586 -098.48495581 1 101
111  33.96976729 -098.48494824 1 101
111  33.96998765 -098.48487771 1 101
112  33.97004879 -098.48484700  33.97008003 -098.48482532 1 101
115  33.97009875 -098.48478514
120 Linear Feature 76
111  33.96961391 -098.48520571 1 101
112  33.96966177 -098.48515074  33.96969111 -098.48513419 1 101
111  33.96970927 -098.48512860 1 101
111  33.96992963 -098.48505806 1 101
112  33.96999077 -098.48502736  33.97002201 -098.48500567 1 101
115  33.97004226 -098.48495742
120 Linear Feature 76
111  33.96955393 -098.48538659 1 101
112  33.96960123 -098.48533190  33.96963058 -098.48531535 1 101
111  33.96965282 -098.48530976 1 101
111  33.96987318 -098.48523922 1 101
112  33.96993432 -098.48520852  33.96996556 -098.48518684 1 101
115  33.96998113 -098.48514250
120 Linear Feature 75
111  33.96975527 -098.48580571 1 101
112  33.96972881 -098.48572242  33.96970133 -098.48568810 1 101
111  33.96967374 -098.48567670 1 101
111  33.96961772 -098.48564574 1 101
112  33.96953136 -098.48552456  33.96953136 -098.48544646 1 101
111  33.96955393 -098.48538659 1 101
111  33.96961391 -098.48520571 1 101
111  33.96967612 -098.48501810 1 101
111  33.96973048 -098.48485416 1 101
112  33.96977117 -098.48478509  33.96979814 -098.48476226 1 101
111  33.96982611 -098.48475814 1 101
111  33.97001811 -098.48470746 1 101
112  33.97010632 -098.48467248  33.97014047 -098.48465118 1 101
115  33.97016288 -098.48459102
120 Linear Feature 92
111  33.97077858 -098.48424248 3 102
112  33.97051391 -098.48428654  33.97041939 -098.48434353 3 102
111  33.97031899 -098.48454380 3 102
111  33.96987293 -098.48587235 3 102
112  33.96983923 -098.48675013  33.97001422 -098.48708795 3 102
111  33.97025479 -098.48718440 3 102
111  33.97677435 -098.49030943 3 102
112  33.97703439 -098.49028798  33.97718650 -098.49022739 3 102
111  33.97725418 -098.49005510 3 102
111  33.97788382 -098.48816400 3 102
112  33.97788479 -098.48780271  33.97783047 -098.48764058 3 102
115  33.97768388 -098.48751878
120 Linear Feature 90
