I
1050 Generated by WorldEditor 2.1.0r1

1     12 1 0 KJFK John F. Kennedy Intl
112  40.64893772 -073.78457911  40.64895454 -073.78447301 22
115  40.64898627 -073.78428803
120 Linear Feature 177
111  40.64792361 -073.77914776 22
112  40.64796363 -073.77913482  40.64799318 -073.77912336 22
111  40.64823175 -073.77902369 22
115  40.64838617 -073.77902736
120 Linear Feature 176
111  40.64846930 -073.77901991 22
115  40.64871206 -073.77883026
120 Linear Feature 175
111  40.64818865 -073.77751481 22
112  40.64835877 -073.77789407  40.64837615 -073.77793165 22
112  40.64843801 -073.77797797  40.64848928 -073.77800648 22
112  40.64866012 -073.77811146  40.64868863 -073.77812826 22
112  40.64874163 -073.77819403  40.64876365 -073.77824418 22
112  40.64882256 -073.77837520  40.64883608 -073.77840554 22
112  40.64883450 -073.77852738  40.64881981 -073.77859926 22
115  40.64879636 -073.77870024
120 Linear Feature 174
111  40.64706967 -073.77503794 22
115  40.64804065 -073.77717935
120 Linear Feature 173
111  40.64618799 -073.77476047 22
112  40.64625854 -073.77475287  40.64628887 -073.77474905 22
112  40.64638268 -073.77472037  40.64645544 -073.77469090 22
112  40.64658686 -073.77463685  40.64661245 -073.77462659 22
116  40.64668476 -073.77457234  40.64672203 -073.77453642
120 Linear Feature 172
111  40.64603746 -073.77456658 22
115  40.64603590 -073.77432367
120 Linear Feature 171
111  40.64603391 -073.77428704 22
115  40.64602756 -073.77383006
120 Linear Feature 170
111  40.64602467 -073.77333575 22
115  40.64602769 -073.77379208
120 Linear Feature 169
111  40.64602294 -073.77284550 22
115  40.64602185 -073.77329756
120 Linear Feature 168
111  40.64644104 -073.77274327 22
112  40.64625814 -073.77274421  40.64622838 -073.77274348 22
112  40.64610270 -073.77270706  40.64606164 -073.77269563 22
116  40.64601995 -073.77280205  40.64602061 -073.77288210
120 Linear Feature 167
111  40.64574260 -073.77160142 22
112  40.64617816 -073.77159321  40.64626467 -073.77159427
111  40.64617816 -073.77159321
112  40.64617816 -073.77159321  40.64622772 -073.77159381 22
112  40.64644512 -073.77174553  40.64653959 -073.77185921
111  40.64644512 -073.77174553
112  40.64644512 -073.77174553  40.64651556 -073.77183030 22
112  40.64657039 -073.77213710  40.64657166 -073.77231567
111  40.64657039 -073.77213710
112  40.64657039 -073.77213710  40.64657336 -073.77255515 22
115  40.64657336 -073.77255515
120 Linear Feature 166
111  40.64502860 -073.77161473 22
115  40.64546667 -073.77160772
120 Linear Feature 165
111  40.64372310 -073.77233648 22
112  40.64451715 -073.77171654  40.64457963 -073.77166851 22
116  40.64477302 -073.77162882  40.64489261 -073.77161897
120 Linear Feature 164
111  40.64561277 -073.77219835 22
115  40.64560734 -073.77179063
120 Linear Feature 163
111  40.64561397 -073.77262154 22
115  40.64561240 -073.77224520
120 Linear Feature 162
111  40.64545880 -073.77268856 22
112  40.64536119 -073.77265795  40.64531974 -073.77263339 22
112  40.64524764 -073.77263452  40.64518604 -073.77263543 22
115  40.64507778 -073.77263428
120 Linear Feature 161
111  40.64562043 -073.77314692 22
115  40.64561780 -073.77287050
120 Linear Feature 160
111  40.64562433 -073.77364339 22
115  40.64562028 -073.77319715
120 Linear Feature 159
111  40.64562891 -073.77413731 22
115  40.64562609 -073.77368943
120 Linear Feature 158
111  40.64563455 -073.77466950 22
115  40.64562695 -073.77418350
120 Linear Feature 157
111  40.64558017 -073.77474842 22
112  40.64550831 -073.77474628  40.64548027 -073.77474170 22
112  40.64533846 -073.77465221  40.64527617 -073.77461497 22
116  40.64507787 -073.77453519  40.64501628 -073.77450965
120 Linear Feature 156
111  40.64517333 -073.77529685 22
112  40.64510603 -073.77512259  40.64508344 -073.77505671 22
112  40.64503148 -073.77497087  40.64500889 -073.77493476 22
115  40.64493680 -073.77483722
120 Linear Feature 155
111  40.64144291 -073.77417843 22
111  40.64147074 -073.77423270 22
112  40.64153099 -073.77429225  40.64157271 -073.77432348 22
112  40.64345771 -073.77570722  40.64350177 -073.77573889 22
112  40.64363559 -073.77567701  40.64370865 -073.77559277 22
112  40.64384690 -073.77548428  40.64395263 -073.77540891 22
112  40.64473904 -073.77482106  40.64480779 -073.77476784 22
112  40.64494716 -073.77456668  40.64500737 -073.77444811 22
112  40.64498241 -073.77429981  40.64494703 -073.77419952 22
112  40.64491462 -073.77400431  40.64491606 -073.77387636 22
112  40.64492615 -073.77228747  40.64492643 -073.77220132 22
112  40.64489085 -073.77207457  40.64489045 -073.77198008 22
115  40.64488885 -073.77179839
120 Linear Feature 154
111  40.64442936 -073.77714610 22
112  40.64425220 -073.77675123  40.64418761 -073.77660681 22
112  40.64408479 -073.77649277  40.64403817 -073.77637812 22
115  40.64380726 -073.77577053
120 Linear Feature 153
111  40.64150779 -073.77543382 22
111  40.64141089 -073.77535021 22
115  40.64078750 -073.77477661
120 Linear Feature 152
111  40.64373173 -073.77992452 22
112  40.64375723 -073.77997254  40.64376515 -073.77998809 22
112  40.64381397 -073.78005456  40.64384777 -073.78008129 22
112  40.64427744 -073.78038042  40.64432383 -073.78041165 22
112  40.64443898 -073.78032909  40.64450290 -073.78023598 22
112  40.64473022 -073.77990341  40.64476939 -073.77984507 22
112  40.64481625 -073.77964108  40.64482306 -073.77952074 22
112  40.64474792 -073.77934075  40.64470323 -073.77923941 22
112  40.64382198 -073.77727876  40.64377584 -073.77717691 22
112  40.64357055 -073.77695191  40.64346757 -073.77687749 22
115  40.64175597 -073.77561686
120 Linear Feature 151
111  40.64369697 -073.77984132 22
115  40.64349493 -073.77939276
120 Linear Feature 150
111  40.64317094 -073.77863808 22
111  40.64325899 -073.77884772 22
111  40.64328011 -073.77890217 22
115  40.64345597 -073.77930491
120 Linear Feature 149
111  40.64269807 -073.77857046 22
112  40.64273311 -073.77851019  40.64276537 -073.77848600 22
112  40.64292001 -073.77837712  40.64296807 -073.77834334
111  40.64292001 -073.77837712
112  40.64292001 -073.77837712  40.64294126 -073.77836218 22
112  40.64301773 -073.77838102  40.64304459 -073.77839099
111  40.64301773 -073.77838102
112  40.64301773 -073.77838102  40.64305162 -073.77839360 22
116  40.64307660 -073.77843264  40.64309112 -073.77845326
120 Linear Feature 148
111  40.64281506 -073.77890771 22
115  40.64271417 -073.77868111
120 Linear Feature 147
111  40.64311468 -073.77957703 22
115  40.64282721 -073.77893686
120 Linear Feature 146
111  40.64324536 -073.77986771 22
115  40.64314991 -073.77965419
120 Linear Feature 145
111  40.64129895 -073.77663236 22
112  40.64213407 -073.77724766  40.64217078 -073.77727405 22
112  40.64223136 -073.77735506  40.64226107 -073.77740345 22
112  40.64248907 -073.77775890  40.64251577 -073.77780216 22
112  40.64257017 -073.77791450  40.64259131 -073.77796802 22
115  40.64274085 -073.77831627
120 Linear Feature 144
111  40.64052622 -073.77869280 22
112  40.64216230 -073.77988487  40.64228745 -073.77997532 22
112  40.64231056 -073.78045529  40.64222186 -073.78068645 22
115  40.64198628 -073.78124318
120 Linear Feature 143
111  40.63991064 -073.77999753 22
112  40.63995524 -073.77964645  40.63997975 -073.77952421 22
112  40.64004150 -073.77933665  40.64009244 -073.77921947 22
115  40.64145030 -073.77598563
120 Linear Feature 142
111  40.63875355 -073.77802509 22
111  40.63897476 -073.77750572 22
112  40.63904293 -073.77745147  40.63909137 -073.77742856 22
112  40.63918589 -073.77738044  40.63923235 -073.77735669 22
112  40.63928485 -073.77728164  40.63930919 -073.77722727 22
112  40.64009034 -073.77538967  40.64015097 -073.77524411 22
116  40.64032394 -073.77506152  40.64038346 -073.77500498
120 Linear Feature 141
111  40.64257387 -073.78258335 22
115  40.64324683 -073.78100358
120 Linear Feature 140
111  40.64312444 -073.78110802 22
111  40.64291757 -073.78095780 22
112  40.64282380 -073.78093695  40.64276595 -073.78093072 22
111  40.64257796 -073.78087059 22
115  40.64234844 -073.78069951
120 Linear Feature 139
111  40.63860667 -073.77812955 22
115  40.63764143 -073.77724961
120 Linear Feature 138
111  40.63991428 -073.77920653 22
112  40.63926774 -073.77873034  40.63923520 -073.77870542 22
112  40.63914755 -073.77862607  40.63909661 -073.77857794 22
115  40.63878608 -073.77829460
120 Linear Feature 137
111  40.63997901 -073.78015562 22
112  40.64027721 -073.78019704  40.64038343 -073.78022301 22
112  40.64062515 -073.78036749  40.64075924 -073.78046313 22
115  40.64273251 -073.78190736
120 Linear Feature 136
111  40.63965577 -073.78091848 22
112  40.63980212 -073.78064428  40.63983016 -073.78059281 22
112  40.63986313 -073.78046671  40.63986953 -073.78039267 22
115  40.63988113 -073.78026249
120 Linear Feature 135
111  40.63805270 -073.77967138 22
115  40.63864723 -073.77828246
120 Linear Feature 134
111  40.63653529 -073.77982866 22
115  40.63667298 -073.77839330
120 Linear Feature 133
111  40.63731458 -073.78051290 22
112  40.63739664 -073.78036491  40.63746681 -073.78030728 22
112  40.63749065 -073.78017972  40.63749546 -073.78011322 22
115  40.63751922 -073.77983821
120 Linear Feature 132
111  40.63487478 -073.77971389 22
112  40.63636697 -073.77996087  40.63643522 -073.77997164 22
112  40.63654266 -073.77989127  40.63662003 -073.77980830 22
112  40.63672424 -073.77970201  40.63677038 -073.77965452 22
112  40.63690974 -073.77965811  40.63700606 -073.77967483 22
115  40.63977473 -073.78012467
120 Linear Feature 131
111  40.63536112 -073.78176549 22
112  40.63524578 -073.78151550  40.63520012 -073.78141417 22
112  40.63513305 -073.78120809  40.63509460 -073.78109251 22
112  40.63479459 -073.78017513  40.63474406 -073.78001371 22
116  40.63476518 -073.77975889  40.63478874 -073.77962336
120 Linear Feature 130
111  40.63690548 -073.78211017 22
115  40.63549682 -073.78188291
120 Linear Feature 129
111  40.63703751 -073.78201050 22
115  40.63705942 -073.78177369
120 Linear Feature 128
111  40.63877637 -073.78241392 22
115  40.63715737 -073.78215272
120 Linear Feature 126
111  40.63885569 -073.78233330 22
111  40.63887092 -073.78214178 22
115  40.63891179 -073.78195134
120 Linear Feature 125
111  40.64201608 -073.78496167 22
112  40.64139364 -073.78416984  40.64135970 -073.78412805 22
112  40.64131687 -073.78409067  40.64128813 -073.78406837 22
112  40.63937178 -073.78266236  40.63930948 -073.78261728 22
116  40.63895124 -073.78244809  40.63877130 -073.78240248
120 Linear Feature 121
111  40.64193987 -073.78527846 22
115  40.64170501 -073.78547872
120 Linear Feature 120
111  40.63936597 -073.78750441 22
111  40.63931473 -073.78710239 22
112  40.63899222 -073.78571789  40.63896852 -073.78561937 22
112  40.63903426 -073.78520539  40.63912146 -073.78499380 22
115  40.63918153 -073.78486059
120 Linear Feature 119
111  40.63931246 -073.78762551 22
112  40.63883152 -073.78772324  40.63879463 -073.78773113 22
112  40.63867096 -073.78780899  40.63862057 -073.78786617 22
115  40.63826146 -073.78823609
120 Linear Feature 118
111  40.64129825 -073.78728127 22
112  40.64025695 -073.78728486  40.64021356 -073.78728574 22
112  40.64002550 -073.78735277  40.63991696 -073.78740713 22
112  40.63966336 -073.78753611  40.63962931 -073.78755150 22
112  40.63953114 -073.78758285  40.63945521 -073.78759615 22
115  40.63943646 -073.78759869
120 Linear Feature 117
111  40.64150940 -073.78583696 22
116  40.64157805 -073.78561394  40.64164822 -073.78550817
120 Linear Feature 116
111  40.64144089 -073.78584791 22
115  40.64139036 -073.78561715
120 Linear Feature 115
111  40.64112159 -073.78785212 22
112  40.64128759 -073.78759186  40.64132162 -073.78741401 22
111  40.64136599 -073.78716833 22
115  40.64149684 -073.78613437
120 Linear Feature 114
111  40.63954843 -073.78858351 22
111  40.63978098 -073.78854721 22
115  40.64100593 -073.78790354
120 Linear Feature 113
111  40.63948021 -073.78849136 22
115  40.63938926 -073.78772535
120 Linear Feature 112
111  40.63862805 -073.78910916 22
112  40.63875692 -073.78898482  40.63880364 -073.78894568 22
111  40.63917539 -073.78865568 22
115  40.63942544 -073.78860667
120 Linear Feature 111
111  40.64192871 -073.78978010 22
112  40.64180762 -073.78993464  40.64177224 -073.78997818 22
112  40.64171149 -073.79000293  40.64167611 -073.79001261 22
112  40.64144235 -073.79009187  40.64137626 -073.79011615 22
112  40.64123041 -073.79022566  40.64114330 -073.79030264 22
112  40.64098563 -073.79044940  40.64095759 -073.79047353 22
112  40.64086979 -073.79057125  40.64082221 -073.79062888 22
115  40.63989932 -073.79180758
120 Linear Feature 110
111  40.64166345 -073.79077667 22
115  40.64178182 -073.79023326
120 Linear Feature 109
111  40.64205412 -073.79138620 22
115  40.64168618 -073.79089532
120 Linear Feature 108
111  40.64028631 -073.79254398 22
115  40.64157891 -073.79089192
120 Linear Feature 107
111  40.64272323 -073.79274501 22
111  40.64152703 -073.79427329 22
112  40.64141433 -073.79435064  40.64134865 -073.79436225 22
112  40.64118116 -073.79429814  40.64111138 -073.79426318 22
112  40.64098000 -073.79408965  40.64092348 -073.79396576 22
115  40.64036104 -073.79272035
120 Linear Feature 106
111  40.64419289 -073.79269201 22
112  40.64408059 -073.79280435  40.64399889 -073.79283655 22
112  40.64391236 -073.79282225  40.64387632 -073.79280113 22
112  40.64344430 -073.79258962  40.64324830 -073.79250644 22
116  40.64283571 -073.79259235  40.64264802 -073.79274339
120 Linear Feature 105
111  40.64272834 -073.79255799 22
111  40.64252770 -073.79222434 22
115  40.64244886 -073.79202339
120 Linear Feature 104
111  40.64315523 -073.79435046 22
112  40.64151686 -073.79448468  40.64140872 -073.79449291 22
112  40.64116005 -073.79443509  40.64104655 -073.79437763 22
112  40.64082981 -073.79409108  40.64075108 -073.79392559 22
112  40.63515827 -073.78158994  40.63512943 -073.78152471 22
112  40.63505674 -073.78131642  40.63502695 -073.78122459 22
112  40.63469800 -073.78023100  40.63465994 -073.78011472 22
112  40.63465285 -073.77980865  40.63467063 -073.77966109 22
112  40.63486668 -073.77932312  40.63500062 -073.77919232 22
112  40.63585997 -073.77833402  40.63587670 -073.77831705 22
112  40.63594751 -073.77826100  40.63598740 -073.77822996 22
111  40.63754787 -073.77701747 22
111  40.63821354 -073.77650207 22
111  40.64040024 -073.77479184 22
111  40.64118117 -073.77418375 22
111  40.64410061 -073.77189686 22
112  40.64442409 -073.77164607  40.64447427 -073.77160730 22
112  40.64481833 -073.77149942  40.64504156 -073.77149154 22
112  40.64618962 -073.77147520  40.64631305 -073.77147216 22
112  40.64676449 -073.77192591  40.64692793 -073.77228581 22
112  40.65213851 -073.78380056  40.65221810 -073.78397571 22
116  40.65216046 -073.78468442  40.65199304 -073.78506404
120 Linear Feature 185
111  40.64314095 -073.79403055 20
111  40.64310168 -073.79359066 20
115  40.64355862 -073.79299786
120 Linear Feature 19
111  40.64106348 -073.78582107 51
115  40.64123142 -073.78657193
120 Linear Feature 28
111  40.64059762 -073.78582090 51
115  40.64037678 -073.78636583
120 Linear Feature 27
111  40.64003982 -073.78555235 51
115  40.63980205 -073.78613467
120 Linear Feature 26
111  40.63946864 -073.78513875 51
115  40.63920778 -073.78577142
120 Linear Feature 24
112  40.63687243 -073.78410592  40.63686499 -073.78417126 51
111  40.63687862 -073.78422190 51
115  40.63685414 -073.78486524
120 Linear Feature 23
111  40.63745254 -073.78508926 51
111  40.63746161 -073.78499222 51
111  40.63752428 -073.78432188 51
115  40.63752691 -073.78429376
120 Linear Feature 20
111  40.63817747 -073.78439282 51
111  40.63817410 -073.78442851 51
111  40.63814446 -073.78474230 51
111  40.63810646 -073.78514451 51
115  40.63810186 -073.78519322
120 Linear Feature 22
111  40.63885506 -073.78467155 51
115  40.63858556 -073.78532353
120 Linear Feature 109
111  40.63694294 -073.78535694 55 103
111  40.63701543 -073.78551805 55 103
111  40.63704301 -073.78557934 55 103
115  40.63708959 -073.78568286
120 Linear Feature 34
111  40.63704301 -073.78557934 51 101
111  40.63777351 -073.78568563 51 101
111  40.63831660 -073.78577088 51
112  40.63846621 -073.78632663  40.63840360 -073.78673678
111  40.63846621 -073.78632663 51
115  40.63856379 -073.78701920
120 Linear Feature 25
111  40.63779236 -073.78625457 51
115  40.63790426 -073.78702707
120 Linear Feature 13
111  40.63848739 -073.78792655 51
115  40.63817333 -073.78724151
120 Linear Feature 15
111  40.63901936 -073.78830698 52
112  40.63906524 -073.78800584  40.63913590 -073.78789476
111  40.63906524 -073.78800584 52
111  40.63901804 -073.78762168 51
115  40.63892603 -073.78686035
120 Linear Feature 15
111  40.63971518 -073.78742094 51
115  40.63961751 -073.78663071
120 Linear Feature 17
111  40.64029153 -073.78720566 51
115  40.64021241 -073.78657460
120 Linear Feature 18
111  40.64080628 -073.78721911 51
115  40.64080749 -073.78658684
120 Linear Feature 111
111  40.63921706 -073.79041178 55 103
115  40.63934627 -073.79071080
120 Linear Feature 25
112  40.63874555 -073.78845555  40.63886277 -073.78847382 51
111  40.63892582 -073.78865526 51
111  40.63928066 -073.78961278 51
116  40.63962752 -073.78948317  40.63977998 -073.78923346
120 Linear Feature 26
111  40.63986535 -073.78942818 51
115  40.63986374 -073.78941621
120 Linear Feature 26
111  40.63988519 -073.78942290 51
115  40.63988358 -073.78941092
120 Linear Feature 26
111  40.63990267 -073.78941889 51
115  40.63990106 -073.78940692
120 Linear Feature 26
111  40.63987548 -073.78942540 51
115  40.63987387 -073.78941343
120 Linear Feature 26
111  40.63989532 -073.78942012 51
115  40.63989371 -073.78940814
120 Linear Feature 26
111  40.63991280 -073.78941611 51
115  40.63991119 -073.78940413
120 Linear Feature 26
111  40.63992135 -073.78941396 51
111  40.63992049 -073.78940762 51
115  40.63991973 -073.78940199
120 Linear Feature 28
111  40.64002557 -073.78910072 51
115  40.64003165 -073.78908270
120 Linear Feature 28
111  40.64003876 -073.78910826 51
115  40.64004484 -073.78909023
120 Linear Feature 28
111  40.64005201 -073.78911450 51
115  40.64005809 -073.78909648
120 Linear Feature 28
111  40.64006467 -073.78912151 51
111  40.64006766 -073.78911265 51
115  40.64007075 -073.78910348
120 Linear Feature 30
111  40.64031707 -073.78883212 51
115  40.64032892 -073.78881530
120 Linear Feature 30
111  40.64033627 -073.78885326 51
115  40.64034813 -073.78883644
120 Linear Feature 30
111  40.64036763 -073.78888956 51
111  40.64037374 -073.78888087 51
115  40.64037948 -073.78887273
120 Linear Feature 35
111  40.64076730 -073.78862421 51
115  40.64077522 -073.78861238
120 Linear Feature 35
111  40.64077856 -073.78863742 51
115  40.64078647 -073.78862559
120 Linear Feature 35
111  40.64078970 -073.78864939 51
111  40.64079368 -073.78864345 51
115  40.64079761 -073.78863757
120 Linear Feature 37
111  40.64103080 -073.78833014 51
115  40.64104067 -073.78831190
120 Linear Feature 37
111  40.64105425 -073.78835332 51
111  40.64105929 -073.78834401 51
115  40.64106412 -073.78833508
120 Linear Feature 36
111  40.64105929 -073.78834401 51
111  40.64103574 -073.78832119 51
115  40.64079914 -073.78809202
120 Linear Feature 34
111  40.64079368 -073.78864345 51
115  40.64045623 -073.78827659
120 Linear Feature 29
111  40.64037374 -073.78888087 51
111  40.64034228 -073.78884489 51
115  40.64003466 -073.78849306
120 Linear Feature 27
111  40.64006766 -073.78911265 51
111  40.64004167 -073.78909962 51
115  40.63961894 -073.78888765
120 Linear Feature 24
111  40.63992049 -073.78940762 51
111  40.63989459 -073.78941430 51
111  40.63988437 -073.78941694 51
111  40.63962752 -073.78948317 51
115  40.63948318 -073.78952039
120 Linear Feature 23
111  40.63995087 -073.78991592 51
111  40.63990306 -073.78995990 51
111  40.63948982 -073.79033833 51 101
111  40.63927590 -073.79054683 51 101
115  40.63817635 -073.79140901
120 Linear Feature 129
111  40.64008712 -073.79019673 51
111  40.64008575 -073.79023314 51
111  40.64007740 -073.79045736 51
115  40.64007015 -073.79063620
120 Linear Feature 131
111  40.64045834 -073.79028651 51
111  40.64047046 -073.79033333 51
115  40.64058600 -073.79078204
120 Linear Feature 132
111  40.64069381 -073.78998431 51
111  40.64071012 -073.79000422 51
115  40.64100903 -073.79036569
120 Linear Feature 133
111  40.64137891 -073.79005251 51
115  40.64113564 -073.78964606
120 Linear Feature 134
111  40.64176669 -073.78986084 51
115  40.64153849 -073.78944527
120 Linear Feature 149
111  40.64159139 -073.79029159 51
112  40.64181824 -073.79062526  40.64183683 -073.79089643
111  40.64181824 -073.79062526 51
115  40.64235026 -073.79090611
120 Linear Feature 148
111  40.64126646 -073.79071299 51
112  40.64147185 -073.79119695  40.64139024 -073.79163801
111  40.64147185 -073.79119695 51
111  40.64180413 -073.79176434 51
115  40.64182888 -073.79180660
120 Linear Feature 144
111  40.64141055 -073.79233441 51
111  40.64096685 -073.79190496 51
116  40.64058107 -073.79158148  40.64027465 -073.79154619
120 Linear Feature 146
111  40.64087628 -073.79277900 51
115  40.64083179 -073.79277416
120 Linear Feature 145
111  40.64102076 -073.79280379 51
111  40.64095327 -073.79279049 51
112  40.64077477 -073.79291301  40.64066321 -073.79303552
111  40.64077477 -073.79291301
112  40.64077477 -073.79291301  40.64068305 -073.79297345 51
111  40.64065949 -073.79287380 51
111  40.64048348 -073.79248829 51
116  40.64029984 -073.79194052  40.64001520 -073.79171973
120 Linear Feature 151
111  40.64226187 -073.79421075 51
112  40.64203908 -073.79394070  40.64185314 -073.79388026 51
111  40.64173911 -073.79405015 51
112  40.64169324 -073.79408609  40.64166225 -073.79409099 51
111  40.64124824 -073.79412856 51
112  40.64120734 -073.79411059  40.64119123 -073.79408446 51
112  40.64116272 -073.79359603  40.64125196 -073.79328238
111  40.64116272 -073.79359603 51
111  40.64115527 -073.79356529 51
115  40.64110639 -073.79336624
120 Linear Feature 150
111  40.64222270 -073.79429442 51
112  40.64192752 -073.79384759  40.64166845 -073.79372834
111  40.64192752 -073.79384759 51
115  40.64166366 -073.79280342
120 Linear Feature 156
111  40.64256883 -073.79288296 51
111  40.64242871 -073.79277356 51
115  40.64198059 -073.79242324
120 Linear Feature 157
111  40.64294386 -073.79330239 51
112  40.64301804 -073.79282611  40.64296598 -073.79256539
111  40.64301804 -073.79282611 51
115  40.64277389 -073.79166922
120 Linear Feature 158
111  40.64324587 -073.79291873 51
112  40.64329688 -073.79280257  40.64332415 -073.79272253
111  40.64329688 -073.79280257 51
111  40.64338613 -073.79254936 51
112  40.64339729 -073.79244971  40.64339357 -073.79238927
111  40.64339729 -073.79244971 51
111  40.64339977 -073.79237783 51
115  40.64370941 -073.79175248
120 Linear Feature 31
111  40.64219057 -073.79436813 51 101
112  40.64222270 -073.79429442  40.64224673 -073.79424218
111  40.64222270 -073.79429442
112  40.64222270 -073.79429442  40.64223237 -073.79427339 51 101
112  40.64226187 -073.79421075  40.64227496 -073.79418508
111  40.64226187 -073.79421075
112  40.64226187 -073.79421075  40.64230360 -073.79412891 51 101
112  40.64243264 -073.79394675  40.64250329 -073.79386444
111  40.64243264 -073.79394675 51 101
111  40.64290945 -073.79334965 51 101
111  40.64294386 -073.79330239 51 101
111  40.64308748 -073.79311827 51 101
111  40.64324587 -073.79291873 51
115  40.64389494 -073.79209779
120 Linear Feature 160
111  40.64385583 -073.79291325 51
111  40.64396171 -073.79267502 51
115  40.64389421 -073.79224064
120 Linear Feature 159
111  40.64308748 -073.79311827 51
112  40.64330680 -073.79300841  40.64341588 -073.79299207
111  40.64330680 -073.79300841 51
111  40.64385581 -073.79291422 51
111  40.64398979 -073.79289406 51
112  40.64405053 -073.79281564  40.64406169 -073.79274703
111  40.64405053 -073.79281564 51
111  40.64406293 -073.79274866 51
112  40.64406169 -073.79260491  40.64404929 -073.79252813
111  40.64406169 -073.79260491
112  40.64406169 -073.79260491  40.64404929 -073.79254283 51
112  40.64398484 -073.79243011  40.64395261 -073.79239090
111  40.64398484 -073.79243011 51
115  40.64398890 -073.79220582
120 Linear Feature 165
111  40.64399766 -073.79329238 51
115  40.64361180 -073.79310193
120 Linear Feature 166
111  40.64396379 -073.79345081 51
115  40.64401997 -073.79373836
120 Linear Feature 164
111  40.64393320 -073.79367791 51
115  40.64375566 -073.79341492
120 Linear Feature 162
111  40.64352043 -073.79386578 51
115  40.64333559 -073.79359372
120 Linear Feature 161
111  40.64363825 -073.79411872 51
115  40.64339028 -073.79376123
120 Linear Feature 179
111  40.64389980 -073.79210456 51
111  40.64389494 -073.79209779 51
115  40.64388904 -073.79208959
120 Linear Feature 178
111  40.64390629 -073.79228606 51
115  40.64389331 -073.79228948
120 Linear Feature 177
111  40.64390283 -073.79226782 51
115  40.64389014 -073.79227048
120 Linear Feature 176
111  40.64390060 -073.79223953 51
111  40.64389421 -073.79224064 51
115  40.64388640 -073.79224199
120 Linear Feature 175
111  40.64399432 -073.79231573 51
115  40.64398051 -073.79231573
120 Linear Feature 169
111  40.64363099 -073.79412744 51
111  40.64363825 -073.79411872 51
115  40.64364483 -073.79411003
120 Linear Feature 167
111  40.64327252 -073.79360603 51
111  40.64327530 -073.79359137 51
115  40.64327748 -073.79357990
120 Linear Feature 173
111  40.64360877 -073.79311701 51
111  40.64361180 -073.79310193 51
115  40.64361415 -073.79309023
120 Linear Feature 174
111  40.64399510 -073.79220620 51
111  40.64398890 -073.79220582 51
115  40.64398236 -073.79220541
120 Linear Feature 172
111  40.64395658 -073.79345253 51
111  40.64396379 -073.79345081 51
115  40.64397129 -073.79344903
120 Linear Feature 168
111  40.64332841 -073.79360258 51
111  40.64333559 -073.79359372 51
115  40.64334267 -073.79358370
120 Linear Feature 163
111  40.64366174 -073.79377920 51
115  40.64327530 -073.79359137
120 Linear Feature 171
111  40.64374834 -073.79342518 51
111  40.64375566 -073.79341492 51
115  40.64376211 -073.79340589
120 Linear Feature 170
111  40.64361212 -073.79410229 51
115  40.64362718 -073.79408149
120 Linear Feature 183
111  40.64198572 -073.79241405 51
111  40.64198059 -073.79242324 51
115  40.64197572 -073.79243197
120 Linear Feature 183
111  40.64278234 -073.79166680 51
111  40.64277389 -073.79166922 51
115  40.64276584 -073.79167152
120 Linear Feature 182
111  40.64366534 -073.79186079 51
115  40.64365411 -073.79185025
120 Linear Feature 184
111  40.64211594 -073.79251626 51
115  40.64210749 -073.79253247
120 Linear Feature 184
111  40.64280675 -073.79178620 51
115  40.64279229 -073.79179101
120 Linear Feature 184
111  40.64199815 -073.79242633 51
115  40.64198970 -073.79244254
120 Linear Feature 184
111  40.64278421 -073.79168638 51
115  40.64276975 -073.79169119
120 Linear Feature 184
111  40.64203339 -073.79245356 51
115  40.64202495 -073.79246977
120 Linear Feature 184
111  40.64279661 -073.79173811 51
115  40.64278214 -073.79174292
120 Linear Feature 184
111  40.64169420 -073.79289530 51
115  40.64167928 -073.79290232
120 Linear Feature 184
111  40.64168942 -073.79286852 51
115  40.64167450 -073.79287554
120 Linear Feature 184
111  40.64168284 -073.79284567 51
115  40.64166793 -073.79285269
120 Linear Feature 184
111  40.64167634 -073.79282071 51
115  40.64166142 -073.79282773
120 Linear Feature 184
111  40.64141492 -073.79232540 51
111  40.64141055 -073.79233441 51
115  40.64140688 -073.79234197
120 Linear Feature 184
111  40.64102171 -073.79279317 51
111  40.64102076 -073.79280379 51
115  40.64101996 -073.79281270
120 Linear Feature 184
111  40.64114888 -073.79350541 51
115  40.64113431 -073.79351152
120 Linear Feature 184
111  40.64112743 -073.79341925 51
115  40.64111286 -073.79342535
120 Linear Feature 184
111  40.64098760 -073.79278787 51
115  40.64098548 -073.79280711
120 Linear Feature 184
111  40.64183443 -073.79180010 51
111  40.64182888 -073.79180660 51
115  40.64182438 -073.79181187
120 Linear Feature 184
111  40.64226019 -073.79084995 51
115  40.64225395 -073.79086719
120 Linear Feature 184
111  40.64233802 -073.79088916 51
115  40.64233178 -073.79090640
120 Linear Feature 184
111  40.64235359 -073.79089691 51
111  40.64235026 -073.79090611 51
115  40.64234735 -073.79091415
120 Linear Feature 184
111  40.64182280 -073.79178095 51
115  40.64181276 -073.79179272
120 Linear Feature 184
111  40.64177465 -073.79169944 51
115  40.64176460 -073.79171121
120 Linear Feature 184
111  40.64127843 -073.79219245 51
115  40.64127079 -073.79220696
120 Linear Feature 184
111  40.64133820 -073.79225219 51
