A
1050 Generated by WorldEditor

1    474 0 0 KJVY Clark Regional
111  38.36189944 -085.74026710 51
115  38.36194731 -085.74026718
120 Linear Feature 65
111  38.36156867 -085.74025387 51
111  38.36161534 -085.74025395 51
115  38.36166321 -085.74025403
120 Linear Feature 65
111  38.36099764 -085.74029615 51
111  38.36104431 -085.74029623 51
115  38.36109218 -085.74029632
120 Linear Feature 65
111  38.36074393 -085.74028554 51
111  38.36079060 -085.74028562 51
115  38.36083847 -085.74028571
120 Linear Feature 65
111  38.36051102 -085.74026698 51
111  38.36055769 -085.74026706 51
115  38.36060556 -085.74026714
120 Linear Feature 65
111  38.36027395 -085.74025637 51
111  38.36032062 -085.74025645 51
115  38.36036849 -085.74025654
120 Linear Feature 65
111  38.36004520 -085.74024576 51
111  38.36009187 -085.74024584 51
115  38.36013974 -085.74024593
120 Linear Feature 65
111  38.35979565 -085.74024311 51
111  38.35984232 -085.74024319 51
115  38.35989019 -085.74024327
120 Linear Feature 65
111  38.35963214 -085.74090710 51
111  38.35958550 -085.74090493 51
115  38.35953766 -085.74090272
120 Linear Feature 64
111  38.36537665 -085.74115644 51
115  38.36540723 -085.74111178
120 Linear Feature 64
111  38.36570998 -085.74155332 51
115  38.36574056 -085.74150866
120 Linear Feature 64
111  38.36769195 -085.74382270 51
115  38.36772253 -085.74377803
120 Linear Feature 64
111  38.36736742 -085.74345662 51
115  38.36739800 -085.74341196
120 Linear Feature 64
111  38.36721739 -085.74328190 51
115  38.36724797 -085.74323724
120 Linear Feature 64
111  38.36708692 -085.74313423 51
115  38.36711750 -085.74308956
120 Linear Feature 64
111  38.36697277 -085.74300319 51
115  38.36700335 -085.74295852
120 Linear Feature 64
111  38.36685535 -085.74286591 51
115  38.36688593 -085.74282125
120 Linear Feature 64
111  38.36672978 -085.74272031 51
115  38.36676035 -085.74267565
120 Linear Feature 64
111  38.36661283 -085.74258705 51
115  38.36664341 -085.74254238
120 Linear Feature 64
111  38.36634265 -085.74226492 51
115  38.36637322 -085.74222025
120 Linear Feature 64
111  38.36619814 -085.74210121 51
115  38.36622872 -085.74205654
120 Linear Feature 64
111  38.36605085 -085.74193725 51
115  38.36608143 -085.74189259
120 Linear Feature 64
111  38.36587524 -085.74173670 51
115  38.36590582 -085.74169203
120 Linear Feature 64
111  38.36553302 -085.74133846 51
115  38.36556360 -085.74129379
120 Linear Feature 64
111  38.36524383 -085.74097604 51
115  38.36527175 -085.74092862
120 Linear Feature 64
111  38.36500670 -085.74096598 51
115  38.36500711 -085.74090669
120 Linear Feature 64
111  38.36414069 -085.74095318 51
115  38.36414111 -085.74089388
120 Linear Feature 64
111  38.36365361 -085.74095927 51
115  38.36365402 -085.74089997
120 Linear Feature 64
111  38.36276612 -085.74097124 51
115  38.36276653 -085.74091194
120 Linear Feature 64
111  38.36250348 -085.74096701 51
115  38.36250389 -085.74090772
120 Linear Feature 64
111  38.36225058 -085.74096279 51
115  38.36225100 -085.74090350
120 Linear Feature 64
111  38.36132541 -085.74211630 51
115  38.36137190 -085.74211561
120 Linear Feature 64
111  38.36132929 -085.74175139 51
115  38.36137578 -085.74175070
120 Linear Feature 64
111  38.36132781 -085.74159446 51
115  38.36137430 -085.74159377
120 Linear Feature 64
111  38.36132929 -085.74143185 51
115  38.36137578 -085.74143116
120 Linear Feature 64
111  38.36162263 -085.74162675 51
115  38.36162305 -085.74156746
120 Linear Feature 64
111  38.36162084 -085.74200195 51
115  38.36162125 -085.74194266
120 Linear Feature 64
111  38.36162637 -085.74183260 51
115  38.36162679 -085.74177330
120 Linear Feature 64
111  38.36162637 -085.74144283 51
115  38.36162679 -085.74138354
120 Linear Feature 64
111  38.36104062 -085.74096744 51
115  38.36104103 -085.74090815
120 Linear Feature 64
111  38.36077225 -085.74096995 51
115  38.36077267 -085.74091066
120 Linear Feature 64
111  38.36055519 -085.74096995 51
115  38.36055561 -085.74091066
120 Linear Feature 64
111  38.36032629 -085.74096744 51
115  38.36032671 -085.74090815
120 Linear Feature 64
111  38.36008555 -085.74096744 51
115  38.36008597 -085.74090815
120 Linear Feature 64
111  38.35983115 -085.74096468 51
115  38.35983156 -085.74090539
120 Linear Feature 64
111  38.35938510 -085.74095426 51
115  38.35938551 -085.74089497
120 Linear Feature 64
111  38.36648518 -085.74188215 51
115  38.36645469 -085.74192690
120 Linear Feature 64
111  38.36529207 -085.74055066 51
115  38.36526158 -085.74059542
120 Linear Feature 64
111  38.36542132 -085.74064486 51
115  38.36539083 -085.74068962
120 Linear Feature 64
111  38.36559603 -085.74085681 51
115  38.36556554 -085.74090157
120 Linear Feature 64
111  38.36576789 -085.74106152 51
115  38.36573740 -085.74110628
120 Linear Feature 64
111  38.36590283 -085.74121006 51
115  38.36587233 -085.74125482
120 Linear Feature 64
111  38.36604202 -085.74137129 51
115  38.36601153 -085.74141605
120 Linear Feature 64
111  38.36619116 -085.74154701 51
115  38.36616067 -085.74159177
120 Linear Feature 64
111  38.36634030 -085.74172635 51
115  38.36630981 -085.74177111
120 Linear Feature 64
111  38.36681471 -085.74223902 51
115  38.36678421 -085.74228378
120 Linear Feature 64
111  38.36696313 -085.74240840 51
115  38.36693264 -085.74245316
120 Linear Feature 64
111  38.36712250 -085.74257779 51
115  38.36709201 -085.74262255
120 Linear Feature 64
111  38.36727874 -085.74276909 51
115  38.36724825 -085.74281385
120 Linear Feature 64
111  38.36741155 -085.74291655 51
115  38.36738105 -085.74296131
120 Linear Feature 64
111  38.36755373 -085.74308394 51
115  38.36752323 -085.74312870
120 Linear Feature 64
111  38.36770046 -085.74324863 51
115  38.36766996 -085.74329339
120 Linear Feature 64
111  38.36788670 -085.74344275 51
115  38.36785621 -085.74348751
120 Linear Feature 64
111  38.36809123 -085.74318007 51
115  38.36806074 -085.74322483
120 Linear Feature 64
111  38.36792626 -085.74299535 51
115  38.36789577 -085.74304011
120 Linear Feature 64
111  38.36776703 -085.74281530 51
115  38.36773654 -085.74286006
120 Linear Feature 64
111  38.36763640 -085.74266488 51
115  38.36760591 -085.74270963
120 Linear Feature 64
111  38.36748958 -085.74249670 51
115  38.36745909 -085.74254146
120 Linear Feature 64
111  38.36733030 -085.74231248 51
115  38.36729981 -085.74235724
120 Linear Feature 64
111  38.36717429 -085.74214239 51
115  38.36714380 -085.74218715
120 Linear Feature 64
111  38.36702510 -085.74197541 51
115  38.36699461 -085.74202017
120 Linear Feature 64
111  38.36659025 -085.74146904 51
115  38.36655976 -085.74151380
120 Linear Feature 64
111  38.36641975 -085.74128265 51
115  38.36638925 -085.74132741
120 Linear Feature 64
111  38.36624315 -085.74107684 51
115  38.36621266 -085.74112160
120 Linear Feature 64
111  38.36610919 -085.74094870 51
115  38.36607869 -085.74099345
120 Linear Feature 64
111  38.36596913 -085.74078172 51
115  38.36593864 -085.74082648
120 Linear Feature 64
111  38.36578977 -085.74057591 51
115  38.36575928 -085.74062067
120 Linear Feature 64
111  38.36561263 -085.74039587 51
115  38.36558213 -085.74044063
120 Linear Feature 64
111  38.36545011 -085.74020798 51
115  38.36541824 -085.74025115
120 Linear Feature 64
111  38.35984793 -085.74052512 51
115  38.35984914 -085.74058440
120 Linear Feature 64
111  38.36009269 -085.74052512 51
115  38.36009391 -085.74058440
120 Linear Feature 64
111  38.36029628 -085.74052221 51
115  38.36029750 -085.74058148
120 Linear Feature 64
111  38.36053647 -085.74053387 51
115  38.36053769 -085.74059315
120 Linear Feature 64
111  38.36077666 -085.74053096 51
115  38.36077788 -085.74059023
120 Linear Feature 64
111  38.36104430 -085.74053096 51
115  38.36104552 -085.74059023
120 Linear Feature 64
111  38.36163677 -085.74055138 51
115  38.36163798 -085.74061065
120 Linear Feature 64
111  38.36189528 -085.74054232 51
115  38.36189649 -085.74060160
120 Linear Feature 64
111  38.36212112 -085.74055138 51
115  38.36212233 -085.74061065
120 Linear Feature 64
111  38.36239667 -085.74054776 51
115  38.36239788 -085.74060703
120 Linear Feature 64
111  38.36266228 -085.74054413 51
115  38.36266349 -085.74060341
120 Linear Feature 64
111  38.36288102 -085.74054413 51
115  38.36288223 -085.74060341
120 Linear Feature 64
111  38.36336252 -085.74054594 51
115  38.36336373 -085.74060522
120 Linear Feature 64
111  38.36367216 -085.74055319 51
115  38.36367337 -085.74061246
120 Linear Feature 64
111  38.36393351 -085.74054957 51
115  38.36393472 -085.74060884
120 Linear Feature 64
111  38.36420338 -085.74054594 51
115  38.36420459 -085.74060522
120 Linear Feature 64
111  38.36446899 -085.74055500 51
115  38.36447020 -085.74061428
120 Linear Feature 64
111  38.36470477 -085.74055319 51
115  38.36470598 -085.74061246
120 Linear Feature 64
111  38.36509679 -085.74055500 51
115  38.36509801 -085.74061428
120 Linear Feature 64
111  38.36514367 -085.74017277 51
115  38.36514488 -085.74023204
120 Linear Feature 64
111  38.36446781 -085.74020194 51
115  38.36446902 -085.74026122
120 Linear Feature 64
111  38.36416741 -085.74019949 51
115  38.36416862 -085.74025877
120 Linear Feature 64
111  38.36391807 -085.74020317 51
115  38.36391928 -085.74026244
120 Linear Feature 64
111  38.36365958 -085.74021038 51
115  38.36366079 -085.74026965
120 Linear Feature 64
111  38.36335763 -085.74019287 51
115  38.36335884 -085.74025215
120 Linear Feature 64
111  38.36287725 -085.74023663 51
115  38.36287846 -085.74029591
120 Linear Feature 64
111  38.36264850 -085.74023080 51
115  38.36264971 -085.74029007
120 Linear Feature 64
111  38.36239108 -085.74022374 51
115  38.36239229 -085.74028301
120 Linear Feature 64
111  38.36212282 -085.74021313 51
115  38.36212403 -085.74027240
120 Linear Feature 64
111  38.36189823 -085.74020782 51
115  38.36189944 -085.74026710
120 Linear Feature 64
111  38.36161413 -085.74019467 51
115  38.36161534 -085.74025395
120 Linear Feature 64
111  38.36104310 -085.74023696 51
115  38.36104431 -085.74029623
120 Linear Feature 64
111  38.36078939 -085.74022635 51
115  38.36079060 -085.74028562
120 Linear Feature 64
111  38.36055648 -085.74020779 51
115  38.36055769 -085.74026706
120 Linear Feature 64
111  38.36031941 -085.74019718 51
115  38.36032062 -085.74025645
120 Linear Feature 64
111  38.36009066 -085.74018657 51
115  38.36009187 -085.74024584
120 Linear Feature 64
111  38.35984111 -085.74018392 51
115  38.35984232 -085.74024319
120 Linear Feature 64
111  38.35958509 -085.74096423 51
115  38.35958550 -085.74090493
120 Linear Feature 63
111  38.36804017 -085.74338620 51
115  38.36687220 -085.74207046
120 Linear Feature 48
112  38.36609323 -085.74270213  38.36614335 -085.74278737 51
115  38.36604760 -085.74293269
120 Linear Feature 47
112  38.36588259 -085.74305693  38.36592513 -085.74309664 51
115  38.36604760 -085.74293269
120 Linear Feature 45
111  38.36602409 -085.74321833 51
116  38.36604760 -085.74293269  38.36615932 -085.74274707
120 Linear Feature 43
111  38.36604760 -085.74293269 51
115  38.36626558 -085.74262360
120 Linear Feature 20
112  38.36585609 -085.74364777  38.36576439 -085.74354344 51
112  38.36582374 -085.74326699  38.36588749 -085.74316677 51
116  38.36597998 -085.74316832  38.36602409 -085.74321833
120 Linear Feature 44
111  38.36604760 -085.74293269 51
115  38.36582374 -085.74326699
120 Linear Feature 19
112  38.36561703 -085.74338674  38.36569571 -085.74344669 51
112  38.36582374 -085.74326699  38.36588749 -085.74316677 51
116  38.36588259 -085.74305693  38.36585930 -085.74297040
120 Linear Feature 24
112  38.36517814 -085.74154893  38.36515494 -085.74158539 51
115  38.36520754 -085.74168715
120 Linear Feature 23
111  38.36520754 -085.74168715 51
115  38.36609323 -085.74270213
120 Linear Feature 22
112  38.36508895 -085.74167739  38.36514151 -085.74162138 51
115  38.36520754 -085.74168715
120 Linear Feature 25
112  38.36508895 -085.74167739  38.36499516 -085.74177407 51
116  38.36493171 -085.74164075  38.36492895 -085.74161252
120 Linear Feature 21
111  38.36486305 -085.74200224 51
111  38.36508895 -085.74167739 51
111  38.36517814 -085.74154893 51
111  38.36529081 -085.74138711 51
112  38.36536548 -085.74136699  38.36540592 -085.74139043 51
111  38.36543156 -085.74141682 51
115  38.36630551 -085.74240558
120 Linear Feature 17
111  38.36478296 -085.74211367 51
111  38.36470963 -085.74221620 51
112  38.36470187 -085.74231249  38.36472077 -085.74236356 51
111  38.36474830 -085.74239216 51
111  38.36561703 -085.74338674 51
111  38.36585609 -085.74364777 51
111  38.36697645 -085.74493271 51
112  38.36721331 -085.74488116  38.36732915 -085.74471210 51
111  38.36721958 -085.74458609 51
111  38.36604299 -085.74324038 51
111  38.36597998 -085.74316832 51
111  38.36588259 -085.74305693 51
111  38.36496699 -085.74200972 51
112  38.36491806 -085.74197736  38.36489321 -085.74197031 51
113  38.36486250 -085.74200086 51
120 Linear Feature 9
112  38.36483477 -085.74056884  38.36482435 -085.74040727 51
111  38.36473829 -085.74038531 51
116  38.36483381 -085.74019763  38.36484263 -085.74003095
120 Linear Feature 8
112  38.36483823 -085.74095884  38.36482130 -085.74082377 51
111  38.36474298 -085.74076092 51
116  38.36483477 -085.74056884  38.36483761 -085.74044022
120 Linear Feature 7
112  38.36483477 -085.74056884  38.36483288 -085.74042417 51
111  38.36500797 -085.74038499 51
116  38.36483381 -085.74019763  38.36483003 -085.74007466
120 Linear Feature 6
112  38.36483823 -085.74095884  38.36483545 -085.74082793 51
111  38.36501187 -085.74076273 51
116  38.36483477 -085.74056884  38.36483288 -085.74042417
120 Linear Feature 5
111  38.36483477 -085.74056884 51
111  38.36483381 -085.74019763 51
115  38.36483214 -085.73954376
120 Linear Feature 16
111  38.36483477 -085.74056884 51
112  38.36483823 -085.74095884  38.36484020 -085.74105448 51
112  38.36493171 -085.74164075  38.36492789 -085.74189278 51
115  38.36478296 -085.74211367
120 Linear Feature 15
111  38.36421496 -085.73756578 51
112  38.36444630 -085.73774317  38.36461753 -085.73785757 51
111  38.36474584 -085.73787328 51
115  38.36509264 -085.73787517
120 Linear Feature 14
111  38.36421496 -085.73756578 51
112  38.36422350 -085.73777017  38.36418945 -085.73787231 51
111  38.36414090 -085.73787220 51
115  38.36394600 -085.73786938
120 Linear Feature 2
112  38.36702916 -085.73927652  38.36720802 -085.73912126 51
115  38.36704987 -085.73893401
120 Linear Feature 3
112  38.36716564 -085.73927668  38.36733917 -085.73929881 51
111  38.36762409 -085.73959830 51
115  38.36793506 -085.73995280
120 Linear Feature 5
112  38.36565670 -085.73927493  38.36576150 -085.73930447 51
115  38.36597653 -085.73957933
120 Linear Feature 3
111  38.35700661 -085.73823374 51
112  38.35711746 -085.73795344  38.35722394 -085.73787832 51
111  38.35739544 -085.73788432 51
115  38.35758527 -085.73788259
120 Linear Feature 1
111  38.37055630 -085.74336061 51
112  38.37062697 -085.74313386  38.37062260 -085.74303582 51
111  38.37050862 -085.74289948 51
115  38.37038584 -085.74275736
120 Linear Feature 13
111  38.36327501 -085.73463145 51
111  38.36304019 -085.73435462 51
112  38.36286520 -085.73420736  38.36279725 -085.73418747 51
111  38.36267710 -085.73434707 51
111  38.36223699 -085.73497035 51
112  38.36218685 -085.73514695  38.36219104 -085.73523554 51
111  38.36226220 -085.73532816 51
115  38.36421496 -085.73756578
120 Linear Feature 12
112  38.36446728 -085.73798114  38.36436769 -085.73774034 51
115  38.36421496 -085.73756578
120 Linear Feature 9
111  38.36461712 -085.73836012 51
112  38.36446728 -085.73798114  38.36442286 -085.73786876
111  38.36446728 -085.73798114
112  38.36446728 -085.73798114  38.36440857 -085.73788698 51
111  38.36428605 -085.73789408 51
115  38.36404162 -085.73789597
120 Linear Feature 8
111  38.36475162 -085.73897178 51
111  38.36461629 -085.73835760 51
112  38.36467589 -085.73805346  38.36475946 -085.73790121 51
111  38.36484073 -085.73789473 51
115  38.36519411 -085.73789168
120 Linear Feature 7
112  38.36459870 -085.73927370  38.36479719 -085.73917212 51
115  38.36475162 -085.73897178
120 Linear Feature 6
112  38.36497625 -085.73927414  38.36481819 -085.73919131 51
115  38.36475162 -085.73897178
120 Linear Feature 5
112  38.36509161 -085.73927427  38.36488937 -085.73931112 51
115  38.36483214 -085.73954376
120 Linear Feature 4
112  38.36459870 -085.73927370  38.36479534 -085.73934340 51
115  38.36483214 -085.73954376
120 Linear Feature 27
111  38.36178672 -085.73790613 51
115  38.36244428 -085.73791101
120 Linear Feature 26
112  38.36156621 -085.73927549  38.36137519 -085.73923286 51
111  38.36137843 -085.73883486 51
111  38.36137604 -085.73843292 51
112  38.36150975 -085.73802488  38.36163152 -085.73792440 51
115  38.36178672 -085.73790613
120 Linear Feature 28
111  38.36120166 -085.73927608 51
116  38.36137843 -085.73883486  38.36139362 -085.73843901
120 Linear Feature 31
112  38.36483214 -085.73954376  38.36483268 -085.73934531 51
115  38.36475162 -085.73897178
120 Linear Feature 30
112  38.35950856 -085.73927885  38.35937013 -085.73927885 51
115  38.35928554 -085.73968169
120 Linear Feature 3
111  38.35955073 -085.74039130 51
116  38.35928309 -085.74001740  38.35927401 -085.73967046
120 Linear Feature 29
112  38.35913879 -085.73927946  38.35926184 -085.73928926 51
111  38.35928554 -085.73968169 51
111  38.35928309 -085.74001740 51
111  38.35927940 -085.74052244 51
115  38.35927655 -085.74091256
120 Linear Feature 33
112  38.36156621 -085.73927549  38.36142771 -085.73927477 51
115  38.36137621 -085.73961302
120 Linear Feature 34
111  38.36137843 -085.73883486 51
111  38.36137621 -085.73961302 51
111  38.36137839 -085.74021335 51
111  38.36137969 -085.74057115 51
111  38.36138092 -085.74090880 51
115  38.36138150 -085.74106851
120 Linear Feature 32
112  38.36120166 -085.73927608  38.36131200 -085.73927528 51
115  38.36137621 -085.73961302
120 Linear Feature 37
111  38.36312732 -085.73962166 51
111  38.36312444 -085.74021107 51
111  38.36312266 -085.74057443 51
115  38.36312241 -085.74094049
120 Linear Feature 36
112  38.36294300 -085.73926978  38.36308977 -085.73926978 51
115  38.36312732 -085.73962166
120 Linear Feature 35
112  38.36332929 -085.73927238  38.36312656 -085.73927216 51
115  38.36312732 -085.73962166
120 Linear Feature 1
111  38.35700661 -085.73823374 51
111  38.35700213 -085.73902616 51
112  38.35707836 -085.73921110  38.35714014 -085.73927933 51
111  38.35721469 -085.73928243 51
111  38.35913879 -085.73927946 51
111  38.35950856 -085.73927885 51
111  38.36120166 -085.73927608 51
111  38.36156621 -085.73927549 51
111  38.36293114 -085.73926978 51
111  38.36332929 -085.73927238 51
111  38.36459870 -085.73927370 51
111  38.36497625 -085.73927414 51
111  38.36509161 -085.73927427 51
111  38.36565670 -085.73927493 51
111  38.36603123 -085.73927536 51
111  38.36702916 -085.73927652 51
111  38.36716564 -085.73927668 51
111  38.37102704 -085.73928117 51
111  38.37179451 -085.73926807 51
112  38.37190232 -085.73919047  38.37195451 -085.73911153 51
111  38.37195080 -085.73907151 51
115  38.37196171 -085.73824506
120 Linear Feature 2
111  38.37196171 -085.73824506 51
112  38.37189437 -085.73801643  38.37182694 -085.73790669 51
111  38.37168962 -085.73789635 51
115  38.37149114 -085.73789635
120 Linear Feature 42
111  38.36609323 -085.74270213 51
112  38.36626558 -085.74262360  38.36633276 -085.74251740 51
115  38.36630551 -085.74240558
120 Linear Feature 55
111  38.36735687 -085.74407969 51
111  38.36741464 -085.74399460 51
112  38.36743469 -085.74392925  38.36743581 -085.74389373 51
111  38.36740462 -085.74386105 51
111  38.36731466 -085.74376205 51
115  38.36728444 -085.74372879
120 Linear Feature 56
111  38.36736873 -085.74418103 51
112  38.36734568 -085.74412821  38.36734511 -085.74410342 51
115  38.36735687 -085.74407969
120 Linear Feature 54
111  38.36749577 -085.74431679 51
111  38.36736873 -085.74418103 51
111  38.36724360 -085.74404735 51
115  38.36714481 -085.74394384
120 Linear Feature 53
112  38.36763460 -085.74428856  38.36755440 -085.74437237 51
115  38.36749577 -085.74431679
120 Linear Feature 52
112  38.36750420 -085.74447199  38.36753469 -085.74439648 51
115  38.36749577 -085.74431679
120 Linear Feature 51
112  38.36646514 -085.74233569  38.36654912 -085.74223986 51
111  38.36665587 -085.74235155 51
111  38.36788753 -085.74375946 51
112  38.36789727 -085.74387178  38.36787635 -085.74394329 51
111  38.36784785 -085.74398859 51
111  38.36763460 -085.74428856 51
111  38.36750420 -085.74447199 51
115  38.36721331 -085.74488116
120 Linear Feature 50
112  38.36646514 -085.74233569  38.36637398 -085.74245750 51
115  38.36630551 -085.74240558
120 Linear Feature 59
112  38.36659382 -085.74215005  38.36655631 -085.74221388 51
115  38.36665587 -085.74235155
120 Linear Feature 60
112  38.36666591 -085.74204604  38.36678087 -085.74198397 51
111  38.36687220 -085.74207046 51
116  38.36681441 -085.74183180  38.36684011 -085.74169346
120 Linear Feature 40
111  38.36715455 -085.74134108 51
111  38.36681441 -085.74183180 51
111  38.36666591 -085.74204604 51
111  38.36659382 -085.74215005 51
111  38.36646514 -085.74233569 51
115  38.36626558 -085.74262360
120 Linear Feature 39
112  38.36720393 -085.74098662  38.36727318 -085.74106580 51
115  38.36715095 -085.74134316
120 Linear Feature 38
112  38.36749731 -085.74132299  38.36735166 -085.74119205 51
115  38.36715095 -085.74134316
120 Linear Feature 61
112  38.36804534 -085.74371663  38.36794621 -085.74384114 51
115  38.36788753 -085.74375946
120 Linear Feature 62
112  38.36826716 -085.74341116  38.36817787 -085.74348150 51
111  38.36804017 -085.74338620 51
116  38.36809754 -085.74364666  38.36805027 -085.74372371
120 Linear Feature 58
111  38.36784785 -085.74398859 51
111  38.36804534 -085.74371663 51
111  38.36809754 -085.74364666 51
111  38.36826716 -085.74341116 51
115  38.36851272 -085.74307301
120 Linear Feature 57
112  38.36858403 -085.74256899  38.36871207 -085.74280033 51
111  38.36851272 -085.74307301 51
116  38.36893834 -085.74297523  38.36916462 -085.74315013
120 Linear Feature 4
111  38.37055630 -085.74336061 51
111  38.37013852 -085.74395020 51
112  38.36998933 -085.74406966  38.36992794 -085.74408108 51
111  38.36983276 -085.74400073 51
111  38.36893834 -085.74297523 51
111  38.36858403 -085.74256899 51
111  38.36749731 -085.74132299 51
111  38.36720393 -085.74098662 51
111  38.36597653 -085.73957933 51
116  38.36603123 -085.73927536  38.36620810 -085.73920676
21  38.36917808 -085.73748962 2 180.0500 3.00 18  PAPI-2L
21  38.35953240 -085.73824706 2 359.2600 3.00 36  PAPI-2L
21  38.36916534 -085.74099417 2 138.1100 3.00 14  PAPI-2L
21  38.36425441 -085.73619378 2 318.1100 3.00 32  PAPI-2L
14  38.36383292 -085.74129646  19.69 0 Tower
1300  38.36517382 -085.74329713 -38.68 hangar props HANGAR W
1301 A general_aviation 
1300  38.36550485 -085.74185444 -132.82 hangar props T-HANGAR 01
1301 A general_aviation 
1300  38.36543702 -085.74217788  47.50 hangar props T-HANGAR 02
1301 A general_aviation 
1300  38.36143420 -085.74159453  -1.74 hangar props HANGAR S
1301 A general_aviation 
1300  38.35982776 -085.74083281  90.04 misc props GA 05
1301 A general_aviation 
1300  38.36212297 -085.74034681 -90.15 misc props GA 04
1301 A general_aviation 
1300  38.36391813 -085.74033539 -90.15 misc props GA 03
1301 A general_aviation 
1300  38.36578082 -085.74145572  47.42 misc props GA 02
1301 A general_aviation 
1300  38.36742056 -085.74259637 227.72 misc props GA 01
1301 A general_aviation 
1300  38.36724360 -085.74404735 -39.37 hangar props HANGAR N
1301 A general_aviation 
19  38.36377000 -085.73996000 1 WS
19  38.36145172 -085.73551486 1 WS
50 11857 AWOS 3
51 12270 CTAF/UNICOM
52 11835 CLNC DEL
56 12370 DEP
55 12370 APP
99
